CountryCode,AG.LND.TOTL.RU.K2,AG.LND.EL5M.RU.ZS,SP.RUR.TOTL,AG.LND.TOTL.UR.K2,AG.LND.EL5M.UR.ZS,SP.URB.TOTL
SVN,0.00015815160183493975,0.00018517353776952396,0.0003205714187043002,0.0006913586158240846,0.003801452357440638,0.00015825237105430453
SLB,0.0002528228451809991,0.028971372740071645,4.30719202590913e-05,1.9868593690625057e-05,0.0009212979800971897,3.3082795622790503e-06
SOM,0.0056738436980008616,0.0048542160727929684,0.0007857532908368185,0.00010985995250775893,0.00011663161998367913,0.00019373064614397982
ZAF,0.0004781991498756086,0.0010051896242233163,0.0034647885554659414,0.01473014988664935,0.0005498455907702287,0.00267116967872145
SSD,0.03855609279622606,0.05462396786353767,0.0009832406281179752,0.03395709864256635,0.03374805978502711,7.795476701517663e-05
ESP,0.0038654810647477593,0.007742058974980869,0.003388027506045659,0.019230802516779704,0.017446528997055673,0.005544706840615717
LKA,0.0005465971972323041,0.03131899170053827,0.0029714388387715655,0.0011065861179928528,0.018007265519783783,0.0006061360137264813
KNA,3.2030683956673445e-07,0.03645549701209355,8.721062999780804e-06,6.355602120038783e-05,0.07691854406323798,3.5642906880547543e-06
LCA,2.3533992733658945e-06,0.013361434581153266,2.338263290269703e-05,9.677050914983531e-05,0.03640766961618211,5.942636529645143e-06
MAF,0.03855609279622606,0.05462396786353767,0.027947405456061523,0.03395709864256635,0.03374805978502711,0.011813568901392742
VCT,2.881209402573217e-06,0.05183511686615493,1.849740972982161e-05,3.077198833981215e-05,0.024106626460218616,6.650578061736832e-06
SDN,0.02226847110967377,0.001248662668976771,0.002532107140251807,0.001795798580055932,6.400863559673703e-05,0.0004216051311119525
SUR,0.0012520850943260695,0.04504228463807751,5.9204455965495474e-05,0.00019086357290525174,0.009499965092379995,4.211966555523977e-05
SWZ,0.00014804813381915507,0.0,0.00011873667827829843,0.00022105321252687736,0.0,1.0500677484774936e-05
SWE,0.003493090449377086,0.011770112332517745,0.00045002171975710016,0.008583532830699611,0.014693713500784716,0.0016181176996818104
CHE,0.0002700465302210177,0.0,0.000777384775798363,0.0021762109510126523,0.0,0.0008802402478130685
SYR,0.0015516274807672325,0.0003885351535348114,0.0010614493368238,0.003294066934449011,0.00020085248414369167,0.000683277057696879
TJK,0.03855609279622606,0.05462396786353767,0.0005456625238091939,0.03395709864256635,0.03374805978502711,0.0002680607823124562
TZA,0.007930197725847408,0.001529368272305034,0.00369872168144856,0.0009384162189729577,0.00019495554545520796,0.0002650338418437794
THA,0.004241575196773831,0.03752819061153488,0.008608667759518143,0.010083733155019418,0.0369409998402973,0.0019129863977447466
TLS,0.00013032136127163406,0.011899043445719041,0.00015551908390350295,9.90322818431285e-05,0.0009020952790390406,1.912162245536745e-05
TGO,0.0004957879909567452,0.005912776634890415,0.0004913070036531905,0.0004582338256696634,0.004446073617808032,0.00011154561187495752
TON,4.936458111399437e-06,0.10493079650758881,1.9865708846664187e-05,5.009958279454032e-05,0.06901733997556543,3.988409992443602e-06
TTO,2.5750939681261092e-05,0.031323398093747665,0.0002459418831087672,0.0006300775268628045,0.04088136684703037,2.7656154359257788e-05
TUN,0.001293766503746737,0.02542144753334704,0.0008437652791373123,0.0027272059624534385,0.023753679175860545,0.0005461385275868832
TUR,0.006471819275304202,0.00787232889980438,0.006355208037475158,0.012148350425154917,0.0042798742635501265,0.003310917147320747
TKM,0.03855609279622606,0.05462396786353767,0.00033818613094434324,0.03395709864256635,0.03374805978502711,0.00026020364939121976
TCA,8.634398772468321e-06,1.0,8.124829167279975e-07,4.8196855846792645e-06,0.033470963066554775,4.740302998116571e-07
TUV,3.424180386787423e-07,0.5924067442847456,1.6786593304946643e-06,0.0,0.0,1.596655226709772e-07
UGA,0.03855609279622606,0.05462396786353767,0.0026010599161219662,0.03395709864256635,0.03374805978502711,0.0001560689512396142
UKR,0.00495509638392025,0.01983264545948577,0.006274651270841142,0.008861226740198258,0.005381520833419778,0.0064107500175218015
ARE,0.0006312913209458829,0.059861383613262244,1.403435905289309e-05,0.002360821489450032,0.06683399207935449,4.642417851869449e-05
GBR,0.0016427386417206282,0.05520824468429256,0.0037577839381526673,0.01617351910651399,0.05277968186434112,0.010658818114794712
USA,0.07647583660961366,0.01778495254040336,0.01596928003861967,0.2209932766798651,0.008271812341579846,0.037475808230532176
URY,0.0015093058039331146,0.0254320375465223,0.00014615959932354807,0.0012921676191962957,0.005062838718388227,0.0005744504776621193
UZB,0.03855609279622606,0.05462396786353767,0.0022610130989917827,0.03395709864256635,0.03374805978502711,0.0011037794289547385
VUT,0.0001092155557378333,0.014782344199485696,2.2086613493406512e-05,2.6948758616094852e-05,0.0005391448199741455,2.372386319748859e-06
VEN,0.007766264052892076,0.024634366045895067,0.0009622709573706588,0.009479461674088786,0.004425828319657993,0.0020672260240924213
VNM,0.002845675183626335,0.2650149109012828,0.010299000705311286,0.0020910412532647057,0.03522706510312942,0.0019414227528384248
VIR,5.633458021379901e-07,0.06869119879355702,5.651683092141702e-06,8.321500012634085e-05,0.12592166940586308,1.0645940829662218e-05
PSE,3.134850325804184e-05,0.0009136370749349272,0.00018845709414458164,0.0006878598818090081,0.0019698042406825645,0.000332363029728919
YEM,0.0036789707246996264,0.006968229630837416,0.001584262917489324,0.0012959480087833732,0.0013364952956322908,0.00020431401199430598
ZMB,0.03855609279622606,0.05462396786353767,0.0008576500634484549,0.03395709864256635,0.03374805978502711,0.0003143297649498609
ZWE,0.03855609279622606,0.05462396786353767,0.0012618051459275224,0.03395709864256635,0.03374805978502711,0.00022289133145481375
