CountryCode,EN.ATM.CO2E.KT,EN.ATM.METH.EG.ZS,EN.ATM.HFCG.KT.CE,EN.ATM.METH.KT.CE,EN.ATM.NOXE.KT.CE,EN.ATM.GHGO.KT.CE,EN.ATM.PFCG.KT.CE,EN.ATM.PM25.MC.M3,EN.ATM.SF6G.KT.CE,EN.ATM.GHGT.KT.CE
EUU,0.12502961723631315,0.38159837160278776,0.12979394062230873,0.0942997976349672,0.15688173141808281,0.015046733814898277,0.06837961733979052,0.13080168658040733,0.06177194711028788,0.11607173192760946
FCS,0.004158144889677342,0.15893453518862224,0.026927138146464025,0.04916815640063504,0.08376326928146638,0.25822342196359327,0.03575767429325938,0.30521825062156355,0.03235764363068634,0.052735872117278995
HPC,0.0016603895126018169,0.08841856205902127,0.026927138146464025,0.05465815406303933,0.10995087096284982,0.2365884613529729,0.03575767429325938,0.3179620724844996,0.03235764363068634,0.049909749871954234
HIC,0.30779347482428326,0.38611746124445695,0.6266735798322157,0.2259009413900455,0.3300700171710408,0.05878644009139227,0.40238143778968727,0.10778680044737197,0.44441151467933243,0.2801858543583077
IBD,0.1762712099915618,0.3081010818632857,0.36823957110257993,0.4335309734733153,0.39054492094106186,0.28171270989371877,0.6111195244639434,0.2970963139113389,0.5519194555574252,0.2662612445023823
IBT,0.18570064826288982,0.27366179903890553,0.3867262636780415,0.5382436887659642,0.5399930059905079,0.5929018418985874,0.6563249396956763,0.3129635317163742,0.5853443447748924,0.341437744609612
IDB,0.006544286178180327,0.3030988038144035,0.026927138146464025,0.025992812587298585,0.024585340023823066,0.01838016168750332,0.03575767429325938,0.46736143596029595,0.01135026584390779,0.01189759651112945
IDX,0.0029501483858644963,0.07427580112188167,0.026927138146464025,0.07871990270535026,0.12486274502562295,0.2928089703173653,0.03575767429325938,0.3333324018370804,0.03235764363068634,0.0632788488430319
IDA,0.009417451292627775,0.13107648103956868,0.026927138146464025,0.10471271529264885,0.149448085049446,0.31118913200486853,0.03575767429325938,0.37845666482818396,0.03235764363068634,0.07517647273069555
LTE,0.1242402964821999,0.36057610437774457,0.3256739820928356,0.2783299220977733,0.238830452502632,0.19273151316925646,0.5421301206966985,0.2692936584446211,0.4560772133458883,0.1854108189870036
LCN,0.02438957910414782,0.14627667683580217,0.022818920577886582,0.08419814048788898,0.09794104640572918,0.16130825670100202,0.10026072138303302,0.13396046374575274,0.019246368678574707,0.05680157120454327
LAC,0.022445157021324887,0.14583433678289762,0.021320839695398466,0.07977521444064765,0.09410651542337523,0.16114733814331467,0.09334408395843617,0.13465528680592698,0.01869827537313799,0.055313628251673796
TLA,0.02291101196458772,0.14760694074328026,0.022123340617174407,0.08250933021462428,0.09468269380162626,0.16099576721244116,0.09706329351850766,0.13372697738922115,0.01863258020134342,0.055683935958768464
LDC,0.001714555984900014,0.07843462821279129,0.026927138146464025,0.07637018152009946,0.1225172287105654,0.2735865749707394,0.03575767429325938,0.34018008047112813,0.03235764363068634,0.05942089032386265
LMY,0.16993224395181258,0.26180423078308135,0.3883577736808109,0.5220834405848236,0.5271908904378703,0.5914216205560215,0.6506218611587726,0.3126971652162886,0.5851746857299532,0.3319788948514248
LIC,0.0033422373921872203,0.11001460798411396,0.026927138146464025,0.04387698471100443,0.0800119708842153,0.16911117755104596,0.03575767429325938,0.29950114928043603,0.03235764363068634,0.03857291043411501
LMC,0.03239734199777863,0.16507375280413525,0.026927138146464025,0.17833107435653892,0.17524477536904584,0.21494616318167886,0.03575767429325938,0.3639102840628315,0.08250070524415978,0.09484773364081629
MEA,0.01788528989340673,0.7535536359510324,0.026927138146464025,0.03314377824984914,0.01698040606541358,0.002108830629439088,0.03575767429325938,0.36784586763775057,0.07124900630053572,0.018988929585512352
MNA,0.010131562206732489,0.5885231014763759,0.026927138146464025,0.018429509895280503,0.014890788861796261,0.0006322850581069427,0.03575767429325938,0.35140336626796687,0.039542222126372525,0.010674576469243609
TMN,0.010125926953417247,0.5885231014763759,0.026927138146464025,0.018429509895280503,0.014890788861796261,0.0006322850581069427,0.03575767429325938,0.35354030136326264,0.03927699215012345,0.010674576469243609
MIC,0.16764002550935728,0.2757222865591718,0.3777000128757042,0.4786463288525206,0.44853950239805185,0.4223834046824644,0.6383108685270461,0.31377165653467864,0.5785987661353074,0.2939137057980767
NAC,0.1429751540309644,0.39028213762184416,0.3866650390781514,0.08566612534544517,0.13714205604776916,0.029684347156020988,0.13451099842059433,0.05846604506636722,0.2588344695375141,0.12346247008993798
INX,0.015469732291039973,0.21047280811346117,0.026927138146464025,0.028512818272084465,0.03225502620714267,0.029606379409160832,0.03575767429325938,0.20141694022396783,0.03235764363068634,0.021945626278133415
OED,0.30413958260494517,0.34416397022568623,0.6231998896292823,0.22212128939765757,0.34041091878359464,0.05898184377780548,0.34601165123179795,0.10703530683367306,0.4023860333930774,0.2766589371044245
OSS,0.001736400711768929,0.4367196875398404,0.026927138146464025,0.00384404304143001,0.004658927157689035,0.004978332924567136,0.03575767429325938,0.2122727932083022,0.03235764363068634,0.003249842503867558
PSS,4.285632622018639e-05,0.016656903664544448,0.026927138146464025,0.0003444217808467818,0.001274254851638845,6.712087093200542e-06,0.03575767429325938,0.034665332379960355,0.03235764363068634,0.0001567045902628774
PST,0.30255486199144427,0.3202219874441753,0.6063829780787046,0.20462345305943205,0.33596319759926113,0.055885548062672145,0.3449100483620054,0.0980211960818757,0.3897049494896619,0.272454613485878
PRE,0.0047469096929457465,0.20264930119693406,0.026927138146464025,0.060526142922133076,0.10815773051413924,0.2156892125002093,0.03575767429325938,0.38250105495933534,0.03235764363068634,0.050096910831723455
SST,0.0029745507718323292,0.3907069376371842,0.026927138146464025,0.005016799756720451,0.007064544026582906,0.007304860030742665,0.03575767429325938,0.18313324157603983,0.03235764363068634,0.003944313606380138
SAS,0.009947844743566185,0.10817706852663299,0.020058984133420936,0.08038044842050875,0.04857026398083687,0.006455342765800375,0.027589514852408823,0.4324893956074136,0.04338856607385828,0.022827013845560185
TSA,0.009947844743566185,0.10817706852663299,0.020058984133420936,0.08038044842050875,0.04857026398083687,0.006455342765800375,0.027589514852408823,0.4324893956074136,0.04338856607385828,0.022827013845560185
SSF,0.010473471032335605,0.179260942308468,0.026927138146464025,0.06906706746688922,0.12615680042428387,0.21796533157415793,0.03575767429325938,0.3484773128507527,0.03235764363068634,0.05654266355315728
SSA,0.010470896517409156,0.17926433702361202,0.026927138146464025,0.06906539075258984,0.12615244389039082,0.21796533157415793,0.03575767429325938,0.34850785909642457,0.03235764363068634,0.056538279807596216
TSS,0.010473471032335605,0.179260942308468,0.026927138146464025,0.06906706746688922,0.12615680042428387,0.21796533157415793,0.03575767429325938,0.3484773128507527,0.03235764363068634,0.05654266355315728
UMC,0.13502901951044202,0.34142681406853165,0.32226136763453067,0.30031525449598173,0.27329472702900603,0.20743724150078555,0.5329392750263455,0.26648312357903314,0.4861154985585384,0.19906594478072615
WLD,0.5347327787653758,0.2993287109769459,1.0,0.7501073211371593,0.8665659666745855,0.6505033805909809,1.0,0.27423782518106393,1.0,0.6254929799494869
AFG,4.860477408470565e-05,0.13545034021874058,0.026927138146464025,0.001294798329927895,0.0010384570147234512,1.0326287835679061e-05,0.03575767429325938,0.4357705682409952,0.03235764363068634,0.0002931231980511635
ALB,0.00014297312460407151,0.37382861331635076,0.0,0.00027806232738995627,0.00039316596337117874,3.953032062088443e-05,0.0,0.10958245308069052,0.0,0.00021357946550137078
DZA,0.0018405887205062124,0.8047619576315734,0.0,0.0032499730067784235,0.0010856292239283228,5.666550449841658e-06,0.0,0.23241577967224888,0.001863864848976569,0.0015567996949803064
ASM,0.015469732291039973,0.00017764332593558986,0.026927138146464025,8.693825970089744e-07,3.435216119252102e-07,2.63335724002936e-17,0.03575767429325938,0.00792018008523647,0.03235764363068634,2.6165723622508673e-07
AND,1.1161847910892737e-05,0.21047280811346117,0.026927138146464025,0.028512818272084465,6.25761619127176e-09,0.029606379409160832,0.03575767429325938,0.060646843720421714,0.03235764363068634,0.021945626278133415
AGO,0.00014784374914700651,0.32381454215284383,0.0,0.002449967173204159,0.0056164024544388,8.542313186047738e-06,0.0,0.25254814095443917,0.0,0.0008967628917573322
ATG,3.855911096490218e-06,0.08106156960312542,0.026927138146464025,4.293363392375928e-06,5.368254419144576e-06,2.63293305417634e-17,0.03575767429325938,0.10452848570120737,0.03235764363068634,5.820839838472948e-06
ARG,0.003008828311398104,0.09325006607434141,0.0002472596562139962,0.011946643974451417,0.01146248314190136,0.0024167476248384574,0.024682561914588494,0.0959694322139518,0.0008553195748677752,0.004742893085655127
ARM,9.578894934438858e-05,0.07960727394717036,0.0,0.00019252897241668238,0.00023124703581373668,3.898173657961538e-05,0.0,0.130994509068606,0.0,0.00027102317675551746
ABW,4.525621971143782e-05,0.08429471345851303,0.026927138146464025,1.5816564415127337e-06,1.956491705010795e-06,2.6335292072670707e-17,0.03575767429325938,0.20141694022396783,0.03235764363068634,7.908605593892709e-06
AUS,0.006108270533563728,0.16292127031335998,0.0007341082861418937,0.01367969671279563,0.021822872494252774,0.004666413072766873,0.04928880961115806,0.025794938359364458,0.0022017618200640392,0.00810509901838786
AUT,0.00144728578866421,0.20647507783022473,3.703501394577064e-05,0.0012121424154927683,0.002167434736795863,0.00011901950280777982,0.01266434448024104,0.12038982550448796,0.0023509853555189115,0.0014729922230315934
AZE,0.0008164384390094814,0.4196774271290683,0.0,0.0011024677586584655,0.0007677058339683815,4.704914895121946e-05,0.002233462780687282,0.17726102703438412,0.0,0.0009548470533905833
BHS,0.00022100458863567619,0.25090344988473523,0.026927138146464025,1.4056409331384793e-05,1.8852369968369856e-05,7.744715876765865e-06,0.03575767429325938,0.12171167542137572,0.03235764363068634,6.710924001674846e-05
BHR,0.00021816339098563073,0.9525458116726679,0.0,0.00016525942102003588,1.2583154859227341e-05,0.00019361789691851495,0.032251660438432465,0.4485116027648818,0.0,0.00019532619290228682
BGD,0.00021126333954980616,0.04737133905875174,0.0,0.010863199017616045,0.0036461001734886746,0.0012011718720468638,0.0,0.45808884024905183,0.0,0.002153089466312205
BRB,1.8569256069939732e-05,0.1291256529778433,0.026927138146464025,1.3132908142190226e-05,1.914273609879534e-05,2.6325203328058345e-17,0.03575767429325938,0.13035200699157184,0.03235764363068634,1.61817251206214e-05
BLR,0.0014882802119005796,0.03829902868754317,0.0,0.001942472012202507,0.006228746681283282,0.005358981966629543,3.306949447486864e-05,0.22816815135748572,0.0,0.003520786843784502
BEL,0.0037438867320027133,0.3707101831578191,5.992720703199133e-07,0.0017242681844029473,0.004302245059682377,2.7914537591756248e-05,3.6885205375815025e-05,0.12509059729218414,0.0007918566919731743,0.0030906743679782857
BLZ,5.175038576868451e-06,0.13569198712654387,0.026927138146464025,1.7727953580926876e-05,3.439836027217572e-05,2.581571958939515e-06,0.03575767429325938,0.19785325408131355,0.03235764363068634,8.210061113685948e-06
BEN,1.4205988250227119e-05,0.1365727655022174,0.0,0.0005656603879076316,0.0010621561596271696,0.004486255750199354,0.0,0.44103589057538406,0.0,0.0008068364063206772
BMU,1.1973618668048573e-05,0.16612989052652666,0.026927138146464025,2.836337809904883e-06,3.430153879672917e-06,2.5815719591765423e-07,0.03575767429325938,0.0650053619863091,0.03235764363068634,8.763375115322893e-06
BTN,5.073567232223971e-07,0.3466143897316977,0.026927138146464025,0.00010289844658174061,4.620576377686077e-05,2.6337126389872955e-17,0.03575767429325938,0.28067259241711395,0.03235764363068634,1.931730362550836e-05
BOL,0.00012907155038777783,0.1002717505396339,0.0,0.0026495038238785315,0.004543846587093615,0.018844423309492996,0.0,0.18575489501685666,0.0,0.0034830879752167972
BIH,0.0003814307845185982,0.4631590123286401,0.0,0.0004567706010206381,0.00042635656174608365,8.067412371606327e-05,0.007843829708712112,0.32817479575197667,0.0,0.00048562375455548176
BWA,2.7194320364720484e-05,0.027255412728223984,0.0,0.0006647324375204962,0.0015143173647582562,2.581571958915828e-05,0.0,0.1396776138413815,0.0,0.00020772746018765445
BRA,0.005176966532416696,0.08202068193156437,0.002314029172333313,0.034373185932473765,0.04524128426713333,0.11379906812870094,0.06306225405994086,0.08679258027621474,0.008621232533042235,0.028015274966696424
VGB,7.102994125113559e-07,0.01831601571046722,0.026927138146464025,1.7148347713637489e-06,1.6310142740477399e-06,2.63329991761679e-17,0.03575767429325938,0.20141694022396783,0.03235764363068634,6.798888294781272e-07
BRN,0.0001903602425530434,0.8736572225301134,0.0,0.0005574311076174841,0.00016566793372346374,0.0012099621245669633,0.0,0.019767448760662075,0.0,0.0003298800437494376
BGR,0.00214408951233785,0.1083520053912263,0.0,0.0016889178416251037,0.0039865972201352145,1.420122734600736e-05,2.7981879940273466e-05,0.31649768868805583,0.0,0.002237233894103947
BFA,1.1872147323404094e-05,0.2117034395461486,0.026927138146464025,0.0006518176458596885,0.0009298233192724246,1.2907859794592179e-05,0.03575767429325938,0.48560688795530516,0.03235764363068634,0.00016200659702914435
BDI,3.9573824411346975e-06,0.398421202995256,0.026927138146464025,0.0001939165326414957,0.0002071645368447984,4.278955521924894e-06,0.03575767429325938,0.32691543896003833,0.03235764363068634,4.463738712629421e-05
CPV,3.2470830286233413e-06,0.03048989375549602,0.026927138146464025,6.732000487485388e-06,9.535971690709038e-06,2.6329789121063963e-17,0.03575767429325938,0.37302683979475393,0.03235764363068634,5.800126787659279e-06
KHM,7.813293537624916e-06,0.08696895559065551,0.0,0.0014682059238508365,0.000895107168309773,2.656825035735617e-17,0.0,0.1626329708041077,0.0,0.0002734788592266176
CMR,0.00010796551070172611,0.07136203143899614,0.0,0.001429112163200295,0.0029432450688866483,0.007516027324759248,0.011857957576507705,0.7740574291546232,0.0,0.0015239082387210813
CAN,0.012264841427178227,0.3290390205630301,0.0005015907228577674,0.009852214152736528,0.017687465089672352,0.01664591145177325,0.10938752820469722,0.035326479616411104,0.022708277322592445,0.013300676985075293
CYM,4.363267819712615e-06,0.04449097301103614,0.026927138146464025,2.0900125886251063e-06,1.2222113966521586e-06,2.5815719591765164e-07,0.03575767429325938,0.20141694022396783,0.03235764363068634,5.528696936725542e-06
CAF,2.841197650045424e-06,0.006344752784630519,0.026927138146464025,0.004815507795319405,0.014864996210512786,0.006300636154362716,0.03575767429325938,0.35840092343442703,0.03235764363068634,0.0025122396132580926
TCD,5.682395300090848e-06,0.0816365588948579,0.026927138146464025,0.0011469270849265407,0.0023499899085718313,1.2907859794832728e-06,0.03575767429325938,0.4650236392128961,0.03235764363068634,0.00031389950748561703
CHI,0.015469732291039973,0.21047280811346117,0.026927138146464025,0.028512818272084465,0.03225502620714267,0.029606379409160832,0.03575767429325938,0.20141694022396783,0.03235764363068634,0.021945626278133415
CHL,0.0006990360932558188,0.2663895314272604,0.0,0.0015793105663125097,0.0014271682072649473,0.00011293512493641554,2.543807267297588e-06,0.1311233966114392,9.433671781629874e-05,0.0008212278359615105
CHN,0.04059929382032409,0.27087677062951876,0.007155428374033828,0.10845130787350489,0.07520758006579698,0.004262014007549709,0.05945513535491287,0.34206333984623344,0.009768710064298667,0.05151539625975734
COL,0.0012272959134749786,0.1060279119080499,0.0,0.005641380646394012,0.005671634928604704,0.006541748779552506,2.543807267297588e-06,0.13573342263929594,0.000238414614117555,0.00287789103137607
COM,1.2176561357337531e-06,0.16900532267491056,0.026927138146464025,2.1235037005261766e-05,1.4371452425520789e-05,2.6332540596867337e-17,0.03575767429325938,0.1333185949021826,0.03235764363068634,4.6964107173236075e-06
COD,9.680366279083338e-05,0.032724216825735244,0.0,0.010283543238088354,0.024214215493911267,0.13841756358562549,0.0,0.3375384310397252,0.0,0.023066962281991326
COG,1.1161847910892737e-05,0.26135397310759384,0.0,0.0007104907297903976,0.0011377358880239725,0.005797771752486017,0.0,0.36849573610254893,0.0,0.001055185940315995
CRI,6.80872722564457e-05,0.04150196731466938,0.0,0.00044784754061808385,0.0004945493521938426,2.581571958939541e-06,0.0,0.13630279205213275,0.0,0.00014321979550553567
CIV,0.0001720954005170371,0.13467617819033295,0.0,0.0012871867135867427,0.0021939648040273587,0.015423756562844365,0.0,0.22909407013566913,0.0,0.002629622840568851
HRV,0.00053505840031034,0.26590125470534437,0.0,0.00043969687210326303,0.0013605432366480233,7.296167748881041e-05,0.01132502995400886,0.1623436938838482,0.0,0.0005077213807669031
CUB,0.0008687976528460328,0.08904749204602977,0.0,0.001479922821792381,0.003127363145697743,0.0002908380897908142,0.0,0.14840965154202584,0.0,0.0010466129212895582
CUW,0.00016590564849372385,0.21047280811346117,0.026927138146464025,0.028512818272084465,0.03225502620714267,0.029606379409160832,0.03575767429325938,0.20141694022396783,0.03235764363068634,0.021945626278133415
CYP,8.868595521927503e-05,0.042020060814075236,0.0,3.8819118559281284e-05,5.4032477645851555e-05,2.6362806830704423e-17,0.0,0.09363806840290616,0.0,7.070184300076183e-05
CZE,0.0034269917226780037,0.4750671106427863,1.1985441406398265e-07,0.0024634060433671445,0.0036309626027081986,6.313879618514573e-05,3.5613301742166226e-05,0.25563265626621173,1.8867343563259748e-05,0.004104350572355102
DNK,0.0016704212755374204,0.031448383671754024,3.595632421919479e-07,0.0010521749395387696,0.003270255916110583,0.0002002060685576614,1.7806650871083113e-05,0.0722755295349171,0.0004956965717983697,0.001598969431026355
DJI,9.538306396581068e-06,0.1050418994377689,0.026927138146464025,3.213512116698346e-05,3.9113320386637206e-05,3.872357938396106e-06,0.03575767429325938,0.3273442848524126,0.03235764363068634,3.308020412938839e-05
DMA,9.132421018003148e-07,0.04350508523862083,0.026927138146464025,3.2317550397979603e-06,4.2659738673577305e-06,2.5815719591765296e-07,0.03575767429325938,0.11135911428363758,0.03235764363068634,1.2707158284429074e-06
DOM,0.0001785895665742838,0.12243303163773685,0.0,0.0006736330374158142,0.0005106128704856953,5.197491732742337e-05,0.0,0.1320756543909903,0.0,0.0002675459871261109
ECU,0.0003718924781220171,0.20477735685255294,0.0,0.0009751291606888593,0.0009013931920202367,9.30805131576103e-05,0.0,0.10740142019971595,0.0,0.0004399138561000252
EGY,0.0012517505075342983,0.3403992309075879,0.0,0.0025958731238223468,0.0044582210162697694,0.0002214666044252909,0.01629054173977375,0.5479953179149479,0.004400664951709403,0.0015843886739008658
SLV,5.8954851238442546e-05,0.15435897021357722,0.0,0.00031764023675203345,0.0003938422392605922,5.163143917852723e-06,0.0,0.2733663335799747,0.0,0.00011034185970226555
GNQ,1.5220701696671912e-06,0.5678283857770201,0.026927138146464025,1.1211049884406708e-05,4.508145511071091e-06,5.163143918089673e-07,0.03575767429325938,0.3316414067712169,0.03235764363068634,2.9302877536079817e-06
ERI,1.6742771866339104e-05,0.14569955137640647,0.0,0.00023065817906202542,0.0002996197077844065,2.6318783217850477e-17,0.0,0.31132632093545143,0.0,5.554306872833456e-05
EST,0.0004110604171547861,0.2516215861425842,0.0,0.0003305300722936898,0.0009041484264941116,0.0017977768950310407,6.35951816824397e-06,0.06347975493827036,9.147802939762302e-06,0.0013201854627712972
ETH,5.03297869436618e-05,0.07237735062349673,0.0,0.0042993902951509715,0.00713032663554042,2.2588754640516673e-05,0.0,0.2478988256288766,0.0,0.0010852469936491426
FRO,1.1567733289470655e-05,0.0,0.026927138146464025,3.830776767787076e-06,1.922383022797646e-06,6.776626392410436e-07,0.03575767429325938,0.20141694022396783,0.03235764363068634,0.021945626278133415
FJI,2.1917810443207556e-05,0.04690860906564985,0.026927138146464025,6.413747578008189e-05,9.263652690123133e-05,5.163143917852697e-06,0.03575767429325938,0.04070363128214789,0.03235764363068634,3.8698328347620565e-05
FIN,0.0016116693669882666,0.14992747194068637,1.1985441406398265e-07,0.0012537080797452478,0.002451097085875708,4.347275403929408e-05,2.1622361772029496e-05,0.03430583340800673,0.0005625898807953816,0.0014270247444772154
FRA,0.013984070419489644,0.36359915446458785,0.005578383993779945,0.011012411654021783,0.02347208134201133,0.0011570282823354268,0.020110068351621078,0.0820363404885607,0.018483135839789732,0.01261352582642251
PYF,8.016236226913875e-06,0.01871390862332718,0.026927138146464025,6.3593307601987385e-06,6.444398087356563e-06,2.5815719591765164e-07,0.03575767429325938,0.20141694022396783,0.03235764363068634,5.517842627998704e-06
GAB,0.0001834601911172188,0.8838990974064868,0.0,0.00034805800257961886,8.298239369211186e-05,0.00047613351502815847,0.0,0.27389654775833605,0.0,0.00021015910774568864
GMB,4.261796475068136e-06,0.1261583312336222,0.026927138146464025,6.923351531078129e-05,9.461502706142232e-05,5.1631439178527095e-06,0.03575767429325938,0.4819862261105157,0.03235764363068634,1.9461947469802602e-05
GEO,0.00012541858198057655,0.19011919525849988,0.0,0.0004970397948832068,0.0012924438273187152,1.3553252784319891e-05,0.0,0.11480219021166786,0.0,0.0009595316382323301
DEU,0.022966618261452895,0.3890274549554006,0.0030940416990617122,0.01610118895404813,0.026240880652040124,0.0012352821823399826,0.055980294627784366,0.10695787876936735,0.03180519560850232,0.025310575925039706
GHA,7.072552721720216e-05,0.19642421486193645,0.0,0.0008325897905441845,0.0014288687265798967,0.001604693512586645,0.00758308946381411,0.26431568141767786,0.0,0.0004909970979899429
GIB,2.3338409268230268e-06,0.05101721927952374,0.0,4.917253893099332e-07,1.0035029876485352e-06,2.6334718848545005e-17,0.0,0.20141694022396783,0.0,1.8658499249303882e-06
GRC,0.0014230341372941796,0.11609054501281257,0.00060790158813252,0.000848859932424887,0.0023443280639162765,0.00033746544860749984,0.021315832996320137,0.07706943995610714,0.0007741328237773848,0.0013158742177548535
GRL,1.552511573060535e-05,0.0,0.026927138146464025,2.498095048987478e-06,4.749953459902063e-05,2.633345775546846e-17,0.03575767429325938,0.021508428335410446,0.03235764363068634,0.021945626278133415
GRD,1.2176561357337531e-06,0.10398250155131382,0.026927138146464025,3.3414995737658865e-06,2.771954608873294e-06,1.8484055228451725e-07,0.03575767429325938,0.1290722728910677,0.03235764363068634,1.3499880346658308e-06
GUM,0.015469732291039973,0.0012194983078341929,0.026927138146464025,5.003988885209743e-06,7.369451105914854e-07,2.5815719591765296e-07,0.03575767429325938,0.03893529479333713,0.03235764363068634,9.276648902608684e-07
GTM,0.0001247082825680652,0.1483713579711538,1.1985441406398265e-07,0.0005221718546745428,0.0006497605665690791,0.0003797853771635802,0.0,0.24233696752704523,0.0,0.000258444200012224
GIN,2.658549229685361e-05,0.105237726385171,0.026927138146464025,0.0010775291087905521,0.0016954275865960881,0.005798972183446912,0.03575767429325938,0.20576084692221097,0.03235764363068634,0.0011171475912342308
GNB,3.9573824411346975e-06,0.048053842629806276,0.026927138146464025,9.399347936557113e-05,0.00013879383079241176,1.2907859794829242e-06,0.03575767429325938,0.29389252363535434,0.03235764363068634,2.3854744356800426e-05
GUY,4.941654484186148e-05,0.04402974473312252,0.026927138146464025,0.00021347214760846945,0.0006587929781211434,0.0013617572649650789,0.03575767429325938,0.17350033149519334,0.03235764363068634,0.00029261106477645646
HTI,2.0700154307473803e-05,0.30071458737753737,0.0,0.0004476528828887036,0.00035402846218965845,2.5815719591765164e-07,0.0,0.20763829418504576,0.0,0.00010394619268843214
HND,5.6823953000908475e-05,0.08725134094787226,0.0,0.000421223104901499,0.0006871572471108449,0.0004604724087394117,0.0,0.24438669269495794,0.0,0.00020509527757065548
HKG,0.00046098431871987005,0.03700265220779725,0.0,0.00012561537794220773,4.856978051238308e-05,5.0727888992670355e-05,0.0,0.20141694022396783,0.002166885821356195,0.00032300010976142645
HUN,0.0024034502692491396,0.30778336791555994,1.1985441406398265e-07,0.0015137258851828429,0.004787178122594051,0.00014353540091559795,0.008690917528722208,0.2650594605148676,0.00010634320917473677,0.0022509711780424172
ISL,5.154744307939555e-05,0.014830809417158145,0.0,4.2065784880272156e-05,0.00014313752723909496,0.0012503998677313795,0.013143852150126638,0.03857741489012605,2.0010818930730035e-05,0.00024142414488416072
IND,0.008689194184596061,0.11849155482094396,0.0020400419817830488,0.055468468670488144,0.036402122482305545,0.005036498451452006,0.026760852451970622,0.4277146938302825,0.032917797141050906,0.01736367507128778
IDN,0.0026227298450258595,0.1761589057551496,0.0,0.022784312882175663,0.02474383387939959,0.04738656040622272,0.008367854005775414,0.10091512232522104,0.006076428102737109,0.01334321625907738
IRN,0.0033454087615838422,0.4857916044806404,0.0,0.004550086990085549,0.003922960445308722,0.0001114335536065159,0.0025883238944752955,0.3488469977539771,0.01364909372380909,0.0031263236460230817
IRQ,0.0012605785145183678,0.7995119861527694,0.0,0.0033787465815992303,0.00127362015975728,0.00025996429626258375,0.0,0.36430180377882965,0.0014459246021661788,0.0017110561033205948
IRL,0.0007264333563098282,0.06500495276606871,1.4382529687677917e-06,0.0015134888020509054,0.0024407661852976045,0.00135497508819322,1.7806650871083113e-05,0.056672199749314735,0.0001932473371024786,0.001090257838657486
IMN,0.015469732291039973,0.21047280811346117,0.026927138146464025,0.028512818272084465,0.03225502620714267,0.029606379409160832,0.03575767429325938,0.20141694022396783,0.03235764363068634,0.021945626278133415
ISR,0.0005850837732200683,0.0850105894610786,5.513303046943201e-06,0.0001809767848615367,0.00046600126984466404,4.461214502200516e-05,0.0005570937915381716,0.11062761327628948,0.00572309421418879,0.00044035664776312285
ITA,0.010763268469129221,0.15638389346294992,0.002363768754169866,0.005478916310718924,0.010090960251641783,0.0006053320269913116,0.011078280649080995,0.1150837003113763,0.00703694741141215,0.008925067704479797
