CountryCode,SH.DTH.COMM.ZS,SH.MLR.INCD.P3,SH.TBS.INCD,SP.DYN.LE00.IN
COD,0.9019354838709677,0.29207352096496264,0.2530959752321981,0.3759170217703967
COG,0.8219354838709677,0.20884549109707065,0.2755417956656347,0.4986523457552769
CRI,0.09935483870967741,0.0016657093624353819,0.014705882352941176,0.8475502803586735
CIV,0.8554838709677419,0.3017805858701895,0.28405572755417957,0.4398365559410244
HRV,0.025806451612903226,0.05543812200639853,0.032507739938080496,0.7858549796342019
CUB,0.09806451612903225,0.05543812200639853,0.009287925696594427,0.8296002505498037
CUW,0.3237034303778456,0.05543812200639853,0.003018575851393189,0.8796429147638886
CYP,0.03096774193548387,0.05543812200639853,0.0030959752321981426,0.8626773110070223
CZE,0.021935483870967745,0.05543812200639853,0.01238390092879257,0.771942735910672
DNK,0.03096774193548387,0.05543812200639853,0.010061919504643963,0.8324577607025053
DJI,0.7574193548387097,0.032912119471568066,0.531733746130031,0.5115788692645963
DMA,0.3237034303778456,0.05543812200639853,0.007739938080495356,0.6231023763054068
DOM,0.3638709677419355,0.0004595060310166571,0.07739938080495357,0.7112150371295131
ECU,0.28258064516129033,0.016771970132107985,0.07662538699690402,0.7296969676053956
EGY,0.2103225806451613,0.05543812200639853,0.020123839009287926,0.6510649660800094
SLV,0.2206451612903226,0.0008041355542791499,0.021671826625386997,0.6411322711425124
GNQ,0.7290322580645161,0.2094198736358415,0.07430340557275542,0.36227396378589105
ERI,0.432258064516129,0.013325674899483055,0.1369969040247678,0.38633373337325116
EST,0.021935483870967745,0.05543812200639853,0.04721362229102167,0.7381909855562878
ETH,0.8761290322580644,0.38041355542791494,0.3258513931888545,0.3424284177314034
FRO,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.8556146364568953
FJI,0.16774193548387098,0.05543812200639853,0.017027863777089782,0.6691280193882759
FIN,0.07096774193548387,0.05543812200639853,0.009287925696594427,0.8325958046712353
FRA,0.06580645161290322,0.05543812200639853,0.009287925696594427,0.8641992457622659
PYF,0.3237034303778456,0.05543812200639853,0.02321981424148607,0.7267475719360073
GAB,0.7200000000000001,0.2060310166570936,0.39860681114551083,0.5908618343800234
GMB,0.7961290322580645,0.19333716255025848,0.14318885448916407,0.4334481399006606
GEO,0.04516129032258065,0.006490522688110282,0.19659442724458204,0.7474589125068707
DEU,0.03354838709677419,0.05543812200639853,0.010061919504643963,0.8399285277351909
GHA,0.7806451612903226,0.2803561171740379,0.16718266253869968,0.5131435113726668
GIB,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.6231023763054068
GRC,0.03354838709677419,0.05543812200639853,0.005727554179566564,0.8701955306539576
GRL,0.3237034303778456,0.05543812200639853,0.14396284829721362,0.6602392819642962
GRD,0.17161290322580644,0.05543812200639853,0.0,0.7204937487651537
GUM,0.3237034303778456,0.05543812200639853,0.030959752321981424,0.7836195301155859
GTM,0.5432258064516129,0.009477311889718553,0.023993808049535603,0.6106362015131349
GIN,0.9135483870967741,0.27093624353819645,0.17647058823529413,0.3922929189483468
GNB,0.8696774193548386,0.24905226881102815,0.23606811145510836,0.3764709231949236
GUY,0.3509677419354839,0.06283744974152786,0.05495356037151703,0.6301586384033152
HTI,0.6361290322580646,0.01154508902929351,0.2089783281733746,0.4745451235536654
HND,0.42838709677419357,0.02176909821941413,0.08823529411764706,0.6889054062332028
HKG,0.3237034303778456,0.05543812200639853,0.07894736842105263,0.8780036426352259
HUN,0.0064516129032258064,0.05543812200639853,0.027089783281733747,0.7353610841973313
ISL,0.05806451612903226,0.05543812200639853,0.004102167182662538,0.8896036498825328
IND,0.5458064516129033,0.024526134405514075,0.2236842105263158,0.5339238739278954
IDN,0.3716129032258065,0.05686387133831131,0.3475232198142415,0.628254494409651
IRN,0.15741935483870967,0.022917863296955773,0.017027863777089782,0.6392729914386859
IRQ,0.33548387096774196,0.0007466973004020679,0.03869969040247678,0.6790486354785084
IRL,0.10580645161290321,0.05543812200639853,0.009287925696594427,0.8325237629750546
IMN,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.6231023763054068
ISR,0.06838709677419355,0.05543812200639853,0.007739938080495356,0.8643286619829496
ITA,0.025806451612903226,0.05543812200639853,0.005417956656346749,0.870756334276922
JAM,0.2219354838709678,0.05543812200639853,0.004721362229102167,0.7831221404407573
JPN,0.1367741935483871,0.05543812200639853,0.02786377708978328,0.9037617844253624
JOR,0.2129032258064516,0.05543812200639853,0.006191950464396285,0.7460659625849082
KAZ,0.1032258064516129,0.05543812200639853,0.1369969040247678,0.7180451938698132
KEN,0.9329032258064516,0.1572085008615738,0.22136222910216719,0.5272080348492002
KIR,0.447741935483871,0.05543812200639853,0.2886996904024768,0.5768020561649146
PRK,0.3909677419354839,0.012406662837449742,0.14473684210526316,0.7358688271698135
KOR,0.06580645161290322,0.0016082711085582998,0.03869969040247678,0.7704544493728065
XKX,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.7076487574748657
KWT,0.10193548387096775,0.05543812200639853,0.023993808049535603,0.7882366694821883
KGZ,0.20516129032258065,0.003848363009764503,0.18885448916408668,0.7173549740261654
LAO,0.655483870967742,0.04451464675473866,0.25541795665634676,0.4565532491667752
LVA,0.023225806451612905,0.05543812200639853,0.09442724458204334,0.734610470117363
LBN,0.06709677419354838,0.05543812200639853,0.015479876160990712,0.7513772042817786
LSO,0.8516129032258064,0.05543812200639853,0.7678018575851393,0.5542603388461762
LBR,0.9716129032258064,0.28535324526134404,0.18575851393188855,0.3442480097942206
LBY,0.16516129032258065,0.05543812200639853,0.030959752321981424,0.7232330587696317
LIE,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.86821114860347
LTU,0.01935483870967742,0.05543812200639853,0.07894736842105263,0.7679955411798106
LUX,0.04,0.05543812200639853,0.009287925696594427,0.8360844345934729
MAC,0.3237034303778456,0.05543812200639853,0.09287925696594428,0.8741422939974168
MKD,0.025806451612903226,0.05543812200639853,0.02786377708978328,0.7677638861447865
MDG,0.7858064516129032,0.0662263067202757,0.22678018575851394,0.4115582489467675
MWI,0.992258064516129,0.24813325674899483,0.30340557275541796,0.3320531193191673
MYS,0.27483870967741936,0.00936243538196439,0.05727554179566564,0.7605916391944789
MDV,0.27225806451612905,0.05543812200639853,0.0456656346749226,0.594977270197775
MLI,0.9058064516129031,0.2738655944859276,0.05959752321981424,0.31823793776115145
MLT,0.0864516129032258,0.05543812200639853,0.0037151702786377707,0.8524495470863671
MHL,0.3237034303778456,0.05543812200639853,0.06269349845201239,0.6632589937802565
MRT,0.8116129032258065,0.06329695577254452,0.19349845201238391,0.5416655522492104
MUS,0.08258064516129032,0.05543812200639853,0.018575851393188854,0.7369399620896755
MEX,0.20516129032258065,0.0022975301550832855,0.02244582043343653,0.761539828704691
FSM,0.3561290322580645,0.05543812200639853,0.08204334365325078,0.6802129500772623
MDA,0.052903225806451605,0.05543812200639853,0.11455108359133127,0.7026412125092
MCO,0.3237034303778456,0.05543812200639853,0.0,0.6231023763054068
MNG,0.20516129032258065,0.05543812200639853,0.33126934984520123,0.575332750672749
MNE,0.01935483870967742,0.05543812200639853,0.02244582043343653,0.8260551088778678
MAR,0.27741935483870966,0.05543812200639853,0.0913312693498452,0.6533534762491039
MOZ,0.8993548387096773,0.2961516369902355,0.39705882352941174,0.2671944547737763
MMR,0.5380645161290323,0.04497415278575531,0.31811145510835914,0.5475009296398518
NAM,0.7909677419354839,0.040493968983342905,0.5503095975232198,0.5963111200456239
NRU,0.3237034303778456,0.05543812200639853,0.03560371517027864,0.6231023763054068
NPL,0.5793548387096774,0.010511200459506032,0.12616099071207432,0.4679198758294507
NLD,0.07483870967741936,0.05543812200639853,0.00696594427244582,0.8691170621482577
NCL,0.3237034303778456,0.05543812200639853,0.039473684210526314,0.7560504240106791
NZL,0.0167741935483871,0.05543812200639853,0.007739938080495356,0.8425867369080395
NIC,0.3303225806451613,0.02165422171165997,0.04643962848297214,0.6437322430160539
NER,0.9909677419354839,0.2547960941987364,0.14783281733746131,0.2789251724039751
NGA,0.9303225806451613,0.2859276278001149,0.2515479876160991,0.32111701728396835
MNP,0.3237034303778456,0.05543812200639853,0.09752321981424149,0.6231023763054068
NOR,0.07870967741935483,0.05543812200639853,0.004411764705882353,0.8630905801384059
OMN,0.19096774193548385,0.05543812200639853,0.01238390092879257,0.6991409351271003
PAK,0.6309677419354839,0.025732337736932797,0.21284829721362228,0.5722923322614798
PLW,0.3237034303778456,0.05543812200639853,0.05030959752321981,0.7310040714343025
PAN,0.23870967741935484,0.005112004595060311,0.03715170278637771,0.801344375700465
PNG,0.6141935483870968,0.15525560022975302,0.33436532507739936,0.5520296345889867
PRY,0.2838709677419355,0.0450315910396324,0.032507739938080496,0.7123150750053285
PER,0.37806451612903225,0.013555427914991385,0.14396284829721362,0.668413210462697
PHL,0.4206451612903226,0.0024698449167145317,0.2848297213622291,0.6635786518453458
POL,0.02838709677419355,0.05543812200639853,0.025541795665634675,0.7632114548885248
PRT,0.09161290322580645,0.05543812200639853,0.03637770897832817,0.8176094063160297
PRI,0.3237034303778456,0.05543812200639853,0.004102167182662538,0.8212054517014349
QAT,0.10193548387096775,0.05543812200639853,0.04179566563467492,0.8377646885253551
ROU,0.04903225806451613,0.05543812200639853,0.14009287925696595,0.7428887943671156
RUS,0.04258064516129033,0.05543812200639853,0.09907120743034056,0.7277643520431801
RWA,0.8606451612903224,0.24457208500861574,0.07585139318885449,0.11448417714147215
WSM,0.18064516129032257,0.05543812200639853,0.021671826625386997,0.6597462061634901
SMR,0.3237034303778456,0.05543812200639853,0.0032507739938080495,0.9352918896580057
STP,0.6709677419354839,0.1974727168294084,0.08823529411764706,0.601928215410712
SAU,0.21161290322580648,0.0034462952326249283,0.014705882352941176,0.7326903647898161
SEN,0.7987096774193548,0.13434807581849512,0.11996904024767802,0.5207747545189986
SRB,0.01935483870967742,0.05543812200639853,0.030959752321981424,0.7754628571132767
SYC,0.15612903225806452,0.05543812200639853,0.021671826625386997,0.7851690736645761
SLE,0.889032258064516,0.27914991384261917,0.23606811145510836,0.17004946287954462
SGP,0.16387096774193546,0.05543812200639853,0.039473684210526314,0.8411200197402875
SXM,0.3237034303778456,0.05543812200639853,0.007739938080495356,0.8014755174707592
SVK,0.03741935483870967,0.05543812200639853,0.017027863777089782,0.7639620689684931
SVN,0.05161290322580645,0.05543812200639853,0.016253869969040248,0.8041501193648946
SLB,0.3870967741935484,0.2732337736932797,0.07120743034055728,0.51190672369033
SOM,0.9729032258064515,0.06318207926479034,0.22058823529411764,0.312179964470933
ZAF,0.6658064516129032,0.007064905226881103,0.45278637770897834,0.6083705548763606
SSD,0.9225806451612903,0.17082136703044226,0.1130030959752322,0.2790951390404741
ESP,0.04387096774193548,0.05543812200639853,0.01780185758513932,0.8684009590604738
LKA,0.11741935483870967,0.061458931648477884,0.05108359133126935,0.7413681537740786
KNA,0.3237034303778456,0.05543812200639853,0.0,0.6231023763054068
LCA,0.14709677419354839,0.05543812200639853,0.009287925696594427,0.7660271204632076
MAF,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.8274450390880128
VCT,0.19225806451612903,0.05543812200639853,0.013157894736842105,0.7487763696334329
SDN,0.6283870967741936,0.053187823090178055,0.09907120743034056,0.4907752117896453
SUR,0.20903225806451617,0.13319931074095348,0.01780185758513932,0.7032818228015854
SWZ,0.864516129032258,0.007237219988512349,0.6439628482972136,0.5745808424305742
SWE,0.052903225806451605,0.05543812200639853,0.004179566563467492,0.88076883588384
CHE,0.05161290322580645,0.05543812200639853,0.007198142414860682,0.8755619899383196
SYR,0.21161290322580648,0.05543812200639853,0.03018575851393189,0.7572298371685111
TJK,0.49290322580645163,0.010511200459506032,0.16950464396284828,0.625493183647657
TZA,0.9290322580645162,0.23365881677197015,0.3893188854489164,0.39697649197490076
THA,0.31870967741935485,0.006835152211372774,0.18653250773993807,0.7515445825938644
TLS,0.7961290322580645,0.2771970132107984,0.38544891640866874,0.3669277710816872
TGO,0.8141935483870968,0.2972429638139001,0.04024767801857585,0.4971688044788359
TON,0.16129032258064516,0.05543812200639853,0.021671826625386997,0.7400783054412614
TTO,0.16129032258064516,0.05543812200639853,0.01393188854489164,0.7124971204890902
TUN,0.14838709677419354,0.05543812200639853,0.020123839009287926,0.7267208259170649
TUR,0.13806451612903226,1.0,0.025541795665634675,0.6463382543132264
TKM,0.3122580645161291,0.05543812200639853,0.1609907120743034,0.6183774484470494
TCA,0.3237034303778456,0.05543812200639853,0.013157894736842105,0.6231023763054068
TUV,0.3237034303778456,0.05543812200639853,0.15092879256965944,0.6231023763054068
UGA,0.9599999999999999,0.29684089603676045,0.21362229102167182,0.3153942320053215
UKR,0.03096774193548387,0.05543812200639853,0.08823529411764706,0.7498815841580752
ARE,0.16,0.05543812200639853,0.009287925696594427,0.7793380101479573
GBR,0.13419354838709677,0.05543812200639853,0.009287925696594427,0.8514733173950079
USA,0.060645161290322575,0.05543812200639853,0.005108359133126935,0.8396964413127643
URY,0.07741935483870968,0.05543812200639853,0.017027863777089782,0.7923823024180998
UZB,0.28,0.0032165422171165996,0.07662538699690402,0.6827840189948503
VUT,0.3135483870967742,0.07754164273406089,0.08513931888544891,0.6271393579747573
VEN,0.17806451612903224,0.017059161401493394,0.025541795665634675,0.7444344554294859
VNM,0.23225806451612904,0.0036186099942561744,0.15247678018575853,0.7548623831047985
VIR,0.3237034303778456,0.05543812200639853,0.005959752321981425,0.8223848648592689
PSE,0.3237034303778456,0.05543812200639853,0.002476780185758514,0.7130272956064923
YEM,0.5767741935483871,0.04595060310166571,0.08978328173374613,0.5310525593783186
ZMB,1.0,0.21952900631820793,0.5874613003095975,0.30578248929512225
ZWE,0.9819354838709676,0.08225157955198162,0.46826625386996906,0.5346171134833588
