CountryCode,SN.ITK.DFCT,NY.GDP.MKTP.KD.ZG,SH.XPD.TOTL.ZS,AG.PRD.LVSK.XD,SI.POV.NAGP
ARG,0.008561643835616438,0.4933871822394511,0.19071181791629932,0.07620324153639943,0.05041214939778913
ARM,0.08047945205479452,0.544020472097798,0.17623635055439932,0.10469619847215254,0.07622504537205081
ABW,0.09790006996781332,0.5173511352192802,0.2541715110379659,0.08125031140822962,0.05041214939778913
AUS,0.09790006996781332,0.5358154037350835,0.41020536527620083,0.07650749533340459,0.05041214939778913
AUT,0.09790006996781332,0.5195417145801768,0.494623517299995,0.07993651785640865,0.05041214939778913
AZE,0.023972602739726026,0.5307670184519534,0.24993357319610965,0.1342663783108158,0.05041214939778913
BHS,0.09790006996781332,0.5098328506891301,0.3306746441486281,0.08857897030647402,0.05041214939778913
BHR,0.09790006996781332,0.5502317224359878,0.1999377470153566,0.21789505710926,0.05041214939778913
BGD,0.2071917808219178,0.564406711268861,0.09759491605069204,0.10186746046756408,0.11252268602540835
BRB,0.039383561643835614,0.5147233325816645,0.31774747464525527,0.07901553338979844,0.05041214939778913
BLR,0.09790006996781332,0.5284732266872008,0.23340467235820003,0.10672729814405182,0.05041214939778913
BEL,0.09790006996781332,0.5278362112056638,0.46571098129666166,0.05852362900772146,0.05041214939778913
BLZ,0.06678082191780822,0.5480050733968791,0.23819698321851596,0.07973916404213503,0.05041214939778913
BEN,0.10102739726027397,0.5668621446544835,0.18164024921175775,0.08797046271246371,0.17241379310344826
BMU,0.09790006996781332,0.4933992833866731,0.2541715110379659,0.08673700137325362,0.05041214939778913
BTN,0.09790006996781332,0.5617921537120478,0.133291204068209,0.07334161122943202,0.041742286751361164
BOL,0.20376712328767124,0.5594323314323965,0.264039651116204,0.10291179106809527,0.3012704174228675
BIH,0.09790006996781332,0.5231618195540341,0.4172931380116463,0.0971967535297552,0.05041214939778913
BWA,0.3253424657534247,0.5485701568701503,0.22035171307774656,0.08603803994770122,0.05041214939778913
BRA,0.017123287671232876,0.5183747227989255,0.358154924448096,0.0950916461775033,0.05041214939778913
VGB,0.09790006996781332,0.5204706639926843,0.2541715110379659,0.0747395340805368,0.05041214939778913
BRN,0.023972602739726026,0.49473628915117124,0.0895072928993535,0.13290134776208995,0.05041214939778913
BGR,0.09790006996781332,0.5252076065213194,0.36383968055960997,0.06499518950077708,0.05041214939778913
BFA,0.2842465753424658,0.5488740917896033,0.19896567613981928,0.07436949567877377,0.17059891107078037
BDI,0.09790006996781332,0.5528084908220275,0.3208844380172901,0.10977805918969812,0.4500907441016334
CPV,0.13013698630136986,0.5192631257559067,0.18947051382754257,0.05432986045440716,0.05041214939778913
KHM,0.1832191780821918,0.5727765347776486,0.2328326431492748,0.06860511968686528,0.050816696914700546
CMR,0.1113013698630137,0.5632956734673291,0.15841331105246198,0.07388433421868447,0.2558983666061706
CAN,0.09790006996781332,0.5354496232768001,0.4588384624808057,0.06656579693937126,0.05041214939778913
CYM,0.09790006996781332,0.5204706639926843,0.2541715110379659,0.07382677268952133,0.05041214939778913
CAF,0.5154109589041096,0.5228150957608154,0.16298416246454983,0.07940201794275094,0.05041214939778913
TCD,0.4914383561643836,0.5713555963422567,0.13557067965320516,0.08579134767985921,0.352087114337568
CHI,0.09790006996781332,0.5256125362637407,0.2541715110379659,0.08125031140822962,0.05041214939778913
CHL,0.03767123287671233,0.530018971646959,0.3327336591918218,0.08365334802522839,0.05041214939778913
CHN,0.1404109589041096,0.5746497498155503,0.22680081676346092,0.09505053079952963,0.05041214939778913
COL,0.1232876712328767,0.5505942541753266,0.30505973212355736,0.09009201621590507,0.19056261343012704
COM,0.09790006996781332,0.5312776033548225,0.2835829878543659,0.08517461701025417,0.05041214939778913
COD,0.09790006996781332,0.5929751146551524,0.16904442265075748,0.04159231635816427,0.05041214939778913
COG,0.3202054794520548,0.570361222086844,0.20801492236294744,0.030466495078489256,0.2976406533575317
CRI,0.06678082191780822,0.5444909997876634,0.40503623992745363,0.09599618449292403,0.1542649727767695
CIV,0.16267123287671234,0.5870451370176383,0.23475636744237532,0.04025195503622265,0.29038112522686027
HRV,0.09790006996781332,0.5101267729153556,0.3335566487276076,0.07223971909973768,0.05041214939778913
CUB,0.015410958904109588,0.522877706606291,0.487679799179928,0.10828968250705127,0.05041214939778913
CUW,0.09790006996781332,0.5204706639926843,0.2541715110379659,0.08125031140822962,0.05041214939778913
CYP,0.09790006996781332,0.5015145618889584,0.3129332484407421,0.06944387339752814,0.05041214939778913
CZE,0.09790006996781332,0.5366906175116849,0.31498313319515614,0.06679604305602381,0.05041214939778913
DNK,0.09790006996781332,0.5280826500364376,0.47566245921346717,0.07668840299648874,0.05041214939778913
DJI,0.24315068493150685,0.5639022622115157,0.46445667769532584,0.10355319096448452,0.05041214939778913
DMA,0.09790006996781332,0.5488825271643449,0.22384693636970995,0.08129332532953974,0.05041214939778913
DOM,0.1541095890410959,0.577228365580074,0.1712952263074299,0.0845743324918386,0.05041214939778913
ECU,0.1232876712328767,0.5472734370986926,0.3978391877758729,0.09846310717134421,0.13793103448275862
EGY,0.018835616438356163,0.5383538907245006,0.23124558914167848,0.10017350689504888,0.05041214939778913
SLV,0.14897260273972604,0.5260079992162,0.28475515057551437,0.08182782524319746,0.05041214939778913
GNQ,0.09790006996781332,0.5084470972832051,0.14423013980682972,0.08379314031033887,0.05041214939778913
ERI,0.09790006996781332,0.5860985301821464,0.1221791213930398,0.09432690014719305,0.05041214939778913
EST,0.09790006996781332,0.5375834930340856,0.26614478344401776,0.09863579175883364,0.05041214939778913
ETH,0.4263698630136986,0.5991672060603564,0.19537008736967718,0.08560221694118034,0.13611615245009073
FRO,0.09790006996781332,0.5204706639926843,0.2541715110379659,0.07510957248229982,0.05041214939778913
FJI,0.04965753424657534,0.5593155321095833,0.17658427865734527,0.08434408637518605,0.05041214939778913
FIN,0.09790006996781332,0.50896733955433,0.422400957017119,0.07464908024899472,0.05041214939778913
FRA,0.09790006996781332,0.5220494472577142,0.5104377905392719,0.07570163392512066,0.05041214939778913
PYF,0.09790006996781332,0.5473338383441273,0.2541715110379659,0.07744492595120427,0.05041214939778913
GAB,0.032534246575342464,0.5499420913628437,0.12687438115616562,0.018682827751235514,0.176043557168784
GMB,0.05650684931506849,0.5214685663354998,0.31164504451176267,0.065028081803156,0.5009074410163339
GEO,0.11472602739726027,0.5524971462846642,0.315255236252334,0.054436760437138694,0.05041214939778913
DEU,0.09790006996781332,0.5274150386057719,0.4989565645982881,0.08478813245730167,0.05041214939778913
GHA,0.0410958904109589,0.5472167546899303,0.13254685687304393,0.06626976621796084,0.13611615245009073
GIB,0.09790006996781332,0.5204706639926843,0.2541715110379659,0.08125031140822962,0.05041214939778913
GRC,0.09790006996781332,0.5171229957452869,0.3468608164045742,0.06870379659400208,0.05041214939778913
GRL,0.09790006996781332,0.5074429797338866,0.2541715110379659,0.07382677268952133,0.05041214939778913
GRD,0.09790006996781332,0.5751393349272501,0.2528096108477958,0.08723038590893765,0.05041214939778913
GUM,0.09790006996781332,0.5246380463645394,0.2541715110379659,0.08086572539861359,0.05041214939778913
GTM,0.1678082191780822,0.5487784671431039,0.25776566566862885,0.09269873117943572,0.05041214939778913
GIN,0.20376712328767124,0.5175135532263112,0.23137260080382296,0.10196613737470088,0.3284936479128856
GNB,0.2671232876712329,0.535248964622984,0.22892691003009083,0.09894826863143351,0.05041214939778913
GUY,0.13356164383561644,0.5460160717897375,0.212578274402197,0.09489429236322969,0.05041214939778913
HTI,0.8715753424657534,0.5374778094287826,0.32183547268096785,0.08034767163614535,0.4373865698729582
HND,0.1506849315068493,0.5395315319991505,0.3770842897428395,0.0842865248460229,0.8892921960072595
HKG,0.09790006996781332,0.5370823566630211,0.2541715110379659,0.009801906108922858,0.05041214939778913
HUN,0.09790006996781332,0.5477258161658987,0.31450353454943314,0.0671578583821921,0.05041214939778913
ISL,0.09790006996781332,0.5301469554242698,0.38354572163814166,0.08730439358929026,0.05041214939778913
IND,0.18664383561643835,0.5763690066523084,0.1859384734958558,0.11012342836467694,0.06715063520871144
IDN,0.09246575342465753,0.5556724813177224,0.0989139270113031,0.10669440584167289,0.02722323049001815
IRN,0.0684931506849315,0.5501778891637777,0.2905554096215864,0.07600588772212583,0.05041214939778913
IRQ,0.3236301369863014,0.5199985873711741,0.22635796035783326,0.09277273885978833,0.06896551724137931
IRL,0.09790006996781332,0.5842974024383626,0.332607678628348,0.07666373376970453,0.05041214939778913
IMN,0.09790006996781332,0.5558752027856267,0.2541715110379659,0.08125031140822962,0.05041214939778913
ISR,0.09790006996781332,0.5404010121667732,0.3337964961021289,0.08916280867370013,0.05041214939778913
ITA,0.09790006996781332,0.5151417891820714,0.4019498340027718,0.07145852691823795,0.05041214939778913
JAM,0.10445205479452055,0.5199540316161446,0.21796201503320273,0.0764828261066204,0.05041214939778913
JPN,0.09790006996781332,0.5169806499580939,0.4483836559729761,0.07497800327278409,0.05041214939778913
JOR,0.02054794520547945,0.5398483699985525,0.3169754695774839,0.1118091588615974,0.05989110707803993
KAZ,0.032534246575342464,0.5489905172054504,0.17035607768338665,0.08952462399986842,0.0018148820326678772
KEN,0.238013698630137,0.5585316772997408,0.23494657106120326,0.08656431678576419,0.29038112522686027
KIR,0.039383561643835614,0.5341523456238604,0.4476359598375006,0.09340591568058285,0.05041214939778913
PRK,0.5873287671232876,0.5204706639926843,0.2541715110379659,0.07810277199878297,0.05041214939778913
KOR,0.00684931506849315,0.5418787782719717,0.313193670920555,0.08719749360655872,0.05041214939778913
XKX,0.09790006996781332,0.5242938151387047,0.2541715110379659,0.08125031140822962,0.05041214939778913
KWT,0.0273972602739726,0.5183428163640017,0.10816958943593832,0.1454415380440592,0.05041214939778913
KGZ,0.0702054794520548,0.5475329572830665,0.2710904581595006,0.0806272562063663,0.09255898366606172
LAO,0.22773972602739725,0.5772660687702865,0.05245698343454487,0.09353748489009858,0.09437386569872959
LVA,0.09790006996781332,0.5317603546898746,0.24254026149631844,0.09715563815178152,0.05041214939778913
LBN,0.05650684931506849,0.529110336747163,0.26682719370663877,0.07051287322484355,0.12159709618874773
LSO,0.1267123287671233,0.5330654563489142,0.4667963248469602,0.07047175784686988,0.52994555353902
LBR,0.4589041095890411,0.5200080440070846,0.4392746330116263,0.07469841870256312,0.05041214939778913
LBY,0.09790006996781332,0.0,0.19937621247830045,0.08496904012038582,0.05041214939778913
LIE,0.09790006996781332,0.5541931186151615,0.2541715110379659,0.0761950184608047,0.05041214939778913
LTU,0.09790006996781332,0.5431508480935413,0.27432648417062244,0.0685640043088916,0.05041214939778913
LUX,0.09790006996781332,0.5608103680686847,0.29258878827579343,0.074764203307321,0.05041214939778913
MAC,0.09790006996781332,0.5042505918487339,0.2541715110379659,0.05982287495168943,0.05041214939778913
MKD,0.09790006996781332,0.5442660031517705,0.27074071687569673,0.08337376345500744,0.05041214939778913
MDG,0.3801369863013699,0.5416667759254793,0.10812161257575433,0.0918435313175834,0.05041214939778913
MWI,0.2363013698630137,0.5614156300208011,0.5027891171699476,0.16969961104852432,0.337568058076225
MYS,0.032534246575342464,0.5640014328028096,0.1615097533829372,0.10537871374651545,0.05041214939778913
MDV,0.07534246575342465,0.5638785062170786,0.6143051382883027,0.0815975791265449,0.05041214939778913
MLI,0.03767123287671233,0.5725431982172821,0.2890046992383459,0.09929363780641236,0.05041214939778913
MLT,0.09790006996781332,0.5829991593941339,0.42571540096997734,0.06602307395011882,0.05041214939778913
MHL,0.09790006996781332,0.5063335218007918,0.7753706401105237,0.08125031140822962,0.05041214939778913
MRT,0.0684931506849315,0.5604178425267369,0.14274456238327993,0.08494437089360161,0.3448275862068965
MUS,0.059931506849315065,0.5452180411635207,0.19183042647081805,0.09762435346068135,0.05041214939778913
MEX,0.04965753424657534,0.5329648879119927,0.2622214397465742,0.0872879474381008,0.002577132486388385
FSM,0.09790006996781332,0.4860125463836357,0.6130455906649397,0.07663906454292034,0.2686025408348457
MDA,0.09790006996781332,0.5539605602426482,0.4528769174468054,0.0739172265210634,0.021778584392014518
MCO,0.09790006996781332,0.5299006881001649,0.16949177129480839,0.08125031140822962,0.05041214939778913
MNG,0.2962328767123288,0.5795167482463304,0.18808083899550107,0.10144808361223263,0.08892921960072596
MNE,0.09790006996781332,0.5289753914440414,0.2679081832558014,0.0590910212237581,0.014519056261343014
MAR,0.05650684931506849,0.5353320845001338,0.2438224842955435,0.10044486838967509,0.058076225045372055
MOZ,0.3321917808219178,0.575860547809031,0.2943739571464258,0.09405553865256681,0.05041214939778913
MMR,0.1917808219178082,0.5803949346310879,0.07187691167492517,0.1590836204557228,0.05041214939778913
NAM,0.5376712328767124,0.5677011600197629,0.3868369871746021,0.05770132144824807,0.05041214939778913
NRU,0.09790006996781332,0.8167442268703617,0.12162789074145959,0.07831657196424606,0.05041214939778913
NPL,0.0839041095890411,0.5638094079927025,0.2385887798830858,0.10629969821312564,0.09255898366606172
NLD,0.09790006996781332,0.5259600761021497,0.4800337916125386,0.08929437788321587,0.05041214939778913
NCL,0.09790006996781332,0.5315962608898049,0.2541715110379659,0.08020787935103486,0.05041214939778913
NZL,0.09790006996781332,0.5424013582775704,0.4862978840991768,0.08815959345114259,0.05041214939778913
NIC,0.2208904109589041,0.5538401226840264,0.392113284294268,0.10125072979795903,0.14156079854809436
NER,0.09931506849315068,0.5725965578176151,0.2397284431126635,0.07413102648652649,0.3502722323049002
NGA,0.06506849315068493,0.5664661753594701,0.13782574830892433,0.08269947125623925,0.05041214939778913
MNP,0.09790006996781332,0.5380217684007937,0.2541715110379659,0.08125031140822962,0.05041214939778913
NOR,0.09790006996781332,0.530094567419379,0.4242855577908252,0.0793444564135878,0.05041214939778913
OMN,0.06335616438356165,0.5352529933025179,0.13238815857351482,0.09249315428956738,0.05041214939778913
PAK,0.2893835616438356,0.5529227173437353,0.08788600717335629,0.10469619847215254,0.10036297640653358
PLW,0.09790006996781332,0.5494587507392047,0.3912324486081297,0.08125031140822962,0.05041214939778913
PAN,0.1267123287671233,0.5643424403333112,0.3440892809345489,0.10597899826493103,0.05041214939778913
PNG,0.09790006996781332,0.5848899963288354,0.16598318680092505,0.00610974516688732,0.05041214939778913
PRY,0.13527397260273974,0.553317220998639,0.4287689793262387,0.10044486838967509,0.05041214939778913
PER,0.0976027397260274,0.5337021037555215,0.2232410645898159,0.11482702760486474,0.0998185117967332
PHL,0.1643835616438356,0.5651042217525392,0.1871171295821864,0.09413776940851416,0.0879
POL,0.09790006996781332,0.5413910704964955,0.2647696140588397,0.08122754072478187,0.05041214939778913
PRT,0.09790006996781332,0.5215980618841122,0.41393471377113716,0.0780369873940251,0.05041214939778913
PRI,0.09790006996781332,0.5094178359910566,0.2541715110379659,0.0838753710662862,0.05041214939778913
QAT,0.09790006996781332,0.5471589076981314,0.06767808520799444,0.13278622470376367,0.05041214939778913
ROU,0.09790006996781332,0.5396824701782694,0.22759527639553326,0.06807061977320757,0.05041214939778913
RUS,0.09790006996781332,0.5202591685915955,0.2988631841744923,0.09047027769326282,0.012704174228675135
RWA,0.4212328767123288,0.5773165451467293,0.32069439583310244,0.09308521573238822,0.2631578947368421
WSM,0.03767123287671233,0.5241083784491717,0.3057135428904059,0.07959937175702456,0.05041214939778913
SMR,0.09790006996781332,0.5334192467030792,0.25429854147239433,0.08125031140822962,0.05041214939778913
STP,0.06164383561643835,0.5656209651883302,0.3596051126526711,0.10261576034668486,0.05041214939778913
SAU,0.017123287671232876,0.5444551994611553,0.18589096531688573,0.10155498359496419,0.05041214939778913
SEN,0.11986301369863013,0.5499103981884508,0.1849861359930864,0.09958144545222804,0.25771324863883843
SRB,0.09790006996781332,0.4990307862046907,0.45501468276932366,0.07688575681076235,0.05041214939778913
SYC,0.09790006996781332,0.5416761434617097,0.12367150226883747,0.08547064773166459,0.2232304900181488
SLE,0.2876712328767123,0.5519458084628444,0.4891522066613663,0.1364290471922308,0.2867513611615245
SGP,0.09790006996781332,0.5437907502089335,0.19719172768681456,0.08141667146346075,0.05041214939778913
SXM,0.09790006996781332,0.5204706639926843,0.2541715110379659,0.08125031140822962,0.05041214939778913
SVK,0.09790006996781332,0.5354956236847437,0.34543018025468125,0.05625406014357489,0.05041214939778913
SVN,0.09790006996781332,0.5399307892349822,0.4012855588626375,0.06560369709478739,0.05041214939778913
SLB,0.1095890410958904,0.5266868291946692,0.2032642550120277,0.07908131799455631,0.052631578947368425
SOM,0.09790006996781332,0.5019069962319681,0.2541715110379659,0.08645741680303266,0.05041214939778913
ZAF,0.025684931506849314,0.5282786627980816,0.380601960024458,0.09793683033328125,0.6406533575317604
SSD,0.09790006996781332,0.5421455099561735,0.09378023774965209,0.08125031140822962,0.05041214939778913
ESP,0.09790006996781332,0.5256230075694833,0.3916278962520145,0.07700910294468337,0.05041214939778913
LKA,0.3561643835616438,0.5552918651645969,0.129993170112238,0.10003371460993839,0.016333938294010888
KNA,0.09790006996781332,0.5635946349079951,0.20465149364858748,0.06032448256296819,0.05041214939778913
LCA,0.09790006996781332,0.5172797648748118,0.2822289398958136,0.098191745676718,0.05041214939778913
MAF,0.09790006996781332,0.5204706639926843,0.2541715110379659,0.08125031140822962,0.05041214939778913
VCT,0.07705479452054795,0.5237436506098044,0.3727080039987768,0.07905664876777212,0.05041214939778913
SDN,0.2996575342465753,0.5363948640530245,0.3631703398750425,0.07814388737675665,0.05041214939778913
SUR,0.09931506849315068,0.5172120539535003,0.23339275649339739,0.09898116093381244,0.05041214939778913
SWZ,0.3167808219178082,0.5493725087706157,0.40214022793457754,0.08672877829765888,0.5825771324863884
SWE,0.09790006996781332,0.5357729022684465,0.5289161344335426,0.06860511968686528,0.05041214939778913
CHE,0.09790006996781332,0.5307412252317245,0.516106890804579,0.08061903313077157,0.05041214939778913
SYR,0.09790006996781332,0.5655573342474991,0.11821369485673895,0.06438668190676676,0.05041214939778913
TJK,0.4571917808219178,0.5696928314229179,0.2898908149260791,0.10620102130598884,0.05041214939778913
TZA,0.410958904109589,0.5718952460890664,0.2283104545762386,0.10716312115057272,0.11615245009074411
THA,0.10102739726027397,0.5217755370731965,0.15928879338427807,0.10147275283901683,0.05041214939778913
TLS,0.3373287671232877,0.5627503866200161,0.033982324605495585,0.0843111940728071,0.18330308529945552
TGO,0.16267123287671234,0.5628381092458591,0.21253440015958872,0.09875913789275464,0.3956442831215971
TON,0.09790006996781332,0.5313028273147185,0.20921546964929155,0.07958292560583509,0.05041214939778913
TTO,0.10787671232876712,0.5094295772577426,0.2450258540843093,0.090124908518284,0.05041214939778913
TUN,0.005136986301369863,0.5375855855420518,0.2957125902271934,0.09108700836286787,0.05041214939778913
TUR,0.0,0.5569980112134069,0.22049169584754807,0.12401220304418255,0.05041214939778913
TKM,0.04452054794520548,0.5995193089544856,0.062012434247055555,0.09843021486896528,0.05041214939778913
TCA,0.09790006996781332,0.5204706639926843,0.2541715110379659,0.08125031140822962,0.05041214939778913
TUV,0.09790006996781332,0.5327207923522046,0.747009084322041,0.08187716369676586,0.05041214939778913
UGA,0.2842465753424658,0.5576617468585439,0.3060462497424526,0.09263294657467785,0.08892921960072596
UKR,0.09790006996781332,0.45992218222982345,0.3000622439897514,0.07533159552335764,0.05041214939778913
ARE,0.04280821917808219,0.5414105865413347,0.1366510722255892,0.11787778865051105,0.05041214939778913
GBR,0.09790006996781332,0.5396342730361914,0.3956796316173991,0.08046279469447162,0.05041214939778913
USA,0.09790006996781332,0.5338356706854184,0.7756088442603042,0.0814742329926239,0.05041214939778913
URY,0.0410958904109589,0.5410284321714122,0.3704001826686452,0.0784234719469776,0.023593466424682397
UZB,0.06164383561643835,0.5787488476354727,0.24054378462318557,0.10402190627338437,0.05041214939778913
VUT,0.06678082191780822,0.5335088781538936,0.20196294931274972,0.08427007869483344,0.05041214939778913
VEN,0.018835616438356163,0.5253255979911212,0.21299956673783024,0.09973768388852798,0.05041214939778913
VNM,0.16095890410958905,0.5637652572272833,0.29869133818337407,0.11310018172997062,0.07622504537205081
VIR,0.09790006996781332,0.5062302765902876,0.2541715110379659,0.08223075594733942,0.05041214939778913
PSE,0.09790006996781332,0.5126935228447239,0.2541715110379659,0.05859763668807407,0.10344827586206896
YEM,0.3013698630136986,0.5126372031247826,0.2310029703935952,0.12490029520841382,0.15607985480943737
ZMB,0.708904109589041,0.5530976496058488,0.2002202959826207,0.13773651621179353,0.05041214939778913
ZWE,0.4417808219178082,0.5371060682999071,0.2689936541548338,0.06957544260704387,0.6134301270417424
