CountryCode,AG.LND.IRIG.AG.ZS,AG.LND.AGRI.ZS,NV.AGR.TOTL.KD.ZG,AG.LND.ARBL.ZS,ER.FSH.CAPT.MT,AG.PRD.CREL.MT,AG.YLD.CREL.KG,AG.PRD.CROP.XD,TX.VAL.FOOD.ZS.UN,TM.VAL.FOOD.ZS.UN,AG.PRD.FOOD.XD,AG.LND.FRST.ZS,AG.LND.EL5M.ZS,AG.LND.CREL.HA,ER.FSH.PROD.MT
FCS,0.050731308060637775,0.33794666827624426,0.4261100309703855,0.08467855337604091,0.043814249605780294,0.027860313301896658,0.01946086566810529,0.21567974689692776,0.07906085721012265,0.2705736251624779,0.09096017775923637,0.24682568526179716,0.010830524306903391,0.07227469064618032,0.026193261978353727
HPC,0.050731308060637775,0.4106419277148431,0.4084479059380448,0.11422703990147479,0.044623184031068984,0.0400754071523183,0.017768697583113842,0.2613519590333148,0.32045401664901846,0.2786662047353186,0.1110128397523394,0.2824865694270802,0.008066906139840008,0.11341061100274381,0.02284521242518777
HIC,0.050731308060637775,0.3999998893378647,0.38581129136968434,0.14098732671000938,0.27133390310975475,0.3064728079983933,0.07897411073438221,0.19795715822101284,0.09652929175322654,0.15813872233172543,0.09525674559480776,0.29163744686270826,0.026356835820645186,0.20231362753267018,0.16752402887457502
IBD,0.050731308060637775,0.4020265063805539,0.4035734632253248,0.15713079298605817,0.625041841745408,0.5956457003506245,0.05175503890924248,0.24388371046937207,0.1087632951603582,0.14869892909718196,0.11491597548881001,0.34236546010749164,0.018318817694110548,0.5966516183091162,0.7688012958444237
IBT,0.050731308060637775,0.4163852243378102,0.40466206654203646,0.15352981088241585,0.7411055872813098,0.7051232595607326,0.04514585462073051,0.24277293235059205,0.11434447694586372,0.1542744304379253,0.11419711597946341,0.316377732629394,0.01697722089770063,0.8077991400486113,0.8452079975718312
IDB,0.050731308060637775,0.5846848540138773,0.4117334045691629,0.20470584555267055,0.021256251422516362,0.03012807838897824,0.027130603054753955,0.221661335141316,0.069964301921616,0.28229307333756504,0.10955587466924885,0.20214155335047898,0.06758484116799847,0.0567349320908873,0.012847591284142439
IDX,0.050731308060637775,0.41624632621579716,0.40870173386185155,0.12634589193140588,0.09480747300829365,0.07934948082112993,0.026227148355290896,0.2469914778520244,0.2606720419309661,0.3328135418882386,0.11059141054980252,0.26114206327116574,0.012818257707212628,0.15441258964860782,0.06355910043030456
IDA,0.050731308060637775,0.45426124544656743,0.4102088173020661,0.14403098300667144,0.11606373498335591,0.10947755921010817,0.026469904891569192,0.2370003809651324,0.17985372158328522,0.3120611515700446,0.110178075100755,0.24782622841717147,0.012295402059547302,0.21114752173949514,0.07640669672092719
LTE,0.050731308060637775,0.39028326835161975,0.3999363344721302,0.12925604888256548,0.3815860322009731,0.3497211894561167,0.057828838890157185,0.24245172255408862,0.08215022879790226,0.15120525815173919,0.1130295399405542,0.3944177346131406,0.01867197097153618,0.3140520762571073,0.5267480351131263
LCN,0.050731308060637775,0.414188177696391,0.3712036234943283,0.12054845226532437,0.12392612575825178,0.08111750383704511,0.055376634152531475,0.24454909558087723,0.26480601552719,0.13316742533507123,0.1122146537782161,0.4678163309702925,0.01799829597499479,0.07602068230793213,0.07217539310725572
LAC,0.050731308060637775,0.41715579433570044,0.3693180613588039,0.12376593115077182,0.09903648694697621,0.0786171894433099,0.05513634932413868,0.2454133407726778,0.20567764765542096,0.1283570591845006,0.11275619957628358,0.4799068206556665,0.01763810225667476,0.07399365662870498,0.055070017819230585
TLA,0.050731308060637775,0.41318502000741264,0.37120362349432817,0.11911287647477847,0.12313792138727725,0.0807560595651347,0.05549811887036109,0.2460624142780848,0.21286341781472182,0.13328661296793726,0.11247815531186417,0.46858233060270926,0.01662066825702344,0.07551878591024914,0.07164821014165008
LDC,0.050731308060637775,0.4122539656416444,0.4089442125943858,0.11946520546163583,0.09157305437537608,0.07527630277555633,0.02613488215625782,0.2579938327479664,0.09579329937309078,0.3311285118692432,0.11410611408144737,0.2705632908573129,0.011400746884787484,0.14698704557221537,0.06137326624456344
LMY,0.050731308060637775,0.4167400385152861,0.40463844947444755,0.15379403663754207,0.7153579029182395,0.6924638411795757,0.044932198439221145,0.24271905771163307,0.11081843100935611,0.15349679368666871,0.11432733432858076,0.31745185011036925,0.017205865515710735,0.7969981622836879,0.830360413858458
LIC,0.050731308060637775,0.4312873455374513,0.40269473505540304,0.13017399682909303,0.03341262358138195,0.036997917983992254,0.019190958245426097,0.2566387563888358,0.2238391673356611,0.2911298901330355,0.11931589371826976,0.2770294807030808,0.06758484116799847,0.09727172095225665,0.01979372199188176
LMC,0.050731308060637775,0.48489527759574313,0.41366793574568816,0.239358247037231,0.28653202410449674,0.27672295543159825,0.04183334690054085,0.24669819011505556,0.1839438927299329,0.19175019733978715,0.11699142024251429,0.2575874400001685,0.025260923708864336,0.3416203951136162,0.296211304150506
MEA,0.050731308060637775,0.36528481298476895,0.4056766737750167,0.0647502793977821,0.03409871182046074,0.023708727925134846,0.03015864569989115,0.1991726568915189,0.02662548668461322,0.2369225360207224,0.09896856034303875,0.02087438992096015,0.012554543081390583,0.0402873349876418,0.024314910301292122
MNA,0.050731308060637775,0.2499715937251685,0.3825609308851185,0.07796988876217456,0.029485571408372196,0.023209252306626106,0.029926285008391014,0.20280713490388758,0.05310797451249225,0.3144489134722459,0.09980877127680438,0.025418582281868666,0.012441388171017224,0.03973634210861802,0.021835876534150034
TMN,0.050731308060637775,0.24976584990238093,0.38283319774672886,0.07792223149039162,0.029451518342760347,0.023191700846543616,0.029931715997924935,0.20300527617350048,0.05295345492427712,0.31228936252943257,0.0999950460337041,0.025425566385850612,0.012448876684987559,0.03969928755887719,0.02181833883401715
MIC,0.050731308060637775,0.4142625864035532,0.4047009417798091,0.15771270829871012,0.6827180528254914,0.6565292740176144,0.04854208810077486,0.24203412786316084,0.1088924884990541,0.15190036377847993,0.11408965559620479,0.3241240777159825,0.01828601602880676,0.7004146515150732,0.8110112813012529
NAC,0.050731308060637775,0.28419632142778095,0.4088329221536029,0.15138416235481,0.06235015190592482,0.17532318457073662,0.09176709590573788,0.21000797996660367,0.11356857659979926,0.11810026372630117,0.10109506225612543,0.3642377297287467,0.02598746949076818,0.09975093384680525,0.03265170398536368
INX,0.050731308060637775,0.4009506479963707,0.35398542001210853,0.1815032205431641,0.03757195315715138,0.03728079046682914,0.0403682043495451,0.20481921961082444,0.2238391673356611,0.2592810122915175,0.09739671832296623,0.30821083804258415,0.06758484116799847,0.0398239451594169,0.03927400214105599
OED,0.050731308060637775,0.39118990511556173,0.3947881338334505,0.15729641834796712,0.2611460851302922,0.3268996580529312,0.07452327996283786,0.19949410110332982,0.0919056284882975,0.15797689950969682,0.09643798217932105,0.3169081284250494,0.02538577379544612,0.22854063157246168,0.16265153030751164
OSS,0.050731308060637775,0.44534222181352945,0.4098384174882009,0.028340948796894624,0.025013731580284904,0.0008529451149380633,0.020271987795771378,0.19389437635034004,0.045774426010822204,0.23963304107523753,0.09136795373439388,0.2628282851437197,0.014999546965557218,0.002127738756061923,0.01200177414056015
PSS,0.050731308060637775,0.1454877052965781,0.35398542001210853,0.05105298775362862,0.005421718900004106,3.945699075731895e-06,0.023650198184134986,0.1796206449893548,0.5306560884716628,0.39370172963404093,0.08788977449214322,0.6224466235819286,0.04948893788201767,8.484938796290042e-06,0.0026553704906989127
PST,0.050731308060637775,0.38604642706644965,0.3861699048615521,0.16688586174827533,0.20270432421189644,0.3185284350777621,0.07770186741390256,0.20162097539727428,0.09538237896211184,0.1584640814891515,0.09652679375860629,0.3202421070013268,0.025364754298144932,0.21367734623351953,0.12740858815689507
PRE,0.050731308060637775,0.4374911764286047,0.4235613525846903,0.1259253975040458,0.05415543592354961,0.042589533444202875,0.016758116066167804,0.23805489027736954,0.06922438829133068,0.2631908058713894,0.10645427137397266,0.26213238161349633,0.008295027325190508,0.1274413423920061,0.02851320465903658
SST,0.050731308060637775,0.37614605848102783,0.40797251106534116,0.028477321726402778,0.03421653626112885,0.001340294121747366,0.027058827272301945,0.1959824477914596,0.059962061838044416,0.2599323207635549,0.09289393752333339,0.36880382125609473,0.028570694552471094,0.002530477394885862,0.016483433660406804
SAS,0.050731308060637775,0.6241778216611819,0.4187886600587564,0.5935971719944063,0.08057944097313774,0.14533078912603836,0.0407359985215461,0.255560250225171,0.11360970143811133,0.11666804703540465,0.12306939480123628,0.17669993276050386,0.03193709324095378,0.18414839242784545,0.07595309455050787
TSA,0.050731308060637775,0.6241778216611819,0.4187886600587564,0.5935971719944063,0.08057944097313774,0.14533078912603836,0.0407359985215461,0.255560250225171,0.11360970143811133,0.11666804703540465,0.12306939480123628,0.17669993276050386,0.03193709324095378,0.18414839242784545,0.07595309455050787
SSF,0.050731308060637775,0.46355256123928607,0.40914150146455086,0.12302792983105136,0.07187591470025148,0.053911518078214454,0.018727448535853706,0.24340963561044346,0.1077657045953439,0.22816400372891266,0.10947056694335287,0.25992838184023326,0.005983593857488773,0.1450947198558559,0.03712902064397571
SSA,0.050731308060637775,0.46356096178607237,0.40914150146455114,0.12303027977834609,0.07079222099928814,0.053911518078214454,0.018727448535853706,0.24341110980918343,0.10662039290798032,0.2272389640098925,0.1094711076353776,0.2599160346904621,0.005976323605417429,0.1450947198558559,0.03661487965941494
TSS,0.050731308060637775,0.46355256123928607,0.40914150146455086,0.12302792983105136,0.07187591470025148,0.053911518078214454,0.018727448535853706,0.24340963561044346,0.1077657045953439,0.22816400372891266,0.10947056694335287,0.25992838184023326,0.005983593857488773,0.1450947198558559,0.03712902064397571
UMC,0.050731308060637775,0.3861650684561892,0.39837223885396983,0.12523427766208914,0.3961860181684487,0.37980631858601616,0.05492971214616804,0.23894652677432138,0.09420250352588407,0.14095179421081339,0.11239833856101272,0.3505921952522437,0.015837284749052057,0.35879425640145696,0.5147999721442665
WLD,0.050731308060637775,0.4121688091099363,0.40080385090498727,0.1503569397621114,0.9891634022230595,1.0,0.051843866080013325,0.23221488391900977,0.09151925032378642,0.14901274199991668,0.10883091046596433,0.3116471964755611,0.019944803669760387,1.0,1.0
AFG,0.10088678043947819,0.6400115706561859,0.4341487625669703,0.1638383801077673,1.0541993351792945e-05,0.0023941314130691794,0.026358736701266747,0.25988103841236315,0.48515343595186056,0.3709902552360307,0.10930065947792861,0.02090606903183995,0.06758484116799847,0.004636473581919879,1.0758925945065491e-05
ALB,0.3132039429998763,0.4714732329329517,0.39085504205540067,0.3092658392658655,6.625415941865065e-05,0.0002484892780928286,0.06513681779926196,0.29929401300794933,0.05617094454195573,0.27643745010230725,0.12298620423608943,0.2846715328467149,0.08699585749677727,0.00019843334483746498,3.941852183735372e-05
DZA,0.04864981531955507,0.18933970432497538,0.40373692051895194,0.04315197624085272,0.001017307634720968,0.0012189180176373146,0.017614752152614425,0.29429095558396806,0.006827378680340725,0.3727277635374125,0.14253173393096608,0.008302960845998157,0.00044749872910532663,0.0034782468604932855,0.0004893183050272715
ASM,0.050731308060637775,0.2680641804725814,0.35398542001210853,0.20647195996834614,3.186868861102572e-05,0.03728079046682914,0.0403682043495451,0.20629273444882984,0.2238391673356611,0.2592810122915175,0.10175064753752043,0.8866623460790669,0.06362799174066737,0.0398239451594169,1.5219699801302509e-05
AND,0.050731308060637775,0.4893216329541112,0.35398542001210853,0.0819909046221992,0.03757195315715138,0.03728079046682914,0.0403682043495451,0.20481921961082444,0.010097795501921464,0.4590475885474994,0.09739671832296623,0.344176169661202,0.06758484116799847,0.0398239451594169,0.03927400214105599
AGO,0.050731308060637775,0.5226658473583143,0.35398542001210853,0.05408596625824744,0.005236331562622558,0.0006469044771490487,0.011128584993202267,0.3461745140548855,0.0014367384967312387,0.30012363487830973,0.1553722651872807,0.4691860783368937,0.002249912219409419,0.0028453488852895367,0.0024886562220822568
ATG,0.050731308060637775,0.22323830147174697,0.410358854297709,0.1251265858330565,3.1647085147174214e-05,2.6254988904249638e-08,0.020634616629620833,0.2013267367094706,0.5483784665620456,0.4462614679435363,0.07550011940408179,0.2251811700936785,0.23639297507308318,6.376526460208168e-08,1.5014434113192837e-05
ARG,0.025615320936523484,0.598660410473487,0.34560136874376773,0.19716430086559755,0.008592927571943586,0.0181039317509,0.06420078119942164,0.23649637741582819,0.6246566471704339,0.03970433904260483,0.10190679133677462,0.1001600708011232,0.015978465866684534,0.014664922690376336,0.004095108803282261
ARM,0.16156531921109651,0.6508726193344693,0.34168396972155307,0.21636017801797094,8.588717106130408e-05,0.0002075935849029863,0.04159023716523878,0.2612151870587581,0.3423718148235965,0.36818548275188584,0.1293513602880394,0.11789877395928562,0.06758484116799847,0.00025774613052863607,0.00011649578772253556
ABW,0.050731308060637775,0.1197078693225022,0.35398542001210853,0.1529369701528135,1.4879089715743796e-06,0.03728079046682914,0.0403682043495451,0.20481921961082444,0.5909573176693609,0.5976071232613059,0.09739671832296623,0.02359040829552816,0.12652913597093374,0.0398239451594169,7.059137078893598e-07
AUS,0.010140486240364973,0.5825721066944229,0.34798613754411967,0.08412349139524328,0.001636538604725409,0.013632372921593477,0.027971848766697595,0.22611966572164474,0.15865355490546146,0.13280134403561553,0.09946360012491505,0.16417667097142252,0.010747937466929293,0.024922682779953114,0.0012321990015825694
AUT,0.03371503550018479,0.3610325196169634,0.42603047644231407,0.22546477284268887,3.6828385182940317e-06,0.002136747725289315,0.09728711236755216,0.20705245798358257,0.07402260556568108,0.14676823862108715,0.09582636809522935,0.47400442315855756,0.06758484116799847,0.0011473381093950864,1.9286964313992693e-05
AZE,0.5221831977702542,0.6359446038329518,0.40780155810452273,0.3208062136403897,5.98329352399059e-06,0.0008301156924915235,0.031331599732406824,0.2009746697055608,0.06727841605124585,0.27700232504618155,0.11987251318037363,0.13935537515622712,0.06758484116799847,0.0013591982010355027,5.647309663114878e-06
BHS,0.050731308060637775,0.012087877483371222,0.3686546906497527,0.010981766674492901,0.00011918351360682837,1.5859432486756202e-07,0.10957427868534063,0.25669390553486393,0.28335857903001127,0.37313280133320914,0.11578521961166119,0.5201538578077783,0.946732428174645,7.624107724161939e-08,5.6586343213222955e-05
BHR,0.050731308060637775,0.12018692485037785,0.3627901747310671,0.028547721998880442,0.00015827763591946183,0.03728079046682914,0.0403682043495451,0.18868938425334,0.02813769361956031,0.22293178538352695,0.149503095321197,0.007867840454317357,0.607966732353007,0.0398239451594169,7.512223536794215e-05
BGD,0.898132152784477,0.7711313078805418,0.4091274033739716,0.8110156517952988,0.01713560392032237,0.019783058212762567,0.06143852910075745,0.260270165100895,0.03864674998908669,0.3763141113922817,0.12461193673420652,0.11098901476413171,0.17245119663180664,0.016735849368080615,0.01844509462985196
BRB,0.050731308060637775,0.35735283362736675,0.35398542001210853,0.3521369322571204,3.2702339736943276e-05,2.8738568935732714e-08,0.03556399577030147,0.11114199418162952,0.3385391803034037,0.40929924224668696,0.0756287084152323,0.14812581953006101,0.012807583022625746,4.15860421317924e-08,1.561771497702736e-05
BLR,0.006044698388615424,0.46796877239774093,0.4173728114241591,0.3846529388003704,9.15960983919547e-06,0.0032051575998444295,0.04932804980685815,0.20764541293753588,0.17053982764995337,0.2694053699140205,0.11750280140345722,0.43017197635709586,0.0,0.0033658896918616087,5.00592948497512e-05
BEL,0.007492651115117049,0.48376173535419076,0.3899392353687224,0.37141105106636096,0.0002608589345909125,0.0011344929720328157,0.12780541228770578,0.19326625530416738,0.10149482707188694,0.17996444951873017,0.07745650935944302,0.22818010514951811,0.137642528515426,0.0004646699589680087,0.00012417072186575817
BLZ,0.050731308060637775,0.07431478531180724,0.19148591145327581,0.04705390017257222,0.001029105381034586,3.353507157082124e-05,0.0476299661192516,0.1729946078158875,0.7045226467316865,0.4036501078902239,0.08226022741885115,0.6055910600772876,0.10833960993820967,3.6450165928516036e-05,0.0005142906783186842
BEN,0.050731308060637775,0.36509076581966154,0.42204185008299877,0.32960542080844,0.0003849146641641636,0.0006081365024518926,0.01884346878439327,0.28875053273296647,0.23270059184475292,0.8116435091834541,0.1421000422506751,0.38652859484881397,0.01781508201950506,0.0016271010292541268,0.00018897460154604096
BMU,0.050731308060637775,0.06307392481707796,0.39610284987312805,0.08257669782382811,4.2843336344623974e-06,0.03728079046682914,0.0403682043495451,0.21027665054570385,0.44892427021019105,0.4000937073581019,0.10039127799107224,0.20220349967595597,0.21266713095310796,0.0398239451594169,2.0326309603055323e-06
BTN,0.1125792941579982,0.14938172522904947,0.4110379320759577,0.0361675745219044,6.33152753861438e-08,5.9217063082092995e-05,0.04136364617277023,0.17712676265124982,0.06944891574055885,0.2608897899867149,0.08465749398387126,0.7307192163106773,0.06758484116799847,7.39178036878566e-05,7.760044306585161e-07
BOL,0.012487377078937033,0.3822517837941923,0.41185450602737844,0.0568145856618558,7.385726873793675e-05,0.0011250684954076321,0.026848335095707717,0.2689606611447737,0.17781972340249264,0.12632732288026588,0.1228851700130426,0.511099070260041,0.06758484116799847,0.002140265858153423,4.999721449529852e-05
BIH,0.050731308060637775,0.4644843198654603,0.4192632959748516,0.2718073521148693,3.207973952897953e-06,0.0003841229055693296,0.05279300373335635,0.15038820019641633,0.09360456928332513,0.3466513074217723,0.08688943182026931,0.4314596160077771,0.0022942383151210305,0.00037732679467860513,2.380381074844504e-05
BWA,0.0001689194176633243,0.5049552412714914,0.3897515730213319,0.009671755455560734,8.442036718152508e-07,1.776966032811404e-05,0.00325319924901271,0.1676950729149295,0.022125904746357006,0.16094943943957105,0.09556919007292834,0.1933800872097266,0.06758484116799847,0.00022809251008585934,1.0012960395593757e-06
BRA,0.050731308060637775,0.37122452151330537,0.33564339712561564,0.13177057100845746,0.007386771575837546,0.03597720561873892,0.061735255400418645,0.25984397872774107,0.37336262317405355,0.13457173665385386,0.11874276686812278,0.5969935345846803,0.01087890377694717,0.03029118159950489,0.006384558930562249
VGB,0.050731308060637775,0.5136831354471939,0.35398542001210853,0.091754124649348,1.265250253133107e-05,0.03728079046682914,0.0403682043495451,0.21324142531547058,0.2238391673356611,0.2592810122915175,0.08911218472729944,0.24399222294231987,0.5012123269157301,0.0398239451594169,6.002769757158457e-06
BRN,0.015971177376960015,0.026867635239276325,0.3584921775695028,0.013040710510164397,3.5551527129319746e-05,4.2965934544657176e-07,0.010425883165368263,0.1817406933866993,0.0011068260687598047,0.300466368728076,0.13874754303139408,0.7290069248279243,0.006819163469490855,2.0072196335611796e-06,2.1788902728039705e-05
BGR,0.03471452908541647,0.504585431456163,0.42116154423433333,0.4420281694988232,9.315787518481293e-05,0.003381366183889564,0.06470656466475322,0.23877554802008638,0.16510659342576095,0.19187705341121342,0.11597810312838695,0.3560353625926579,0.0036563203734632913,0.002717925093593512,0.00011196767170115796
BFA,0.050731308060637775,0.4866297351828746,0.42572030461996785,0.3018688967073024,0.00021895477483118298,0.0015856948906724717,0.01568063618118647,0.2659588266903849,0.4406980378978518,0.26565814518045744,0.11780590407259767,0.19769530761446755,0.06758484116799847,0.0050540986376255955,0.00010528127207947055
BDI,0.050731308060637775,0.8738011521392945,0.3035724628465036,0.6432574376221762,0.00021230667091563788,8.408302115444888e-05,0.01711166619909795,0.19276594956176923,0.7254493551366998,0.2389272752864816,0.1062145232103165,0.10866075917165888,0.06758484116799847,0.0002466468158836607,0.00010736396784175404
CPV,0.050731308060637775,0.22755004437059187,0.44468702349823847,0.18785521944759495,0.0003607704391502474,3.7785896193278197e-07,0.001869375687865513,0.21324142531547058,0.8624519810569474,0.635609211488979,0.0852636993221522,0.22553467271548927,0.06355474092376309,7.313598609577889e-06,0.00017116154500227966
KHM,0.050731308060637775,0.3390131232023509,0.3970063595222603,0.2963277654439072,0.0064179739946082625,0.003503267032980553,0.04391009732622629,0.35708859117608915,0.04791444847330574,0.1552078451453143,0.15702555247350147,0.5416492455346464,0.048237450022338,0.004124129384251984,0.0037608278727434322
CMR,0.050731308060637775,0.22513538300333547,0.4289483817279566,0.18053467748389712,0.0025220479170021642,0.0010817108648122954,0.021820173072358055,0.3049826745974392,0.260549228899487,0.38389567418403847,0.14026305637709646,0.4024307767873313,0.0006559790577982693,0.0025141521009463246,0.0012007492041594054
CAN,0.021381202110186046,0.07610584143061215,0.4088752194335174,0.06963931056140103,0.009103586373024632,0.018201590730100827,0.04863883553809965,0.23049270850705061,0.13339121022757974,0.1583924755876356,0.09787460734426952,0.3858717174613233,0.031107663876485635,0.01938032103545674,0.005257129628899578
CYM,0.050731308060637775,0.1212468352058019,0.40673323599906386,0.011451639926049237,1.3085156913136386e-06,0.03728079046682914,0.0403682043495451,0.1914318009153742,0.4410441420508499,0.36808969519767487,0.09062769807300182,0.5349967595593005,0.21015390995266806,0.0398239451594169,6.208035445268129e-07
CAF,0.050731308060637775,0.08694537111923374,0.43227045977858647,0.03975489319934958,0.00029546073258944006,9.932226822762903e-05,0.01910242991864304,0.2207645412937536,0.00523208838802915,0.2897057070001969,0.09822363466024946,0.35979097144498595,0.06758484116799847,0.0002622803953224059,0.0001410776054937182
TCD,0.050731308060637775,0.4360025125359682,0.3401130088899467,0.053548858274367755,0.0011607694962000722,0.0009752195654252168,0.010688890567340684,0.29810810310004265,0.22673460028119904,0.39893636094613544,0.1344306262284843,0.03914160025890589,0.06758484116799847,0.004452733971968981,0.0005507228347180522
CHI,0.06274391112377148,0.5517846907895152,0.35398542001210853,0.30211040793955257,2.7151700594758004e-05,0.03728079046682914,0.0403682043495451,0.20481921961082444,0.2238391673356611,0.2592810122915175,0.09739671832296623,0.042569157826517004,0.06758484116799847,0.0398239451594169,2.1734131834675804e-05
CHL,0.050731308060637775,0.23147333857423794,0.4159975652414426,0.023848779312316062,0.02250157350929806,0.0012342512859545437,0.08180474330477566,0.20175292308262457,0.267926783417966,0.17644801917605726,0.09736025129966751,0.2411516294357928,0.009041059263670995,0.0007868647513910922,0.01597106233642747
CHN,0.18430981976188343,0.6038982622246841,0.41304214434185255,0.1549700907621434,0.18839532771557777,0.19776648447498457,0.07854075400850255,0.24818870791409567,0.027719626275314865,0.11973303110003206,0.11491265132171134,0.224341442246264,0.020864225466144606,0.13126423496286801,0.3974616780484841
COL,0.025504361877549803,0.445139828204735,0.3912257332008883,0.020764929063970386,0.0008632826747982755,0.0014382770307437309,0.05451266751548371,0.19965905090147684,0.15925183796810954,0.19238940127324827,0.10020757940371439,0.5330895252425807,0.010467699752811461,0.001368932107297151,0.0008894763043415824
COM,0.050731308060637775,0.7884840590817895,0.4029514405287868,0.48079614628570505,0.0001337324141614334,1.3083854403000188e-05,0.01762014717624463,0.19148739044230734,0.7830201226225593,0.6153182030458425,0.0922626155004868,0.20100831509968745,0.014420282432464971,3.7324859014688067e-05,6.344712354667984e-05
COD,0.050731308060637775,0.12464711449437274,0.4131626851744267,0.04309297506898526,0.0024347361522446716,0.0005467718522368614,0.009562679384535703,0.1981951933589045,0.11999039705263333,0.30006264572744795,0.08989290372357037,0.6804394603903317,0.00038899498434559525,0.0027662868881899775,0.0011694912450444606
COG,0.050731308060637775,0.3414018759093036,0.4294486129031104,0.022150799676884127,0.0007306688305019972,1.0208223523690144e-05,0.010258637432831954,0.2257490688754239,0.002484212357984351,0.34338399689774035,0.09184010874956372,0.6612024834206146,0.00021554497613402528,4.84158564512371e-05,0.00034741968684591653
CRI,0.027139587285422446,0.3896182524179532,0.4269041045528623,0.0625556720875442,0.00016566441804784527,8.312435926229642e-05,0.0494089751613112,0.23153037967646894,0.42661230884960516,0.22579280801831567,0.11233168616933335,0.5457039219613543,0.01048266980530678,8.715048229419294e-05,0.00019125505327613742
CIV,0.050731308060637775,0.7143875163031685,0.3933924718027378,0.12552012900739268,0.0007386676602924467,0.0010132719142761585,0.02799342886121841,0.23392072933459337,0.688490025413088,0.38312909375128007,0.10808824880136672,0.33067902517761266,0.0028766969573806402,0.0018510723625647257,0.0003694732321172118
