CountryCode,EG.USE.ELEC.KH.PC,EG.ELC.HYRO.ZS,EG.ELC.NUCL.ZS,EG.ELC.FOSL.ZS,EG.ELC.RNWX.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.COMM.FO.ZS,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS
LCN,0.02109009810565069,0.626939899115027,0.0255145475312987,0.30979530922723897,0.03608342898115659,0.08340354425880978,0.7085200580480491,0.642099865128958,0.3315418568230334
LAC,0.020935821038075963,0.64462505046841,0.02736743760395618,0.309243215977151,0.035672817319520427,0.08241284155694883,0.7056727441215681,0.6674010236668271,0.33345971283982856
TLA,0.021047639284664355,0.655622574930064,0.02668815493580243,0.299725784876918,0.03367580860830908,0.08341664428792811,0.7127240365223361,0.677198819019237,0.3283241353367065
LDC,0.0010814839037010197,0.506659713083568,0.0,0.281961042544291,0.0023508596846274336,0.17942840612903782,0.169082100337832,0.648767773578408,0.8784802426960862
LMY,0.015746307942778825,0.240813197203348,0.07324993649829578,0.685513638769641,0.008275094287801708,0.17999971365399275,0.771399802732918,0.24935719803765402,0.28526495804784546
LIC,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.37914644781657697,0.614475032040791,0.7051671055785097
LMC,0.007497291861896533,0.21637224725638599,0.10612771897277645,0.6779590884784631,0.014824416285961243,0.16172290527129407,0.630708193042956,0.230073228416567,0.45134765328586257
MEA,0.02124981709844636,0.0703133735085686,0.0,0.925985227682239,4.980862140676619e-06,0.07656844848444948,0.979696841390751,0.0705262711042112,0.029127803239186113
MNA,0.013012936148516941,0.12443440367172601,0.0,0.868049691251318,8.815827418056001e-06,0.07980694874323545,0.9707518941823039,0.125220088196811,0.04118854500657248
TMN,0.013012936148516941,0.125274685274866,0.0,0.873911463917453,8.875359005596314e-06,0.07980694874323545,0.9707518941823039,0.125260555528625,0.04051721759067945
MIC,0.016330749839115605,0.238141837094067,0.07440056699039468,0.692859325918616,0.008384475032141141,0.17865754086420116,0.782259783186968,0.244862697710686,0.2674515241064389
NAC,0.22160912370256877,0.15459038323149302,0.23354446452307703,0.629416084421877,0.04471135778754579,0.17183940597455047,0.851627372865285,0.181782758950046,0.06272955846780434
INX,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.29915937641451423,0.3245817097398323
OED,0.12188119712961777,0.154284505563094,0.28348059779174245,0.599898550711416,0.03021305642712078,0.12606720620606604,0.836271270261289,0.172622663515622,0.07144794466744618
OSS,0.03616590204960606,0.102108320651943,0.0,0.735102213135625,0.015529321228877319,0.11023090288234501,0.7630528172215161,0.16362044434716,0.2746787664002155
PSS,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.051939206730022155,0.0,0.61178247734139,0.4886587595900958
PST,0.1362366193928073,0.146414050519775,0.29549207868808386,0.598382976235374,0.028830089417001034,0.13388985371079912,0.838599298343899,0.16400023735228403,0.06465693225267782
PRE,0.003148898521964762,0.40953424121098897,0.0,0.439631763935034,0.012380541701269836,0.15185143101912613,0.279170926184495,0.49254889188982,0.7981746355189728
SST,0.03616590204960606,0.08428579357363891,0.0,0.692778804282659,0.01612169437317771,0.12080571565224699,0.601443602670887,0.148513539102443,0.24870700858617642
SAS,0.004268831141960588,0.270710392423553,0.023431665491472835,0.7013735125706649,0.0001526661086638889,0.14556006445279604,0.521472591954059,0.277888522745889,0.6112728879664964
TSA,0.004268831141960588,0.270710392423553,0.023431665491472835,0.7013735125706649,0.0001526661086638889,0.14556006445279604,0.521472591954059,0.277888522745889,0.6112728879664964
SSF,0.009401185628756586,0.16442533222699202,0.042130627505634746,0.692964498468069,0.004781611133373896,0.19405881413900372,0.40650918124794105,0.194778795595818,0.7253894823586885
SSA,0.009401185628756586,0.16455947462168002,0.04216499874993605,0.693529836643148,0.004785512094127376,0.19420317702154313,0.406565086314702,0.194864125957529,0.7254824998612646
TSS,0.009401185628756586,0.16442533222699202,0.042130627505634746,0.692964498468069,0.004781611133373896,0.19405881413900458,0.40650918124794105,0.194778795595818,0.7253894823586885
UMC,0.024567417832365154,0.245151038400757,0.06409716675308022,0.69754597781403,0.006294507332694428,0.1860079529091247,0.839372067075634,0.24963478377234502,0.19314824967417982
WLD,0.03857913015908451,0.179283459274183,0.21279607264091543,0.631126721207874,0.021615453606905283,0.14653820257279618,0.80738022956724,0.193615218686989,0.17406210103388378
AFG,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.677304964539007,0.1622245302899757
ALB,0.009852224011878788,0.8640776699029129,0.0,0.13592233009708699,0.0,0.14485368733154094,0.765939750800565,0.8640776699029129,0.2599548588630435
DZA,0.009417497123295204,0.008383010432190759,0.0,0.991616989567809,0.0,0.06397843959452941,0.999382964325205,0.008383010432190759,0.001805439307099665
ASM,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.0,0.0
AND,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,1.0,0.14540583621829375
AGO,0.0007169460061171808,0.862068965517241,0.0,0.137931034482759,0.0,0.08646252295156598,0.254803884173733,0.862068965517241,0.7360700084963657
ATG,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.0697971579323181,0.0,0.0,0.0
ARG,0.02349239534032801,0.35230587307843897,0.18047164021431333,0.502089081592432,0.003474339608635633,0.10363264348659025,0.886526051343886,0.354414662987781,0.09089835699950594
ARM,0.04946668904489851,0.150067554526153,0.0,0.849932445473847,0.0,0.48919546068567543,0.970440551837946,0.150067554526153,0.021585863160145692
ABW,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.0,0.0020231603649927543
AUS,0.15541632763836108,0.0916992358397013,0.0,0.9034396935581089,0.008008863310064358,0.14368946132906968,0.93911285686017,0.0965603064418908,0.08159423971065155
AUT,0.11132256289635627,0.6391796494644599,0.0,0.33688331710483604,0.03763272459437965,0.08103488369156482,0.791323454283578,0.662021259331386,0.25605998454646345
AZE,0.04678431005532485,0.0716136834830684,0.0,0.928386316516932,0.0,0.30981232675226544,0.9990499421537009,0.0716136834830684,0.007355712102874265
BHS,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.08107427405049364,0.0,0.0,0.018707466062603997
BHR,0.28489843726208086,0.0,0.0,1.0,0.0,0.2457079785655198,1.0,0.0,0.0
BGD,0.0006550011137059239,0.114330056906363,0.0,0.8856699430936369,0.0,0.0720818657303595,0.45524286977341605,0.114330056906363,0.7300570991798795
BRB,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.07195738025068162,0.0,0.0,0.1929655409922125
BLR,0.07973504694475873,0.00050599605323079,0.0,0.999494003946769,0.0,0.448596230740422,0.9561863184926289,0.00050599605323079,0.00832649068987455
BEL,0.11622953361226863,0.00378421441984863,0.7643883732569117,0.37805155636487797,0.006773776999321884,0.12627428015784864,0.7581586996057931,0.00789563534968417,0.012932111049596653
BLZ,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.08616983780439962,0.0,0.0,0.3872277117163881
BEN,0.00041011609537526436,0.0,0.0,1.0,0.0,0.1872440770475161,0.048389980226507305,0.0,0.9545626092285271
BMU,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.0,0.024365139504400078
BTN,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.03085320581970229,0.0,0.995524296675192,0.9769296288247307
BOL,0.0046359983643340695,0.510601471224578,0.0,0.475551709216789,0.022813345906612825,0.08024534643104406,0.672030586177613,0.524448290783211,0.380579279873654
BIH,0.05339206965394696,0.208993985784582,0.0,0.7910060142154179,0.0,0.14819341221259694,0.939255693830195,0.208993985784582,0.0743667095290315
BWA,0.0128862857259545,0.0,0.0,1.0,0.0,0.08562587541143744,0.6483448562866241,0.0,0.48474870252688407
BRA,0.026372576440197863,0.9276863491322629,0.01262636275366216,0.04495536776156649,0.02853366855902744,0.07004482004315149,0.512158302683818,0.9450051835329699,0.5079755937067807
VGB,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.0,0.01480203568129997
BRN,0.07869741931871395,0.0,0.0,1.0,0.0,0.05986069823410093,0.998699973594119,0.0,0.00684326927991564
BGR,0.08663144656619527,0.044564675731472894,0.437668839485203,0.607436937898958,0.0,0.28967244299517997,0.841211555653564,0.044564675731472894,0.01952709089534275
BFA,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.04891304347826089,0.9490089029982915
BDI,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.981818181818182,0.9698171022953073
CPV,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.03637308300234284,0.0,0.0,0.37319401017005943
KHM,0.00036997025259397363,0.0,0.0,0.997767857142857,0.003677569921190179,0.16671315331786013,0.203362884659568,0.00223214285714286,0.8265399467536121
CMR,0.003425751320071112,0.984797923618836,0.0,0.0152020763811643,0.0,0.11978688176536735,0.18710521296565802,0.984797923618836,0.8311959973043125
CAN,0.2938085437209605,0.61558456645804,0.19037543529640774,0.224756815291645,0.013514240360958734,0.1998326798590902,0.736054915608937,0.6237871882267281,0.22432719655270242
CYM,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.0,0.3245817097398323
CAF,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.810526315789474,0.9524338372716581
TCD,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.0,1.0
CHI,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.29915937641451423,0.3245817097398323
CHL,0.02241748431026699,0.485956890920967,0.0,0.461626387981711,0.08635923827996676,0.09299630990661827,0.721564768684925,0.5383736120182889,0.34663455149233524
CHN,0.009092325441631589,0.20396994533760002,0.0,0.795920601093248,0.00018033037284897387,0.42126379211898346,0.75709160650649,0.20407939890675197,0.3472125791254811
COL,0.015138396460007196,0.756305525758451,0.0,0.23615809885304098,0.01241656525472223,0.07266310609962498,0.6737966457364929,0.7638419011469589,0.38966806496924733
COM,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.015751352695350187,0.0,0.0,0.5077096628539445
COD,0.0021608950673087926,0.995575221238938,0.0,0.00442477876106195,0.0,0.21970286725073096,0.11162352795991501,0.995575221238938,0.9376978952026915
COG,0.002838643877271782,0.9939148073022309,0.0,0.00608519269776876,0.0,0.046167123242740186,0.342554004946087,0.9939148073022309,0.6663757758238356
CRI,0.01948691606820189,0.9752018454440601,0.0,0.02479815455594,0.0,0.051984442756186154,0.585136336294803,0.9752018454440601,0.4622977985260002
CIV,0.002618443389455484,0.666666666666667,0.0,0.333333333333333,0.0,0.08723454703668534,0.23704350491747297,0.666666666666667,0.7495895036462032
HRV,0.053884670969881504,0.45431472081218305,0.0,0.5444714191127791,0.0019998967746220632,0.09528447643289611,0.810512769853152,0.455528580887221,0.22333322782291215
CUB,0.0219314570620779,0.0060569755058573005,0.0,0.8974973375931841,0.1588992192146196,0.11263325966708634,0.616894323721657,0.102502662406816,0.4369261144612013
CUW,0.08488406463257718,0.0,0.0,1.0,0.0,0.11263325966708634,1.0,0.0,0.0007373039190631387
CYP,0.04412906468324142,0.0,0.0,1.0,0.0,0.07881414547664303,0.995504398173923,0.0,0.005052074389239363
CZE,0.10199422279574345,0.0186443127619598,0.2541767235243513,0.779255191019897,0.0,0.19758491070556314,0.916258468911879,0.0186443127619598,0.029312304372253507
DNK,0.10828079959344104,0.00107766915556924,0.0,0.9673620198599031,0.0505387732191702,0.0778909789682321,0.895905186206529,0.031752751905165105,0.07173295315060016
DJI,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.05321694201209949,0.0,0.0,0.2709032479233708
DMA,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.03047131087043345,0.0,0.533333333333333,0.14876300532162867
DOM,0.006863708789823216,0.0943753380205516,0.0,0.898864250946457,0.011138124152874521,0.08314670996222827,0.764563132187415,0.101135749053542,0.28586704345163205
ECU,0.00855722023652677,0.7854780280359109,0.0,0.214521971964089,0.0,0.06335627004954827,0.7820974883523419,0.7854780280359109,0.24651260217700763
EGY,0.011868796651362711,0.23504354411207898,0.0,0.764956455887921,0.0,0.0737246144419039,0.940734427279066,0.23504354411207898,0.08661532425017546
SLV,0.006222266417825362,0.743011722272317,0.0,0.0680793507664563,0.3112371528613385,0.08110077448045692,0.314362029415351,0.9319206492335439,0.683930587294025
GNQ,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.037477422960369045,0.0,0.06872852233676979,0.8629565880155142
ERI,0.0006975081692692023,0.0,0.0,0.995238095238095,0.007845482498539036,0.09862735400505394,0.282660748618078,0.00476190476190476,0.7821942630469833
EST,0.10483226395226838,0.0,0.0,1.0,0.0,0.17595527517985915,0.4373658072434,0.0,0.034188651705685455
ETH,0.00018288566272925752,0.883527454242929,0.0,0.116472545757072,0.0,0.616647272984046,0.0355033136048129,0.8835274542429281,0.9844326118663848
FRO,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.355450236966825,0.025923794705984327
FJI,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.04942944293103915,0.0,0.82441113490364,0.5408730426276764
FIN,0.22766846268451774,0.199698401897861,0.44444307488706397,0.352097394118837,0.15621999430123265,0.16059581542024012,0.5547017689214551,0.294517902789782,0.24966947033655684
FRA,0.1082063699533977,0.129113444663098,0.94681864916557,0.11293890924954299,0.007554585902981756,0.10323120634862004,0.581539584917482,0.13369878643045602,0.10602736080057315
PYF,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.18602749140893501,0.04820186884350897
GAB,0.016506402897272787,0.720858895705521,0.0,0.276073619631902,0.005053838419304293,0.04690558310251668,0.320109530601276,0.723926380368098,0.7974516285615706
GMB,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.030533346263060715,0.0,0.0,0.6259134079674479
GEO,0.055244599778681354,0.5520985135529,0.0,0.44790148644710004,0.0,0.26807090168058045,0.888409250071328,0.5520985135529,0.13012976919086489
DEU,0.12096459711200634,0.031819592805624,0.3501418392726124,0.680175294439879,0.0050150060408355015,0.11317949823818983,0.868378846422216,0.0348635077147813,0.021372843753615024
GHA,0.005736490752026602,1.0,0.0,0.0,0.0,0.15336428251441042,0.18235966398244,1.0,0.8213478670464294
GIB,0.04608588845455798,0.0,0.0,1.0,0.0,0.11263325966708634,1.0,0.0,0.0
GRC,0.058571228115386655,0.0508698777857656,0.0,0.949072609633357,9.475492881054139e-05,0.0793406431255398,0.9456338071656409,0.0509273903666427,0.079529348102408
GRL,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.0,0.07456032939993805
GRD,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.04459809508165616,0.0,0.0,0.07371679053230809
GUM,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.0,0.3245817097398323
GTM,0.0034310522017038793,0.7859103385178411,0.0,0.0837145471180238,0.21479969237765784,0.07226492537500838,0.278672573854776,0.916285452881976,0.7636779855023921
GIN,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.33783783783783794,0.9096773685581091
GNB,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.03268368936516642,0.0,0.0,0.9023679924687769
GUY,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.14717249476856906,0.0,0.016025641025641,0.432075822776248
HTI,0.0008365288702994205,0.7654941373534341,0.0,0.206030150753769,0.04691519685056005,0.10795199649024932,0.19734221440692298,0.7939698492462309,0.8263717408920728
HND,0.006487075917257506,0.982751185855972,0.0,0.0172488141440276,0.0,0.12178520485969875,0.30016494542092603,0.982751185855972,0.7144108060470219
HKG,0.0760302921074266,0.0,0.0,1.0,0.0,0.040405318557049597,0.938915311336854,0.0,0.010939462432882859
HUN,0.06231567348939994,0.00625967083978056,0.6072982908353766,0.50967083978056,0.0009849617569202638,0.10959334458473786,0.816045084543769,0.00685750457166971,0.03928821674177149
ISL,0.29452028116952406,0.932150776053215,0.0,0.00133037694013304,0.10959321450287351,0.25360467751042065,0.286399137949644,0.9986696230598671,0.5569418961291995
IND,0.004755994352444946,0.244783624612273,0.02638379687334602,0.734128827733217,0.0001801020810508613,0.16341780277603063,0.537639597347536,0.244892939617124,0.5975015609125929
IDN,0.0027382823929432464,0.174732910888664,0.0,0.790828665013622,0.056739071242533703,0.09290500406521272,0.5343061152034749,0.209171334986378,0.5969380465943326
IRN,0.016988515677675165,0.10292375892524801,0.0,0.8970762410747519,0.0,0.09612389520404434,0.989313615938618,0.10292375892524801,0.012615272799161623
IRQ,0.02359491503926835,0.108333333333333,0.0,0.891666666666667,0.0,0.07758018973312916,0.9876920404257351,0.108333333333333,0.016261908757050435
IRL,0.06853941464836094,0.0489844683393071,0.0,0.951015531660693,0.0,0.10141320768831233,0.850618937955662,0.048984468339307,0.02322431952805898
IMN,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.00598251265531523,0.051883692504758674
ISR,0.0759983601363015,0.00014355440712029998,0.0,0.99985644559288,0.0,0.09884909077535009,0.970050765892807,0.00014355440712029998,0.05908758887525139
ITA,0.07542754972074399,0.148376472575265,0.0,0.8359958150947471,0.025345516444843296,0.06341019319574699,0.934381888314656,0.163760221818745,0.03852208690034492
JAM,0.015583505603689839,0.035801464605370203,0.0,0.924328722538649,0.06568756298614058,0.12711154759711463,0.825966387550487,0.0756712774613507,0.07776161745944933
JPN,0.12399103180251521,0.099583179093171,0.29154819631024076,0.655637396754596,0.021359178351591238,0.0921244896509711,0.8457581131913351,0.112547375128502,0.046357992503894135
JOR,0.01684275683137855,0.0030236393622869702,0.0,0.996701484332051,0.000452872821520942,0.11746683851034917,0.9813195697810699,0.00329851566794942,0.02817092932376605
KAZ,0.10755389504076825,0.0842994312134495,0.0,0.9157005687865509,0.0,0.2863014711455022,0.969514029309143,0.0842994312134495,0.014340529536909384
KEN,0.002057412946486733,0.7656877897990729,0.0,0.0714064914992272,0.2683955326470834,0.1566601303402871,0.17841361369644498,0.928593508500773,0.7895398636991033
KIR,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.03535821351415785,0.0,0.0,0.058732061829335803
PRK,0.02235829532592026,0.563176895306859,0.0,0.436823104693141,0.0,0.11263325966708634,0.930886002184092,0.563176895306859,0.0732409674193933
KOR,0.04308953241266894,0.060367653339154004,0.6312424955611716,0.43771056552561904,1.563571879068872e-05,0.15156554483563772,0.83780131574621,0.060377143616364995,0.01662477696489504
XKX,0.02819256503677294,0.0175853905985796,0.0,0.98241460940142,0.0,0.16092827549241923,0.839226742887478,0.0175853905985796,0.28828712964535014
KWT,0.1495579397865437,0.0,0.0,1.0,0.0,0.1039815474661048,0.999354059490199,0.0,0.0016833373285686157
KGZ,0.042311165033968146,0.634757182812103,0.0,0.36524281718789703,0.0,0.41116182900118364,0.9352393516481431,0.634757182812103,0.08076011681409072
LAO,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.948775699373914,0.9670822349462654
LVA,0.06177132709048066,0.6762936221419981,0.0,0.323706377858002,0.0,0.11635790448288812,0.817680789683322,0.6762936221419981,0.1789838820255093
LBN,0.009225936452730012,0.333333333333333,0.0,0.666666666666667,0.0,0.07108202317837699,0.925419738522285,0.333333333333333,0.1155386485788249
LSO,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.0,0.0,1.0,0.5300132253828586
LBR,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.0,0.8988695336120103
LBY,0.02855401584597062,0.0,0.0,1.0,0.0,0.10763043417321932,0.988803609894688,0.0,0.03187852545944505
LIE,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.9455696202531649,0.5979255530772603
LTU,0.07321030745400016,0.014574898785425101,0.7541621810658483,0.384439359267735,0.0,0.13523031820116035,0.757534262692334,0.014574898785425101,0.03154712947246707
LUX,0.24924280550078085,0.11217948717948699,0.0,0.833333333333333,0.03432398593110824,0.12401298432489123,0.8917085254370789,0.133012820512821,0.0175404518689297
MAC,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.0,0.006733488069975316
MKD,0.04846157696324408,0.0852726641194859,0.0,0.914727335880514,0.0,0.10251982948464632,0.980038261109669,0.0852726641194859,0.02455278456289927
MDG,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.5764939867615531,0.8752017026641575
MWI,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.98050139275766,0.8560305159491861
MYS,0.02088707137599768,0.173314216197428,0.0,0.8266857838025721,0.0,0.09048586063987074,0.899107180397706,0.173314216197428,0.12204678026263689
MDV,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.06773648027523418,0.0,0.0,0.045421544486799754
MLI,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.740890688259109,0.8980263786811783
MLT,0.051308470338889495,0.0,0.0,1.0,0.0,0.09623433706735852,1.0,0.0,0.0
MHL,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.1411311087338538,0.0,0.0,0.0
MRT,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.106022052586938,0.4787902619035079
MUS,0.01201212998207264,0.10897435897435899,0.0,0.688461538461538,0.33373475551477677,0.06531406414958026,0.554592466092615,0.311538461538462,0.47948370604171064
MEX,0.021043756131158026,0.202681353971529,0.031887835601679945,0.7277122163039439,0.07290717206399802,0.0908502426146232,0.873533381588173,0.246933190604038,0.14682948926564748
FSM,0.03616590204960606,0.2188010593470506,0.05130990914845194,0.42402211721921845,0.015515194794717692,0.11263325966708634,0.4818854256514746,0.0,0.012399930932675432
MDA,0.0588264778691023,0.0158436594537945,0.0,0.9841563405462059,0.0,0.2837471547620211,0.91484748344828,0.0158436594537945,0.011623034370449833
