CountryCode,EG.USE.ELEC.KH.PC,EG.ELC.HYRO.ZS,EG.ELC.NUCL.ZS,EG.ELC.FOSL.ZS,EG.ELC.RNWX.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.COMM.FO.ZS,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS
MEX,0.03560779380172354,0.134758671249233,0.026834402638255074,0.812460758446234,0.051518678847329365,0.07442957211602952,0.904950889745985,0.166028518855907,0.09535086287803025
FSM,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.0,0.018712122310434443
MDA,0.03121935638038229,0.0665794209062653,0.0,0.933420579093735,0.0,0.2073966321351601,0.903540037732955,0.0665794209062653,0.08597960933453488
MCO,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.2857480249499483,0.29907108420939216
MNG,0.02701668695863677,0.0,0.0,1.0,0.0,0.1534586538877503,0.948484075231102,0.0,0.04429670334314285
MNE,0.09869248050221575,0.683739433117852,0.0,0.316260566882148,0.0,0.10801241112120179,0.605750888929143,0.683739433117852,0.5554492856740813
MAR,0.013906423903242848,0.14650219668807002,0.0,0.825659006421088,0.0458658466953708,0.06138761521344515,0.870983164009374,0.174340993578912,0.14767261772557938
MOZ,0.0078105495497036185,0.9988599543981761,0.0,0.0011400456018240699,0.0,0.3748388101289188,0.0796089256469178,0.9988599543981761,0.9301274371322292
MMR,0.002061222688254629,0.676786424499536,0.0,0.323213575500464,0.0,0.05671577604051652,0.212235591585033,0.676786424499536,0.866063850854694
NAM,0.028001456595882122,0.955555555555556,0.0,0.044444444444444405,0.0,0.0640083420131857,0.6711416550263669,0.955555555555556,0.26867334199480647
NRU,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.00442477876106195,0.0008526185278952791
NPL,0.0016431607497139533,0.9990648379052369,0.0,0.00093516209476309,0.0,0.15492731204783988,0.12596904159636402,0.9990648379052369,0.8892553780991982
NLD,0.1276549466659905,0.0008803554959336,0.0418521985443706,0.8584388362538781,0.15322075369746757,0.08679612932750609,0.936996721837337,0.09387943321874741,0.039480052911515906
NCL,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.150130211388218,0.04532691399931735
NZL,0.17503194946077122,0.550762100008913,0.0,0.267002406631607,0.2980028100217204,0.1043786846125722,0.611095325843555,0.731638292182904,0.31827095839717723
NIC,0.009156599843643936,0.137742552610003,0.0,0.629953539218366,0.3827326116395794,0.1017227433892433,0.469026764212494,0.37004646078163395,0.5362592163406109
NER,0.0005811577169023241,0.0,0.0,0.993939393939394,0.00998515954359514,0.1348150566772011,0.211058769259488,0.00606060606060606,0.8220491402020419
NGA,0.002261138153510018,0.244018222885801,0.0,0.7559817771141989,0.0,0.11784848009746172,0.180279028518074,0.244018222885801,0.8840476258537601
MNP,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.0,0.29907108420939216
NOR,0.45409644392293314,0.947353900582612,0.0,0.0405800159041854,0.016430326506823717,0.08763212332212585,0.630430639954468,0.957326473977182,0.5738879102475145
OMN,0.10054542299920023,0.0,0.0,1.0,0.0,0.10843570434964754,0.99999994657673,0.0,0.0
PAK,0.00826258871815285,0.33703805729784697,0.04557179388919572,0.626726987625021,0.0,0.09189867266027969,0.6098833738791309,0.33703805729784697,0.47167538414849264
PLW,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.0,0.0,0.29907108420939216
PAN,0.031620865351690355,0.568061763510768,0.0,0.42895841798726797,0.00490940392025604,0.04743126547181236,0.813509414575224,0.571041582012732,0.20310396037719666
PNG,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.49600660974938005,0.5628616327971846
PRY,0.02128481927560646,0.999981504087597,0.0,1.849591240336e-05,0.0,0.08323339903588896,0.32580288551036196,0.999981504087597,0.6545135973677794
PER,0.019746270416965955,0.558428531624408,0.0,0.422791864028977,0.030940362018479193,0.04707907861228169,0.7396674988971,0.577208135971023,0.31306227332615155
PHL,0.011445468811313376,0.115187033155207,0.0,0.7369135838918249,0.24350157749739176,0.058324628581069,0.601111697621336,0.262983082873254,0.29350850982543286
POL,0.06907901642153531,0.0185881888610915,0.0,0.929874147776101,0.08356848000277163,0.09608430630381824,0.92451207569259,0.0693110275067,0.09689533085765742
PRT,0.09028858282945956,0.300758041384962,0.0,0.46577638710398406,0.3745201973865351,0.062239436980601685,0.751255846467966,0.528077331396323,0.28348586296523326
PRI,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.0056517131755563395,0.005757446945036531
QAT,0.27029840318988047,0.0,0.0,1.0,0.0,0.09850607953133717,1.0,0.0,0.0
ROU,0.046332087757839,0.32799947211270397,0.24114478111706578,0.47338293274385895,0.011333557175094674,0.07546041711042127,0.75070951491373,0.334878503439516,0.24546497079825919
RUS,0.11676948220547384,0.160679885263812,0.206855863531844,0.671676723455675,0.0008666167417140471,0.17052841753270437,0.905297476626772,0.161205888143799,0.0340528535796821
RWA,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.39843472073995,0.923515505804782
WSM,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.04328463276549336,0.0,0.410499139414802,0.4762936430579245
SMR,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.2857480249499483,0.29907108420939216
STP,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.09844210255280678,0.0,0.0839160839160839,0.44578215087184025
SAU,0.1453095941775112,0.0,0.0,1.0,0.0,0.11965097770129318,0.9999677609064289,0.0,6.371926421196344e-05
SEN,0.0034068111635194792,0.0822496749024707,0.0,0.863784135240572,0.041242344603828474,0.10866917668247922,0.460806625101436,0.10728218465539699,0.5120075357466983
SRB,0.07933186878812128,0.317745771317104,0.0,0.682254228682896,0.0,0.13657790283721444,0.869419506952851,0.317745771317104,0.20980385449321612
SYC,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.12441128749533724,0.0,0.0,0.006371653974640376
SLE,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.8738205473832269,0.8574985969526803
SGP,0.15820469202880486,0.0,0.0,0.974008509512577,0.02150195948542527,0.051863090495427776,0.9768803285859969,0.013050858667137,0.0048405465115631575
SXM,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.0,0.0005086824195141399
SVK,0.09471138290853673,0.19134139236819098,0.667395650592644,0.25072822604136297,0.04109279993499996,0.10475150132853858,0.702377733867821,0.21628313428488202,0.10472052194440185
SVN,0.11861202207350806,0.277945247616118,0.43769098551655533,0.359520147646878,0.023413371639749495,0.09909128368413234,0.6667921435641201,0.292156259612427,0.19974654849982507
SLB,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.058453725579623354,0.0,0.0,0.6581524209397109
SOM,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.0,0.9532271593855776
ZAF,0.08307273885439596,0.00823696268819551,0.059289800598511966,0.943377700196378,0.002047819864472468,0.18984571151754892,0.874612414084292,0.0094799102272373,0.1741130691047035
SSD,0.00047912017564602196,0.0,0.0,0.995505617977528,0.00740472505480089,0.020634100070003634,0.7006846985633599,0.00449438202247191,0.3076175130987014
ESP,0.10393183655486042,0.14180745508179102,0.26134106902474796,0.46170555108608197,0.3063588330764982,0.06461133117072132,0.7600086331065,0.327755430410298,0.1466510486198794
LKA,0.00822214369463129,0.521618368669568,0.0,0.468845477270623,0.0157113032537172,0.04086543973541011,0.430877155377947,0.531154522729377,0.6299924066769583
KNA,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.05528321874890198,0.0,0.0263279445727483,0.010110588100427531
LCA,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.054351682760315996,0.0,0.0,0.02245269212586609
MAF,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.2857480249499483,0.29907108420939216
VCT,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.049034544313525066,0.0,0.171489061397318,0.055282159412988884
SDN,0.002164282094399184,0.827043605814109,0.0,0.172956394185891,0.0,0.08788827651264819,0.310290989649923,0.827043605814109,0.6259121916722917
SUR,0.05448458931895231,0.701856148491879,0.0,0.298143851508121,0.0,0.07446939454411614,0.794149219440518,0.701856148491879,0.250035229789912
SWZ,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.03825837686137909,0.0,0.514712450645847,0.6385464605433497
SWE,0.27236258764444915,0.44724504917149405,0.4898883519690102,0.0493466253536306,0.17426578507111193,0.1004554820317902,0.344232514038991,0.5530176478512729,0.46837972213063994
CHE,0.14897644412457267,0.545948646520923,0.5015124367426381,0.0165929873433053,0.03516997771176365,0.04404722141113313,0.515489003947309,0.567295464179737,0.2189541958700417
SYR,0.03360216602059367,0.0558464223385689,0.0,0.944153577661431,0.0,0.08682237500215602,0.9908168245842021,0.0558464223385689,0.014369746113888653
TJK,0.03381176584479742,0.9978703985397019,0.0,0.00212960146029814,0.0,0.10795212863486482,0.346058097388425,0.9978703985397019,0.6299284422223523
TZA,0.0014688154194210821,0.512135001896094,0.0,0.483124762988244,0.007809780644165715,0.18096670593973282,0.10610368983127501,0.516875237011756,0.9200578943324927
THA,0.041886997656127696,0.034709945963566205,0.0,0.9439011546996651,0.035239309436022576,0.1035323478747758,0.799930566926308,0.0560988453003348,0.2307871249335205
TLS,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.028656231596142768,0.0,0.0,0.34524710659434177
TGO,0.0020092162428746356,0.5195530726256979,0.0,0.45810055865921795,0.03681678937861896,0.33083368616361297,0.22035708977706,0.541899441340782,0.6705690006692897
TON,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.0899098261572939,0.0,0.0,0.010267258374877223
TTO,0.11274291609022147,0.0,0.0,1.0,0.0,0.404921359344599,0.9992966889312901,0.0,0.0034060471642023745
TUN,0.02467583013866317,0.00305399462496946,0.0,0.959381871487906,0.014088516091928157,0.07161761795568304,0.8768649948145889,0.0116051795748839,0.1292520739631697
TUR,0.045250948781529715,0.24523692284383197,0.0,0.7356302791560929,0.03054719038814137,0.06267703691908409,0.8912864340581891,0.263777887201242,0.1462097300725355
TKM,0.043250846008969425,0.0,0.0,1.0,0.0,0.375220508031403,0.49050550245125657,0.0,0.0007354350416081141
TCA,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.0,0.0052768977694612135
TUV,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.0,0.29907108420939216
UGA,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.653379478827361,0.9370018107817977
UKR,0.06456615834309523,0.069740805158444,0.594558571430535,0.45624761379544404,0.002088007289068398,0.30737246573396726,0.804496128634342,0.0710081449115514,0.02937626540616922
ARE,0.19997149710627088,0.0,0.0,1.0,0.0,0.1031340865326432,0.999153331652349,0.0,0.0012488912000446176
GBR,0.10382766530427179,0.00941574820202789,0.20641200289487643,0.76349700624107,0.09731153389303282,0.06876913755690053,0.880832535836371,0.068480089588269,0.03759914664495344
USA,0.24424744525440942,0.0602306238593337,0.2423092586608325,0.7027776508297541,0.06750500116546047,0.11635499949246375,0.841505880660269,0.101203551472397,0.07645579996686507
URY,0.050937024464828305,0.788176443838108,0.0,0.123783537971805,0.14505044859509011,0.0531150239632918,0.500314041842069,0.876216462028195,0.5380675798722138
UZB,0.029952274674202205,0.209787234042553,0.0,0.7902127659574469,0.0,0.2970115972500888,0.978150865869288,0.209787234042553,0.026929525867054754
VUT,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.03947222083599991,0.0,0.191180736872643,0.39093683703966187
VEN,0.056919981506222954,0.674900013185075,0.0,0.32509998681492597,0.0,0.1211914141220047,0.898124969561867,0.674900013185075,0.1164996456280441
VNM,0.018656462713186703,0.290296407911236,0.0,0.708597199245545,0.0018228389944763231,0.12148748799925266,0.703281775071395,0.291402800754455,0.35446869918140367
VIR,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.0,0.0
PSE,0.049596052094963095,0.19012676627797026,0.04848262497547117,0.44069800483059113,0.03894545168138291,0.08682237500215602,0.49050550245125657,0.0,0.14327896155985895
YEM,0.004334796389790883,0.0,0.0,1.0,0.0,0.055825447919985144,0.983208900914207,0.0,0.009815976507964078
ZMB,0.010361304511974825,0.998755742725881,0.0,0.0012442572741194501,0.0,0.14708455096556033,0.0775657913537183,0.998755742725881,0.9382748395325066
ZWE,0.009753487300245766,0.669244085401039,0.0,0.319907674552799,0.017873032258645158,0.38485706564612654,0.248557053972287,0.6800923254472011,0.8443028552604821
