CountryCode,EN.ATM.CO2E.KT,EN.ATM.METH.EG.ZS,EN.ATM.HFCG.KT.CE,EN.ATM.METH.KT.CE,EN.ATM.NOXE.KT.CE,EN.ATM.GHGO.KT.CE,EN.ATM.PFCG.KT.CE,EN.ATM.PM25.MC.M3,EN.ATM.SF6G.KT.CE,EN.ATM.GHGT.KT.CE
LCN,0.04224978109126672,0.1640684381184162,0.022818920577886582,0.12521894739654824,0.14262879305398682,0.23427683801022836,0.10026072138303302,0.14003523254111164,0.019246368678574707,0.08808312735180551
LAC,0.03850309878265843,0.15766687564082987,0.021320839695398466,0.1187620951952703,0.13755454959270572,0.23395461226501094,0.09334408395843617,0.14058538229354867,0.01869827537313799,0.08461417658125465
TLA,0.04072694477188685,0.16513110907222756,0.022123340617174407,0.1237335548897136,0.14048181649364277,0.23391075703688732,0.09706329351850766,0.14038915848366612,0.01863258020134342,0.0870969899627674
LDC,0.0044070878985592804,0.1405973061523117,0.02900985465556975,0.08619045603419812,0.1202369203214137,0.42485776914559276,0.03454576211433107,0.34149938503705035,0.032697329447708534,0.08431932036497586
LMY,0.39851786111320164,0.3429966244521575,0.3883577736808109,0.7080939786301522,0.6759906649578826,0.8511304813662591,0.6506218611587726,0.3310556849592352,0.5851746857299532,0.5352470017730064
LIC,0.0037499092075856414,0.16780175367404376,0.02900985465556975,0.0485831157007716,0.07516469552436772,0.30501166995967743,0.03454576211433107,0.27335930634646494,0.032697329447708534,0.05838575293928754
LMC,0.08241823348529662,0.22849702169016495,0.02900985465556975,0.24286462821577928,0.24022681927136946,0.26924839043822435,0.03454576211433107,0.37952933697395397,0.08250070524415978,0.14660696855955926
MEA,0.05073557085089507,0.7144242499729702,0.02900985465556975,0.05018666190307553,0.028407832952489297,0.0019260968619145655,0.03454576211433107,0.35003212738946343,0.07124900630053572,0.0345595906268474
MNA,0.030119028931408318,0.6322602263741002,0.02900985465556975,0.0340749487040201,0.02472015970165807,0.0010559704885188292,0.03454576211433107,0.32608459832645603,0.039542222126372525,0.026297761040850867
TMN,0.03004312836561425,0.6322602263741002,0.02900985465556975,0.0340749487040201,0.02472015970165807,0.0010559704885188292,0.03454576211433107,0.32856850547592326,0.03927699215012345,0.026297761040850867
MIC,0.3946914399970921,0.35602025522008673,0.3777000128757042,0.6600747831246043,0.6017007133621224,0.5461268115961103,0.6383108685270461,0.3367840353987882,0.5785987661353074,0.47741914426988674
NAC,0.17565095643337966,0.40687191663806876,0.3866650390781514,0.08072597305256496,0.11411626454849234,0.06675983809328875,0.13451099842059433,0.05210466891713316,0.2588344695375141,0.15007931103832414
INX,0.026252402097079457,0.255375255449984,0.02900985465556975,0.03557852716874808,0.0363792753933016,0.04395196567819862,0.03454576211433107,0.17922116062120283,0.032697329447708534,0.03152257788803096
OED,0.3650100827001606,0.33487725260861,0.6231998896292823,0.19824596199336614,0.2749481567884428,0.13976599621672034,0.34601165123179795,0.08962852261278668,0.4023860333930774,0.32187550482046734
OSS,0.0036771911649494996,0.6267105252802072,0.02900985465556975,0.006686085221226026,0.004139349768639185,0.005543219476585985,0.03454576211433107,0.2061811712109053,0.032697329447708534,0.00425581706408996
PSS,6.057839275275422e-05,0.015351306048863582,0.02900985465556975,0.00032949566361537485,0.0010021135617007573,1.0326287835915428e-06,0.03454576211433107,0.03972526017858532,0.032697329447708534,0.00013190864637169624
PST,0.34745970040179613,0.34013420810995126,0.6063829780787046,0.17699832637799515,0.2530991496812508,0.1309222196140385,0.3449100483620054,0.0741415097998446,0.3897049494896619,0.30470236509446175
PRE,0.00876514767205847,0.24807495766089918,0.02900985465556975,0.06983079572555662,0.10328322207468207,0.4262055831984213,0.03454576211433107,0.31806408162285243,0.032697329447708534,0.083600189535916
SST,0.005311734767564936,0.6096641562045546,0.02900985465556975,0.008898769486263234,0.006307465388031285,0.005730744540984944,0.03454576211433107,0.17611435962136357,0.032697329447708534,0.005742837100032212
SAS,0.03918792888766403,0.1647145324333826,0.020058984133420936,0.10755217192990657,0.08509483568864686,0.004993173271682972,0.027589514852408823,0.4735813310667224,0.04338856607385828,0.04936189148631473
TSA,0.03918792888766403,0.1647145324333826,0.020058984133420936,0.10755217192990657,0.08509483568864686,0.004993173271682972,0.027589514852408823,0.4735813310667224,0.04338856607385828,0.04936189148631473
SSF,0.018349672929691314,0.25103490603007966,0.02900985465556975,0.08549728368564796,0.12476580553610185,0.4677486338448811,0.03454576211433107,0.29290296096172225,0.032697329447708534,0.0987808862341997
SSA,0.018330556664900435,0.2510388065324336,0.02900985465556975,0.08549460601884362,0.12475939557107323,0.4677486338448811,0.03454576211433107,0.29292112008425986,0.032697329447708534,0.0987808862341997
TSS,0.018349672929691314,0.25103490603007966,0.02900985465556975,0.08549728368564796,0.12476580553610185,0.4677486338448811,0.03454576211433107,0.29290296096172225,0.032697329447708534,0.0987808862341997
UMC,0.31225402199348695,0.4302535458907952,0.32226136763453067,0.41721015490882507,0.3614738940907529,0.27687842115788597,0.5329392750263455,0.2910232793924492,0.4861154985585384,0.33081214833379335
WLD,0.8160324521595589,0.35283798704053054,1.0,0.907892384471375,0.9404107721864831,0.984654821451173,1.0,0.29092093187106766,1.0,0.8821094677454754
AFG,3.663115541665707e-05,0.0778860503998963,0.02900985465556975,0.0013349901598210946,0.0010818055128675402,1.2722799808717487e-05,0.03454576211433107,0.3017595596647663,0.032697329447708534,0.00027591667197805384
ALB,0.00011760528844295165,0.22434092679997178,7.407002789154128e-05,0.00030908777471887633,0.00032539486239516164,9.653013868794399e-06,0.0,0.06709246977487307,0.0,0.00015519324189880223
DZA,0.002968442716229601,0.8116991513510613,0.00019991716265872308,0.005831908138054759,0.001546371662365484,0.00015113051469732103,0.0,0.19044901173339632,0.0018329910140548714,0.002732115425714847
ASM,0.026252402097079457,4.080147871818126e-05,0.02900985465556975,1.3995391620059816e-06,7.361469477685149e-06,2.63329991761679e-17,0.03454576211433107,0.007834682609754163,0.032697329447708534,9.590764366816988e-07
AND,1.582952976453879e-05,0.255375255449984,0.02900985465556975,0.03557852716874808,4.975935766553447e-09,0.04395196567819862,0.03454576211433107,0.05765220430757345,0.032697329447708534,0.03152257788803096
AGO,0.000529984833078116,0.651274200469904,2.3131901914348652e-05,0.0020412358537438527,0.0009663412343416093,7.27289487767145e-05,0.0,0.2418826760101037,0.0,0.0006698440228890545
ATG,1.1770675978759614e-05,0.027850840727365198,0.02900985465556975,4.946290337731893e-06,7.396836347599532e-06,8.144859530634449e-07,0.03454576211433107,0.09889106092762846,0.032697329447708534,8.45575429003317e-06
ARG,0.004485743732698502,0.181562249799675,0.00026140247707354613,0.01249378193072494,0.015864370769766645,0.006484715142893021,0.0012795350554506866,0.08780792467326771,0.001979355861091068,0.006695478026863086
ARM,0.00012034501474835259,0.5119613279387898,0.00039815636352055035,0.00036937926297654844,0.00018500568891595038,4.697504492813847e-05,0.0,0.1335410200168084,0.0,0.00015693875013719774
ABW,7.519026638155926e-05,0.05545971322006041,0.02900985465556975,2.5183968519170762e-06,1.6389959022774453e-06,2.6330591634839946e-17,0.03454576211433107,0.17922116062120283,0.032697329447708534,7.908605593892709e-06
AUS,0.009689701642790628,0.3121583097500743,0.006167228730076291,0.015244694944774857,0.019748927001413473,0.04008058268390047,0.010778111391539879,0.024984512543794093,0.0026677280323081816,0.016987173435889496
AUT,0.0020535770729149744,0.22155815537490278,0.00226668667877804,0.0010552083558216124,0.0013008481279793039,0.000288039367615791,0.002026142488402529,0.0906888831547902,0.0009662366855123931,0.001822494471713456
AZE,0.0009500761999062608,0.46016881227275314,6.639934539144639e-05,0.0015101322040250527,0.0008102502715346504,7.389052707962762e-05,0.0026671819197615207,0.1346576489953949,0.0,0.0008895757809313683
BHS,4.809741736148325e-05,0.04783198717817503,0.02900985465556975,2.4520010969149914e-05,3.0077861661234033e-05,1.3458896329222262e-05,0.03454576211433107,0.10715342961268293,0.032697329447708534,7.19766986934277e-05
BHR,0.0005314054319031387,0.8956710757498068,0.0,0.00034682267468162854,3.688377246168431e-05,3.601292882686535e-05,0.00354352352334554,0.3728010940254038,0.0,0.00043774585500439624
BGD,0.0010923390250978209,0.10352036386206535,0.0,0.011754070081020262,0.006797300078369959,5.822322501817786e-05,0.0,0.5817172056528801,0.0,0.0028227288788489446
BRB,3.7341454829168435e-05,0.09945834674986827,0.02900985465556975,1.2883471731272788e-05,1.7646868877124715e-05,2.6323369010856098e-17,0.03454576211433107,0.10607905232844114,0.032697329447708534,2.875502893024327e-05
BLR,0.001637138674494031,0.06856570115430777,0.0005275991307096517,0.0017526432918779972,0.0037614504287541814,6.340046431890027e-05,0.0002976254502738177,0.11737052450634824,0.0,0.001681197010513856
BEL,0.003002537088030146,0.13029004907066902,0.0022563791991685373,0.0012008497715767963,0.002765840603012608,0.00025797648585421925,0.00032687923384774,0.09812928370943325,0.0004167967714429199,0.0025537832832553645
BLZ,1.1567733289470655e-05,0.13536943605552787,0.02900985465556975,2.3397235168532064e-05,4.4931750433446856e-05,0.0001174615241305761,0.03454576211433107,0.16999111264070865,0.032697329447708534,3.775188559499287e-05
BEN,6.615931670820059e-05,0.20694148172144283,0.0,0.0005462033496113057,0.0009260015741299253,0.004978819679959988,0.0,0.32301961418738834,0.0,0.000907423899999426
BMU,1.6032472453827747e-05,0.04380187907070902,0.02900985465556975,3.533948686601285e-06,5.127576873326432e-06,2.63293305417634e-17,0.03454576211433107,0.061574315076332015,0.032697329447708534,1.0897278114249377e-05
BTN,1.08574338769593e-05,0.4083104522274589,0.02900985465556975,0.00012891208128209698,6.839439536769893e-05,3.924905835619771e-06,0.03454576211433107,0.3585837623160363,0.032697329447708534,3.01982203929488e-05
BOL,0.0003370878069089607,0.24347804653088792,0.0,0.0037238023630449457,0.004844337196677469,0.03275330699291718,0.0,0.2758089897586771,0.0,0.005781399400952295
BIH,0.00044830040063931014,0.4557007720614751,0.0005063848994203267,0.00033262139507857035,0.00031442208949760005,7.383295802494347e-05,0.0018366288469888585,0.24259693972229196,0.0,0.0003881996402937342
BWA,0.00011324202062323904,0.10336086686216464,0.0,0.0005812105457508186,0.0009708785737391856,0.0015961084950372791,0.0,0.13921592767490973,0.0,0.00045187123002091655
BRA,0.00961045252262329,0.07794768021030987,0.002149469061823465,0.06143397939241949,0.07557265109098324,0.16655398728722232,0.07150769418736884,0.07918372258075335,0.006872286958496429,0.044584403440285615
VGB,3.5514970625567797e-06,0.018150337494771327,0.02900985465556975,2.2495570583594896e-06,2.145170712238865e-06,2.6334604203719865e-17,0.03454576211433107,0.17922116062120283,0.032697329447708534,1.3348882056206966e-06
BRN,0.00013840691409506992,0.8707020513184855,0.00030634788234753965,0.0005703384124425464,0.0002072667645955237,3.3302278270006376e-05,0.0,0.03077090968711301,0.0,0.00020489909364364024
BGR,0.001325824589124768,0.11388291594885908,0.00043339356125536127,0.0015944838867565116,0.0012403175040402337,5.696629635496318e-05,0.00023530217222502686,0.14969945384406275,0.0,0.0012805164038987408
BFA,3.105023146121071e-05,0.16596312829733803,0.02900985465556975,0.0014656978338761291,0.0020675365992361403,0.003711267848133616,0.03454576211433107,0.42116213348394843,0.032697329447708534,0.0008931727098260854
BDI,4.160325130423656e-06,0.5271300168348934,0.02900985465556975,0.00028445982853439694,0.00020413898860698645,0.00011491170550675756,0.03454576211433107,0.301619703662746,0.032697329447708534,9.903248123625829e-05
CPV,1.2075090012693053e-05,0.03224004737779658,0.02900985465556975,1.60107230221246e-05,2.1506457946575172e-05,2.6329789121063963e-17,0.03454576211433107,0.22999822825119748,0.032697329447708534,6.749793207822484e-06
KHM,7.671233655122644e-05,0.056777967298655224,0.0,0.0025550698690099396,0.0019193260198673032,0.009237548585560503,0.0,0.18805708733436827,0.0,0.0018916125728299232
CMR,0.00010218164405699078,0.16428633337714801,0.0,0.001709431771567488,0.002862377020308095,0.01699487544131934,0.0053101976704837146,0.5941731879495749,0.0,0.0030027580935455675
CAN,0.015424456156718029,0.4453190307867223,0.014296713927208106,0.01354106547091005,0.012518377851796604,0.016663788837588723,0.07934134866701176,0.03637952689627688,0.023806013675363922,0.01587625621415377
CYM,1.2988332114493367e-05,0.03125060132121908,0.02900985465556975,3.0647611684969077e-06,3.5316050926763503e-06,2.6336667810572393e-17,0.03454576211433107,0.17922116062120283,0.032697329447708534,5.528696936725542e-06
CAF,6.392694712602203e-06,0.015709512584472816,0.02900985465556975,0.0032118275786556317,0.00957196765447404,0.05152262592019547,0.03454576211433107,0.3642793657679412,0.032697329447708534,0.008510362308538988
TCD,1.0958905221603778e-05,0.12765944590492248,0.02900985465556975,0.0016116162625538924,0.0028299295390442317,0.013149236772724317,0.03454576211433107,0.4210782956477429,0.032697329447708534,0.0023141797673498265
CHI,0.026252402097079457,0.255375255449984,0.02900985465556975,0.03557852716874808,0.0363792753933016,0.04395196567819862,0.03454576211433107,0.17922116062120283,0.032697329447708534,0.03152257788803096
CHL,0.0017105024566719895,0.24804787753037835,0.0,0.002270582588744476,0.0026226529448572923,0.0002370410989748162,2.543807267297588e-06,0.1478990014460358,5.1456391536162944e-05,0.0018979980504604795
CHN,0.16317748992161238,0.4603386962584214,0.17581443999045615,0.1656824272396507,0.1460313589519339,0.026414683007179085,0.13434863701505478,0.4052482737863446,0.16580793044697786,0.14578877927153097
COL,0.0016863522766466035,0.1946700064160695,0.0,0.007205505414202944,0.00675390243226879,0.0015117851902787206,2.543807267297588e-06,0.1377634467882833,0.0004739705398164343,0.0028138752127458847
COM,3.7544397518457386e-06,0.28770041458774476,0.02900985465556975,3.057586284240904e-05,1.6535043792073036e-05,1.3067013705859241e-05,0.03454576211433107,0.12935551900753126,0.032697329447708534,8.955931816188461e-06
COD,4.140030861494761e-05,0.10397394107515806,0.0,0.007197943710100094,0.017344903828828476,0.08769909733063151,0.0,0.3310101026411895,0.0,0.014843670016479727
COG,2.7092849020076006e-05,0.5049090497739293,5.633157461007185e-06,0.0009596900575758957,0.0011426310245490872,0.0030277682747198035,0.0,0.4040762814572705,0.0,0.0007269885578580439
CRI,0.00018995435717446548,0.10558325868073049,7.371046464934934e-05,0.00030382328138390554,0.0004442336396541686,1.7012559209264204e-05,0.0,0.13143457075283893,0.0,0.0001885759501095054
CIV,0.0002164383781266746,0.26693207442638567,0.0,0.0015565630637060823,0.00237105472297609,2.656825035735617e-17,0.0,0.18413146203715566,0.0,0.0004909973221787939
HRV,0.0006250634830099931,0.49413695338729363,5.693084668039176e-05,0.000563569065122751,0.0008746704647969896,8.000189528606256e-06,0.00013863749606771853,0.10758107604367884,0.0,0.0005578954361679218
CUB,0.0007195333048740036,0.09457725256476167,0.00015317394117376983,0.0011572352099419932,0.0020221533756689617,0.0003509440552386021,0.0,0.13189503394204702,0.0,0.0008549439148618673
CUW,0.00016590564849372385,0.255375255449984,0.02900985465556975,0.03557852716874808,0.0363792753933016,0.04395196567819862,0.03454576211433107,0.17922116062120283,0.032697329447708534,0.03152257788803096
CYP,0.00020750889979796042,0.02062831500131441,0.00022568586168247935,7.705438871101746e-05,9.126480741914344e-05,2.5041248001484196e-05,0.0,0.08488459343974011,0.0,0.0001664641327438168
CZE,0.0033234909511406347,0.418384436253323,0.001292869564508181,0.0015040928231904334,0.0021179427440168406,0.0001449668825668153,0.00034977349925341834,0.12087403089104705,3.201731028916805e-05,0.002756588198289133
DNK,0.0013030950079244048,0.16536841590283385,0.0014975809037294633,0.0009928567399279987,0.0018199979986097026,0.00016961708308344014,0.0002734592812344907,0.05358973825901093,0.0001800973703765703,0.0012109041434750461
DJI,1.1364790600181696e-05,0.1577417916949302,0.02900985465556975,7.369504551205837e-05,7.744774394947903e-05,7.744715877002995e-07,0.03454576211433107,0.301052658163797,0.032697329447708534,4.0327312375652684e-05
DMA,3.145611683978862e-06,0.029352564783722404,0.02900985465556975,4.826950175950285e-06,5.762627456341627e-06,2.63329991761679e-17,0.03454576211433107,0.10134050934088273,0.032697329447708534,3.234633702892149e-06
DOM,0.0005156773734832444,0.16327477353345535,0.0,0.0008350854024593164,0.0007392806215119016,0.0001640150112656575,0.0,0.1364097667217735,0.0,0.0005463916727036044
ECU,0.0008373415360062442,0.22383821492089373,7.454944554779722e-05,0.0018884669703590521,0.0014462376146117798,0.00012517693916558236,0.0,0.12194588577523081,0.0,0.0008789673008843562
EGY,0.004626788901754329,0.5225621604762088,0.00037802082195780126,0.005984390026069319,0.006961670506026524,0.0004189783766844282,0.022221428383478077,0.5766309810571504,0.006445198908746276,0.004554547224960851
SLV,0.0001784880952296393,0.13074224097554904,9.156877234488275e-05,0.000393310933436706,0.0004436330516186575,5.813751682914297e-05,0.0,0.26750456703369657,0.0,0.00021534802035364748
GNQ,0.00013028920652351158,0.9287541178259242,0.02900985465556975,0.00031575105853227854,1.1380012869922014e-05,2.6291268459816762e-17,0.03454576211433107,0.2911667928322395,0.032697329447708534,0.00010601188800427513
ERI,2.110603968605172e-05,0.16260135718305913,0.0,0.00032612282165156686,0.00037788488055603124,3.485122144559064e-06,0.0,0.26651254948750586,0.0,8.360053135431467e-05
EST,0.000463521102335982,0.4164982435019032,4.0510791953626135e-05,0.0002760496163804024,0.00027725247251754155,5.114094050633579e-06,4.324472354405899e-05,0.03556944722546463,1.2578229042173166e-05,0.00037462176583775595
ETH,0.00014155252577904877,0.14802882385356486,1.2345004648590215e-05,0.006608330439031026,0.009597229704412884,0.014344026998888723,0.0,0.21092560020825826,0.0,0.003736643678756879
FRO,1.9888383550317968e-05,0.0,0.02900985465556975,4.543810526118993e-06,2.082959228167677e-06,2.633322846581818e-17,0.03454576211433107,0.17922116062120283,0.032697329447708534,0.03152257788803096
FJI,3.023846070405487e-05,0.021444376943779993,0.02900985465556975,8.689321390582931e-05,0.00012011662414307311,7.744715877002802e-07,0.03454576211433107,0.046722224496298224,0.032697329447708534,3.4274823566407295e-05
FIN,0.0015120245065473879,0.08437406423774828,0.000904780971769005,0.0012178461365248022,0.0022039320097230744,0.00011237013500534864,0.00021240790681934858,0.027293629971951644,0.00029101448102118824,0.0014235679020411
FRA,0.010663623608688342,0.4192364240381493,0.015263100067806,0.010345758843132593,0.015112800210107451,0.0019579475971376356,0.008841002157492766,0.06773756124577358,0.009201546282033407,0.01040850286211337
PYF,2.262810985571891e-05,0.018882769444234143,0.02900985465556975,1.1000008462803576e-05,1.2549734248413304e-05,2.6334374914069584e-17,0.03454576211433107,0.17922116062120283,0.032697329447708534,1.1370671985201651e-05
GAB,0.00013515983106644657,0.8224374339283722,1.0067770781374543e-05,0.0005363045049499348,0.00015128036076802087,0.00038574880838866964,0.0,0.239079924331041,0.0,0.0002649997024673664
GMB,8.016236226913875e-06,0.2081094662582759,0.02900985465556975,9.413523012235062e-05,0.00011693281948346532,0.00021416333735352553,0.03454576211433107,0.3638675394030428,0.032697329447708534,5.604972805859671e-05
GEO,0.00014013192695402606,0.36438880769933185,1.4142820859549954e-05,0.0005506704949393917,0.0006409955199035272,1.5309108952175337e-05,0.0,0.10033380903544632,0.0,0.0002090318619158155
DEU,0.022059058554952674,0.27020418025367277,0.017600141287639596,0.007706948716310401,0.0162550970285484,0.002792524380950934,0.01767564479681729,0.07629995965977662,0.03112082560107135,0.01833278582654414
GHA,0.00019340438289237776,0.29827135150549977,9.348644296990647e-06,0.0012447288680746032,0.0015258179867148514,0.01178338255306047,8.776135072176678e-05,0.1797002062646807,0.0,0.0021140680143005245
GIB,1.0958905221603778e-05,0.052402907344477945,0.0,7.330348400257418e-07,2.950489477760162e-06,2.6337584969173516e-17,0.0,0.17922116062120283,0.0,8.550007728766003e-06
GRC,0.0027303909416936524,0.23556920190547262,0.0022908972704189646,0.0010250251775140494,0.0018743949575052554,0.0003002665068991569,0.0017488674962670915,0.055488805391644025,0.0006180484361176905,0.0022425376044812925
GRL,1.6742771866339104e-05,0.0,0.02900985465556975,3.394743453975226e-06,6.791471130660334e-05,2.633345775546846e-17,0.03454576211433107,0.016773783601112417,0.032697329447708534,0.03152257788803096
GRD,5.885337989379807e-06,0.14711498311843726,0.02900985465556975,4.2237358199437475e-06,6.6636274647052275e-06,3.1353191443634324e-07,0.03454576211433107,0.10461813007074,0.032697329447708534,1.0476817678409385e-05
GUM,0.026252402097079457,0.0004796984266910391,0.02900985465556975,7.964408519534985e-06,5.083648429288805e-07,2.6333773028737596e-17,0.03454576211433107,0.04166988732720904,0.032697329447708534,1.3940676878441445e-06
GTM,0.00034774229809663104,0.12731019041456132,0.0005726643903977091,0.0010485962320524703,0.0017167872887428241,0.0019953485984832028,0.0,0.25730492243920694,0.0,0.0007797598297014457
GIN,5.0431258288306276e-05,0.15023340596624135,0.02900985465556975,0.0012613571302651273,0.001928270948055766,0.008321723025276256,0.03454576211433107,0.17375140878791806,0.032697329447708534,0.0015304839405916974
GNB,5.7838666447353274e-06,0.03867882435241221,0.02900985465556975,0.0001332182596416571,0.00021707178203287712,0.00046014713067258863,0.03454576211433107,0.20883022473347024,0.032697329447708534,0.00010425852325442093
GUY,3.9675295755991457e-05,0.05526057280133062,0.02900985465556975,0.00016396419843608238,0.000638049591356184,3.228191195348307e-06,0.03454576211433107,0.11341534117796268,0.032697329447708534,9.184023760655107e-05
HTI,5.7331309724130875e-05,0.17382979132589635,0.0,0.0005309963384064492,0.00046154649901498126,1.5278775481658237e-05,0.0,0.2024842397194492,0.0,0.000150551620982106
HND,0.00020892949862298313,0.07567176955184979,0.0,0.0006514982075345516,0.0009718035382914212,0.001084874636869784,0.0,0.27879225315406875,0.0,0.00043353346195166507
HKG,0.0012139016959819072,0.2702562684509115,0.0,0.00035251391765408693,0.00013569259470069746,1.5360353155559763e-05,0.0,0.17922116062120283,0.0006803678436448212,0.0008670848340632998
HUN,0.001605378143620309,0.29868025615643723,0.0014279454891582893,0.0009857592196413636,0.0022073920259014688,0.00019589883062416823,0.003608390608661628,0.1400674900554943,0.00017152130512054317,0.00141131162814781
ISL,6.159310619919902e-05,0.011962067378619998,5.585215695381592e-05,4.190319576400131e-05,0.00012214446885217188,1.9641890249417276e-05,0.0012922540917871745,0.03477502641217283,2.0010818930730035e-05,7.434030997943739e-05
IND,0.03383003894774622,0.16165863101013186,0.01179990677342722,0.07295621960458357,0.06645678630779807,0.0046748395817979484,0.014191900744253241,0.4715199264237521,0.02617815332518103,0.039559227346466996
IDN,0.009463319072888795,0.16153194979644475,0.0,0.03836429328774849,0.051594444086967575,0.044058914151183626,0.001709438483623979,0.1044286524505505,0.00506616761557711,0.021877863682251954
IRN,0.012972502584728826,0.6704051576256563,0.0,0.012514370729024778,0.008617062166785679,0.0003782853547768511,0.0013800154425089414,0.25650106675783496,0.013467281140381314,0.010773193251752074
IRQ,0.00314124841615915,0.6853245005732943,0.0,0.002577717547139762,0.0012382532898428961,2.7644117929059186e-05,0.0,0.3913548238700976,0.0004916944080122237,0.0023280187209322183
IRL,0.0012046678036192597,0.12252043679644713,0.001030388397708059,0.0018666678002803748,0.002375664801350144,0.00014878599171117585,0.002821082259433025,0.04505816042969651,0.0003533338885483189,0.0013092488238649446
IMN,0.026252402097079457,0.255375255449984,0.02900985465556975,0.03557852716874808,0.0363792753933016,0.04395196567819862,0.03454576211433107,0.17922116062120283,0.032697329447708534,0.03152257788803096
ISR,0.0015758499823287655,0.19727000907715833,0.0015641001035349737,0.00043079876781986013,0.0006427992499283436,0.00025506685418469734,0.001382559249776239,0.10157595847528134,0.0031657115548414916,0.0013330188069872776
