CountryCode,AG.LND.TOTL.RU.K2,AG.LND.EL5M.RU.ZS,SP.RUR.TOTL,AG.LND.TOTL.UR.K2,AG.LND.EL5M.UR.ZS,SP.URB.TOTL
ESP,0.0038654810647477593,0.007742058974980869,0.003902372560159013,0.019230802516779704,0.017446528997055673,0.004277573441596914
LKA,0.0005465971972323041,0.03131899170053827,0.002439805363669404,0.0011065861179928528,0.018007265519783783,0.000403519720516781
KNA,3.2030683956673445e-07,0.03645549701209355,1.0928396762656214e-05,6.355602120038783e-05,0.07691854406323798,3.2732673714600646e-06
LCA,2.3533992733658945e-06,0.013361434581153266,2.082983163964425e-05,9.677050914983531e-05,0.03640766961618211,4.5495982991876274e-06
MAF,0.03855609279622606,0.05462396786353767,0.023891984463820792,0.03395709864256635,0.03374805978502711,0.008774755087165527
VCT,2.881209402573217e-06,0.05183511686615493,1.7685811870737106e-05,3.077198833981215e-05,0.024106626460218616,4.973965916986539e-06
SDN,0.02226847110967377,0.001248662668976771,0.0019865885858192885,0.001795798580055932,6.400863559673703e-05,0.00020107451524661459
SUR,0.0012520850943260695,0.04504228463807751,4.511669843477821e-05,0.00019086357290525174,0.009499965092379995,3.378750908055136e-05
SWZ,0.00014804813381915507,0.0,9.898219167550005e-05,0.00022105321252687736,0.0,3.1518421139389015e-06
SWE,0.003493090449377086,0.011770112332517745,0.0006074531182089804,0.008583532830699611,0.014693713500784716,0.0013470150780960735
CHE,0.0002700465302210177,0.0,0.0007698889275963932,0.0021762109510126523,0.0,0.0006747256404811044
SYR,0.0015516274807672325,0.0003885351535348114,0.0008526465375705657,0.003294066934449011,0.00020085248414369167,0.00041776322603144647
TJK,0.03855609279622606,0.05462396786353767,0.0004114954555549969,0.03395709864256635,0.03374805978502711,0.00017164887952724267
TZA,0.007930197725847408,0.001529368272305034,0.002816252831561231,0.0009384162189729577,0.00019495554545520796,0.00013099500803160908
THA,0.004241575196773831,0.03752819061153488,0.0064926657500478675,0.010083733155019418,0.0369409998402973,0.0013380621380962257
TLS,0.00013032136127163406,0.011899043445719041,0.0001326111369169335,9.90322818431285e-05,0.0009020952790390406,1.228654752995327e-05
TGO,0.0004957879909567452,0.005912776634890415,0.00041919663713025745,0.0004582338256696634,0.004446073617808032,3.93899562384092e-05
TON,4.936458111399437e-06,0.10493079650758881,1.4983730885148245e-05,5.009958279454032e-05,0.06901733997556543,2.443900581847213e-06
TTO,2.5750939681261092e-05,0.031323398093747665,0.00020688989466642816,0.0006300775268628045,0.04088136684703037,3.631161489384916e-05
TUN,0.001293766503746737,0.02542144753334704,0.0007699137092104111,0.0027272059624534385,0.023753679175860545,0.00038875674334826215
TUR,0.006471819275304202,0.00787232889980438,0.005550617179754201,0.012148350425154917,0.0042798742635501265,0.0021496330505500405
TKM,0.03855609279622606,0.05462396786353767,0.00025346693821297236,0.03395709864256635,0.03374805978502711,0.00018453013767429858
TCA,8.634398772468321e-06,1.0,8.838775666365579e-07,4.8196855846792645e-06,0.033470963066554775,4.370316017121616e-07
TUV,3.424180386787423e-07,0.5924067442847456,1.5146286472336743e-06,0.0,0.0,0.0
UGA,0.03855609279622606,0.05462396786353767,0.0019141964759465096,0.03395709864256635,0.03374805978502711,7.421218729869612e-05
UKR,0.00495509638392025,0.01983264545948577,0.006696840582883269,0.008861226740198258,0.005381520833419778,0.00495670887992734
ARE,0.0006312913209458829,0.059861383613262244,7.24213167750141e-06,0.002360821489450032,0.06683399207935449,1.666580282983718e-05
GBR,0.0016427386417206282,0.05520824468429256,0.0033323435143667703,0.01617351910651399,0.05277968186434112,0.010206596436848722
USA,0.07647583660961366,0.01778495254040336,0.015992557054643575,0.2209932766798651,0.008271812341579846,0.03140208705171439
URY,0.0015093058039331146,0.0254320375465223,0.00014798517822286285,0.0012921676191962957,0.005062838718388227,0.000505583236515045
UZB,0.03855609279622606,0.05462396786353767,0.001665249527118864,0.03395709864256635,0.03374805978502711,0.0007210964316166352
VUT,0.0001092155557378333,0.014782344199485696,1.683733660984033e-05,2.6948758616094852e-05,0.0005391448199741455,1.4047089607305102e-06
VEN,0.007766264052892076,0.024634366045895067,0.0009226224400766043,0.009479461674088786,0.004425828319657993,0.0012461725191350928
VNM,0.002845675183626335,0.2650149109012828,0.008743124241621764,0.0020910412532647057,0.03522706510312942,0.001267950598451322
VIR,5.633458021379901e-07,0.06869119879355702,4.108732600316202e-06,8.321500012634085e-05,0.12592166940586308,4.246904252319943e-06
PSE,3.134850325804184e-05,0.0009136370749349272,0.00018845709414458164,0.0006878598818090081,0.0019698042406825645,0.000332363029728919
YEM,0.0036789707246996264,0.006968229630837416,0.0013870242814059894,0.0012959480087833732,0.0013364952956322908,0.00011663131882647274
ZMB,0.03855609279622606,0.05462396786353767,0.0007352937944274783,0.03395709864256635,0.03374805978502711,0.00013694906697811718
ZWE,0.03855609279622606,0.05462396786353767,0.0009661587205793158,0.03395709864256635,0.03374805978502711,0.0001170792762182277
