CountryCode,AG.LND.TOTL.RU.K2,AG.LND.EL5M.RU.ZS,SP.RUR.TOTL,AG.LND.TOTL.UR.K2,AG.LND.EL5M.UR.ZS,SP.URB.TOTL
KNA,3.2030683956673445e-07,0.03645549701209355,1.057466872447289e-05,6.355602120038783e-05,0.07691854406323798,3.917640670575439e-06
LCA,2.3533992733658945e-06,0.013361434581153266,4.206324956472201e-05,9.677050914983531e-05,0.03640766961618211,7.768981660663863e-06
MAF,0.03855609279622606,0.05464031624071176,0.041484057710305514,0.03395709864256635,0.03376515777222236,0.03549000974842383
VCT,2.881209402573217e-06,0.05183511686615493,1.6289780947731703e-05,3.077198833981215e-05,0.024106626460218616,1.3195871237606642e-05
SDN,0.02226847110967377,0.001248662668976771,0.0070804788491092745,0.001795798580055932,6.400863559673703e-05,0.0029770697000264675
SUR,0.0012520850943260695,0.04504228463807751,5.354274222006083e-05,0.00019086357290525174,0.009499965092379995,8.805640484997916e-05
SWZ,0.00014804813381915507,0.0,0.00028952507166658386,0.00022105321252687736,0.0,6.600443584244966e-05
SWE,0.003493090449377086,0.011770112332517745,0.00041106531754025853,0.008583532830699611,0.014693713500784716,0.002017559617378525
CHE,0.0002700465302210177,0.0,0.0006195568715221973,0.0021762109510126523,0.0,0.0014640148940230809
SYR,0.0015516274807672325,0.0003885351535348114,0.002623127058347216,0.003294066934449011,0.00020085248414369167,0.002862644894161821
TJK,0.03855609279622606,0.05464031624071176,0.0017320383370506788,0.03395709864256635,0.03376515777222236,0.000527208603084085
TZA,0.007930197725847408,0.001529368272305034,0.010209714910158698,0.0009384162189729577,0.00019495554545520796,0.0035943559791184504
THA,0.004241575196773831,0.03752819061153488,0.01067174568206116,0.010083733155019418,0.0369409998402973,0.007864074770928228
TLS,0.00013032136127163406,0.011899043445719041,0.00023604723367371265,9.90322818431285e-05,0.0009020952790390406,8.832061031828697e-05
TGO,0.0004957879909567452,0.005912776634890415,0.0012447043571591353,0.0004582338256696634,0.004446073617808032,0.0006554108301927074
TON,4.936458111399437e-06,0.10493079650758881,2.3687092732059155e-05,5.009958279454032e-05,0.06901733997556543,5.8827929978197845e-06
TTO,2.5750939681261092e-05,0.031323398093747665,0.00036098403576390487,0.0006300775268628045,0.04088136684703037,2.9058380185887663e-05
TUN,0.001293766503746737,0.02542144753334704,0.0010832037586816815,0.0027272059624534385,0.023753679175860545,0.0017913478390043389
TUR,0.006471819275304202,0.00787232889980438,0.006196391523811209,0.012148350425154917,0.0042798742635501265,0.013301043885812314
TKM,0.03855609279622606,0.05464031624071176,0.0007922404683444191,0.03395709864256635,0.03376515777222236,0.0006410168467515432
TCA,8.634398772468321e-06,1.0,8.526055298997504e-07,4.8196855846792645e-06,0.033470963066554775,7.0945624389307775e-06
TUV,3.424180386787423e-07,0.5924067442847456,1.366529001555586e-06,0.0,0.0,1.2721095997564795e-06
UGA,0.03855609279622606,0.05464031624071176,0.009092204252080667,0.03395709864256635,0.03376515777222236,0.0013624465149644838
UKR,0.00495509638392025,0.01983264545948577,0.004160094265483478,0.008861226740198258,0.005381520833419778,0.007819695701654819
ARE,0.0006312913209458829,0.059861383613262244,0.0004021681280694223,0.002360821489450032,0.06683399207935449,0.001871361869129174
GBR,0.0016427386417206282,0.05520824468429256,0.0034139021662532225,0.01617351910651399,0.05277968186434112,0.012943965725752933
USA,0.07647583660961366,0.01778495254040336,0.01750070914506137,0.2209932766798651,0.008271812341579846,0.06323967336308745
URY,0.0015093058039331146,0.0254320375465223,5.208003695457884e-05,0.0012921676191962957,0.005062838718388227,0.0007993894014963186
UZB,0.03855609279622606,0.05464031624071176,0.0056058046540950895,0.03395709864256635,0.03376515777222236,0.0026748419857428826
VUT,0.0001092155557378333,0.014782344199485696,5.461366196868924e-05,2.6948758616094852e-05,0.0005391448199741455,1.5245450124272656e-05
VEN,0.007766264052892076,0.024634366045895067,0.0009832338426760416,0.009479461674088786,0.004425828319657993,0.006595038049621288
VNM,0.002845675183626335,0.2650149109012828,0.01790327141880136,0.0020910412532647057,0.03522706510312942,0.006983349567025306
VIR,5.633458021379901e-07,0.06869119879355702,1.5789428359942783e-06,8.321500012634085e-05,0.12592166940586308,2.4571356866036094e-05
PSE,3.134850325804184e-05,0.0009136370749349272,0.00030352874872116917,0.0006878598818090081,0.0019698042406825645,0.0007491831614289434
YEM,0.0036789707246996264,0.006968229630837416,0.004933035756892284,0.0012959480087833732,0.0013364952956322908,0.002033173564603332
ZMB,0.03855609279622606,0.05464031624071176,0.002619969172675227,0.03395709864256635,0.03376515777222236,0.0014447604238933293
ZWE,0.03855609279622606,0.05464031624071176,0.002914988387173411,0.03395709864256635,0.03376515777222236,0.001199150898551785
