CountryCode,SH.DTH.COMM.ZS,SH.MLR.INCD.P3,SH.TBS.INCD,SP.DYN.LE00.IN
SSA,0.8871261382721083,0.2426828527304216,0.26625386996904027,0.4027927245888523
TSS,0.8870824131843535,0.2426828527304216,0.09804244066047473,0.4027927245888523
UMC,0.13907050333976387,0.005168398573170321,0.08591331269349846,0.7637252856361085
WLD,0.3828729229255303,0.09082386633409419,0.13312693498452013,0.7065194633114632
AFG,0.7509677419354839,0.06151636990235496,0.14705882352941177,0.4909870230041648
ALB,0.07741935483870968,0.05543812200639853,0.01780185758513932,0.8184613964355324
DZA,0.24645161290322581,2.1680794652102813e-05,0.05727554179566564,0.7525186553482123
ASM,0.3237034303778456,0.05543812200639853,0.0046439628482972135,0.6563219762129199
AND,0.3237034303778456,0.05543812200639853,0.016253869969040248,0.6563219762129199
AGO,0.9187096774193547,0.18127512923607123,0.22987616099071206,0.3420250705102714
ATG,0.1664516129032258,0.05543812200639853,0.00456656346749226,0.8075533345814806
ARG,0.13161290322580643,0.0014359563469270534,0.02863777089783282,0.8138942980075947
ARM,0.04774193548387096,0.05543812200639853,0.04721362229102167,0.7686840354738497
ABW,0.3237034303778456,0.05543812200639853,0.009287925696594427,0.8133352199342391
AUS,0.03870967741935485,0.05543812200639853,0.004876160990712074,0.9107890852085024
AUT,0.0167741935483871,0.05543812200639853,0.013157894736842105,0.8912040971449923
AZE,0.22838709677419358,0.010281447443997702,0.5270897832817337,0.6887734016881062
BHS,0.30838709677419357,0.05543812200639853,0.02476780185758514,0.7873372267484344
BHR,0.09161290322580645,0.05543812200639853,0.02786377708978328,0.8275524545511803
BGD,0.6051612903225806,0.007179781734635267,0.17414860681114552,0.6647817913103047
BRB,0.12903225806451613,0.05543812200639853,0.0010061919504643962,0.8044089518062632
BLR,0.009032258064516132,0.05543812200639853,0.06424148606811146,0.7282259365636196
BEL,0.07870967741935483,0.05543812200639853,0.010835913312693499,0.8840430662671448
BLZ,0.23612903225806453,0.011774842044801838,0.037925696594427245,0.7195006949651054
BEN,0.8490322580645161,0.22331993107409534,0.06656346749226007,0.4876588691955751
BMU,0.3237034303778456,0.05543812200639853,0.0,0.8869333618624197
BTN,0.4735483870967742,0.015163699023549684,0.19582043343653252,0.5838345335968833
BOL,0.44,0.013957495692130959,0.14241486068111456,0.5828017921558241
BIH,0.024516129032258062,0.05543812200639853,0.07430340557275542,0.822851194641133
BWA,0.9987096774193547,0.02527283170591614,0.7074303405572755,0.3757332507370262
BRA,0.20903225806451617,0.03595634692705342,0.039473684210526314,0.747755707039638
VGB,0.3237034303778456,0.05543812200639853,0.004334365325077399,0.6563219762129199
BRN,0.11096774193548387,0.05543812200639853,0.08281733746130031,0.8411139803166562
BGR,0.023225806451612905,0.05543812200639853,0.04489164086687306,0.7768864355408015
BFA,0.9574193548387095,0.3570361860999426,0.05417956656346749,0.4004996328893209
BDI,0.8606451612903224,0.24055140723722,0.22445820433436534,0.4200449333118216
CPV,0.3741935483870968,0.004939689833429063,0.1238390092879257,0.7399277512378667
KHM,0.7212903225806452,0.11889718552556003,0.44504643962848295,0.5414291519527616
CMR,0.8658064516129031,0.26484778862722574,0.23916408668730652,0.39372339957430746
CAN,0.04,0.05543812200639853,0.005030959752321981,0.9108322239487314
CYM,0.3237034303778456,0.05543812200639853,0.010835913312693499,0.6563219762129199
CAF,0.9341935483870967,0.2513497989661114,0.8304953560371517,0.28609094854324735
TCD,0.921290322580645,0.13871338311315337,0.11687306501547988,0.35075937124423423
CHI,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.8803650572753055
CHL,0.12258064516129032,0.05543812200639853,0.01780185758513932,0.8649899788706457
CHN,0.10064516129032257,5.743825387708214e-05,0.08436532507739938,0.782761500572452
COL,0.15225806451612903,0.03388856978747846,0.02786377708978328,0.7649529658315302
COM,0.712258064516129,0.16128661688684665,0.03018575851393189,0.5606729125810688
COD,0.9019354838709677,0.29207352096496264,0.2530959752321981,0.3937790485492013
COG,0.8219354838709677,0.20884549109707065,0.2755417956656347,0.4180890228298836
CRI,0.09935483870967741,0.0016657093624353819,0.014705882352941176,0.8787499428411699
CIV,0.8554838709677419,0.3017805858701895,0.28405572755417957,0.33531613363001384
HRV,0.025806451612903226,0.05543812200639853,0.032507739938080496,0.7971271324557768
CUB,0.09806451612903225,0.05543812200639853,0.009287925696594427,0.8649917044202547
CUW,0.3237034303778456,0.05543812200639853,0.003018575851393189,0.8796429147638886
CYP,0.03096774193548387,0.05543812200639853,0.0030959752321981426,0.8884600418790898
CZE,0.021935483870967745,0.05543812200639853,0.01238390092879257,0.8353394285497356
DNK,0.03096774193548387,0.05543812200639853,0.010061919504643963,0.8640698295415825
DJI,0.7574193548387097,0.032912119471568066,0.531733746130031,0.5177192375486491
DMA,0.3237034303778456,0.05543812200639853,0.007739938080495356,0.6563219762129199
DOM,0.3638709677419355,0.0004595060310166571,0.07739938080495357,0.7586745535787474
ECU,0.28258064516129033,0.016771970132107985,0.07662538699690402,0.7995390194219235
EGY,0.2103225806451613,0.05543812200639853,0.020123839009287926,0.7224975432487436
SLV,0.2206451612903226,0.0008041355542791499,0.021671826625386997,0.7247744059579778
GNQ,0.7290322580645161,0.2094198736358415,0.07430340557275542,0.44261727913612064
ERI,0.432258064516129,0.013325674899483055,0.1369969040247678,0.486850449203702
EST,0.021935483870967745,0.05543812200639853,0.04721362229102167,0.7548425392842938
ETH,0.8761290322580644,0.38041355542791494,0.3258513931888545,0.4279315578003042
FRO,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.8966827171539484
FJI,0.16774193548387098,0.05543812200639853,0.017027863777089782,0.705120827297505
FIN,0.07096774193548387,0.05543812200639853,0.009287925696594427,0.8795134985432053
FRA,0.06580645161290322,0.05543812200639853,0.009287925696594427,0.9076399571718587
PYF,0.3237034303778456,0.05543812200639853,0.02321981424148607,0.7907986792643293
GAB,0.7200000000000001,0.2060310166570936,0.39860681114551083,0.5573637398181792
GMB,0.7961290322580645,0.19333716255025848,0.14318885448916407,0.4994607657471501
GEO,0.04516129032258065,0.006490522688110282,0.19659442724458204,0.7774166106582018
DEU,0.03354838709677419,0.05543812200639853,0.010061919504643963,0.8876667204462968
GHA,0.7806451612903226,0.2803561171740379,0.16718266253869968,0.5172727515872899
GIB,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.6563219762129199
GRC,0.03354838709677419,0.05543812200639853,0.005727554179566564,0.8869765006026487
GRL,0.3237034303778456,0.05543812200639853,0.14396284829721362,0.6937580831214515
GRD,0.17161290322580644,0.05543812200639853,0.0,0.7519160071472272
GUM,0.3237034303778456,0.05543812200639853,0.030959752321981424,0.8376249190070162
GTM,0.5432258064516129,0.009477311889718553,0.023993808049535603,0.7080421827857446
GIN,0.9135483870967741,0.27093624353819645,0.17647058823529413,0.41448909495785813
GNB,0.8696774193548386,0.24905226881102815,0.23606811145510836,0.43311769715051357
GUY,0.3509677419354839,0.06283744974152786,0.05495356037151703,0.6578144533760808
HTI,0.6361290322580646,0.01154508902929351,0.2089783281733746,0.5294935253064791
HND,0.42838709677419357,0.02176909821941413,0.08823529411764706,0.7562065862503028
HKG,0.3237034303778456,0.05543812200639853,0.07894736842105263,0.9398645961221725
HUN,0.0064516129032258064,0.05543812200639853,0.027089783281733747,0.7695097109618122
ISL,0.05806451612903226,0.05543812200639853,0.004102167182662538,0.9182089485277186
IND,0.5458064516129033,0.024526134405514075,0.2236842105263158,0.616465970867547
IDN,0.3716129032258065,0.05686387133831131,0.3475232198142415,0.6810847840172697
IRN,0.15741935483870967,0.022917863296955773,0.017027863777089782,0.7498923688431308
IRQ,0.33548387096774196,0.0007466973004020679,0.03869969040247678,0.7329504913933894
IRL,0.10580645161290321,0.05543812200639853,0.009287925696594427,0.8630776385163388
IMN,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.6563219762129199
ISR,0.06838709677419355,0.05543812200639853,0.007739938080495356,0.9058281300822835
ITA,0.025806451612903226,0.05543812200639853,0.005417956656346749,0.9204090242793458
JAM,0.2219354838709678,0.05543812200639853,0.004721362229102167,0.7883785959375385
JPN,0.1367741935483871,0.05543812200639853,0.02786377708978328,0.9433674618286857
JOR,0.2129032258064516,0.05543812200639853,0.006191950464396285,0.7789441534496764
KAZ,0.1032258064516129,0.05543812200639853,0.1369969040247678,0.6681768101662482
KEN,0.9329032258064516,0.1572085008615738,0.22136222910216719,0.4245197148356717
KIR,0.447741935483871,0.05543812200639853,0.2886996904024768,0.6404722484170247
PRK,0.3909677419354839,0.012406662837449742,0.14473684210526316,0.6586698945948031
KOR,0.06580645161290322,0.0016082711085582998,0.03869969040247678,0.8506752507007884
XKX,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.7112292729137887
KWT,0.10193548387096775,0.05543812200639853,0.023993808049535603,0.8062518387888029
KGZ,0.20516129032258065,0.003848363009764503,0.18885448916408668,0.7219708192305612
LAO,0.655483870967742,0.04451464675473866,0.25541795665634676,0.5507833563838007
LVA,0.023225806451612905,0.05543812200639853,0.09442724458204334,0.7530307121947188
LBN,0.06709677419354838,0.05543812200639853,0.015479876160990712,0.8258489056995774
LSO,0.8516129032258064,0.05543812200639853,0.7678018575851393,0.36328039059541034
LBR,0.9716129032258064,0.28535324526134404,0.18575851393188855,0.436311258089593
LBY,0.16516129032258065,0.05543812200639853,0.030959752321981424,0.7575922025864272
LIE,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.86821114860347
LTU,0.01935483870967742,0.05543812200639853,0.07894736842105263,0.7831846916140871
LUX,0.04,0.05543812200639853,0.009287925696594427,0.8867176681612802
MAC,0.3237034303778456,0.05543812200639853,0.09287925696594428,0.9292222689079268
MKD,0.025806451612903226,0.05543812200639853,0.02786377708978328,0.8050599153963042
MDG,0.7858064516129032,0.0662263067202757,0.22678018575851394,0.5435856575767593
MWI,0.992258064516129,0.24813325674899483,0.30340557275541796,0.33069813148860516
MYS,0.27483870967741936,0.00936243538196439,0.05727554179566564,0.7976900930157524
MDV,0.27225806451612905,0.05543812200639853,0.0456656346749226,0.7495787502016746
MLI,0.9058064516129031,0.2738655944859276,0.05959752321981424,0.35928013521406854
MLT,0.0864516129032258,0.05543812200639853,0.0037151702786377707,0.892498259351832
MHL,0.3237034303778456,0.05543812200639853,0.06269349845201239,0.6632589937802565
MRT,0.8116129032258065,0.06329695577254452,0.19349845201238391,0.5703303823559105
MUS,0.08258064516129032,0.05543812200639853,0.018575851393188854,0.7768864355408015
MEX,0.20516129032258065,0.0022975301550832855,0.02244582043343653,0.8235146684658402
FSM,0.3561290322580645,0.05543812200639853,0.08204334365325078,0.6992733710595994
MDA,0.052903225806451605,0.05543812200639853,0.11455108359133127,0.6924777253114833
MCO,0.3237034303778456,0.05543812200639853,0.0,0.6563219762129199
MNG,0.20516129032258065,0.05543812200639853,0.33126934984520123,0.6221607159650451
MNE,0.01935483870967742,0.05543812200639853,0.02244582043343653,0.8037290852602689
MAR,0.27741935483870966,0.05543812200639853,0.0913312693498452,0.7236264840805107
MOZ,0.8993548387096773,0.2961516369902355,0.39705882352941174,0.3631311305542205
MMR,0.5380645161290323,0.04497415278575531,0.31811145510835914,0.6073330681738767
NAM,0.7909677419354839,0.040493968983342905,0.5503095975232198,0.4917505787062
NRU,0.3237034303778456,0.05543812200639853,0.03560371517027864,0.6563219762129199
NPL,0.5793548387096774,0.010511200459506032,0.12616099071207432,0.6117478868488105
NLD,0.07483870967741936,0.05543812200639853,0.00696594427244582,0.8887451889519967
NCL,0.3237034303778456,0.05543812200639853,0.039473684210526314,0.838790527767977
NZL,0.0167741935483871,0.05543812200639853,0.007739938080495356,0.9002200938526442
NIC,0.3303225806451613,0.02165422171165997,0.04643962848297214,0.7414181947127434
NER,0.9909677419354839,0.2547960941987364,0.14783281733746131,0.3911777825134532
NGA,0.9303225806451613,0.2859276278001149,0.2515479876160991,0.32765771307733754
MNP,0.3237034303778456,0.05543812200639853,0.09752321981424149,0.6563219762129199
NOR,0.07870967741935483,0.05543812200639853,0.004411764705882353,0.9001769551124152
OMN,0.19096774193548385,0.05543812200639853,0.01238390092879257,0.7891956436774564
PAK,0.6309677419354839,0.025732337736932797,0.21284829721362228,0.6193804241573492
PLW,0.3237034303778456,0.05543812200639853,0.05030959752321981,0.7561970957274536
PAN,0.23870967741935484,0.005112004595060311,0.03715170278637771,0.8377038629016326
PNG,0.6141935483870968,0.15525560022975302,0.33436532507739936,0.6034385027060936
PRY,0.2838709677419355,0.0450315910396324,0.032507739938080496,0.7487867229310883
PER,0.37806451612903225,0.013555427914991385,0.14396284829721362,0.7564408296097421
PHL,0.4206451612903226,0.0024698449167145317,0.2848297213622291,0.6977039836901044
POL,0.02838709677419355,0.05543812200639853,0.025541795665634675,0.8137700584357379
PRT,0.09161290322580645,0.05543812200639853,0.03637770897832817,0.8591520131555911
PRI,0.3237034303778456,0.05543812200639853,0.004102167182662538,0.8657781236546102
QAT,0.10193548387096775,0.05543812200639853,0.04179566563467492,0.8628123352639366
ROU,0.04903225806451613,0.05543812200639853,0.14009287925696595,0.7680429937940622
RUS,0.04258064516129033,0.05543812200639853,0.09907120743034056,0.6675858094251251
RWA,0.8606451612903224,0.24457208500861574,0.07585139318885449,0.36473244059148463
WSM,0.18064516129032257,0.05543812200639853,0.021671826625386997,0.7377082630531353
SMR,0.3237034303778456,0.05543812200639853,0.0032507739938080495,0.9352918896580057
STP,0.6709677419354839,0.1974727168294084,0.08823529411764706,0.6288316907539021
SAU,0.21161290322580648,0.0034462952326249283,0.014705882352941176,0.7927735707919676
SEN,0.7987096774193548,0.13434807581849512,0.11996904024767802,0.5308502386866502
SRB,0.01935483870967742,0.05543812200639853,0.030959752321981424,0.7754628571132767
SYC,0.15612903225806452,0.05543812200639853,0.021671826625386997,0.7851690736645761
SLE,0.889032258064516,0.27914991384261917,0.23606811145510836,0.19369208084890105
SGP,0.16387096774193546,0.05543812200639853,0.039473684210526314,0.8880981078485758
SXM,0.3237034303778456,0.05543812200639853,0.007739938080495356,0.8014755174707592
SVK,0.03741935483870967,0.05543812200639853,0.017027863777089782,0.8014323787305303
SVN,0.05161290322580645,0.05543812200639853,0.016253869969040248,0.8431906792712313
SLB,0.3870967741935484,0.2732337736932797,0.07120743034055728,0.6258042139647
SOM,0.9729032258064515,0.06318207926479034,0.22058823529411764,0.4092619738044309
ZAF,0.6658064516129032,0.007064905226881103,0.45278637770897834,0.5063638269584336
SSD,0.9225806451612903,0.17082136703044226,0.1130030959752322,0.3799159829895318
ESP,0.04387096774193548,0.05543812200639853,0.01780185758513932,0.9060438237834233
LKA,0.11741935483870967,0.061458931648477884,0.05108359133126935,0.7665620408420345
KNA,0.3237034303778456,0.05543812200639853,0.0,0.6563219762129199
LCA,0.14709677419354839,0.05543812200639853,0.009287925696594427,0.7726437404393776
MAF,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.870756334276922
VCT,0.19225806451612903,0.05543812200639853,0.013157894736842105,0.7576711464810437
SDN,0.6283870967741936,0.053187823090178055,0.09907120743034056,0.5427267652588191
SUR,0.20903225806451617,0.13319931074095348,0.01780185758513932,0.7108392987021277
SWZ,0.864516129032258,0.007237219988512349,0.6439628482972136,0.3661750000647078
SWE,0.052903225806451605,0.05543812200639853,0.004179566563467492,0.9180363935668063
CHE,0.05161290322580645,0.05543812200639853,0.007198142414860682,0.9186834746702269
SYR,0.21161290322580648,0.05543812200639853,0.03018575851393189,0.8023357039509044
TJK,0.49290322580645163,0.010511200459506032,0.16950464396284828,0.6686461596599295
TZA,0.9290322580645162,0.23365881677197015,0.3893188854489164,0.41947765887782357
THA,0.31870967741935485,0.006835152211372774,0.18653250773993807,0.7586547097582426
TLS,0.7961290322580645,0.2771970132107984,0.38544891640866874,0.5590470134618754
TGO,0.8141935483870968,0.2972429638139001,0.04024767801857585,0.4549195850743416
TON,0.16129032258064516,0.05543812200639853,0.021671826625386997,0.7609246702690392
TTO,0.16129032258064516,0.05543812200639853,0.01393188854489164,0.7226411952537045
TUN,0.14838709677419354,0.05543812200639853,0.020123839009287926,0.8050159138812707
TUR,0.13806451612903226,1.0,0.025541795665634675,0.7474541672454442
TKM,0.3122580645161291,0.05543812200639853,0.1609907120743034,0.6338659817385083
TCA,0.3237034303778456,0.05543812200639853,0.013157894736842105,0.6563219762129199
TUV,0.3237034303778456,0.05543812200639853,0.15092879256965944,0.6563219762129199
UGA,0.9599999999999999,0.29684089603676045,0.21362229102167182,0.34157254512527896
UKR,0.03096774193548387,0.05543812200639853,0.08823529411764706,0.7096072562812171
ARE,0.16,0.05543812200639853,0.009287925696594427,0.8272241687380445
GBR,0.13419354838709677,0.05543812200639853,0.009287925696594427,0.8843881761889695
USA,0.060645161290322575,0.05543812200639853,0.005108359133126935,0.8648463268656869
URY,0.07741935483870968,0.05543812200639853,0.017027863777089782,0.8303461193683455
UZB,0.28,0.0032165422171165996,0.07662538699690402,0.6962148343774341
VUT,0.3135483870967742,0.07754164273406089,0.08513931888544891,0.7042213845637512
VEN,0.17806451612903224,0.017059161401493394,0.025541795665634675,0.7889614003180188
VNM,0.23225806451612904,0.0036186099942561744,0.15247678018575853,0.803154477240433
VIR,0.3237034303778456,0.05543812200639853,0.005959752321981425,0.8645443556840908
PSE,0.3237034303778456,0.05543812200639853,0.002476780185758514,0.7609095717099592
YEM,0.5767741935483871,0.04595060310166571,0.08978328173374613,0.5777502456751267
ZMB,1.0,0.21952900631820793,0.5874613003095975,0.29946266385171955
ZWE,0.9819354838709676,0.08225157955198162,0.46826625386996906,0.3019962020653112
