CountryCode,AG.LND.TOTL.RU.K2,AG.LND.EL5M.RU.ZS,SP.RUR.TOTL,AG.LND.TOTL.UR.K2,AG.LND.EL5M.UR.ZS,SP.URB.TOTL
KNA,3.2030683956673445e-07,0.03645549701209355,1.0972944664045438e-05,6.355602120038783e-05,0.07691854406323798,4.1361564714315206e-06
LCA,2.3533992733658945e-06,0.013361434581153266,4.2781031313596094e-05,9.677050914983531e-05,0.03640766961618211,7.954471777981468e-06
MAF,0.03855609279622606,0.05464031624071176,0.04192888149898299,0.03395709864256635,0.03376515777222236,0.038777511545969194
VCT,2.881209402573217e-06,0.05183511686615493,1.588265443172421e-05,3.077198833981215e-05,0.024106626460218616,1.3616762467664662e-05
SDN,0.02226847110967377,0.001248662668976771,0.0077056823883969675,0.001795798580055932,6.400863559673703e-05,0.003341951357310512
SUR,0.0012520850943260695,0.04504228463807751,5.5983141162389804e-05,0.00019086357290525174,0.009499965092379995,9.128919713559883e-05
SWZ,0.00014804813381915507,0.0,0.0003117813212083268,0.00022105321252687736,0.0,7.084654733869235e-05
SWE,0.003493090449377086,0.011770112332517745,0.0004100772981909041,0.008583532830699611,0.014693713500784716,0.002113680993473964
CHE,0.0002700465302210177,0.0,0.000642428826164598,0.0021762109510126523,0.0,0.0015379402793331534
SYR,0.0015516274807672325,0.0003885351535348114,0.0022803651793860055,0.003294066934449011,0.00020085248414369167,0.0026569373473102373
TJK,0.03855609279622606,0.05464031624071176,0.0018840030294579074,0.03395709864256635,0.03376515777222236,0.0005830264779054903
TZA,0.007930197725847408,0.001529368272305034,0.011096701979316068,0.0009384162189729577,0.00019495554545520796,0.004459148153064634
THA,0.004241575196773831,0.03752819061153488,0.009845162616995438,0.010083733155019418,0.0369409998402973,0.008812962005893646
TLS,0.00013032136127163406,0.011899043445719041,0.0002492682247522342,9.90322818431285e-05,0.0009020952790390406,0.00010498169519333293
TGO,0.0004957879909567452,0.005912776634890415,0.0013360260799109755,0.0004582338256696634,0.004446073617808032,0.0007640099551438486
TON,4.936458111399437e-06,0.10493079650758881,2.408123840262873e-05,5.009958279454032e-05,0.06901733997556543,6.090134695222997e-06
TTO,2.5750939681261092e-05,0.031323398093747665,0.0003690572365686477,0.0006300775268628045,0.04088136684703037,2.8067361366323323e-05
TUN,0.001293766503746737,0.02542144753334704,0.0011085972425503982,0.0027272059624534385,0.023753679175860545,0.0018982482519172342
TUR,0.006471819275304202,0.00787232889980438,0.006125507552162944,0.012148350425154917,0.0042798742635501265,0.014588009580266086
TKM,0.03855609279622606,0.05464031624071176,0.0008286641306047938,0.03395709864256635,0.03376515777222236,0.000708370121037459
TCA,8.634398772468321e-06,1.0,7.720652843417463e-07,4.8196855846792645e-06,0.033470963066554775,7.77543780932552e-06
TUV,3.424180386787423e-07,0.5924067442847456,1.289233967357062e-06,0.0,0.0,1.429540301736883e-06
UGA,0.03855609279622606,0.05464031624071176,0.010227042863722249,0.03395709864256635,0.03376515777222236,0.0016938229955152197
UKR,0.00495509638392025,0.01983264545948577,0.003994456022522687,0.008861226740198258,0.005381520833419778,0.007812940087020624
ARE,0.0006312913209458829,0.059861383613262244,0.0003882199146271627,0.002360821489450032,0.06683399207935449,0.0019747690089892927
GBR,0.0016427386417206282,0.05520824468429256,0.003323872922680099,0.01617351910651399,0.05277968186434112,0.013500709967397048
USA,0.07647583660961366,0.01778495254040336,0.01736128571946246,0.2209932766798651,0.008271812341579846,0.06562391044033158
URY,0.0015093058039331146,0.0254320375465223,4.612861434050698e-05,0.0012921676191962957,0.005062838718388227,0.000816126221961434
UZB,0.03855609279622606,0.05464031624071176,0.00596832573996653,0.03395709864256635,0.03376515777222236,0.002884640744338676
VUT,0.0001092155557378333,0.014782344199485696,5.8680796859761194e-05,2.6948758616094852e-05,0.0005391448199741455,1.7512799871564556e-05
VEN,0.007766264052892076,0.024634366045895067,0.0010204493365081294,0.009479461674088786,0.004425828319657993,0.00697966385107973
VNM,0.002845675183626335,0.2650149109012828,0.017985536936725752,0.0020910412532647057,0.03522706510312942,0.007880518829882879
VIR,5.633458021379901e-07,0.06869119879355702,1.3792148277790081e-06,8.321500012634085e-05,0.12592166940586308,2.4162384679661135e-05
PSE,3.134850325804184e-05,0.0009136370749349272,0.0003292408533415438,0.0006878598818090081,0.0019698042406825645,0.0008528567415780607
YEM,0.0036789707246996264,0.006968229630837416,0.005274399539795987,0.0012959480087833732,0.0013364952956322908,0.0024099032479351573
ZMB,0.03855609279622606,0.05464031624071176,0.0028693683859586983,0.03395709864256635,0.03376515777222236,0.0017045178540866645
ZWE,0.03855609279622606,0.05464031624071176,0.0032267756087660275,0.03395709864256635,0.03376515777222236,0.0012941801922697637
