CountryCode,AG.LND.IRIG.AG.ZS,AG.LND.AGRI.ZS,NV.AGR.TOTL.KD.ZG,AG.LND.ARBL.ZS,ER.FSH.CAPT.MT,AG.PRD.CREL.MT,AG.YLD.CREL.KG,AG.PRD.CROP.XD,TX.VAL.FOOD.ZS.UN,TM.VAL.FOOD.ZS.UN,AG.PRD.FOOD.XD,AG.LND.FRST.ZS,AG.LND.EL5M.ZS,AG.LND.CREL.HA,ER.FSH.PROD.MT
TEC,0.0506980218111261,0.31145099272894633,0.4351574261257038,0.1508772945197332,0.056390107413374545,0.10940030355046027,0.03735295931477535,0.22030777637631146,0.0849329108224133,0.17967261986125344,0.1111469533506062,0.39184687924868994,0.014380997116164057,0.15089325161988412,0.02953638487464216
EUU,0.0506980218111261,0.4835443199852987,0.41578400275562194,0.3510476513343328,0.05366592775905203,0.11020572997385882,0.07118315527657844,0.1827004043833324,0.09583125621016411,0.17965938990694258,0.08934230310873578,0.38249145457623057,0.0465691058752434,0.08061898822038345,0.0314134420561579
FCS,0.0506980218111261,0.3378701960244916,0.41106413833002564,0.08464323280354691,0.04244937276682709,0.026533509986880307,0.02026275852364099,0.21337902949249357,0.07906085721012265,0.2705736251624779,0.09813549979066628,0.24928632418787686,0.010830524306903391,0.06621836284837292,0.025113937727040958
HPC,0.0506980218111261,0.41067813411074583,0.4089839238627827,0.11428763107116716,0.04405786050962689,0.03709150566592719,0.017000196542532608,0.2541219481586229,0.27465317815311074,0.2724870533167698,0.1153984189666541,0.2850191963341461,0.008066906139840008,0.109485136755554,0.02228810487633827
HIC,0.0506980218111261,0.3963198671944443,0.4406958407576584,0.1395510811989864,0.2676005736668159,0.299885488759455,0.07570565200829646,0.19321265752058298,0.08111530446097864,0.1457433470841244,0.09400862879719124,0.29097306102106685,0.026356835820645186,0.20641565809413334,0.16333328054412163
IBD,0.0506980218111261,0.4015939373350976,0.4240643799051237,0.15620854627967726,0.6113178394125527,0.5881642791728577,0.051089309396544075,0.23938799826974633,0.09733274776343484,0.1351884029270207,0.11411314136606353,0.3425153006337523,0.018318817694110548,0.5967054514406558,0.722873034242191
IBT,0.0506980218111261,0.41611683580404524,0.4220053501950936,0.15287743305002588,0.72450717865979,0.6912178255298091,0.044611823407792975,0.23756000616870127,0.10036005399363515,0.14238749356929503,0.11353916032487738,0.31722622712030196,0.01697722089770063,0.801167070131906,0.7956966381989479
IDB,0.0506980218111261,0.5854385491873895,0.41431842596591767,0.20477088223365666,0.020640742525395862,0.02691253019987638,0.025739102052177023,0.2061643629872811,0.1042961898428451,0.26662798763968587,0.10683596469449914,0.20582244967912453,0.06758484116799847,0.05333213894523794,0.012300015522876722
IDX,0.0506980218111261,0.41623924823543057,0.4088301240591438,0.12640527145675035,0.09254857561674955,0.07614101615707501,0.02569672750254712,0.2425800978100599,0.2606720419309661,0.3328135418882386,0.11272997519110439,0.26354824900271456,0.012818257707212628,0.15112947974601237,0.06052357842091992
IDA,0.0506980218111261,0.45442421229383423,0.4115165713422148,0.1440908731479857,0.11318932869469131,0.1030535463569514,0.025707780556822407,0.2281560660247985,0.17985372158328522,0.3120611515700446,0.11036596538198468,0.25052066815567736,0.012295402059547302,0.2044616186912503,0.07282359895027683
LTE,0.0506980218111261,0.38917766274392,0.424199047606754,0.12770402026791083,0.3673851727499003,0.34336129873660415,0.05693141408201677,0.2377159781633165,0.07453102153335839,0.13686203222477206,0.11241345216118173,0.3940045611108913,0.01867197097153618,0.3131286762121891,0.4964709355104763
LCN,0.0506980218111261,0.413239789323836,0.4325944883390973,0.11818560295359458,0.13696928253622348,0.08021628857020943,0.05552727702317324,0.2377108395889618,0.21740234554404564,0.14001038849668904,0.11252431436721438,0.47000777378537173,0.01799829597499479,0.07497523138796133,0.07729726304114393
LAC,0.0506980218111261,0.4161411410079327,0.43493441206178246,0.12126209647218185,0.11129386200746061,0.07735258348741343,0.055094329461698704,0.2383192389630367,0.21296041699515322,0.13698692934425646,0.11307656957444845,0.4825543983733868,0.01763810225667476,0.07285812202426831,0.05987926369441222
TLA,0.0506980218111261,0.41219958140077806,0.43297861378968305,0.11668921262410537,0.13621282328354753,0.07982391166380405,0.05564933466318678,0.23911988553008695,0.21639557770802328,0.1382764310357341,0.11279627334881238,0.47084994757758586,0.01662066825702344,0.0744473159899179,0.07679007095096808
LDC,0.0506980218111261,0.4122687387618951,0.40587635095877767,0.11953052001810563,0.08902920658695664,0.07139004428510937,0.025359261689178254,0.2518409869347046,0.09579329937309078,0.3311285118692432,0.11626986381989272,0.27303909618378264,0.011400746884787484,0.14352380434192463,0.05825909125975504
LMY,0.0506980218111261,0.4164630107261096,0.42199739662449826,0.1531470173179163,0.6979910121064007,0.6793837770745007,0.044450905841088635,0.2376602288544203,0.09667702002662826,0.14128595512126554,0.11372687934340062,0.31839896616828584,0.017205865515710735,0.790247770373708,0.7803412173504773
LIC,0.0506980218111261,0.43147998104778934,0.40098847398149184,0.13042803151674637,0.03364782674428456,0.03456270886679664,0.018572453853402504,0.2487718989145293,0.2090902052134358,0.2938643023852561,0.11772693139815935,0.27996502450534205,0.06758484116799847,0.0937635986790959,0.019423614438723487
LMC,0.0506980218111261,0.4848094760451604,0.42329295872809514,0.23926417551979734,0.27287453072228085,0.27228936912178453,0.04115977852870692,0.24101249536367228,0.14298087405411583,0.17200674614623326,0.11597922742491136,0.25955102529604446,0.025260923708864336,0.34153365910554195,0.2710802066475029
MEA,0.0506980218111261,0.36489289575238476,0.43370819973109603,0.06440338786319948,0.032587658889145533,0.024952491677407117,0.03203321200230084,0.20232826029269185,0.024691025973125422,0.22689906936560625,0.09965861293506989,0.020849640590888993,0.012554543081390583,0.039983846983171,0.02295469108520675
MNA,0.0506980218111261,0.24993316742209168,0.4368432692812646,0.07823187769809815,0.028503095501072318,0.024477515511517518,0.03170945093368343,0.20515528217666723,0.05310797451249225,0.3144489134722459,0.10027830659726106,0.025394062320812146,0.012441388171017224,0.0396127359155897,0.020825211768066915
TMN,0.0506980218111261,0.24976208102157732,0.43739256448842456,0.07821445331672354,0.028482729087489774,0.024456499457291107,0.03171234125094332,0.20542772972898254,0.05295345492427712,0.31228936252943257,0.10047158217221651,0.025401029331715157,0.012448876684987559,0.03957521282977418,0.020814127420908993
MIC,0.0506980218111261,0.41391647612827737,0.4228189577851415,0.15692849411155077,0.665148907486908,0.6459529119094376,0.047963587072174754,0.23710308209759112,0.09513521642640674,0.13954103119093422,0.113532273897397,0.3247431255764575,0.01828601602880676,0.6972948458413251,0.7613600372819967
NAC,0.0506980218111261,0.28281862206719877,0.5378775300319751,0.14960085620998415,0.06353437304244644,0.17762219132062854,0.08869638745980613,0.2036512802867493,0.10356678670885999,0.09845922361999984,0.09929993533443522,0.36398454552852344,0.02598746949076818,0.10452375004025702,0.033131827278717114
INX,0.0506980218111261,0.40096079787548905,0.3702212637879467,0.18124669812310606,0.036749682379708694,0.0364841947737493,0.03809717855509156,0.2003170020393806,0.2090902052134358,0.25002142132511085,0.09791782824677012,0.3087467100871027,0.06758484116799847,0.03956769221458669,0.03707994137809279
OED,0.0506980218111261,0.3875283037849512,0.43596171365045405,0.1559662658696467,0.26139583837563457,0.32093451428476844,0.07196618118307366,0.19546422541086036,0.08568997399429092,0.14674112742729023,0.09537321835178464,0.3162442920937436,0.02538577379544612,0.23224821297949919,0.16008950546487385
OSS,0.0506980218111261,0.44441980353130084,0.39856473251801217,0.0272344289476588,0.025066047937081885,0.0008219333606792288,0.02057014487715261,0.19006470862315117,0.056111697281463535,0.23485765987589827,0.09380345339408215,0.26273471646476076,0.014999546965557218,0.0020218329687662915,0.012008392677342756
PSS,0.0506980218111261,0.1454877052965781,0.3702212637879467,0.05105298775362862,0.0038461541506759687,4.040429914075606e-06,0.024175775484705914,0.17884678683506366,0.5197784324309097,0.36319385574464774,0.08740254753879347,0.6226702442747166,0.04948893788201767,8.505731817355939e-06,0.0018989352346366589
PST,0.0506980218111261,0.38214942971081634,0.4429445862510873,0.16552062567790085,0.2005410810480049,0.3127320640550301,0.07411500574817365,0.19734386750688754,0.08500698350412882,0.14329708589030868,0.09575448810500947,0.3196600491974171,0.025364754298144932,0.21982543640569355,0.12400498244895267
PRE,0.0506980218111261,0.43753186541667755,0.4100961276628663,0.1259912397685506,0.05357587701769152,0.03799946988409984,0.015411783676091546,0.2271201634262679,0.08047391478578375,0.2631908058713894,0.10762723765482485,0.2647905029907283,0.008295027325190508,0.12311855093968493,0.02782129157302036
SST,0.0506980218111261,0.37537453013587163,0.3929222298839588,0.027550873807357632,0.031420457827271736,0.0012564633613646862,0.02677555908822563,0.19031991701791837,0.06960395659997834,0.2502163758466801,0.09348244414648493,0.3688784677726863,0.028570694552471094,0.0023965135049639104,0.015139175368535455
SAS,0.0506980218111261,0.6242776762454145,0.4258364323090613,0.5937855644184529,0.07744857447311422,0.14362986853980525,0.04035127854293184,0.25088564864608187,0.125519657752253,0.0872746384968463,0.12011144280571855,0.17612308046631767,0.03193709324095378,0.18369023068447105,0.06994295200028613
TSA,0.0506980218111261,0.6242776762454145,0.4258364323090613,0.5937855644184529,0.07744857447311422,0.14362986853980525,0.04035127854293184,0.25088564864608187,0.125519657752253,0.0872746384968463,0.12011144280571855,0.17612308046631767,0.03193709324095378,0.18369023068447105,0.06994295200028613
SSF,0.0506980218111261,0.4635496759667091,0.41097164667637354,0.12302982411811784,0.0682567266062013,0.04779718388357474,0.017283655967728316,0.23171444147206255,0.11994387266672195,0.23657514158414825,0.11009879887603469,0.2623650217640633,0.005983593857488773,0.13888026390524516,0.034960997587283486
SSA,0.0506980218111261,0.4635580764572992,0.4109569720331972,0.12303217410230709,0.06747450858898908,0.04779718388357474,0.017283655967728316,0.23171559707430098,0.1188577661917428,0.23547766804371456,0.11009933883127102,0.2623527220721228,0.005976323605417429,0.13888026390524516,0.03458988723614159
TSS,0.0506980218111261,0.4635496759667091,0.41097164667637354,0.12302982411811784,0.0682567266062013,0.04779718388357474,0.017283655967728316,0.23171444147206255,0.11994387266672195,0.23657514158414825,0.11009879887603469,0.2623650217640633,0.005983593857488773,0.13888026390524516,0.034960997587283486
UMC,0.0506980218111261,0.385713998974747,0.42249031705234763,0.12417388967695409,0.3922743662120813,0.37366354278765307,0.05449529911480933,0.2345100628000334,0.0836095542048011,0.12924230166441872,0.11210302682517038,0.3506776849956474,0.015837284749052057,0.3557611867357831,0.49027982562801375
WLD,0.0506980218111261,0.41097834436926095,0.42607053606876794,0.14950389582749118,0.9682375136143773,0.9804011095356892,0.05094168761939146,0.22724305561531677,0.08597816678076324,0.14454220524820863,0.10805082283173026,0.31216275234828766,0.019944803669760387,0.9974741026145543,0.9455443397068147
AFG,0.09694770081735804,0.6400115706561859,0.38728244793380007,0.16413358269842349,1.0541993351792945e-05,0.0023133941290142857,0.026776851032607518,0.24592806715214854,0.13655177157521772,0.13748961955620048,0.10509396182743355,0.02090606903183995,0.06758484116799847,0.00441217094647363,1.0258277925285803e-05
ALB,0.3037200585559077,0.47673447425486576,0.39247266418512167,0.31001946008183046,5.6661895197649866e-05,0.0002493762709612154,0.06590830617838106,0.29106676302184675,0.04518710465206363,0.3405490192533088,0.1172272535224204,0.2853799830645584,0.08699585749677727,0.00019684059942381735,3.734583903546581e-05
DZA,0.046198165284834815,0.18934276272089381,0.4516512242214023,0.04330689480060563,0.0010664086307829224,0.0017429590810346008,0.02360187962623276,0.3065206515092557,0.00615030632948337,0.367700524580015,0.1451953634476551,0.008238442318873922,0.00044749872910532663,0.003755818443507551,0.000516918484651384
ASM,0.0506980218111261,0.2680641804725814,0.3702212637879467,0.20647195996834614,3.452793017724376e-05,0.0364841947737493,0.03809717855509156,0.20818277836455612,0.2090902052134358,0.25002142132511085,0.10279772948546026,0.8902009073233961,0.06362799174066737,0.03956769221458669,1.648133281114732e-05
AND,0.0506980218111261,0.48696406819671617,0.3702212637879467,0.08491987063034385,0.036749682379708694,0.0364841947737493,0.03809717855509156,0.2003170020393806,0.004843089608270276,0.46200367932740377,0.09791782824677012,0.344176169661202,0.06758484116799847,0.03956769221458669,0.03707994137809279
AGO,0.0506980218111261,0.5226658473583143,0.3702212637879467,0.05408596625824744,0.0042948756278141905,0.0005940985985196555,0.01013185437752217,0.4169955713676877,0.0007354388497782085,0.3415154941265975,0.1853059499972445,0.47121022181644434,0.002249912219409419,0.0028503128725186687,0.0020391844428844486
ATG,0.0506980218111261,0.22323830147174697,0.43082440462410426,0.1251265858330565,4.858392131296768e-05,2.554539460954019e-08,0.020649452944603894,0.19780606667037265,0.37836295961411714,0.6980648961366273,0.07381927732975734,0.2251811700936785,0.23639297507308318,6.237906319768859e-08,2.3049834830656826e-05
ARG,0.025615320936523484,0.6006808061432627,0.47738842882859606,0.19967437836027233,0.009188143923302826,0.01800193856974708,0.06388786982886985,0.2245631589675172,0.5580712851917532,0.03221666715239991,0.10306409243712916,0.10235301186144864,0.015978465866684534,0.014652790655685088,0.004378312721676729
ARM,0.16105053841507383,0.6512657124115098,0.44693834185625664,0.21669865002945016,4.324433308873622e-05,0.00019288866233372235,0.040588111525928484,0.2573795097003725,0.3010173123795006,0.3927866177814379,0.12579679262266474,0.11775672724367278,0.06758484116799847,0.0002452814075003335,7.909237416479508e-05
ABW,0.0506980218111261,0.1197078693225022,0.3702212637879467,0.1529369701528135,1.4879089715743796e-06,0.0364841947737493,0.03809717855509156,0.2003170020393806,0.757997275614657,0.6202144755109461,0.09791782824677012,0.02359040829552816,0.12652913597093374,0.03956769221458669,7.059137078893598e-07
AUS,0.010533483146679415,0.5686481063790512,0.3827820284084511,0.08280104740114641,0.0016747259678741456,0.012627458254123258,0.026021547724379028,0.23158596920340208,0.13115099557904114,0.10259215082807224,0.10196190091298199,0.1633659934672867,0.010747937466929293,0.024760219975358246,0.001195382257387367
AUT,0.03371503550018479,0.3612925635304486,0.36833407520644207,0.22580987503692662,3.6828385182940317e-06,0.0017377903961919372,0.08140416280023305,0.17948005262475217,0.07337547715503394,0.14027840244854434,0.0906552528611055,0.4735174707973006,0.06758484116799847,0.001113291616701788,1.7953237989299606e-05
AZE,0.5209199501165258,0.6359889483260702,0.4257304067949752,0.32062188933381836,8.389273988664055e-06,0.001013503596813381,0.03546014156542006,0.218281542424074,0.036535505700569626,0.30136017684449395,0.12542021051858113,0.1329480855126348,0.06758484116799847,0.0014707666210680796,5.607257821532503e-06
BHS,0.0506980218111261,0.012087877483371222,0.19867122534718135,0.010981766674492901,0.00013469269583812326,2.3274692866469949e-07,0.0991969507326442,0.250541997887598,0.25204160673864334,0.30858189357817745,0.11430644598343037,0.5201538578077783,0.946732428174645,1.2198572358659103e-07,6.390271324467935e-05
BHR,0.0506980218111261,0.12034743955971809,0.39882010269829915,0.028584823123042502,0.00015802437481791725,0.0364841947737493,0.03809717855509156,0.18946763763040378,0.0393581595733867,0.1716098061925239,0.17338391167771922,0.007484155507486679,0.607966732353007,0.03956769221458669,7.497204096200824e-05
BGD,0.898132152784477,0.7718974213416913,0.40660304051472107,0.8119674476172588,0.016361142024344955,0.019281138041908556,0.06001828913010639,0.2519873255878593,0.03864674998908669,0.3763141113922817,0.11947756121755425,0.11139289361421886,0.17245119663180664,0.01669171687396895,0.017073364113977398
BRB,0.0506980218111261,0.35735283362736675,0.3702212637879467,0.3521369322571204,3.152045459640193e-05,1.2063103010060644e-07,0.03736188739506679,0.10965960679674616,0.35433339752223086,0.37886312789245913,0.0768135643036905,0.14812581953006101,0.012807583022625746,1.663441685271696e-07,1.5026950313687329e-05
BLR,0.005959449179392823,0.4731019452813699,0.35434385249568284,0.3781670928254087,7.344571944792682e-06,0.0025663016959831227,0.03971546645374307,0.17469935330850336,0.14395948778600948,0.1710426250260999,0.11956941051123317,0.42818890522035913,0.0,0.0033334803030268985,7.131230393741873e-05
BEL,0.007492651115117049,0.48566460466299927,0.27300418622801587,0.3709564229211073,0.0002707888802806394,0.0010989830995398182,0.12340172424955219,0.17147516074638205,0.09112153776542942,0.16056015350682876,0.09054503370869078,0.22788628236267122,0.137642528515426,0.0004660769533934677,0.00012953266215759863
BLZ,0.0506980218111261,0.07431478531180724,0.4315081913997964,0.04705390017257222,0.0003658884239106274,3.971386389200377e-05,0.04791320485983728,0.16780625196879573,0.7671625413123669,0.26814987465670753,0.0805885702738946,0.6100411327137332,0.10833960993820967,4.291540927860536e-05,0.00020938602131245881
BEN,0.0506980218111261,0.36509076581966154,0.4249194304030132,0.32960542080844,0.0004475862342505483,0.0005805339939819896,0.01802072768078724,0.26664443085589346,0.36990634370287423,0.7929102713999556,0.13121590094972171,0.39549469540202253,0.01781508201950506,0.00162092688819896,0.0002156891798814851
BMU,0.0506980218111261,0.06307392481707796,0.39610284987312805,0.08257669782382811,4.854171112937692e-06,0.0364841947737493,0.03809717855509156,0.21012841180721553,0.019955226710867323,0.369837180706909,0.100326983485497,0.20220349967595597,0.21266713095310796,0.03956769221458669,2.302980890986564e-06
BTN,0.1125792941579982,0.1476375342864636,0.40613021703817953,0.0361675745219044,2.110509179538127e-08,5.6669264766938716e-05,0.03882393879885193,0.17247577223117833,0.06944891574055885,0.2608897899867149,0.08250822051178426,0.7254541909039451,0.06758484116799847,7.526657765433106e-05,3.594652782018158e-07
BOL,0.012487377078937033,0.3814693021099658,0.42404267246889693,0.055842454462531096,7.566175408644186e-05,0.0008881441851299782,0.02231786400224433,0.25693479348490744,0.16827127775907844,0.135336702341987,0.12132373202050077,0.5164934034462643,0.06758484116799847,0.0020198714937790753,4.1283435711033054e-05
BIH,0.0506980218111261,0.46361865155610427,0.5110546115449718,0.27153848218834037,3.207973952897953e-06,0.0004337388030468564,0.05346063790759403,0.19978875979765412,0.07495713318096975,0.34417782092241467,0.10196190091298199,0.4314596160077771,0.0022942383151210305,0.00042083133955407755,1.6158414838389423e-05
BWA,7.46749280347894e-05,0.502569929691215,0.39771659823224537,0.00670831764730966,4.537594736006973e-06,6.871001555671601e-06,0.0020824791212585504,0.1464784034687865,0.023296666456421016,0.18794977830771625,0.11204695335892868,0.19702647926006506,0.06758484116799847,0.00012334697336570505,2.1527864850526574e-06
BRA,0.0506980218111261,0.3662121063134154,0.45291434228912614,0.12516777665454154,0.008075705087314177,0.03579964454796807,0.06424394138846327,0.25582300294624494,0.34324516536143507,0.0842581573500072,0.12027665007256093,0.5993740671395448,0.01087890377694717,0.028980110925028512,0.006223240125628838
VGB,0.0506980218111261,0.5136831354471939,0.3702212637879467,0.091754124649348,1.2684160169024142e-05,0.0364841947737493,0.03809717855509156,0.2251005243945374,0.2090902052134358,0.25002142132511085,0.09010415709903191,0.2446662346079067,0.5012123269157301,0.03956769221458669,6.0177891977518475e-06
BRN,0.015971177376960015,0.026867635239276325,0.38178710736151533,0.013040710510164397,2.9810942160976044e-05,4.3888407127779464e-07,0.012181963356999502,0.18540960216428556,0.0016063372315146532,0.28705392234712085,0.14846519830262506,0.7290069248279243,0.006819163469490855,1.7743377976231423e-06,1.695119097771056e-05
BGR,0.03471452908541647,0.5064226641245082,0.41311583855827394,0.44114052228375344,0.00010203256628477075,0.0032477882510848362,0.06066434320982325,0.24442714992495415,0.1762232585134256,0.16831101871346693,0.1172548083105241,0.3528316962381752,0.0036563203734632913,0.0027820868117972497,0.00010924465212805646
BFA,0.0506980218111261,0.4947295556212936,0.4095992485602124,0.31193186471774104,0.00021631663835676034,0.0017277634740105454,0.014745948337253715,0.26594029684807385,0.3120540469203535,0.22754327868373822,0.11132134393886511,0.20211481393048367,0.06758484116799847,0.005836817260616149,0.0001042299112379332
BDI,0.0506980218111261,0.8738011521392945,0.3949036923910167,0.6432574376221762,0.0001396207347723448,9.021498025218059e-05,0.015038628369192255,0.23279040895361983,0.6376836188319087,0.26623953968146113,0.12767051821371495,0.1050387338659369,0.06758484116799847,0.00029916028368628375,6.706680872968698e-05
CPV,0.0506980218111261,0.22755004437059187,0.27983377215532645,0.18785521944759495,0.0003797122590366021,2.052501497447083e-06,0.0016063682858930921,0.2139270294809791,0.8625804535979729,0.629206816149392,0.08482282271249335,0.2207179144105538,0.06355474092376309,4.398001195717925e-05,0.00018014817695732505
KHM,0.0506980218111261,0.3390131232023509,0.3995470259807993,0.2963277654439072,0.006748004867558537,0.0036604421692586963,0.04290257666328578,0.35734800896844376,0.05847191332720108,0.12631060651460524,0.15587743630251483,0.5562429039635596,0.048237450022338,0.004408509988564628,0.003652062090446295
CMR,0.0506980218111261,0.22513538300333547,0.41595406461289386,0.18053467748389712,0.00212105117288992,0.0011343396996651585,0.02175273527698051,0.29645894713435994,0.16618421842191805,0.4319131896745287,0.14124584381946104,0.41184136042819103,0.0006559790577982693,0.0026444065159101204,0.001010502956643124
CAN,0.021381202110186046,0.07622160010511482,0.5271399709059734,0.06963931056140103,0.009148244747263659,0.0235605532828908,0.0553421523986275,0.263809364982304,0.10697524948109666,0.13872467384414,0.10389992100960745,0.38597533732961276,0.031107663876485635,0.022093948904696632,0.005181396602947505
CYM,0.0506980218111261,0.1212468352058019,0.40673323599906386,0.011451639926049237,1.3085156913136386e-06,0.0364841947737493,0.03809717855509156,0.1934515537272778,0.4410441420508499,0.36808969519767487,0.09152782115105536,0.5349967595593005,0.21015390995266806,0.03956769221458669,6.208035445268129e-07
CAF,0.0506980218111261,0.08694537111923374,0.031011664411517766,0.03975489319934958,0.00031656582438482136,9.453640950696114e-05,0.020486253479790238,0.2203198250782886,0.001267845785151102,0.7070358751154192,0.10840053639987508,0.36029730785946834,0.06758484116799847,0.00023345295091664739,0.000151090565889312
TCD,0.0506980218111261,0.4360025125359682,0.3707973341070974,0.053548858274367755,0.0012662949551769786,0.0009304714848093968,0.010245149873756444,0.2961809994996943,0.22673460028119904,0.39893636094613544,0.13567059169314988,0.041174554758506905,0.06758484116799847,0.0044182827084655995,0.000600787636696021
CHI,0.06527498184850955,0.5459528200738546,0.3702212637879467,0.30211040793955257,3.004309817072524e-05,0.0364841947737493,0.03809717855509156,0.2003170020393806,0.2090902052134358,0.25002142132511085,0.09791782824677012,0.042569157826517004,0.06758484116799847,0.03956769221458669,1.912039871781199e-05
CHL,0.0506980218111261,0.23176840990448674,0.3867649099999365,0.024215366865666745,0.024153437386484858,0.0014206159383427074,0.09238977966723493,0.2030870717290196,0.21164166027483386,0.13991021055627154,0.09774601833311902,0.23297137455738468,0.009041059263670995,0.0008028656742020016,0.01669456380925169
CHN,0.18430981976188343,0.6038982622246841,0.41718838226843885,0.15499941720194763,0.17472849885479272,0.19609357760711513,0.07858121668572907,0.24338947875553585,0.027164658950300378,0.09648156365296098,0.11370024064514943,0.22101984841757455,0.020864225466144606,0.1300880153472124,0.3688330155652255
COL,0.025504361877549803,0.4441631015563488,0.4384246606728236,0.02084930018034734,0.0007453263167538895,0.0013553045246605022,0.04316423530935065,0.19547130653918135,0.09177276137871601,0.18627232570646984,0.10160368866763415,0.5335763991942561,0.010467699752811461,0.001622541812835078,0.0008011770130930387
COM,0.0506980218111261,0.7884840590817895,0.4194465277957241,0.48079614628570505,0.0004614733846519092,1.2516533764379984e-05,0.0178076242473942,0.19167268886541777,0.7830201226225593,0.6153182030458425,0.0924003894410052,0.20535444083157287,0.014420282432464971,3.5348135812023534e-05,0.00021893838552985526
COD,0.0506980218111261,0.12464711449437274,0.41237720473224754,0.04309297506898526,0.00239978612023152,0.0005476641670624586,0.009569423164073457,0.1971204625048641,0.11999039705263333,0.30006264572744795,0.09576207358965409,0.6832169099304424,0.00038899498434559525,0.0027692450419869526,0.0011529022729090607
COG,0.0506980218111261,0.3414018759093036,0.4499813378282514,0.022150799676884127,0.0007715599458555485,9.981508146530474e-06,0.01035844536999072,0.2254155317138251,0.00148074423557694,0.12364160342693196,0.11730991788673145,0.6621143235070017,0.00021554497613402528,4.6918758934492576e-05,0.00036664957728565437
CRI,0.027139587285422446,0.3897050566040841,0.3880711822345634,0.06252871137419072,0.0002058485128262512,8.46329567328487e-05,0.043431288979045725,0.21985657902051253,0.3450144895104293,0.19558091499618474,0.10802395429579147,0.5337443730185145,0.01048266980530678,0.00010071169063337043,0.00024961809618195455
CIV,0.0506980218111261,0.7143875163031685,0.4414996272426903,0.12552012900739268,0.0007983739649815803,0.0009623805210538914,0.02840749692483653,0.22387755480200863,0.3849851262095146,0.2781080748045332,0.10981501552253063,0.3307044595800882,0.0028766969573806402,0.001733210588156204,0.0003973993786605228
