CountryCode,EG.USE.ELEC.KH.PC,EG.ELC.HYRO.ZS,EG.ELC.NUCL.ZS,EG.ELC.FOSL.ZS,EG.ELC.RNWX.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.COMM.FO.ZS,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS
TMN,0.029501960244062025,0.0557748269493861,0.003446590171160926,0.936406093474919,0.006514641454513355,0.09388853977405863,0.978625896310662,0.0597424260862597,0.026899009469665308
MIC,0.03484026235402303,0.200432086964184,0.05262764200142551,0.727103217372521,0.042890638763709084,0.1176182103602808,0.8215583078037789,0.227987860470524,0.22709237655622144
NAC,0.2406062260930468,0.134277472671986,0.22970009119016593,0.62823140634085,0.0843007057651716,0.11211968866720326,0.824563529283878,0.185498653654097,0.10315094297392417
INX,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.28610618088466633,0.2953840745286971
OED,0.14788466738591916,0.128545653207606,0.2264878282836478,0.615325665124148,0.11813801161535137,0.0901923198643958,0.8109998721329209,0.20025086192840402,0.11376775233105552
OSS,0.049799474990225794,0.136353686841959,0.0,0.715274378176252,0.10171733941719915,0.11023090288234501,0.802703730513427,0.263516514325928,0.2693358165534968
PSS,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.06830101996131474,0.0,0.414246736713289,0.35890122391293977
PST,0.16427349840549638,0.124326618962539,0.247709628496088,0.602588410539336,0.11671186984635547,0.09327991507831042,0.8064582197996331,0.195266239408977,0.1100541785313106
PRE,0.0040124305513977694,0.374785245034616,0.0,0.477709233602151,0.018164011797687986,0.11914242717088011,0.305465790751043,0.453499285100197,0.7543239724678595
SST,0.049799474990225794,0.12164913030780401,0.0,0.6795252377839379,0.08682795640468839,0.12814626658053857,0.838867536958338,0.240448171393857,0.24010423250082852
SAS,0.011450579028627578,0.125085887229331,0.03633785058304343,0.7959552632367171,0.06658167798588219,0.09416801946619631,0.7028489519762231,0.171947641540738,0.41157480527281914
TSA,0.011450579028627578,0.125085887229331,0.03633785058304343,0.7959552632367171,0.06658167798588219,0.09416801946619631,0.7028489519762231,0.171947641540738,0.41157480527281914
SSF,0.008789818806109316,0.199147859667116,0.03355566638762111,0.668410621634388,0.01210183017432574,0.1479093417441456,0.386484481602676,0.23851837888401398,0.7164918910112991
SSA,0.008789818806109316,0.199310329588453,0.03358304195915632,0.668955928128261,0.01211170315714232,0.1479093417441456,0.386484481602675,0.238710269642237,0.7166902082274251
TSS,0.008789818806109316,0.199147859667116,0.03355566638762111,0.668410621634388,0.01210183017432574,0.1479093417441456,0.386484481602676,0.23851837888401398,0.7164918910112991
UMC,0.05952735938483605,0.211635301929522,0.048611780191567665,0.7231047048365301,0.039025613100386505,0.12760741582049479,0.874669495605249,0.23563110282597702,0.15623299997758816
WLD,0.05539319484503131,0.160717692724517,0.13607013042704577,0.6761883624730509,0.0770063346486493,0.10587389744518015,0.812207074895304,0.208908567664757,0.1881983088636443
AFG,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.8590998043052841,0.1423500584786943
ALB,0.03843718683707489,1.0,0.0,0.0,0.0,0.04922042700174822,0.577540817221547,1.0,0.4079753089851833
DZA,0.022258848078296607,0.010836803317246499,0.0,0.9891631966827541,0.0,0.07193667984649521,0.998589173711226,0.010836803317246499,0.0019673555994976187
ASM,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0070242656449553,0.007155677495026445
AND,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.8668941979522189,0.19554649217482906
AGO,0.003776007154766957,0.6079948420373951,0.0,0.392005157962605,0.0,0.07121817120366458,0.480100597690859,0.6079948420373951,0.532231605302457
ATG,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.05766111840367098,0.0,0.0,0.0
ARG,0.05406813927964734,0.272320408178313,0.059301105632613864,0.6602372683905121,0.03343037334421376,0.07782918617110475,0.890249070672489,0.292611353196635,0.10051289091245258
ARM,0.03433400479035984,0.288949726231956,0.3616832651222235,0.42297162767546,0.0008200852785929264,0.10969575608680929,0.7733294328775431,0.289447486311598,0.06688544890378713
ABW,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.149152542372881,0.06984110739268466
AUS,0.18978413364459545,0.055856444239132205,0.0,0.8940734663969291,0.08249304205906452,0.10440089986442522,0.943770061151001,0.105926533603071,0.0860167233415345
AUT,0.15581157167641072,0.6375170968774551,0.0,0.243052120012804,0.1775182254074606,0.0673658294762145,0.672581398857216,0.745263801181503,0.34331694057011924
AZE,0.03723841379766393,0.0792152427353402,0.0,0.9207847572646599,0.0,0.07171209298595317,0.9847670156655081,0.0792152427353402,0.0289875657156576
BHS,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.06366691741099488,0.0,0.0,0.012565075076379708
BHR,0.3254987704591939,0.0,0.0,1.0,0.0,0.19113117174975638,0.999893230071316,0.0,0.0
BGD,0.0047893116523217965,0.0160001647378609,0.0,0.983999835262139,0.0,0.05985959670347637,0.726837803852608,0.0160001647378609,0.3935674141571682
BRB,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.0731797845500761,0.0,0.0,0.04209491267869002
BLR,0.06725932617157426,0.00227280106496964,0.0,0.993408876911588,0.005402859956297706,0.14988966112267268,0.910472704631043,0.00555212831585441,0.07385017611574078
BEL,0.1453043117460577,0.0043738743705664,0.6208942615848466,0.35951532081204596,0.2038925758165912,0.09323733503319939,0.711375616147225,0.128128790384827,0.07939867208967205
BLZ,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.054224017423528996,0.0,0.49194005821481296,0.3780883794561474
BEN,0.0014719032132066397,0.0,0.0,0.9938271604938269,0.01017006990551357,0.17634334234626303,0.42017825658497004,0.00617283950617284,0.520400547717152
BMU,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.015996165192106115
BTN,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.05123870788459332,0.0,0.99997070326805,0.8949016966530469
BOL,0.011879971613247683,0.307009528782143,0.0,0.676935125962668,0.02645200534359263,0.1042506490999431,0.8501773707587439,0.32306487403733203,0.18258543087185117
BIH,0.0625220861250988,0.2993182786536,0.0,0.7006817213463999,0.0,0.15033429359626108,0.9194780332275739,0.2993182786536,0.15565014108933142
BWA,0.0310651363497485,0.0,0.0,1.0,0.0,0.05989777742388105,0.6578999287110421,0.0,0.30851143882884563
BRA,0.045140645987256506,0.7515815454992909,0.03649966381676214,0.145983525869307,0.12010860950287146,0.07189530914261805,0.5654889226627681,0.824482831002635,0.44436869930692396
VGB,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.008873713364147447
BRN,0.16812165001575163,0.0,0.0,0.999491094147583,0.0008384485112942438,0.09231107144316575,0.9999553530166481,0.0005089058524173,0.0001506750195977007
BGR,0.08668950228443062,0.06925867880375279,0.42620920296010645,0.546426501212993,0.07431471979176044,0.1285674927188295,0.721871003864391,0.114364842525602,0.1604613376371677
BFA,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.154411764705882,0.7907089373714057
BDI,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.979618194008257,0.9571650627530078
CPV,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.030956441015821692,0.0,0.183667484270022,0.24860444734710188
KHM,0.003555645442744355,0.36052998605299896,0.0,0.623430962343096,0.026425160716836576,0.111420039368006,0.291173914398396,0.376569037656904,0.6958290899572458
CMR,0.004374643445990508,0.717726887192536,0.0,0.27141645462256103,0.017886901574277365,0.09491250308030559,0.27479912256163,0.7285835453774391,0.796046361472428
CAN,0.2794129727765927,0.60085807746401,0.18853298363567625,0.22270981811286203,0.04349487591903506,0.15030698026075037,0.744064369010716,0.627257786697429,0.23532154577819273
CYM,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.2953840745286971
CAF,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.847457627118644,0.7947943695665697
TCD,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.9234643282531986
CHI,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.28610618088466633,0.2953840745286971
CHL,0.06963292614837292,0.28899944086823104,0.0,0.635546443778584,0.12431452770369317,0.07859451808427731,0.700394421491718,0.36445355622141595,0.3089502599779532
CHN,0.06319977431919184,0.173087374223403,0.024573039196752914,0.7785990858884859,0.04378360164887194,0.1575759054691137,0.8836090925933441,0.19966232881975,0.17141602328393807
COL,0.020762019758480015,0.763290448843402,0.0,0.204498058968847,0.0530700866242731,0.04111004174389198,0.755498801460362,0.795501941031153,0.27142763858719615
COM,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.027700601439845436,0.0,0.0,0.4890579846358197
COD,0.001821074730568227,0.998815009874918,0.0,0.00118499012508229,0.0,0.48808925770175693,0.0287171646967502,0.998815009874918,0.973155242188062
COG,0.003585507797980128,0.580588235294118,0.0,0.41941176470588204,0.0,0.08200795980849981,0.414722903610169,0.580588235294118,0.6673709621753235
CRI,0.03549207640071751,0.71092982111264,0.0,0.0815804993119717,0.34184989644459773,0.05513226858870672,0.47884829866336703,0.918419500688028,0.39346442767691425
CIV,0.004083384498671883,0.254988597491448,0.0,0.73560433295325,0.015498629907319128,0.17811963043143003,0.246801540811143,0.26439566704675,0.7630590709513896
HRV,0.06948400450462665,0.456622297743793,0.0,0.503256867742849,0.06610113405027938,0.07749131067040557,0.722377621242352,0.49674313225715105,0.2997211750669747
CUB,0.024669945431136528,0.00602344258736705,0.0,0.962882570002171,0.05122894014810079,0.08443775205626013,0.8746447103862759,0.0371174299978294,0.17422304805348637
CUW,0.09218254710367667,0.0,0.0,0.965103598691385,0.05749361220303426,0.08443775205626013,0.9986496668343741,0.0348964013086151,0.0036369711881018103
CYP,0.07342185161650264,0.0,0.0,0.945516217935128,0.0897648273152749,0.0620816447159222,0.9416552486654299,0.05448378206487171,0.08505977654169128
CZE,0.11484705746404143,0.0245157872918634,0.4391623176652113,0.557218857234978,0.11261675990164696,0.11385956299777163,0.7672751955710859,0.09286980953916309,0.11341746972524933
DNK,0.10999150586784033,0.00055372789159962,0.0,0.492948112439334,0.7953066881193837,0.05211448177395388,0.708623706607139,0.4832741604508,0.2779235995491145
DJI,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.05960623540906163,0.0,0.0,0.34703134445500744
DMA,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.04862780887322281,0.0,0.263417035942885,0.09573669055020849
DOM,0.02653561466189737,0.131932524415508,0.0,0.8572358686001771,0.01784562843556411,0.05182961053223258,0.8701814728931739,0.142764131399822,0.18045695786649826
ECU,0.02316372429618741,0.535650194773931,0.0,0.45130651726703697,0.021489486355257683,0.05857608885865927,0.8606629324161339,0.548693482732963,0.13345177851253273
EGY,0.030049059968748185,0.0856878635224258,0.0,0.9052043026453479,0.01500562369536954,0.07003307262561685,0.962390278203995,0.0947956973546519,0.057996110420047806
SLV,0.016530704558869333,0.296135962802629,0.0,0.39762706429373096,0.5045411303774271,0.0695400916948533,0.48464304699367294,0.602372935706269,0.27765578185333617
GNQ,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.037477422960369045,0.0,0.44874715261959,0.061122638556562685
ERI,0.0009428769768765327,0.0,0.0,0.994428969359332,0.009178558911939815,0.08850207960374137,0.225363652631848,0.005571030640668519,0.8164847949579357
EST,0.12187058507494952,0.00350965154173978,0.0,0.8765772541154839,0.19756297743250104,0.13123125064398247,0.195597493844909,0.123422745884516,0.25374551405122997
ETH,0.000819625484244941,0.9710830704521559,0.0,0.00157728706624606,0.045043464187195716,0.33277554828359857,0.0505298648714456,0.9984227129337541,0.9551575607782035
FRO,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.379151861048992,0.04788825940760688
FJI,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.07341535935727524,0.0,0.6623115865628181,0.3355641592322455
FIN,0.2861414141714535,0.23943701978384102,0.41059171395394767,0.26003039297837,0.2737924195116552,0.12676002299390457,0.430879832799058,0.405618440300521,0.395571735800317
FRA,0.13417390381140132,0.104695574028308,0.9539901021739741,0.0883732209277031,0.0714483561173399,0.08027050538480483,0.488299821075148,0.148061965743386,0.1259778993136387
PYF,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.28024899443552903,0.0951974614252894
GAB,0.017746171448107306,0.42212924221292397,0.0,0.572291957229196,0.009191360249334446,0.10159921412686049,0.31137462504736,0.427708042770804,0.7704838983358513
GMB,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.03394880501941054,0.0,0.0,0.5076687569699403
GEO,0.0412306529827971,0.7450232078390919,0.0,0.25497679216090796,0.0,0.0974865319347132,0.744628232768799,0.7450232078390919,0.2922941618275824
DEU,0.1324714210069744,0.0348795449225451,0.2005527283382573,0.596811379501634,0.3214785189286448,0.06986308149138794,0.8062522297866159,0.23000458540558402,0.12239918430284842
GHA,0.006082168351138306,0.671240851630073,0.0,0.328759148369927,0.0,0.07072276983579087,0.526160021970445,0.671240851630073,0.45167598660630137
GIB,0.09260137170433785,0.0,0.0,1.0,0.0,0.08443775205626013,1.0,0.0,0.0
GRC,0.10079848621154845,0.0724523210083757,0.0,0.83197577792039,0.15583296332685836,0.07677371539184785,0.9014439844442229,0.16703690905201501,0.14118662462531142
GRL,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.6003569768963399,0.0845057401515325
GRD,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.04766933168056972,0.0,0.0,0.10322277966844401
GUM,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.2953840745286971
GTM,0.009494280064291049,0.473650658733532,0.0,0.331172970675733,0.32156308791557603,0.08228108997750272,0.308761577167161,0.668827029324267,0.6745822063626145
GIN,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.45836445108289803,0.7991730743237789
GNB,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.032883103191026684,0.0,0.0,0.8924533482593444
GUY,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.11254281750297203,0.0,0.0,0.28785053904925706
HTI,0.0006112629899035013,0.200909090909091,0.0,0.7990909090909091,0.0,0.2056585724910585,0.180495573091567,0.200909090909091,0.8471688163500016
HND,0.01157699855069153,0.360077519379845,0.0,0.506976744186047,0.21903492417432907,0.11686803778372759,0.514848836276718,0.493023255813954,0.4969023055166721
HKG,0.10978887571260554,0.0,0.0,0.9976572958500669,0.0038597253255864823,0.0264088500381093,0.932822040809916,0.00234270414993307,0.008397876218754848
HUN,0.07137793284256742,0.0061498484192291005,0.5734794243962479,0.464212501804533,0.11573530743405669,0.08239366179639404,0.715177246285861,0.076396708531832,0.10342042848919232
ISL,0.970862613680009,0.703003020115106,0.0,0.00017094991167588,0.4890361188857983,0.37111861536940877,0.103307142985997,0.999829050088324,0.7880607032449494
IND,0.013001510695835007,0.110893647561237,0.03680582380071188,0.8128737036407141,0.07650583508177312,0.09873114434995103,0.72419079459491,0.15732973360913,0.3911272686036852
IDN,0.013134958527889254,0.0639783656249375,0.0,0.887459260592246,0.07979487725667532,0.07116924895546144,0.651019824959207,0.112410773198968,0.3982918150273274
IRN,0.049991363808523426,0.0489507464330098,0.009135449511470103,0.942880963991883,0.0014902578484773902,0.13933633794627925,0.9932468489202709,0.049855275370070305,0.0094936788109562
IRQ,0.020037591239307033,0.09544091442479029,0.0,0.90455908557521,0.0,0.07424284282375027,0.971778956988744,0.09544091442479029,0.012875193071288558
IRL,0.1032019665897982,0.029282897619395398,0.0,0.80659412881554,0.26763384853074407,0.047014908621385895,0.868556446102903,0.19172630349058,0.06708026921363244
IMN,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0148698884758364,0.06547754330703848
ISR,0.1309080685560468,0.00052378458168659,0.0,0.9923178261352641,0.011793813745958637,0.07791728335111144,0.966586087981408,0.0076821738647366,0.0882191513147305
ITA,0.09829503741862569,0.140851939804506,0.0,0.6796480299228379,0.2790160515565299,0.05823823300814296,0.822013557429068,0.31020390315441104,0.14660891628469164
JAM,0.01871871133628291,0.0379206428930186,0.0,0.89075841285786,0.11750491617600903,0.09636624098131916,0.80821742714438,0.10924158714214,0.17354637166755177
JPN,0.14576286467434552,0.07148931817794389,0.018984720610470553,0.86972988125837,0.06677545775056698,0.07560460975447154,0.94641258033721,0.112019441124494,0.046203554544476465
JOR,0.03520372584382219,0.0036755844781875104,0.0,0.995782116172572,0.0008934660112219064,0.08609318511130784,0.973210912123282,0.0042178838274283,0.029851998778242628
KAZ,0.09433636092345084,0.0822801857418361,0.0,0.917687492592952,5.32516023366337e-05,0.16330349200703068,0.988764539452321,0.0823125074070483,0.01352589885133807
KEN,0.002561930822056636,0.526386678094772,0.0,0.252234602669279,0.364732802136073,0.14409541055072225,0.169852984742175,0.747765397330721,0.7996616555726109
KIR,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.030036890606354703,0.0,0.0,0.02889124122492189
PRK,0.011664928124683333,0.701809107922645,0.0,0.298190892077355,0.0,0.08443775205626013,0.842428422950674,0.701809107922645,0.14594425888983112
KOR,0.18787130510306035,0.00747549135016527,0.35609348845703437,0.7015020671080271,0.009694125153439783,0.13352560376255598,0.8322136322292251,0.0133594507802273,0.01644457487325376
XKX,0.05202648857442334,0.0161534578495709,0.0,0.983846542150429,0.0,0.12692250551032222,0.8863153031715789,0.0161534578495709,0.2125240657452307
KWT,0.2887665837071562,0.0,0.0,1.0,0.0,0.11300977606723472,0.999999971374677,0.0,0.0
KGZ,0.032793020798796375,0.93479694092827,0.0,0.06520305907173,0.0,0.21176484483635055,0.738690001586927,0.93479694092827,0.22874561195738088
LAO,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.9211039140348249,0.8992929976872656
LVA,0.06526131148242884,0.601102643100373,0.0,0.333711691259932,0.10739672977568755,0.08155738736286512,0.580418935861062,0.666288308740068,0.4112081976016792
LBN,0.05092057622251006,0.0679212194792931,0.0,0.9320787805207069,0.0,0.0757479145512726,0.9636924728858649,0.0679212194792931,0.050038285852485834
LSO,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.0,0.0,1.0,0.5330245251455413
LBR,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.8745543848866482
LBY,0.041258472258815494,0.0,0.0,1.0,0.0,0.16105341266329176,0.990813529905048,0.0,0.019486466517343138
LIE,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.9569266589057039,0.6308017757496476
LTU,0.06562218254320919,0.09339810112607641,0.0,0.6886729962464121,0.27647140798561004,0.08020203813853509,0.728931944548374,0.261205564142195,0.24729525742001932
LUX,0.2681574892236137,0.0359085963003264,0.0,0.86652158142909,0.12489598362744958,0.06622948362564761,0.8721562043147599,0.111715632934349,0.04243195672810715
MAC,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.11919523404404543
MKD,0.06696419624362254,0.16624081763015,0.0,0.8332801022037689,0.0007893091622612031,0.09808677607497412,0.821949435515897,0.166719897796231,0.17195379857807452
MDG,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.49688980107357095,0.7813531274396661
MWI,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.9106789505109769,0.82682453796633
MYS,0.07868453474973602,0.0673904793088309,0.0,0.9261056250511599,0.010617419480315748,0.09341890179958526,0.967402331937941,0.0738348427233016,0.044928197188015134
MDV,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.06773648027523418,0.0,0.006020066889632109,0.010589597164376916
MLI,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.574928440366973,0.8673035052496063
MLT,0.09119731199087923,0.0,0.0,0.988666085440279,0.018673205946827857,0.05397172610991975,0.987118803130666,0.011333914559721,0.026518433206699964
MHL,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.1411311087338538,0.0,0.00257400257400257,0.002622157706145173
MRT,0.049799474990225794,0.18165389997628856,0.04632885655435387,0.4431705876837556,0.05161783018459074,0.08443775205626013,0.49128738136364813,0.0,0.32438283068662843
MUS,0.03764699379026073,0.026456918126564203,0.0,0.792992491955667,0.2974663635931587,0.045920030142184876,0.831532446536406,0.20700750804433302,0.11826046550061464
