CountryCode,SN.ITK.DFCT,NY.GDP.MKTP.KD.ZG,SH.XPD.TOTL.ZS,AG.PRD.LVSK.XD,SI.POV.NAGP
NRU,0.1511339024793355,0.6264472354289398,0.6031056399389202,0.03940497824996505,0.05728745875268106
NPL,0.2671232876712329,0.49498771169171396,0.2211214533263993,0.03491517897524032,0.09255898366606172
NLD,0.1511339024793355,0.5253158248565083,0.3155705493503594,0.06937808879277027,0.05728745875268106
NCL,0.1511339024793355,0.5108868831309761,0.21385127170046417,0.04344250836697941,0.05728745875268106
NZL,0.1511339024793355,0.524832117181905,0.3177827483508803,0.04664128477333091,0.05728745875268106
NIC,0.4794520547945205,0.5524010638742772,0.21928326240801038,0.03535922505735595,0.14156079854809436
NER,0.2876712328767123,0.4957079500216632,0.24844231904888686,0.030721410421926006,0.3502722323049002
NGA,0.10273972602739725,0.5490305347385324,0.09844886127053488,0.03757945546793411,0.05728745875268106
MNP,0.1511339024793355,0.4092808912026839,0.21385127170046417,0.04823154416752694,0.05728745875268106
NOR,0.1511339024793355,0.5520107990835574,0.35577246492452286,0.0726590959550691,0.05728745875268106
OMN,0.1815068493150685,0.5641942506273965,0.1096083418188935,0.013740759318800417,0.05728745875268106
PAK,0.2705479452054795,0.5988210513022842,0.09610381434321763,0.019908066014850873,0.10036297640653358
PLW,0.1511339024793355,0.5033246694896175,0.41378249274066764,0.04823154416752694,0.05728745875268106
PAN,0.3202054794520548,0.6225843088935087,0.3316925198546429,0.03033492586897351,0.05728745875268106
PNG,0.1511339024793355,0.4951197741079166,0.15273219787220169,0.036000624953745196,0.05728745875268106
PRY,0.16095890410958905,0.6112166909445285,0.34760832222707194,0.02846828770896891,0.05728745875268106
PER,0.2602739726027397,0.5634312765020154,0.19269262758125658,0.02771998782984812,0.15789473684210525
PHL,0.261986301369863,0.5568507371078204,0.11606658668194099,0.024702119086580758,0.0879
POL,0.1511339024793355,0.5519689921717625,0.2245888753009,0.08608737840126963,0.05728745875268106
PRT,0.1511339024793355,0.552215579844904,0.39690610833684237,0.04211037012063251,0.05728745875268106
PRI,0.1511339024793355,0.5493505514309058,0.21385127170046417,0.08778133197378482,0.05728745875268106
QAT,0.1511339024793355,0.5762657810813779,0.06724980005396632,0.01339539014382159,0.05728745875268106
ROU,0.1511339024793355,0.5340397478744251,0.16900557749959927,0.08852140877731088,0.05728745875268106
RUS,0.1511339024793355,0.4893500119307114,0.22081876290232041,0.07221504987295348,0.032667876588021776
RWA,0.9126712328767124,0.5883500632858588,0.16395245122471536,0.03345969459497241,0.4373865698729582
WSM,0.08904109589041095,0.47757551692921274,0.2155697880037652,0.04480753891570525,0.05728745875268106
SMR,0.1511339024793355,0.5426117377870985,0.1920510181486773,0.04823154416752694,0.05728745875268106
STP,0.2773972602739726,0.5729608000433207,0.38353723661450817,0.02003963522436662,0.05728745875268106
SAU,0.017123287671232876,0.5610218168797881,0.1646488670075717,0.00934963695121249,0.05728745875268106
SEN,0.363013698630137,0.4867767536635451,0.18340203941129155,0.03711074015903428,0.30671506352087113
SRB,0.1511339024793355,0.5784729027304785,0.2730703096317538,0.07913065644812473,0.05728745875268106
SYC,0.1511339024793355,0.47900795317980066,0.18272710911147866,0.059337713491600115,0.2232304900181488
SLE,0.4606164383561644,0.5543209217039246,0.6095255476254988,0.05558799102040145,0.2867513611615245
SGP,0.1511339024793355,0.5972560741170932,0.09223169750245672,1.0,0.05728745875268106
SXM,0.1511339024793355,0.5199619246556162,0.21385127170046417,0.04823154416752694,0.05728745875268106
SVK,0.1511339024793355,0.5242245618660649,0.22446594021848598,0.07759294131190947,0.05728745875268106
SVN,0.1511339024793355,0.5486213584887049,0.35537744240763813,0.06859689661127054,0.05728745875268106
SLB,0.1523972602739726,0.3960168108573615,0.18003943491308658,0.05675566775485366,0.052631578947368425
SOM,0.1511339024793355,0.4818833938572984,0.21385127170046417,0.060562951755215484,0.05728745875268106
ZAF,0.05821917808219178,0.5690412122988846,0.3461140439024809,0.048236561438709295,0.6406533575317604
SSD,0.1511339024793355,0.5597044135975271,0.09545705935900788,0.04823154416752694,0.05728745875268106
ESP,0.1511339024793355,0.5324959988721292,0.3056968052900842,0.043631639105658294,0.05728745875268106
LKA,0.4520547945205479,0.5626252272782658,0.14285067843792895,0.05095839946056623,0.016333938294010888
KNA,0.1511339024793355,0.582787197130792,0.21579051460500423,0.11075660518547145,0.05728745875268106
LCA,0.1511339024793355,0.49450683957832375,0.2258540115926774,0.05034166879096119,0.05728745875268106
MAF,0.1511339024793355,0.5199619246556162,0.21385127170046417,0.04823154416752694,0.05728745875268106
VCT,0.261986301369863,0.5344381716821067,0.14065747570244863,0.06763479676668667,0.05728745875268106
SDN,0.3373287671232877,0.5268266850793771,0.11683687372534333,0.025105049790722724,0.05728745875268106
SUR,0.15924657534246575,0.4711099917389478,0.4210321337649437,0.0721492652681956,0.05728745875268106
SWZ,0.2688356164383562,0.6173207837736767,0.21292836459312678,0.07566874162274173,0.5825771324863884
SWE,0.1511339024793355,0.5282817591455581,0.3513746473027107,0.079369125640372,0.05728745875268106
CHE,0.1511339024793355,0.5446386268186356,0.43320151297037296,0.07854681808089861,0.05728745875268106
SYR,0.1511339024793355,0.6134619578558362,0.19702055678601052,0.022736804019439345,0.05728745875268106
TJK,0.4469178082191781,0.5092301593441845,0.18385041015912115,0.04542426958531029,0.05728745875268106
TZA,0.4434931506849315,0.5725574079091115,0.08920066318600074,0.03175751794686248,0.11615245009074411
THA,0.2534246575342466,0.5570547550689648,0.12488309187701993,0.0369216094203554,0.05728745875268106
TLS,0.5154109589041096,0.6592065222157637,0.11868226481805819,0.059345936567194855,0.18330308529945552
TGO,0.3527397260273973,0.6349470838623715,0.169879674591395,0.022638127112302543,0.4373865698729582
TON,0.1511339024793355,0.49726815699282195,0.18922761671122312,0.06023402873142612,0.05728745875268106
TTO,0.17636986301369864,0.5053733378004281,0.1614379973422537,0.03406820218898272,0.05728745875268106
TUN,0.005136986301369863,0.5756526522016554,0.21958964499854125,0.02188160415758702,0.05728745875268106
TUR,0.00684931506849315,0.4939277980932225,0.1984317417186946,0.047381361576856976,0.05728745875268106
TKM,0.10445205479452055,0.8073049516466214,0.15076799561834006,0.055522206415643566,0.05728745875268106
TCA,0.1511339024793355,0.5199619246556162,0.21385127170046417,0.04823154416752694,0.05728745875268106
TUV,0.1511339024793355,0.5061603266325448,0.7072910248180015,0.01642970503827841,0.05728745875268106
UGA,0.3373287671232877,0.5678281491137025,0.2847930252251691,0.025170834395480596,0.1524500907441016
UKR,0.1511339024793355,0.46164002665652476,0.22872644797366218,0.06965767336299122,0.05728745875268106
ARE,0.0136986301369863,0.7119647152545331,0.07681159226532609,0.008354644804249684,0.05728745875268106
GBR,0.1511339024793355,0.4972924024545557,0.29272787960445773,0.0797556101933245,0.05728745875268106
USA,0.1511339024793355,0.5121741109478531,0.5828854295308614,0.05069526104153475,0.05728745875268106
URY,0.04965753424657534,0.5626034782351423,0.3343138851295711,0.04316292379675846,0.056261343012704176
UZB,0.0958904109589041,0.5274536550885348,0.21478893811668082,0.061434597768257285,0.05728745875268106
VUT,0.08732876712328767,0.41977094534651865,0.11958886708240919,0.047381361576856976,0.05728745875268106
VEN,0.2089041095890411,0.4775765820452625,0.19642765706060428,0.03732454012449736,0.05728745875268106
VNM,0.3886986301369863,0.5564531902072858,0.1957021792551613,0.007951714100107721,0.10163339382940109
VIR,0.1511339024793355,0.5957377900077129,0.21385127170046417,0.09735299196605514,0.05728745875268106
PSE,0.1511339024793355,0.4433258375178232,0.21385127170046417,0.06748678140598147,0.11070780399274048
YEM,0.3321917808219178,0.5654075337194036,0.16006527456769545,0.023369980840233864,0.15607985480943737
ZMB,0.5136986301369864,0.5393455014587285,0.303178024864578,0.03914183983093356,0.05728745875268106
ZWE,0.5924657534246576,0.6336526173713817,0.29599157627040085,0.04545716188768923,0.6134301270417424
