CountryCode,AG.LND.IRIG.AG.ZS,AG.LND.AGRI.ZS,NV.AGR.TOTL.KD.ZG,AG.LND.ARBL.ZS,ER.FSH.CAPT.MT,AG.PRD.CREL.MT,AG.YLD.CREL.KG,AG.PRD.CROP.XD,TX.VAL.FOOD.ZS.UN,TM.VAL.FOOD.ZS.UN,AG.PRD.FOOD.XD,AG.LND.FRST.ZS,AG.LND.EL5M.ZS,AG.LND.CREL.HA,ER.FSH.PROD.MT
TEC,0.054447649184239826,0.3108603974721587,0.4012598011511656,0.15187031041924617,0.04416208895518751,0.08720767102399275,0.02978149712887039,0.18067543595101004,0.05835355194620263,0.16367623674900497,0.08645178115859709,0.38806670310095803,0.014380997116164057,0.15001517481608395,0.02270691141361175
EUU,0.054447649184239826,0.5010065327363697,0.3337378456546206,0.3594848956479844,0.06186828486101686,0.10324361118878932,0.0643693941325112,0.17742713805227436,0.0771344355892183,0.14384005639879374,0.08563073732439822,0.3737261337122124,0.0465691058752434,0.08341625532376021,0.03572282121284654
FCS,0.054447649184239826,0.38222217952015475,0.4561792754091755,0.08012544674768483,0.036247636414216994,0.023328406670999422,0.017379839663561603,0.18057635784317158,0.07906085721012265,0.2705736251624779,0.08628448674330538,0.2633127943235648,0.010830524306903391,0.0674254628727142,0.019865321938132466
HPC,0.054447649184239826,0.43717531469808635,0.424546226211151,0.10156192989182215,0.03766588271183759,0.02552919066902335,0.013096198737381173,0.1826112467589527,0.34900524926443266,0.2837077319458672,0.08710868372565075,0.300435262455296,0.008066906139840008,0.09644558927368332,0.01837867190479972
HIC,0.054447649184239826,0.4168202821778698,0.3872593389193063,0.1464980084271141,0.32109816204296043,0.26741440735512423,0.06701353500902263,0.18130300677780867,0.0617066888056768,0.11960074440135465,0.08641339125579349,0.28928150356960264,0.026356835820645186,0.2076406706130222,0.18325842327201208
IBD,0.054447649184239826,0.3967082210367426,0.4195257525383495,0.1548953158445114,0.618917645616132,0.45963119316927814,0.041832868555727216,0.18070214643745716,0.0815612102211756,0.11007139896442446,0.08667238126016037,0.34294381808583135,0.018318817694110548,0.5674300144650255,0.5442109218003265
IBT,0.054447649184239826,0.41807928478227935,0.42170939260428947,0.1494669856136758,0.7174570765424217,0.5449710888949855,0.03695649634219691,0.18096639919315435,0.08691147063876947,0.11829217843181322,0.08669867961221504,0.3211482583830839,0.01697722089770063,0.7595565324350967,0.5997869919745029
IDB,0.054447649184239826,0.5858477444562746,0.4377827863389241,0.20675933659381138,0.01736030438755411,0.02690587917255207,0.025049138807275724,0.1822026232254322,0.0910297940288446,0.23100222617097663,0.08660346987370861,0.2168071008992374,0.06758484116799847,0.054739847264420174,0.008995565788660275
IDX,0.054447649184239826,0.44188537098244896,0.43177561187093255,0.11430069316464936,0.08117910543364378,0.058434016553155284,0.02156058484647637,0.18240661464921157,0.25765039200750933,0.2973300745458526,0.08700839475330566,0.27730305205461253,0.012818257707212628,0.13738667070565094,0.04658049437255576
IDA,0.054447649184239826,0.47437582399870265,0.4348775745604798,0.1351674416302285,0.09853942037374379,0.08533989572570735,0.022554528384336085,0.18232551881123835,0.18228260184819492,0.27391274397926113,0.0868447051629829,0.26364989525218846,0.012295402059547302,0.1921265179700711,0.05557606516769623
LTE,0.054447649184239826,0.38552768631562545,0.4101938443389831,0.12639283971057963,0.36434137179208076,0.2620679929130448,0.0470450796088624,0.18017723385263623,0.06646225135341588,0.10737451153508935,0.08657807029588138,0.3912483516092898,0.01867197097153618,0.2883245912795902,0.3853633456515847
LCN,0.054447649184239826,0.4009643768380633,0.4140574629232905,0.10814725688952202,0.20072601755952058,0.055530057960006145,0.042149565541049656,0.18016058865960663,0.18867918833211533,0.12566935905415524,0.08662276785860426,0.4822339445792127,0.01799829597499479,0.06804890834054138,0.10285957285898781
LAC,0.054447649184239826,0.4029800085648357,0.41250711160266723,0.1113642001886823,0.14886594173532502,0.05330473157890825,0.04146694619251278,0.18011309203058962,0.18734333970714745,0.1257182098187812,0.0866162722141797,0.49612360030479874,0.01763810225667476,0.06637556917724233,0.07455120882287267
TLA,0.054447649184239826,0.3997244628141574,0.41575164490597755,0.10623816593806916,0.20012125115412394,0.05526988592144522,0.04219916809985514,0.18025771389128578,0.1884993152856155,0.12141973491084349,0.08669578706148484,0.48342080713550395,0.01662066825702344,0.06765204442326926,0.1024571269482879
LDC,0.054447649184239826,0.43778479707392287,0.43434007029670435,0.10636175346548835,0.0747379158380606,0.05403218423323265,0.02116128603440676,0.18277564139927363,0.10791811924687872,0.2976129950526449,0.08731499667394696,0.2868327310528955,0.011400746884787484,0.1293416678766703,0.04317226288718277
LMY,0.054447649184239826,0.41829111526240215,0.4217024436694767,0.1497122124256125,0.6652568078491019,0.5340458458818861,0.03677407649215523,0.18099699188273446,0.08449761128244618,0.11932850995012208,0.08670871427452743,0.3225924807192297,0.017205865515710735,0.7479380077368973,0.5737225724649467
LIC,0.054447649184239826,0.41766605776649635,0.43290579626674924,0.11507987214364841,0.027945452544636394,0.024582277529608388,0.015205752374982735,0.18189540883397448,0.20742861431519755,0.27956212197095415,0.08714337441672025,0.29309890915951725,0.06758484116799847,0.0806684769967217,0.016088279808270517
LMC,0.054447649184239826,0.5110732113013062,0.42199746185102477,0.23770518504821694,0.22652003552404365,0.2188960478883561,0.03368522622421327,0.18093766311185447,0.1355663481775888,0.15382578004018793,0.08646343817505107,0.2695961611587665,0.025260923708864336,0.33398467933889386,0.1612448296225786
MEA,0.054447649184239826,0.3658475967735364,0.4267051857048074,0.0670268076047237,0.028422339125562114,0.02416595500893088,0.02871352996084615,0.18043170071604833,0.023085013761432103,0.21507918653835267,0.08639703796071156,0.020118516401449713,0.012554543081390583,0.043071959934210494,0.0171093587740982
MNA,0.054447649184239826,0.2504550028594538,0.4334663575886357,0.08088107172388147,0.02482683347711737,0.022975658122373524,0.02795015270934175,0.18035660854004631,0.05120174780660547,0.2749481340094339,0.08627612219506658,0.024459515940159302,0.012441388171017224,0.04203580626705897,0.015209935232415449
TMN,0.054447649184239826,0.2501652452775493,0.4345629939657564,0.0807796764967548,0.02480769115885896,0.022951394964654523,0.02795075307736909,0.18023233854802434,0.05101550951171819,0.27434780034410894,0.08621696171785229,0.024465829648463826,0.012448876684987559,0.04199053986019851,0.015200803412534667
MIC,0.054447649184239826,0.418268713416927,0.4212279832963245,0.15546191328708422,0.6376809275166236,0.510542144229496,0.03942124617220106,0.18095235714581281,0.08274900471372125,0.11705443619924388,0.08668805743527933,0.32745937784060936,0.01828601602880676,0.6680230046721378,0.5578703436421053
NAC,0.054447649184239826,0.2875444057473833,0.4569247025732429,0.15862481428765018,0.06444746511626534,0.14809313398579235,0.07663266482188774,0.18159429444390277,0.0738480443612201,0.07570018863864385,0.0862079573483367,0.36127293765383106,0.02598746949076818,0.10071550268723252,0.033922896864139705
INX,0.054447649184239826,0.40398514038297106,0.36033014868111773,0.17878057223939958,0.03686938396192253,0.029565836283127044,0.03283508724415558,0.16819423088982233,0.20742861431519755,0.222654597494316,0.08094717100604237,0.31080658472854356,0.06758484116799847,0.037817973674202136,0.028998506379865764
OED,0.054447649184239826,0.4089147509697648,0.3913846249198885,0.1648235589280483,0.30969708971800053,0.28717589319173337,0.0631884042020787,0.18126415794050996,0.06965093464955119,0.12227913773723598,0.08643044935354281,0.3146285172632587,0.02538577379544612,0.23630389866940926,0.1772648255417769
OSS,0.054447649184239826,0.44648386409991864,0.4129472451743592,0.027489234567826155,0.03025683998788296,0.0007204581833614513,0.017409483822933298,0.18173373474979523,0.05952065775332661,0.20494770193029604,0.08669160109438984,0.2669283392821695,0.014999546965557218,0.0020789527838357127,0.01442475084957553
PSS,0.054447649184239826,0.1430541256007436,0.36033014868111773,0.05137487723698662,0.004688896294884389,7.057624855180187e-06,0.027786628932430835,0.18100218585426595,0.6113943581435959,0.3213531574387919,0.08655914807136149,0.6280812351227435,0.04948893788201767,1.2985934756354372e-05,0.0022659740907900925
PST,0.054447649184239826,0.4042855384331993,0.38770642794211824,0.17288057257649833,0.22279702806442714,0.27042999329116557,0.06481337676594269,0.18117605963186578,0.0648966926035821,0.11951266153604437,0.0863965428290265,0.3180563742967164,0.025364754298144932,0.21701748307569033,0.13087746638610961
PRE,0.054447649184239826,0.4655524720824488,0.44189699127958154,0.11584211292857069,0.04180839012943502,0.030945939388000134,0.013448770377748222,0.18151341306761354,0.08267955844200124,0.2655211966938894,0.08698757849424196,0.27941080773450155,0.008295027325190508,0.11402817065940796,0.02041398558751924
SST,0.054447649184239826,0.37660710592227664,0.3924758838554356,0.02769105813443043,0.03794334523319484,0.0009604177832347251,0.020756565665041592,0.17811217842518817,0.07085714614393361,0.21657806270169117,0.08584401754616189,0.37295603996322685,0.028570694552471094,0.002342109258445695,0.0182017232191424
SAS,0.054447649184239826,0.6250381966253258,0.428947961186137,0.6026048109892191,0.06245019877854292,0.11755810326879824,0.03327992103046381,0.1820851991682658,0.09512884180689879,0.09183635473776627,0.08699437395272884,0.171258176249525,0.03193709324095378,0.1814972905591521,0.04946970655906325
TSA,0.054447649184239826,0.6250381966253258,0.428947961186137,0.6026048109892191,0.06245019877854292,0.11755810326879824,0.03327992103046381,0.1820851991682658,0.09512884180689879,0.09183635473776627,0.08699437395272884,0.171258176249525,0.03193709324095378,0.1814972905591521,0.04946970655906325
SSF,0.054447649184239826,0.4861787932174005,0.4302589969509751,0.11280701551397432,0.06225795777365175,0.03863245531436102,0.014879537814659222,0.18197378059106678,0.12516414053906377,0.1950909905215772,0.08695626309215515,0.27642762927365283,0.005983593857488773,0.1294045168621441,0.030079096489942104
SSA,0.054447649184239826,0.4861864524832066,0.4302558473488831,0.11280863021797452,0.06111110708549073,0.03863245531436102,0.014879537814659222,0.18197393022561936,0.12426275295157488,0.1941280237681933,0.08695632952236898,0.27641560298170526,0.005976323605417429,0.1294045168621441,0.029531127219332837
TSS,0.054447649184239826,0.4861787932174005,0.4302589969509751,0.11280701551397432,0.06225795777365175,0.03863245531436102,0.014879537814659222,0.18197378059106678,0.12516414053906377,0.1950909905215772,0.08695626309215515,0.27642762927365283,0.005983593857488773,0.1294045168621441,0.030079096489942104
UMC,0.054447649184239826,0.3812920474279881,0.420731978429205,0.12269319327113307,0.41116088144003404,0.29164609634113986,0.04515634492501321,0.18096215941728835,0.0717263967330734,0.10570643965724066,0.0868199083272774,0.3504741935594942,0.015837284749052057,0.3340383253332439,0.3966255090130465
WLD,0.054447649184239826,0.41781512011761385,0.41245543889748165,0.14887174564596758,0.9887520423195908,0.8025388291142286,0.043369512832974924,0.1810689259824591,0.06875112764982902,0.11956411890655476,0.08662344845399361,0.31421218036128673,0.019944803669760387,0.9563321522818816,0.7585726726981575
AFG,0.10260143862793049,0.6400115706561859,0.5262683756691603,0.1645553006850756,1.0541993351792945e-05,0.0019247745243993822,0.023295712035218713,0.19851020067819222,0.40096026414979774,0.2603345106488972,0.09248305380531624,0.02090606903183995,0.06758484116799847,0.004200190255311032,7.254389806607676e-06
ALB,0.29906903778799215,0.4321291769599315,0.3926926943343925,0.2702785223866507,5.275217694255548e-05,0.00018137230172773534,0.045842864541746686,0.17620027053569773,0.09350001365618821,0.3112973166379225,0.08474015834818231,0.2886934637709264,0.08699585749677727,0.0002046795683656602,3.240193984014139e-05
DZA,0.03516984171602542,0.18831628060532452,0.405162134800957,0.04339243683102307,0.0013323570582602913,0.001251670051903924,0.019389714926951376,0.17910945577853132,0.00153269997251506,0.37297040244250707,0.08574131564928267,0.006520119230106314,0.00044749872910532663,0.0032584687864309755,0.0006339570699504846
ASM,0.054447649184239826,0.27360445765245983,0.36033014868111773,0.2271211703257658,4.2400129416920974e-05,0.029565836283127044,0.03283508724415558,0.18214834991754222,0.20742861431519755,0.222654597494316,0.08462993919576758,0.9038496435515232,0.06362799174066737,0.037817973674202136,2.0166102236725823e-05
AND,0.054447649184239826,0.46103085586537007,0.36033014868111773,0.07320400659776524,0.03686938396192253,0.029565836283127044,0.03283508724415558,0.16819423088982233,0.288941808221802,0.4271893329714981,0.08094717100604237,0.344176169661202,0.06758484116799847,0.037817973674202136,0.028998506379865764
AGO,0.054447649184239826,0.5084451952562762,0.36033014868111773,0.036418665078133725,0.002138104087060588,0.0003245989429547748,0.00701622823107965,0.1842236922563789,0.0005451171624331837,0.2911124415102345,0.08827635615482117,0.4793067957346478,0.002249912219409419,0.0021738854008141683,0.001015018801781537
ATG,0.054447649184239826,0.22323830147174697,0.47930295814446217,0.1251265858330565,3.1098352760494304e-05,2.1642625988638215e-08,0.02066968428321716,0.1603572553597569,0.18687766021895003,0.33819212756261674,0.08182853573856018,0.2251811700936785,0.23639297507308318,5.2675653366937035e-08,1.47540971429074e-05
ARG,0.025615320936523484,0.5545173968668123,0.5348216539545209,0.16546136817984977,0.009813192321914839,0.014752262088244025,0.054590895358121665,0.1923582930309263,0.46676026628862455,0.04333199423571058,0.0906644377904734,0.11151637272066604,0.015978465866684534,0.014021453543262686,0.004666004498985306
ARM,0.15715270327346492,0.621258310193833,0.4758294898895644,0.2199866638552425,2.627583928524968e-06,0.0001416236677152908,0.025785515440557627,0.1912465024922638,0.13726575409596709,0.35583788132050576,0.08849679445965061,0.11789877395928562,0.06758484116799847,0.00028016655204328976,4.946402435423315e-06
ABW,0.054447649184239826,0.1197078693225022,0.36033014868111773,0.1529369701528135,1.6989598895281922e-06,0.029565836283127044,0.03283508724415558,0.16819423088982233,0.011077755880274,0.11358222680348785,0.08094717100604237,0.02359040829552816,0.12652913597093374,0.037817973674202136,8.060433118452974e-07
AUS,0.00949159713955277,0.6386506187946213,0.420569998955823,0.08850475909926345,0.002648533781817648,0.014134990268842042,0.02730151708064481,0.21225934367298535,0.16849672433343463,0.08305072061428131,0.09384242335176443,0.1679800118593306,0.010747937466929293,0.02645638571718345,0.0014707651475399615
AUT,0.024598564988317036,0.3799149834363721,0.3671737812159445,0.23014345323349117,3.893889436247844e-06,0.0018429937819341182,0.08473828740369882,0.1801100672633276,0.06183509117193155,0.10835996029193268,0.08683432224406194,0.47147352703566625,0.06758484116799847,0.0011346890215799994,1.3963073271655492e-05
AZE,0.5279422942453259,0.634479855570457,0.4461528358812991,0.3069451320679611,9.497291307921571e-05,0.0007295289272307222,0.034122175705129584,0.1932847851464784,0.0748855696247802,0.1960110419391801,0.08954387640759043,0.10729065443730246,0.06758484116799847,0.0010991676105924267,4.756156187907034e-05
BHS,0.054447649184239826,0.010980928995883014,0.30927844667879784,0.009606527889449965,0.00016413429889268013,1.2772697304770095e-07,0.04770279893825935,0.1769785239127615,0.35171811240887635,0.2993541213283267,0.08536473354519904,0.5201538578077783,0.946732428174645,1.3862014043930798e-07,7.829634381334537e-05
BHR,0.054447649184239826,0.12686198099621976,0.39979641809562955,0.027884194714986855,0.0001250898790712248,0.029565836283127044,0.03283508724415558,0.1547056534548891,0.004374070748329889,0.12235084664723837,0.07876995425905176,0.0061480793820392005,0.607966732353007,0.037817973674202136,5.936183570527758e-05
BGD,0.898132152784477,0.7891775360765046,0.42166515676551464,0.8366083838968874,0.014075671633823119,0.014598751651700909,0.04880338375882086,0.1867808104953027,0.062294276198073206,0.26441996417363284,0.08923158880908207,0.11300840901456446,0.17245119663180664,0.015492655431571746,0.011094139833189178
BRB,0.054447649184239826,0.40889029576577135,0.36033014868111773,0.41616549150493365,2.313118060773787e-05,9.224725831222846e-08,0.036060337944280194,0.19876961847054683,0.3867106112898563,0.28846240782274285,0.09195032790197843,0.14812581953006101,0.012807583022625746,1.316891334173426e-07,1.0974204593570757e-05
BLR,0.02237999377663185,0.485472327029413,0.40654566833932637,0.3761172581618685,6.257659717330547e-06,0.002167601594817577,0.03754801571030881,0.17080808642318454,0.08261941300454619,0.17347676695290673,0.08389514484633613,0.4204971461978913,0.0,0.0029745567181930156,3.124544291445032e-05
BEL,0.00431903133693641,0.5026806475206189,0.3659470651672223,0.38323138284295627,0.00025923384252266816,0.0009886688608899924,0.11580822849004076,0.18277836455611765,0.08055797444413236,0.13957484715852825,0.08575050057865055,0.22510832146884013,0.137642528515426,0.000446586961647701,0.000125061875340966
BLZ,0.054447649184239826,0.07042857597914372,0.41159414712453535,0.04222579311837492,0.001060594177993295,2.0990508831800232e-05,0.040172694706402806,0.17468082346619232,0.874051511648872,0.3091725252178976,0.08365633668277091,0.6278547202893073,0.10833960993820967,2.6961617315445403e-05,0.0005586430863909668
BEN,0.054447649184239826,0.34248942223377987,0.3854792540810073,0.32960542080844,0.00033236298559366425,0.00040867415857198186,0.014474848399835991,0.1843534011525562,0.25930178873573684,0.5851922660360087,0.08771607546337969,0.4313590976148568,0.01781508201950506,0.0014050925571321487,0.00015943636837903937
BMU,0.054447649184239826,0.08523503353659184,0.39725733673142044,0.11010897830038767,4.221018359076254e-06,0.029565836283127044,0.03283508724415558,0.17836826208608964,0.23569719089340577,0.24780573774204884,0.08620056211767732,0.20220349967595597,0.21266713095310796,0.037817973674202136,2.0025920791187513e-06
BTN,0.1125792941579982,0.16897480348409574,0.39560748528249357,0.06029271994040758,2.532611015445752e-07,6.8344929292088e-05,0.03063968795183323,0.19465599347749551,0.10655708206381172,0.2763715828881709,0.09192277311387476,0.7043861320597794,0.06758484116799847,0.0001143602296610247,3.2041473265900016e-07
BOL,0.013892972412740198,0.37465710862376805,0.42638104663114124,0.048344972010223294,6.710363936341475e-05,0.0005888905311936355,0.025138112604933205,0.18420516241406787,0.20837239325303797,0.1918636111005923,0.0866230688686004,0.5481501130789067,0.06758484116799847,0.0011940045796739794,3.398899406284301e-05
BIH,0.054447649184239826,0.4634022344787653,0.3559663073050394,0.2755715310862739,3.207973952897953e-06,0.00047889525517928164,0.056514221282289216,0.17443993551614878,0.057775978822685516,0.3339335532682647,0.08462993919576758,0.4314596160077771,0.0022942383151210305,0.0004399110156841439,3.6917784978554176e-05
BWA,0.00013596962339380695,0.5018367396562938,0.3675806653391443,0.005809570115299082,1.3823835125974731e-06,1.2980608433119963e-05,0.005069973456483739,0.18107361906350178,0.025943156220548675,0.2627226579565293,0.08800999320315227,0.21305704626805924,0.06758484116799847,0.00011549691481262702,6.55848905911391e-07
BRA,0.054447649184239826,0.3577599776914211,0.39603547817936924,0.11388378244213564,0.007917153085201375,0.01975106934715992,0.03802682405748937,0.17731206107436026,0.25801934066141186,0.07377781291417697,0.08607197310652681,0.6129556827523579,0.01087890377694717,0.02677032845264618,0.005046752324507956
VGB,0.054447649184239826,0.5136831354471939,0.36033014868111773,0.091754124649348,1.365499439161168e-05,0.029565836283127044,0.03283508724415558,0.18131450701354532,0.20742861431519755,0.222654597494316,0.08666899351543987,0.24668826960466625,0.5012123269157301,0.037817973674202136,6.47838537594916e-06
BRN,0.015971177376960015,0.019718890491046047,0.3975098737905411,0.005204198040555413,2.857629429094624e-05,3.0193237239887086e-07,0.010919527827531882,0.17986917931328406,0.0004606580867031194,0.26723390026105576,0.06370667009570696,0.7462728783106909,0.006819163469490855,1.351546369283253e-06,1.5830490385433726e-05
BGR,0.018018764220160098,0.5335854320911602,0.32052170549147435,0.40204137126953327,5.733198186215322e-05,0.0020716885723788795,0.04482994885517598,0.1578371968054552,0.10500276813394431,0.07982929867976069,0.07659312599886108,0.3397666500906272,0.0036563203734632913,0.002389748842110472,4.294558713670162e-05
BFA,0.054447649184239826,0.4408657497058086,0.46939254508584816,0.2465225726498911,9.496236053331802e-05,0.001294843897576931,0.01435076285634131,0.1914318009153742,0.16538267372968773,0.35215593126000605,0.09010415709903191,0.21982979158849839,0.06758484116799847,0.004487939329036352,4.53787365128309e-05
BDI,0.054447649184239826,0.7814631991413192,0.33571112193971603,0.5124576627724782,0.0001413935624831568,0.00010535736770413289,0.017278911931634257,0.1646932384605407,0.868885804522113,0.11632276720451896,0.08703639069015559,0.07125941090605145,0.06758484116799847,0.00030621189023043134,6.733215218017021e-05
CPV,0.054447649184239826,0.2028043894728716,0.3574694621922184,0.1639438096044296,0.00023141733153635562,1.2942999935500362e-06,0.0024277606335915748,0.17875738877462155,0.442198155508099,0.5964612625596929,0.0866138839392325,0.20970459724458046,0.06355474092376309,2.07930210658962e-05,0.00010979211073768554
KHM,0.054447649184239826,0.33279867225279297,0.5107194974987441,0.28852913625838633,0.004052167072167306,0.0022117912247234606,0.032983825719156645,0.19095002501528713,0.009192750182682365,0.13589898995636535,0.09044399948564395,0.6146175376792101,0.048237450022338,0.003444682765888716,0.0021427685181768658
CMR,0.054447649184239826,0.21254783949634556,0.40836259719026263,0.17363282383901432,0.0015020915932608756,0.0006648288290334093,0.021666414898897254,0.18779995182241,0.14682285096886327,0.3334146673190595,0.0883590205191322,0.449483694991632,0.0006559790577982693,0.0015557199741363097,0.0007146550223147131
CAN,0.021970444096974004,0.07892426052666167,0.3960126601457203,0.06850544266677377,0.012089239288950037,0.018081314142350428,0.04252222749735644,0.18570607964126226,0.07161796387931386,0.09975358502031487,0.08806510277935962,0.3864354006504089,0.031107663876485635,0.02196685641513626,0.006509475617977479
CYM,0.054447649184239826,0.1212468352058019,0.375718106577026,0.011451639926049237,1.3085156913136386e-06,0.029565836283127044,0.03283508724415558,0.1817592232290103,0.4410441420508499,0.36808969519767487,0.08704557561952349,0.5349967595593005,0.21015390995266806,0.037817973674202136,6.208035445268129e-07
CAF,0.054447649184239826,0.0893465314110042,0.36069021989410394,0.04262753474639182,0.00026380309489636817,8.22210457251313e-05,0.0129480567124884,0.18111067874812387,0.008368012260385473,0.3310984231079639,0.08788140419200177,0.3623226535173998,0.06758484116799847,0.00031396491468520184,0.00012578280848944877
TCD,0.054447649184239826,0.43243864300316825,0.5139769517741187,0.04917587852904378,0.0008125354815762812,0.0006575796137186576,0.00942106001424286,0.2026052958289325,0.22673460028119904,0.39893636094613544,0.09335562209526609,0.049306372756910924,0.06758484116799847,0.0033727416854035237,0.0003854939687501618
CHI,0.06934853334732637,0.43981277304881394,0.36033014868111773,0.275302661159745,3.6976120825507985e-05,0.029565836283127044,0.03283508724415558,0.16819423088982233,0.20742861431519755,0.222654597494316,0.08094717100604237,0.042569157826517004,0.06758484116799847,0.037817973674202136,2.0796918741648232e-05
CHL,0.054447649184239826,0.2333182795179195,0.4871425133834952,0.026825914594073203,0.04999969308078545,0.0014153106565983123,0.07752648956602429,0.18277836455611765,0.1944434640905353,0.10269587977387983,0.08626485662325256,0.218131065092134,0.009041059263670995,0.0009515510230386077,0.02742315549079873
CHN,0.18430981976188343,0.6072973664832797,0.42708864979252986,0.16457448577254735,0.15671299938666533,0.1517680277524571,0.06961468741233086,0.18131450701354532,0.03232938756364544,0.05774123272674658,0.08699965097268401,0.20788917529052334,0.020864225466144606,0.11349371516313858,0.2626683779709873
COL,0.016590945267789533,0.42160650842705916,0.40933730961780995,0.02511748606765529,0.0012768686061664645,0.0014555783588373367,0.04820318737996072,0.17959123167861843,0.17693015178073762,0.1639153470933996,0.08551169241508534,0.5485770922601225,0.010467699752811461,0.00156359914291888,0.0009111844024792296
COM,0.054447649184239826,0.7884840590817895,0.4108055058988403,0.48079614628570505,0.00011330268530350434,7.898494094410884e-06,0.01683247372623492,0.17301313765819853,0.8698468191282889,0.6699163571316122,0.08297665190954681,0.2281716009239693,0.014420282432464971,2.353492744378571e-05,5.3754577883745075e-05
COD,0.054447649184239826,0.1214701398648571,0.3910476418523688,0.04066406697462831,0.002477874959874431,0.000540441206736611,0.009555935604997949,0.18118479811736804,0.11999039705263333,0.30006264572744795,0.08660469900986462,0.6943267080908873,0.00038899498434559525,0.002736343551653683,0.0011904308484717461
COG,0.054447649184239826,0.33880613843117624,0.4218953789117621,0.019732151318767564,0.000576327294202374,7.837823782213227e-06,0.00954109929001489,0.1815739248058999,0.004834182457477713,0.12703041124447179,0.08698128111394823,0.6652583954931781,0.00021554497613402528,3.973684945833203e-05,0.00027382943441850026
CRI,0.025208800192221055,0.38829448857943866,0.40389037530679484,0.05659735443642823,0.0002357227702626134,6.970947912081428e-05,0.0421607609141328,0.17486612188930273,0.29799155973900937,0.11258242046724944,0.08456564469019234,0.49323239100353106,0.01048266980530678,8.540109612184886e-05,0.000232180525653028
CIV,0.054447649184239826,0.7004497120770595,0.3554265227612643,0.12119115408969466,0.00045021381817907325,0.0005055515196571895,0.023914790996784563,0.1808327311134582,0.3838103658748011,0.27890069539706563,0.08469423370134284,0.3308061971899875,0.0028766969573806402,0.001075653476169707,0.0002179320830100981
