CountryCode,SH.DTH.COMM.ZS,SH.MLR.INCD.P3,SH.TBS.INCD,SP.DYN.LE00.IN
CAF,0.7587096774193549,0.1662837449741528,0.27786377708978327,0.390113981179431
TCD,0.8283870967741934,0.09373923032739805,0.11687306501547988,0.4247599976187424
CHI,0.23916701477168925,0.02500708414178633,0.07866453818369452,0.934612885886816
CHL,0.09548387096774194,0.02500708414178633,0.01238390092879257,0.9027613970394743
CHN,0.03741935483870967,9.106557502986789e-08,0.05572755417956656,0.8499643242618313
COL,0.11741935483870967,0.007064905226881103,0.023993808049535603,0.8147406800908683
COM,0.5987096774193548,0.002871912693854107,0.02631578947368421,0.6220494180152556
COD,0.7496774193548388,0.14129810453762207,0.25232198142414863,0.5407484226319629
COG,0.6696774193548387,0.09954049396898335,0.29566563467492263,0.621360060946412
CRI,0.06709677419354838,0.0,0.008513931888544891,0.9107433581438616
CIV,0.6670967741935484,0.2003446295232625,0.13157894736842105,0.4293857647333896
HRV,0.007741935483870969,0.02500708414178633,0.010835913312693499,0.8735172136515136
CUB,0.0864516129032258,0.02500708414178633,0.005959752321981425,0.9111816477445768
CUW,0.23916701477168925,0.02500708414178633,0.0011609907120743034,0.8858548933567215
CYP,0.03354838709677419,0.02500708414178633,0.003173374613003096,0.9233579885613323
CZE,0.04774193548387096,0.02500708414178633,0.003947368421052632,0.8920668719495527
DNK,0.06322580645161291,0.02500708414178633,0.005185758513931889,0.9296407146881372
DJI,0.5845161290322581,0.014589316484778863,0.35371517027863775,0.6002643542001167
DMA,0.23916701477168925,0.02500708414178633,0.0037151702786377707,0.7290779544845675
DOM,0.207741935483871,0.0001723147616312464,0.04643962848297214,0.8063143899621324
ECU,0.18838709677419355,5.743825387708214e-05,0.043343653250773995,0.8472798004574444
EGY,0.12516129032258064,0.02500708414178633,0.01238390092879257,0.7637420613933292
SLV,0.13161290322580643,3.02765836194888e-06,0.03018575851393189,0.7916571401948672
GNQ,0.6309677419354839,0.12354968408960368,0.11842105263157894,0.5171472178532266
ERI,0.5793548387096774,0.00832854681217691,0.07275541795665634,0.6359482887293143
EST,0.0167741935483871,0.02500708414178633,0.017027863777089782,0.8737760460928806
ETH,0.6141935483870968,0.033658816771970135,0.17337461300309598,0.6400033303107453
FRO,0.23916701477168925,0.02500708414178633,0.07866453818369452,0.9498296451148408
FJI,0.11741935483870967,0.02500708414178633,0.02786377708978328,0.745899447047629
FIN,0.0,0.02500708414178633,0.004334365325077399,0.9415901457312931
FRA,0.06451612903225806,0.02500708414178633,0.0066563467492260055,0.9635909032475716
PYF,0.23916701477168925,0.02500708414178633,0.017027863777089782,0.8592464869966897
GAB,0.575483870967742,0.13348650201033888,0.32739938080495357,0.6532102556315471
GMB,0.6954838709677419,0.1199310740953475,0.13390092879256965,0.5787713396563222
GEO,0.01935483870967742,0.0,0.08978328173374613,0.7951932227313564
DEU,0.04129032258064516,0.02500708414178633,0.0046439628482972135,0.9330055364259207
GHA,0.5729032258064516,0.1530155083285468,0.13003095975232198,0.6027927157648796
GIB,0.23916701477168925,0.02500708414178633,0.07866453818369452,0.7290779544845675
GRC,0.024516129032258062,0.02500708414178633,0.003947368421052632,0.9470687657402475
GRL,0.23916701477168925,0.02500708414178633,0.15170278637770898,0.7798414392464191
GRD,0.1535483870967742,0.02500708414178633,0.0004256965944272446,0.803871011715619
GUM,0.23916701477168925,0.02500708414178633,0.025541795665634675,0.9058276986948813
GTM,0.30580645161290326,0.0008041355542791499,0.020123839009287926,0.7908698581857055
GIN,0.743225806451613,0.2112578977599081,0.1369969040247678,0.5401686379633001
GNB,0.7716129032258066,0.05129236071223434,0.2995356037151703,0.5024964388969948
GUY,0.2438709677419355,0.023377369327972432,0.08668730650154799,0.6823366702586865
HTI,0.38193548387096776,0.0048248133256749,0.15944272445820434,0.6128332575529463
HND,0.17290322580645162,0.0014933946008041357,0.03560371517027864,0.799460075527307
HKG,0.23916701477168925,0.02500708414178633,0.058823529411764705,0.9921056105382772
HUN,0.0064516129032258064,0.02500708414178633,0.009287925696594427,0.8459084199055955
ISL,0.04387096774193548,0.02500708414178633,0.003018575851393189,0.960786885132751
IND,0.3445161290322581,0.010683515221137278,0.17647058823529413,0.7074818105501824
IDN,0.25806451612903225,0.014991384261918438,0.31191950464396284,0.7243865886833281
IRN,0.09161290322580645,0.0002871912693854107,0.01393188854489164,0.8388259015349638
IRQ,0.20129032258064516,0.0,0.0348297213622291,0.7332360698537005
IRL,0.04774193548387096,0.02500708414178633,0.006811145510835914,0.9420215331335724
IMN,0.23916701477168925,0.02500708414178633,0.07866453818369452,0.7290779544845675
ISR,0.10580645161290321,0.02500708414178633,0.00348297213622291,0.9607006076522949
ITA,0.04,0.02500708414178633,0.004489164086687306,0.9719166801115737
JAM,0.13161290322580643,0.02500708414178633,0.0033281733746130028,0.8445715503459292
JPN,0.14838709677419354,0.02500708414178633,0.014705882352941176,0.9832664826655604
JOR,0.13161290322580643,0.02500708414178633,0.0046439628482972135,0.8163903055171863
KAZ,0.07612903225806453,0.02500708414178633,0.0890092879256966,0.755424912277372
KEN,0.6929032258064517,0.09534750143595634,0.20046439628482973,0.6696978821466874
KIR,0.3509677419354839,0.02500708414178633,0.36300309597523217,0.6714152353951637
PRK,0.13548387096774195,0.0005743825387708214,0.37925696594427244,0.7582172829323305
KOR,0.10709677419354838,0.0004595060310166571,0.06888544891640867,0.954492942933486
XKX,0.23916701477168925,0.02500708414178633,0.07866453818369452,0.7615721827598622
KWT,0.09935483870967741,0.02500708414178633,0.01780185758513932,0.8270334955062382
KGZ,0.11354838709677419,0.0,0.10913312693498452,0.7510463301442295
LAO,0.43354838709677423,0.012004595060310166,0.15247678018575853,0.6687095736080637
LVA,0.018064516129032256,0.02500708414178633,0.03869969040247678,0.8179113774976254
LBN,0.02709677419354839,0.02500708414178633,0.011609907120743035,0.9093064067068658
LSO,0.8064516129032258,0.02500708414178633,0.7089783281733746,0.43909543238390714
LBR,0.743225806451613,0.14141298104537622,0.23839009287925697,0.5890120451990463
LBY,0.10193548387096775,0.02500708414178633,0.030959752321981424,0.7768100799705966
LIE,0.23916701477168925,0.02500708414178633,0.07866453818369452,0.9643242618314468
LTU,0.025806451612903226,0.02500708414178633,0.05030959752321981,0.8167034927712421
LUX,0.04774193548387096,0.02500708414178633,0.006191950464396285,0.9561710399283553
MAC,0.23916701477168925,0.02500708414178633,0.06811145510835913,0.9816483485196091
MKD,0.0,0.02500708414178633,0.013157894736842105,0.8390786945526993
MDG,0.5858064516129032,0.05985066053991959,0.1803405572755418,0.6534026544129644
MWI,0.7625806451612903,0.10844342331993108,0.2020123839009288,0.5866290611888529
MYS,0.23870967741935484,0.0010913268236645605,0.07043343653250773,0.8337010191958775
MDV,0.12129032258064516,0.02500708414178633,0.03173374613003096,0.8648351107932267
MLI,0.7548387096774194,0.25766800689259045,0.04643962848297214,0.5093317722861201
MLT,0.06580645161290322,0.02500708414178633,0.010835913312693499,0.9552219876433388
MHL,0.23916701477168925,0.02500708414178633,0.2739938080495356,0.6632589937802565
MRT,0.6606451612903226,0.04261918437679495,0.0890092879256966,0.6178554696902898
MUS,0.07870967741935483,0.02500708414178633,0.016253869969040248,0.8185153198608173
MEX,0.11354838709677419,0.00011487650775416428,0.016253869969040248,0.862838649895475
FSM,0.2219354838709678,0.02500708414178633,0.15325077399380804,0.7267872595770164
MDA,0.03612903225806452,0.02500708414178633,0.12306501547987617,0.7627572039539254
MCO,0.23916701477168925,0.02500708414178633,0.0006037151702786378,0.7290779544845675
MNG,0.11483870967741935,0.02500708414178633,0.33126934984520123,0.7227015894900229
MNE,0.0025806451612903247,0.02500708414178633,0.017027863777089782,0.859868116243375
MAR,0.18064516129032257,0.02500708414178633,0.0804953560371517,0.8353722139923092
MOZ,0.7470967741935484,0.17099368179207353,0.4264705882352941,0.5065635593256905
MMR,0.28903225806451616,0.006777713957495692,0.2886996904024768,0.6765146658775146
NAM,0.6270967741935484,0.0080413555427915,0.3955108359133127,0.6032370447892296
NRU,0.23916701477168925,0.02500708414178633,0.06037151702786378,0.7290779544845675
NPL,0.28903225806451616,0.0018954623779437105,0.12306501547987617,0.7318690031758738
NLD,0.0567741935483871,0.02500708414178633,0.004411764705882353,0.9474138756620721
NCL,0.23916701477168925,0.02500708414178633,0.011609907120743035,0.8769683128697532
NZL,0.03870967741935485,0.02500708414178633,0.005417956656346749,0.9492257027516473
NIC,0.1432258064516129,0.0016657093624353819,0.04489164086687306,0.8270231422085826
NER,0.8025806451612904,0.20476737507179782,0.07894736842105263,0.5482903685860248
NGA,0.8270967741935483,0.21872487076392877,0.26160990712074306,0.4310953530086257
MNP,0.23916701477168925,0.02500708414178633,0.05417956656346749,0.7290779544845675
NOR,0.07225806451612903,0.02500708414178633,0.006346749226006192,0.9553082651237952
OMN,0.1406451612903226,0.02500708414178633,0.007507739938080495,0.8654071304886513
PAK,0.4309677419354839,0.004939689833429063,0.21284829721362228,0.6756320472524513
PLW,0.23916701477168925,0.02500708414178633,0.034055727554179564,0.7320652844439111
PAN,0.18967741935483873,0.0021252153934520394,0.03715170278637771,0.8789259489013003
PNG,0.42322580645161295,0.07018954623779437,0.33436532507739936,0.6605498808939387
PRY,0.17419354838709677,0.0,0.030959752321981424,0.7970555221469986
PER,0.2645161290322581,0.012176909821941412,0.09442724458204334,0.8229318640853599
PHL,0.3070967741935484,0.00022975301550832856,0.24922600619195046,0.7250910443112514
POL,0.03225806451612903,0.02500708414178633,0.016253869969040248,0.8712739991596575
PRT,0.10967741935483871,0.02500708414178633,0.020123839009287926,0.937103716747581
PRI,0.23916701477168925,0.02500708414178633,0.001238390092879257,0.9096083778884617
QAT,0.06322580645161291,0.02500708414178633,0.02476780185758514,0.8914323010807986
ROU,0.03483870967741935,0.02500708414178633,0.0696594427244582,0.8370218394186272
RUS,0.059354838709677414,0.02500708414178633,0.06578947368421052,0.7577026377614107
RWA,0.5019354838709678,0.17306145893164848,0.053405572755417956,0.6682764606561754
WSM,0.13419354838709677,0.02500708414178633,0.010061919504643963,0.8233516040277773
SMR,0.23916701477168925,0.02500708414178633,0.001934984520123839,0.9831119675414705
STP,0.5109677419354839,0.010224009190120622,0.07043343653250773,0.6797487772324097
SAU,0.1367741935483871,5.743825387708214e-05,0.010061919504643963,0.8220729717674199
SEN,0.5922580645161291,0.056059735784032165,0.10526315789473684,0.6731938456547647
SRB,0.012903225806451613,0.02500708414178633,0.02089783281733746,0.8391787764300271
SYC,0.15483870967741936,0.02500708414178633,0.02244582043343653,0.8026402634569153
SLE,0.7483870967741936,0.17392303273980472,0.24226006191950464,0.4006708936880267
SGP,0.25032258064516133,0.02500708414178633,0.03560371517027864,0.9640654293900799
SXM,0.23916701477168925,0.02500708414178633,0.004876160990712074,0.8014755174707592
SVK,0.04258064516129033,0.02500708414178633,0.006501547987616099,0.86087756276471
SVN,0.04387096774193548,0.02500708414178633,0.005959752321981425,0.9300289633501894
SLB,0.2632258064516129,0.03848363009764503,0.06191950464396285,0.744324883029307
SOM,0.864516129032258,0.04910970706490523,0.22058823529411764,0.4834446456627026
ZAF,0.5458064516129033,0.0017805858701895462,0.6656346749226006,0.5670608972340301
SSD,0.7716129032258066,0.08960367604824813,0.1130030959752322,0.4869790026495826
ESP,0.04129032258064516,0.02500708414178633,0.010061919504643963,0.9787757398078257
LKA,0.08129032258064517,0.0,0.05108359133126935,0.8298741815502507
KNA,0.23916701477168925,0.02500708414178633,0.0,0.7290779544845675
LCA,0.11225806451612902,0.02500708414178633,0.006811145510835914,0.8347989001346797
MAF,0.23916701477168925,0.02500708414178633,0.07866453818369452,0.9096674779625753
VCT,0.15870967741935482,0.02500708414178633,0.002476780185758514,0.7971055630856634
SDN,0.4503225806451613,0.021022400919012064,0.07739938080495357,0.6357869498408616
SUR,0.15612903225806452,0.0009764503159103963,0.025541795665634675,0.7649499461197146
SWZ,0.6529032258064517,0.0008041355542791499,0.6965944272445821,0.4842724780876764
SWE,0.0567741935483871,0.02500708414178633,0.00565015479876161,0.9589319193029471
CHE,0.03483870967741935,0.02500708414178633,0.005108359133126935,0.9738147846816069
SYR,0.05161290322580645,0.02500708414178633,0.01393188854489164,0.7541061609886031
TJK,0.3212903225806452,0.0,0.07739938080495357,0.7584528204539747
TZA,0.6851612903225807,0.06542217116599655,0.26006191950464397,0.6290629144015241
THA,0.2180645161290323,0.0015508328546812178,0.13157894736842105,0.8296684097593642
TLS,0.5509677419354839,0.00011487650775416428,0.38544891640866874,0.7127611295792855
TGO,0.6606451612903226,0.19821941412981048,0.04953560371517028,0.5555713251617066
TON,0.14709677419354839,0.02500708414178633,0.008513931888544891,0.7927817671526101
TTO,0.0967741935483871,0.02500708414178633,0.016253869969040248,0.7530345946813389
TUN,0.09032258064516129,0.02500708414178633,0.02631578947368421,0.8386291888795225
TUR,0.052903225806451605,0.0,0.015479876160990712,0.8340616590641828
TKM,0.15741935483870967,0.02500708414178633,0.05572755417956656,0.699959708416627
TCA,0.23916701477168925,0.02500708414178633,0.005340557275541796,0.7290779544845675
TUV,0.23916701477168925,0.02500708414178633,0.16253869969040247,0.7290779544845675
UGA,0.6645161290322581,0.12538770821367032,0.15712074303405574,0.5484711199075797
UKR,0.029677419354838714,0.02500708414178633,0.07430340557275542,0.7679739718096972
ARE,0.07096774193548387,0.02500708414178633,0.0013157894736842105,0.8743692037710162
GBR,0.07225806451612903,0.02500708414178633,0.010061919504643963,0.9421078106140286
USA,0.05161290322580645,0.02500708414178633,0.0025541795665634673,0.9020750596824482
URY,0.08774193548387095,0.02500708414178633,0.02321981424148607,0.8683496239596021
UZB,0.1703225806451613,0.0,0.06656346749226007,0.7616274003473538
VUT,0.2270967741935484,0.0018954623779437105,0.047987616099071206,0.7748658169485207
VEN,0.12516129032258064,0.039287765651924184,0.02089783281733746,0.8194587641096047
VNM,0.1496774193548387,0.0001723147616312464,0.11145510835913312,0.8448381477605398
VIR,0.23916701477168925,0.02500708414178633,0.005959752321981425,0.9176912836449814
PSE,0.23916701477168925,0.02500708414178633,0.0007739938080495357,0.7997387517891803
YEM,0.30193548387096775,0.012751292360712234,0.03715170278637771,0.6462450746343344
ZMB,0.7651612903225807,0.09977024698449166,0.3382352941176471,0.5691854801902588
ZWE,0.7212903225806452,0.0655944859276278,0.23529411764705882,0.5341710589094018
