CountryCode,EG.USE.ELEC.KH.PC,EG.ELC.HYRO.ZS,EG.ELC.NUCL.ZS,EG.ELC.FOSL.ZS,EG.ELC.RNWX.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.COMM.FO.ZS,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS
FCS,0.007688931419347149,0.242692585745964,0.0,0.631980034308585,0.0010406485673846082,0.11505813251436871,0.575342190716438,0.280949912190502,0.541204281388229
HPC,0.00261237691793351,0.527380247055936,0.0,0.225432670663137,0.016547467809340743,0.19189163833944545,0.173173638602244,0.685423231110977,0.8577187391507478
HIC,0.1694394184356364,0.11483741232278,0.27725630057033984,0.630665547594627,0.04324839184560638,0.10477105270633065,0.827382281996736,0.141213424271988,0.07700765420764487
IBD,0.027360154051017077,0.212983483023854,0.06474735539822715,0.724131713193207,0.01645789723915263,0.1340526309096981,0.8264663338460739,0.223179801561003,0.21834852502012272
IBT,0.023034119075869816,0.21999529090506498,0.06154431374811116,0.712651554498317,0.01598346780169449,0.13507399834959666,0.789341629230904,0.232708327642967,0.272893812985479
IDB,0.00733999324781596,0.29667150487042604,0.015523338246711338,0.656249989921065,0.009283615375288951,0.14856804194034584,0.47656213334714004,0.310393373908167,0.6026649937338737
IDX,0.003787278893205192,0.395788372246038,0.0,0.417131916757363,0.007121170833222051,0.14519962113446866,0.323928489631536,0.506956519446138,0.7583338543562452
IDA,0.0051668970127222835,0.345619405385894,0.007425263779939706,0.528601794718722,0.008105899143199652,0.14710353260260564,0.407348159772182,0.40770273851268896,0.6785050107709518
LTE,0.03872935020560029,0.22527373594163103,0.06006306276624797,0.711381044654441,0.010762330008333626,0.15246077103886274,0.847544304745685,0.232289768351788,0.19032170949822824
LCN,0.03157325698996233,0.551973042160637,0.029490879651938334,0.375671942070944,0.046657613296492345,0.07972770043459775,0.7365908518407829,0.576009405024537,0.28917954565503123
LAC,0.03061377791169003,0.5673418758698859,0.03194682279011992,0.376128116922532,0.04767036133476752,0.07817407370305676,0.730780709857105,0.596436810535792,0.2909532765777689
TLA,0.03176976070086484,0.570344785786736,0.030475644793103773,0.374073279209148,0.04756021041874625,0.07975244192732209,0.735789025507505,0.5993705751891121,0.29170476174955967
LDC,0.0021039360189338803,0.408277330791012,0.0,0.39132958921321903,0.0011332091756108627,0.1443705078294823,0.23035248822374702,0.544370810945467,0.8266906306845689
LMY,0.022570473138108463,0.221801255287402,0.06313785908500512,0.7091593777395521,0.015715179482004182,0.13584091545038532,0.7867369683425861,0.23453668137582198,0.27502760735848114
LIC,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.233145639685006,0.695300674153891,0.808917210361235
LMC,0.009457091489823967,0.180178319426443,0.08335020628349338,0.7242389575387991,0.03196474213543562,0.11490944010800523,0.6412562506644031,0.204740627600013,0.44757571396231216
MEA,0.038752011096010466,0.0493635729069943,0.0,0.945888991566692,0.0017283800411115823,0.09349446671215837,0.982131255556516,0.0505520132334247,0.026461640496671587
MNA,0.023551376286779883,0.0888654220712478,0.0,0.901757575939394,0.0030750685108289688,0.09501702157109511,0.9736714370313381,0.09126256515512819,0.03669866541707644
TMN,0.023551376286779883,0.08946551318044561,0.0,0.9078469714698519,0.003095833857242821,0.09501702157109511,0.9736714370313381,0.09136022612350841,0.036053927226288314
MIC,0.023788351934328256,0.21933367653926703,0.06394781436091877,0.7164571064192801,0.01590877685776776,0.1342779099801775,0.8005398789908099,0.230377827352719,0.25234376951046567
NAC,0.25568760256572753,0.129658239998123,0.23206225078420986,0.6618433184130911,0.034102401225901226,0.13061982855479232,0.848830921198974,0.150400516848695,0.07780820691451093
INX,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.2750729134537834,0.3069541026489415
OED,0.15140483225981952,0.123388974739458,0.28035392551596616,0.622113254879121,0.0457270254739748,0.10383786299819633,0.822121940061948,0.151143512512349,0.08279325459087154
OSS,0.04611519742552267,0.14583302219156902,0.0,0.739445767874742,0.04627604278731541,0.11023090288234501,0.7451313016756189,0.221164309236638,0.30405594687357324
PSS,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.06830101996131474,0.0,0.269081788032556,0.43313351021665936
PST,0.16813942611317956,0.11962492596364199,0.3009019879687935,0.609320955852812,0.04467067583801776,0.10794172202087132,0.818658905269047,0.146795221986683,0.07797030131158864
PRE,0.0031597392638921355,0.437748071721214,0.0,0.412993735120887,0.016363811764717018,0.1366070580167391,0.268758355135981,0.525544291093328,0.7936082862134822
SST,0.04611519742552267,0.120779891127395,0.0,0.710215270427782,0.03769666863060412,0.12814626658053857,0.776257716297043,0.187402191494121,0.26490641538744475
SAS,0.007663555495303406,0.170072515584684,0.02912145039949901,0.7845763606866559,0.02127201593058919,0.10754294349727625,0.641418298429524,0.187766752512987,0.5053252088729172
TSA,0.007663555495303406,0.170072515584684,0.02912145039949901,0.7845763606866559,0.02127201593058919,0.10754294349727625,0.641418298429524,0.187766752512987,0.5053252088729182
SSF,0.009286855023832611,0.176808717846565,0.03651911703702072,0.6893981824836121,0.008650420786714783,0.17434893136593818,0.396288392313855,0.212801748124008,0.7245297153779796
SSA,0.009286855023832611,0.176952962924208,0.036548910267448644,0.6899606111668269,0.00865747802141011,0.1743870115363122,0.396507491851406,0.212937681483324,0.7249339688101242
TSS,0.009286855023832611,0.176808717846565,0.03651911703702072,0.6893981824836121,0.008650420786714767,0.17434893136593818,0.396288392313855,0.212801748124008,0.7245297153779785
UMC,0.03901095849034203,0.230801267401633,0.058264202334375424,0.7141729250360229,0.0112056928459313,0.1428721643026349,0.859038460069228,0.237876108456438,0.1734348081246692
WLD,0.048230556156674625,0.158946122531769,0.1896500993232556,0.662996072057455,0.03198421857798819,0.11808601482319485,0.8073601394110349,0.179522994679723,0.17797148374795682
AFG,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.740618101545254,0.4162358870352044
ALB,0.031204501261840014,0.9871394451589199,0.0,0.0128605548410803,0.0,0.07489220525705688,0.6648668055056279,0.9871394451589199,0.37559246907129384
DZA,0.015960685235021553,0.0163644405130473,0.0,0.983635559486953,0.0,0.060052376342423774,0.9961031383290271,0.0163644405130473,0.005956666978099748
ASM,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.0,0.0
AND,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.988235294117647,0.1721865705913861
AGO,0.0017549693399230286,0.796482412060302,0.0,0.20351758793969899,0.0,0.08571346617253967,0.270837714677975,0.796482412060302,0.7228161670261072
ATG,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.05766111840367098,0.0,0.0,0.0
ARG,0.043448734742685,0.3223402944327,0.0819406362715995,0.599596174081201,0.02127162415971161,0.08660458863891865,0.890532841465512,0.33525134845626603,0.0912518348000074
ARM,0.027543612149691938,0.280671204685769,0.540738492533987,0.28937786924172904,0.0,0.1268309001189543,0.680984178691466,0.280671204685769,0.06612612696146675
ABW,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.0,0.0019009031657775907
AUS,0.19066616645038864,0.0670427025535698,0.0,0.9119629336054339,0.034589291957324596,0.11478820266012967,0.942158521823241,0.0880370663945662,0.06837545182286965
AUT,0.14538567138056274,0.572496683056271,0.0,0.361429797861547,0.1011444526655483,0.0773156344125072,0.7720740809139819,0.633887458050418,0.24515050572382824
AZE,0.043366503464806604,0.131558237145855,0.0,0.8684417628541451,0.0,0.16213919773504806,0.971165437641463,0.131558237145855,0.03428152981098264
BHS,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.06366691741099488,0.0,0.0,0.018707466062603997
BHR,0.38901914102823865,0.0,0.0,1.0,0.0,0.22015432822193925,0.99999990367386,0.0,0.0
BGD,0.002887559617769074,0.028320792528453098,0.0,0.971679207471547,0.0,0.0628748364529226,0.633403529134445,0.028320792528453098,0.517259019648369
BRB,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.0731797845500761,0.0,0.0,0.10092441835254588
BLR,0.05900868410975595,0.00116275314104842,0.0,0.998804948160589,5.321376327293701e-05,0.20326563901126365,0.926726429250754,0.00119505183941087,0.06268356311703799
BEL,0.15510181673678283,0.0033602072127781202,0.6983985039213318,0.409315241106535,0.034946718644392485,0.11148956730723264,0.7479499759255189,0.02457151524344,0.02512413677975894
BLZ,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.054224017423528996,0.0,0.44141802748740505,0.31593038414207025
BEN,0.0011190224588218502,0.00934579439252336,0.0,0.990654205607477,0.0,0.1464878642987435,0.310497602314262,0.00934579439252336,0.6029816243795733
BMU,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.0,0.024365139504400078
BTN,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.05123870788459332,0.0,0.99943342776204,0.9337487524781588
BOL,0.008573044496374003,0.40114379084967294,0.0,0.587418300653595,0.018844541295510397,0.09605576142533301,0.832741378211675,0.412581699346405,0.23918329460764381
BIH,0.043203533806010316,0.47595619742898004,0.0,0.524043802571021,0.0,0.12936666567441724,0.885097094689123,0.47595619742898004,0.20104695746185072
BWA,0.02568783682199607,0.0,0.0,1.0,0.0,0.0666952572902951,0.668318866095764,0.0,0.31339924746818604
BRA,0.036410228474979954,0.8372937203653299,0.03075278263690204,0.102304277813479,0.055938576560980724,0.07253171023351282,0.542523211637792,0.8712462751189111,0.472150286787232
VGB,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.0,0.009553823297441835
BRN,0.15422739473008648,0.0,0.0,1.0,0.0,0.05508156093316048,1.0,0.0,0.0
BGR,0.07579758391687566,0.0986309469662513,0.5335079165931828,0.47666696988993,0.00018734095841595484,0.1673900533919377,0.729612547766738,0.09874465568998451,0.10076379324295101
BFA,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.194654270772807,0.8816275342744431
BDI,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.9804496578690131,0.9911156920675724
CPV,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.030956441015821692,0.0,0.0272083016957732,0.27110550715598575
KHM,0.0009908377342181484,0.04564315352697099,0.0,0.938796680497925,0.02563617206472813,0.10478772028375434,0.272894887495565,0.0612033195020747,0.7740996203827559
CMR,0.003236037420106855,0.942057942057942,0.0,0.057942057942057895,0.0,0.12364477673418287,0.153339911600227,0.942057942057942,0.8737643975733329
CAN,0.30846900788012926,0.582245002364888,0.18622509029467052,0.257491224175266,0.019908104003208874,0.16977210707453863,0.751878046352044,0.594328452333838,0.22458893480165093
CYM,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.0,0.3069541026489415
CAF,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.8375,0.8725532163157544
TCD,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.0,0.9344332464601413
CHI,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.2750729134537834,0.3069541026489415
CHL,0.05640059523797162,0.504591875619236,0.0,0.461169118207454,0.05641051997701548,0.08073665145111168,0.742447072338637,0.538830881792546,0.32864889904418443
CHN,0.03230402560917786,0.158777203929188,0.026702001009738914,0.817018507750155,0.004898245586130443,0.20049451581874672,0.8587273599928991,0.16175024975344598,0.21169161817025733
COL,0.016123174813358437,0.790730476587798,0.0,0.198303434849117,0.01806719373881329,0.05024914237568403,0.75922871130917,0.8016965651508831,0.292630254635077
COM,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.027700601439845436,0.0,0.0,0.45110383888735817
COD,0.001406037749908174,0.999050718741524,0.0,0.00094928125847573,0.0,0.4659447176811688,0.025463496121034202,0.999050718741524,0.9924445837787746
COG,0.0018584784365647086,0.81986143187067,0.0,0.18013856812933,0.0,0.04520124162080238,0.333097162080344,0.81986143187067,0.6468245874855194
CRI,0.03146621917586227,0.794915254237288,0.0,0.0328087167070218,0.283833599883586,0.06304242677860368,0.46891027854757605,0.967191283292978,0.42847479446251485
CIV,0.002908799059658954,0.25294842457313904,0.0,0.727688787185355,0.031901187417048414,0.15944352272004217,0.253912567218617,0.272311212814645,0.7953026968499093
HRV,0.06321663406571289,0.53886804013173,0.0,0.45929386535957695,0.0030283550427078853,0.08840301609519101,0.770328017241247,0.540706134640423,0.2733896004412765
CUB,0.020812999961195146,0.00443227740842133,0.0,0.968191891539565,0.045103086714323025,0.09431803588349363,0.810269063003181,0.0318081084604354,0.268107356838354
CUW,0.13873056038076076,0.0,0.0,0.974358974358974,0.042244905761363985,0.09431803588349363,0.998682451721403,0.0256410256410256,0.0026517761369849475
CYP,0.07460080633879224,0.0,0.0,0.99977153301348,0.0003764110862904305,0.06878162071884118,0.9743157065658921,0.00022846698652045,0.03427801412962005
CZE,0.11581169264089344,0.029048833774761702,0.3795850800144088,0.659860126203757,0.015121975762157003,0.13851171257139802,0.836751207215882,0.038227288816198995,0.06499823415461742
DNK,0.12131630176860422,0.0006345527782375999,0.0,0.7067814379517741,0.44495613081227403,0.059386369527944544,0.821873030525818,0.270705733046405,0.1642809509843141
DJI,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.05960623540906163,0.0,0.0,0.3371372269049816
DMA,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.04862780887322281,0.0,0.333333333333333,0.10847007056864455
DOM,0.021965612945018934,0.18685475608795,0.0,0.805816061155332,0.012075204759749979,0.06537138718834454,0.8534723598105499,0.194183938844669,0.20025183316746686
ECU,0.014370033227103335,0.543037475345168,0.0,0.44883629191321506,0.01338838551821692,0.06000355505962104,0.848893298339035,0.5511637080867849,0.12390665996501825
EGY,0.022429923845177297,0.116330849204159,0.0,0.8785904867053089,0.008367359750028943,0.07799423841445383,0.9593232053051091,0.121409513294691,0.06613317247168066
SLV,0.013613857062067,0.34605017623885503,0.0,0.41758241758241804,0.3894274331640569,0.08431381668318283,0.440880532026738,0.582417582417582,0.4807451478070801
GNQ,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.037477422960369045,0.0,0.319672131147541,0.07998585152153277
ERI,0.0008850875482893141,0.0,0.0,0.996527777777778,0.005720664321851379,0.09317011216693573,0.344092456539599,0.00347222222222222,0.7626031867540315
EST,0.10073731570279361,0.00215580597746203,0.0,0.989122978931896,0.014368649475521274,0.13649457161232265,0.30284703675707403,0.0108770210681039,0.19214095321570665
ETH,0.000381180184059603,0.995782073813708,0.0,0.00421792618629174,0.0,0.5522956366242266,0.0409358818908643,0.995782073813708,0.9690624422211829
FRO,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.444897959183673,0.039119166283987074
FJI,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.07341535935727524,0.0,0.41157151917651397,0.4442057773969101
FIN,0.29396570504822256,0.195290584001587,0.4146574600583324,0.33179847553200503,0.22604753376680986,0.13573598095110948,0.49283028301613,0.33249270352214405,0.32125190213478283
FRA,0.13945689780813905,0.09012447261077361,0.9941644836974928,0.108014565571331,0.013974521048543525,0.09276608692041308,0.5229710793985121,0.09860646697361741,0.08791201801246808
PYF,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.28512361331220304,0.08302851438833643
GAB,0.016345049561343826,0.515883100381195,0.0,0.479034307496823,0.008373831383447003,0.10002608993975265,0.203765639950381,0.520965692503177,0.8683604506370578
GMB,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.03394880501941054,0.0,0.0,0.611608417781641
GEO,0.03235243239194605,0.858125774047062,0.0,0.141874225952938,0.0,0.11060184858052483,0.644133915759442,0.858125774047062,0.42257666251826204
DEU,0.13006333557976907,0.031890224098733405,0.33301426202783946,0.623168236440403,0.11468915660218143,0.08508771816240845,0.8185567626825779,0.101502111075024,0.06891104061724569
GHA,0.004259498047319277,0.829257513258692,0.0,0.17074248674130799,0.0,0.08440729866241954,0.376025049951565,0.829257513258692,0.6257507846282059
GIB,0.07998466838815178,0.0,0.0,1.0,0.0,0.09431803588349363,1.0,0.0,0.0
GRC,0.09645989377558112,0.0844229054133643,0.0,0.890521143587931,0.03850857001024543,0.0720813307379016,0.9341073803058509,0.10779611960893201,0.07868240128526738
GRL,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.571951562940017,0.06632277580572273
GRD,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.04766933168056972,0.0,0.0,0.09567550466947662
GUM,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.0,0.3069541026489415
GTM,0.008545846783665807,0.36513852652503404,0.0,0.525158404770779,0.18074143616649221,0.07367365773188861,0.441683187243273,0.474841595229221,0.5839880377197549
GIN,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.542261251372119,0.841502655347785
GNB,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.032883103191026684,0.0,0.0,0.9018298475066813
GUY,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.11254281750297203,0.0,0.0,0.44174806256883603
HTI,0.00044802878735784234,0.476618705035971,0.0,0.523381294964029,0.0,0.19344160448139713,0.19495726229740198,0.476618705035971,0.783373239552976
HND,0.01035971040936038,0.306621452793147,0.0,0.670533642691415,0.03763815269689983,0.12123959445847583,0.548617935632212,0.32946635730858503,0.5073962926687763
HKG,0.10706907253373704,0.0,0.0,1.0,0.0,0.031081329853446908,0.951033438525165,0.0,0.00773341633496384
HUN,0.06860941915165272,0.00564940149904911,0.48659454955789727,0.558787336391095,0.07685746754637691,0.09707039908481833,0.803682312893685,0.05229891486743479,0.04752038544529316
ISL,0.5106266976443381,0.808081970987796,0.0,0.00057563895924476,0.31524640820171523,0.2183805910200842,0.236590119589932,0.9994243610407549,0.6363421735807394
IND,0.008340939852602345,0.15078473456521,0.030444739025699233,0.809492270029176,0.025381263281160905,0.11369441167490624,0.659898036089149,0.166190180757235,0.49484068394416114
IDN,0.008893303383591594,0.0840985187682802,0.0,0.863944671408072,0.08560151085178383,0.09174339432238975,0.649962452984458,0.136055328591928,0.42557096246162746
IRN,0.03737412595430236,0.0904047437222047,0.0,0.909196576973182,0.0006568446164436526,0.13636902454908326,0.9889005328835561,0.09080342302681821,0.014249009344073095
IRQ,0.014992134564919006,0.197368421052632,0.0,0.802631578947369,0.0,0.069249391390722,0.975112545995969,0.197368421052632,0.023464207658270043
IRL,0.11369976520531716,0.0246234293295871,0.0,0.926910169359245,0.07985088368332749,0.053728452757837816,0.90915524156573,0.0730898306407555,0.029439711903647588
IMN,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.00598251265531523,0.051883692504758674
ISR,0.11973195918416105,0.00057610797909551,0.0,0.99919756388626,0.0003728872180491666,0.0788534441779752,0.9662279159161331,0.00080243611374018,0.07131365747302718
ITA,0.1043797280506954,0.121503166689125,0.0,0.828072362215335,0.06866832296558507,0.06555581506649175,0.8980144618009911,0.16318218568926,0.06828034089377606
JAM,0.04345065453447747,0.0204796550794934,0.0,0.963082727027755,0.02708181913400302,0.12984812347533473,0.889152403529091,0.0369172729722447,0.11534664294951225
JPN,0.15563138905184823,0.0677106161426997,0.33937895843811716,0.645895702452263,0.02695479833920494,0.08982913166541845,0.8162585377756479,0.0840711373205297,0.037228421889128255
JOR,0.028840347673586945,0.005904288377874461,0.0,0.993267039569091,0.0013652797387140629,0.10589751345000376,0.978982581394941,0.00673296043090947,0.017209780975608126
KAZ,0.07300299157664093,0.11578993912774299,0.0,0.8842100608722571,0.0,0.17155366848183495,0.986710872168567,0.11578993912774299,0.0213358433392102
KEN,0.0021489309089340104,0.521274763135228,0.0,0.283376399655469,0.32184723552146144,0.16290294601430086,0.151754588949701,0.716623600344531,0.8274533739137214
KIR,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.030036890606354703,0.0,0.0,0.02613230889665179
PRK,0.014502293352976701,0.573149441340782,0.0,0.42685055865921795,0.0,0.09431803588349363,0.8981569661170801,0.573149441340782,0.09400659226369788
KOR,0.1420752521495498,0.00946957001500487,0.4759284347776185,0.610860743437302,0.0016098577168325854,0.13852876653620663,0.8061091993650371,0.010446691451347601,0.008892542921003544
XKX,0.03936383314239758,0.0251233737101839,0.0,0.974876626289816,0.0,0.13845095048372746,0.8720963160429259,0.0251233737101839,0.23344248969997478
KWT,0.31058289944468154,0.0,0.0,1.0,0.0,0.09798809649357454,0.999999971374677,0.0,0.0
KGZ,0.024856877243595046,0.8587737559599761,0.0,0.14122624404002398,0.0,0.17205928988031408,0.660225808218816,0.8587737559599761,0.285599633741741
LAO,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.8710029037661999,0.8477792018438333
LVA,0.050466644439298894,0.677945373012638,0.0,0.304117407256421,0.02955249012902597,0.0912430634947703,0.631815667225766,0.695882592743579,0.36979619845364303
LBN,0.051075495174815966,0.0847787323715351,0.0,0.915221267628465,0.0,0.08053646889935422,0.939938253890467,0.0847787323715351,0.07047921632218931
LSO,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.0,0.0,1.0,0.5634132325894983
LBR,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.0,0.9116899405691302
LBY,0.06240408526551607,0.0,0.0,1.0,0.0,0.09312430838662802,0.991354757913023,0.0,0.018474198167552375
LIE,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.9455696202531649,0.5979255530772603
LTU,0.05794380860162378,0.0312868539715574,0.9018789837970125,0.23711411723898698,0.001028648069527498,0.1152443760068322,0.598802110943199,0.0319112036073535,0.1811378374887519
LUX,0.28531864891822717,0.0280764635603345,0.0,0.9283154121863799,0.05757571833605265,0.08340182428900979,0.911689927259868,0.06302270011947429,0.01926013855842043
MAC,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.0,0.23745725210484772
MKD,0.06136216897601496,0.21483081353491698,0.0,0.785169186465083,0.0,0.11617807182560426,0.8462103432405379,0.21483081353491698,0.16921125956206012
MDG,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.564033591820571,0.8197644790709693
MWI,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.857892350540838,0.854418039314493
MYS,0.05228914869201297,0.0627895443494248,0.0,0.9371983598030801,1.9928529564580307e-05,0.1102583871740364,0.968270839757407,0.0628016401969204,0.050166543764848866
MDV,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.06773648027523418,0.0,0.0,0.0179540989954287
MLI,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.505900865460267,0.8779393206662272
MLT,0.08944559445712226,0.0,0.0,1.0,0.0,0.06336898676946073,0.9994039644876359,0.0,0.001846123027751593
MHL,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.1411311087338538,0.0,0.0,0.0
MRT,0.04611519742552267,0.19167722079486718,0.055179722665778384,0.4429185849337189,0.024307766137242205,0.09431803588349363,0.4889565863325473,0.0,0.39493635326576304
MUS,0.030503929375918337,0.0506161971830986,0.0,0.75,0.3284950484533527,0.05747381857911805,0.773982019457829,0.25,0.18068877039680298
MEX,0.035382797061865416,0.11031916336282199,0.05420104423942508,0.8050997535079251,0.0683484286255233,0.08460825266971572,0.886381756796909,0.15180401885784,0.10495750352239692
