CountryCode,EN.ATM.CO2E.KT,EN.ATM.METH.EG.ZS,EN.ATM.HFCG.KT.CE,EN.ATM.METH.KT.CE,EN.ATM.NOXE.KT.CE,EN.ATM.GHGO.KT.CE,EN.ATM.PFCG.KT.CE,EN.ATM.PM25.MC.M3,EN.ATM.SF6G.KT.CE,EN.ATM.GHGT.KT.CE
IBT,0.5670100365068406,0.34608344944744274,0.3867262636780415,0.8017999986509391,0.7606652183947173,0.9162036773639013,0.6563249396956763,0.3281476966058582,0.5853443447748924,0.6460294335800781
IDB,0.01206737819050007,0.36280093727168083,0.030104983504620035,0.04582547748638673,0.03708571025863817,0.027542302973067815,0.03358187114396422,0.3645287147800238,0.01135026584390779,0.021037568659343822
IDX,0.008747974269078614,0.13810221550687515,0.030104983504620035,0.11463062911665481,0.1793856321806597,0.42698495212878257,0.03358187114396422,0.3419309630133232,0.0334466436583965,0.09472729982030403
IDA,0.02088416036098155,0.20887207697524274,0.030104983504620035,0.16045610660304166,0.21647134243929786,0.4545272551018503,0.03358187114396422,0.3493997657050094,0.0334466436583965,0.11576489585618205
LTE,0.39823856645005223,0.44271880173424344,0.3256739820928356,0.43296535515762374,0.3396847298089989,0.3297079665148226,0.5421301206966985,0.2984018439520229,0.4560772133458883,0.3946638294077834
LCN,0.04894842679347598,0.1640684381184162,0.022818920577886582,0.12219034845825846,0.13540635717979652,0.32532930295903295,0.10026072138303302,0.10985169922333742,0.019246368678574707,0.10588242984299209
LAC,0.04431111560741915,0.15766687564082987,0.021320839695398466,0.11531343977891313,0.12980888863889367,0.3250445075547264,0.09334408395843617,0.1096263097720062,0.01869827537313799,0.10177632517781086
TLA,0.04704221684852531,0.16513110907222756,0.022123340617174407,0.120778511659698,0.1334084290278104,0.3251703902698498,0.09706329351850766,0.11025815373752546,0.01863258020134342,0.10477632870447424
LDC,0.006702161507775903,0.1405973061523117,0.030104983504620035,0.1078891287223059,0.16619431436354454,0.4189003425665247,0.03358187114396422,0.35131685990175154,0.0334466436583965,0.09014365741506204
LMY,0.5568943460962485,0.3429966244521575,0.3883577736808109,0.7899420508088131,0.7486937055027255,0.9162740337220671,0.6506218611587726,0.3287605103802025,0.5851746857299532,0.6365483966239348
LIC,0.003913210165229692,0.16780175367404376,0.030104983504620035,0.06434724371712866,0.11004913730370003,0.267850778654851,0.03358187114396422,0.28729420035927117,0.0334466436583965,0.057704942450808074
LMC,0.1119811419167716,0.22849702169016495,0.030104983504620035,0.2520458239856538,0.2516900729861772,0.28453860066111614,0.03358187114396422,0.37144430731788797,0.08250070524415978,0.16543600197105027
MEA,0.06358184308288617,0.7144242499729702,0.030104983504620035,0.058577797617397405,0.030058638577178515,0.0026734091805614107,0.03358187114396422,0.435365756998531,0.07124900630053572,0.03810939340725896
MNA,0.03615566069565304,0.6322602263741002,0.030104983504620035,0.03806828679195251,0.025979375435625427,0.0014538179732978035,0.03358187114396422,0.3923395156309376,0.039542222126372525,0.01781395318459247
TMN,0.03609345876138598,0.6322602263741002,0.030104983504620035,0.03806828679195251,0.025979375435625427,0.0014538179732978035,0.03358187114396422,0.3956281306205444,0.03927699215012345,0.01781395318459247
MIC,0.5528239945046255,0.35602025522008673,0.3777000128757042,0.7261965671105027,0.6395638192360551,0.6484347817860127,0.6383108685270461,0.3332803564424936,0.5785987661353074,0.5794123716060854
NAC,0.1612482152458869,0.40687191663806876,0.3866650390781514,0.07744721563312781,0.1046509573397353,0.09404939002162428,0.13451099842059433,0.03944463337874143,0.2588344695375141,0.14209368433063824
INX,0.032435494085897736,0.255375255449984,0.030104983504620035,0.039210643971815284,0.039265577800357915,0.04664841441758175,0.03358187114396422,0.18260392667707515,0.0334466436583965,0.03570777158431576
OED,0.3447472698881045,0.33487725260861,0.6231998896292823,0.19380785675046255,0.2467547193964429,0.14919935263062176,0.34601165123179795,0.08300844227893081,0.4023860333930774,0.30611200009335826
OSS,0.005050157254382567,0.6267105252802072,0.030104983504620035,0.009640688952328658,0.003938515923501124,0.016839005418662678,0.03358187114396422,0.24185884780536734,0.0334466436583965,0.006827575221798421
PSS,6.382547578137756e-05,0.015351306048863582,0.030104983504620035,0.00033048124935255394,0.0010008316735435484,6.712087093200774e-06,0.03358187114396422,0.021333494467050865,0.0334466436583965,0.00014381446504907973
PST,0.32315640011734154,0.34013420810995126,0.6063829780787046,0.17117508798555772,0.22386931859342277,0.14479369950285623,0.3449100483620054,0.06755837415475624,0.3897049494896619,0.2870090931455816
PRE,0.010616387534418114,0.24807495766089918,0.030104983504620035,0.08811521952739748,0.14899800636416036,0.3498254496534123,0.03358187114396422,0.3224878207155024,0.0334466436583965,0.07870854247761332
SST,0.006895777104844922,0.6096641562045546,0.030104983504620035,0.012409835490591941,0.006152855434369343,0.016930660155443072,0.03358187114396422,0.19829148462728938,0.0334466436583965,0.008691835543815451
SAS,0.05815921442508519,0.1647145324333826,0.020058984133420936,0.11738857713296383,0.09651712111573091,0.020378061106260236,0.027589514852408823,0.46561384803720757,0.04338856607385828,0.06456718413188221
TSA,0.05815921442508519,0.1647145324333826,0.020058984133420936,0.11738857713296383,0.09651712111573091,0.020378061106260236,0.027589514852408823,0.46561384803720757,0.04338856607385828,0.06456718413188221
SSF,0.020968742251812913,0.25103490603007966,0.030104983504620035,0.10538222243932674,0.17533343642749544,0.3938469538581034,0.03358187114396422,0.28902039978085553,0.0334466436583965,0.08545273096035932
SSA,0.020959379126566445,0.2510388065324336,0.030104983504620035,0.10537923904459,0.17532633935810288,0.3938469538581034,0.03358187114396422,0.2890390593664908,0.0334466436583965,0.08543621886435243
TSS,0.02096874225181289,0.25103490603007966,0.030104983504620035,0.10538222243932674,0.17533343642749544,0.3938469538581034,0.03358187114396422,0.28902039978085553,0.0334466436583965,0.08545273096035932
UMC,0.440824558923675,0.4302535458907952,0.32226136763453067,0.47415074312484895,0.3878737462498773,0.3638961811248965,0.5329392750263455,0.2902788011039776,0.4861154985585384,0.4139763422585013
WLD,0.9642820866851433,0.35283798704053054,1.0,0.9891433498212931,0.9904269031396242,0.9985572520981858,1.0,0.29127676174594497,1.0,0.9862539384560415
AFG,0.00033860987707862785,0.0778860503998963,0.030104983504620035,0.0017005390328497028,0.001074951928548723,4.5048430683059934e-05,0.03358187114396422,0.35612560478331534,0.0334466436583965,0.00033590667511669553
ALB,0.0001449010801523166,0.22434092679997178,0.0001258471347671818,0.0003267122477517423,0.00035982932675660787,1.9754007919592747e-05,0.0,0.08597186884681246,0.0,0.00016273926608258247
DZA,0.0033533235264661117,0.8116991513510613,0.00032959963867595227,0.005995864225752116,0.002003795139261069,0.00013012052038830407,0.0,0.18300149849300545,0.0024356025327117127,0.0032190164357182686
ASM,0.032435494085897736,4.080147871818126e-05,0.030104983504620035,1.6204731892406957e-06,7.4374767933085414e-06,2.63329991761679e-17,0.03358187114396422,0.0,0.0334466436583965,1.0514110489924897e-06
AND,1.3495688837715763e-05,0.255375255449984,0.030104983504620035,0.039210643971815284,4.975935766553447e-09,0.04664841441758175,0.03358187114396422,0.057605845348360066,0.0334466436583965,0.03570777158431576
AGO,0.0008394724342437783,0.651274200469904,3.7154868359834624e-05,0.002344430740047528,0.0011432657212668115,7.061644844273519e-05,0.0,0.2139223366180432,0.0,0.0007636841244905376
ATG,1.410451690558264e-05,0.027850840727365198,0.030104983504620035,5.346742339883153e-06,8.119820489503025e-06,1.2662610458732453e-06,0.03358187114396422,0.07741229143168128,0.0334466436583965,1.002012955621164e-05
ARG,0.005302689528431206,0.181562249799675,0.0006064633351637522,0.01093190521012916,0.01667249686659632,0.004941980648106297,0.0017043508690893839,0.0818157177039743,0.0025385153157840385,0.00696613942862506
ARM,0.00013597160182360243,0.5119613279387898,0.000677177439461502,0.0004214095903726074,0.0003184539535974911,9.158681562218184e-05,0.0,0.16970651296198488,0.0,0.00023196578944656773
ABW,6.910198570289049e-05,0.05545971322006041,0.030104983504620035,2.865974074861245e-06,2.0373116868873244e-06,2.6330247700364525e-17,0.03358187114396422,0.18260392667707515,0.0334466436583965,7.908605593892709e-06
AUS,0.010842111703917983,0.3121583097500743,0.009578764771993493,0.015485314581953874,0.01675934804661495,0.022543964367003223,0.007211693602788661,0.01952222618236452,0.002812949403976908,0.014680515271476652
AUT,0.00179908694054662,0.22155815537490278,0.0033978726387139083,0.0010154280862671775,0.0011971079894470473,0.0004193763647254766,0.0030016925754111534,0.08802061564803694,0.0010462799612353134,0.001724639754314537
AZE,0.0009254186631576524,0.46016881227275314,0.00010307479609502508,0.002393030756663217,0.0008433075740314763,0.00014738839706428746,0.002505650158288124,0.16554497025423948,0.0,0.00100850172295473
BHS,5.154744307939555e-05,0.04783198717817503,0.030104983504620035,2.8001116321254236e-05,4.110790667318029e-05,1.6510701620688351e-06,0.03358187114396422,0.07090925561542397,0.0334466436583965,8.827275247892669e-05
BHR,0.0007926941443626732,0.8956710757498068,0.0,0.0004174413544297846,4.121145453803274e-05,4.1305151342637375e-05,0.004070091627676141,0.4553026368723935,0.0,0.0005967080905375534
BGD,0.001754642491592338,0.10352036386206535,0.0,0.012991007648695823,0.008377737074450447,0.00017151576859228103,0.0,0.6003179609922505,0.0,0.003372117314829804
BRB,4.221207937210344e-05,0.09945834674986827,0.030104983504620035,1.351566388503188e-05,1.8423676912744214e-05,2.634996661028869e-17,0.03358187114396422,0.08760170268414455,0.0334466436583965,2.875502893024327e-05
BLR,0.001772602919594411,0.06856570115430777,0.0006184487765701505,0.0020624486367686883,0.0043406307530827444,7.138345928749926e-05,0.0002925378357392226,0.12409020385645138,0.0,0.002034886897755177
BEL,0.0027655000269406426,0.13029004907066902,0.003184531781680019,0.0011747749897993763,0.002784535666137466,0.00035877396298989155,0.00033069494474868643,0.09832412612725216,0.0005317160458736838,0.0025691370232761856
BLZ,1.6539829177050147e-05,0.13536943605552787,0.030104983504620035,2.8231748296391154e-05,6.28626876217769e-05,2.1168890063114166e-05,0.03358187114396422,0.1390816796444325,0.0334466436583965,2.8673232291561364e-05
BEN,0.0001464231503219838,0.20694148172144283,0.0,0.0008627438076265192,0.0015279912110809913,0.0022528087699456145,0.0,0.3213458145669524,0.0,0.0006219014896986664
BMU,1.2176561357337532e-05,0.04380187907070902,0.030104983504620035,3.825327474389789e-06,6.548891165719558e-06,2.6209641344316738e-17,0.03358187114396422,0.045774833658131966,0.0334466436583965,1.145997895049844e-05
BTN,2.0192797584251403e-05,0.4083104522274589,0.030104983504620035,0.00021865675640603686,0.00017426420630440478,6.30501191883572e-05,0.03358187114396422,0.3427630472254148,0.0334466436583965,6.086992641003858e-05
BOL,0.00044667685912499843,0.24347804653088792,0.0,0.002870410274601583,0.003055793792302711,0.0741890858766491,0.0,0.20371348733137845,0.0,0.01160140854811574
BIH,0.0006608828676694944,0.4557007720614751,0.000904900826183069,0.0003879910375172193,0.0003528261950339891,0.00011576837434560345,0.001653474723743432,0.25816342835751543,0.0,0.0004932972777602016
BWA,0.00011547439020541756,0.10336086686216464,0.0,0.000549603558455375,0.0006997125350784081,0.009077516939827475,0.0,0.12506730265279184,0.0,0.0015298940650858306
BRA,0.01215910828605868,0.07794768021030987,0.003998343253174461,0.05857906141489884,0.0669371302293654,0.23442351408704987,0.07317261604381511,0.06181299874136055,0.008759021314822405,0.055169869365148234
VGB,4.769153198290533e-06,0.018150337494771327,0.030104983504620035,2.406751784695181e-06,2.3846487530165283e-06,2.6320044310927022e-17,0.03358187114396422,0.18260392667707515,0.0334466436583965,1.3348882056206966e-06
BRN,0.0002681887638953592,0.8707020513184855,0.0005117783480532059,0.0005608717578526382,0.0001074961856436053,5.5116561322825215e-05,0.0,0.022169621170789643,0.0,0.00027076457346715234
BGR,0.0013653984135361152,0.11388291594885908,0.0007766566031346076,0.0014826181755839597,0.001446651986377408,9.209170655803647e-05,0.0002289426540567829,0.17888022413017812,0.0,0.0013627909241698997
BFA,6.108574947597662e-05,0.16596312829733803,0.030104983504620035,0.001848067879896301,0.0023128899833949113,0.0026517907161956464,0.03358187114396422,0.44866779141880836,0.0334466436583965,0.000815649199223511
BDI,6.595637401891162e-06,0.5271300168348934,0.030104983504620035,0.0003359350061891846,0.0002478784980680082,6.299035579750797e-05,0.03358187114396422,0.307959959118267,0.0334466436583965,0.00011490669101029776
CPV,1.6945714555628065e-05,0.03224004737779658,0.030104983504620035,1.871723410898049e-05,2.55844634861642e-05,2.633345775546846e-17,0.03358187114396422,0.26855300304504887,0.0334466436583965,6.749793207822484e-06
KHM,0.00014398783805051631,0.056777967298655224,0.0,0.0044375482442368455,0.00523878729787122,0.009461461229416797,0.0,0.16583954921269176,0.0,0.002369625610714191
CMR,0.00015951295378112163,0.16428633337714801,0.0,0.002287831384837698,0.00436433898184023,0.007908865129747093,0.004489819826780242,0.5466075085862477,0.0,0.0018754346561554824
CAN,0.014862609321421546,0.4453190307867223,0.025860986922585538,0.01318776944994577,0.010551897892837633,0.04380011156230284,0.053534423940277735,0.030759099049215314,0.023155376191273325,0.01930790079508306
CYM,1.613394379847223e-05,0.03125060132121908,0.030104983504620035,3.5489093809101176e-06,4.3538849164816855e-06,2.633827283812436e-17,0.03358187114396422,0.18260392667707515,0.0334466436583965,5.528696936725542e-06
CAF,7.610350848335957e-06,0.015709512584472816,0.030104983504620035,0.010585995055944299,0.031602053833528695,0.04236540294613658,0.03358187114396422,0.35280931282278283,0.0334466436583965,0.00958945485271846
TCD,1.4814816318093995e-05,0.12765944590492248,0.030104983504620035,0.0022689901387814306,0.004666563727941677,0.009855034782412907,0.03358187114396422,0.4059027828778222,0.0334466436583965,0.002045016572272284
CHI,0.032435494085897736,0.255375255449984,0.030104983504620035,0.039210643971815284,0.039265577800357915,0.04664841441758175,0.03358187114396422,0.18260392667707515,0.0334466436583965,0.03570777158431576
CHL,0.0021926942864225556,0.24804787753037835,0.0,0.0022710444017293714,0.0028098204558133395,0.000224499693319818,0.0,0.13664469979212954,4.573901469881151e-05,0.0021981757051764525
CHN,0.26934137689917576,0.4603386962584214,0.2203763111394449,0.21178691950410475,0.18033540675187198,0.03243152695609845,0.10732322860728523,0.4072744736172248,0.326199218078249,0.2253893549521308
COL,0.0021176054913856408,0.1946700064160695,0.0,0.008399288860642045,0.008050990446643773,0.0004623528257542724,0.0,0.10891842610476464,0.0006060419447592525,0.0031797099618054757
COM,3.652968407201259e-06,0.28770041458774476,0.030104983504620035,3.506500823733302e-05,1.8653904619928122e-05,5.727217391112293e-07,0.03358187114396422,0.10484664617772999,0.0334466436583965,1.0328946356985694e-05
COD,6.889904301360153e-05,0.10397394107515806,0.0,0.009308319119366124,0.02133919958496062,0.08458972298471852,0.0,0.3106602488336414,0.0,0.01496003751145144
COG,6.240487695635485e-05,0.5049090497739293,9.588353125118612e-06,0.0008841988827343381,0.0009285354462051143,0.002706754964772867,0.0,0.3490206000343965,0.0,0.0006632812190492479
CRI,0.0002141045371998516,0.10558325868073049,0.000117457325782703,0.00028597482718165654,0.0004916011824996566,4.845210423229431e-05,0.0,0.09062086561152358,0.0,0.0002240622244730155
CIV,0.00020050737701749133,0.26693207442638567,0.0,0.0020097371136152276,0.0031504363422200977,2.422032433847907e-17,0.0,0.21554543432624754,0.0,0.0006170054069656787
HRV,0.0005480467324248333,0.49413695338729363,9.348644296990646e-05,0.0006013632486419678,0.0009191765810518415,1.1526718796567133e-05,0.00013990939970136732,0.10254424879564936,0.0,0.0005689174329574374
CUB,0.0009957383049962766,0.09457725256476167,0.0002708709757846008,0.001057640429457385,0.001856227021987174,0.00015687438322730364,0.0,0.098951201405454,0.0,0.0009559652204681584
CUW,0.00016590564849372385,0.255375255449984,0.030104983504620035,0.039210643971815284,0.039265577800357915,0.04664841441758175,0.03358187114396422,0.18260392667707515,0.0334466436583965,0.03570777158431576
CYP,0.00020537800156042636,0.02062831500131441,0.00036435741875450725,7.878724324815835e-05,9.988655099956992e-05,4.00143653631813e-05,0.0,0.09008427825017434,0.0,0.00014293656308271967
CZE,0.0029581941104205086,0.418384436253323,0.004330339980131694,0.0014771830463261681,0.0023156532795453053,0.00047178614784929837,0.0005087614534595176,0.1246213717514089,2.8586884186757194e-05,0.0027016957705726778
DNK,0.0011246069126947655,0.16536841590283385,0.0020291352301032265,0.0009524837862299584,0.0017041651502429454,0.00022550031061109403,0.0002670997630662467,0.052520577040095,0.00020582556614465178,0.001091324785850784
DJI,1.2988332114493367e-05,0.1577417916949302,0.030104983504620035,7.834051478954027e-05,8.0677487204569e-05,2.1943361651025123e-06,0.03358187114396422,0.34278002070409924,0.0334466436583965,5.0445427267176184e-05
DMA,3.4500257179123002e-06,0.029352564783722404,0.030104983504620035,5.018413147737419e-06,6.669842617061583e-06,2.6334833493370146e-17,0.03358187114396422,0.08408997753533677,0.0334466436583965,4.033856333822444e-06
DOM,0.0005873161428022469,0.16327477353345535,0.0,0.000847721222142191,0.0006877325534372342,2.0165303964086795e-05,0.0,0.10331717072875084,0.0,0.0006086109517541891
ECU,0.0010682903164170793,0.22383821492089373,0.00012464859062654197,0.0019505163676497431,0.0017063357790780473,1.8209530863734144e-05,0.0,0.10008260251877306,0.0,0.0009638662994790173
EGY,0.0060091330298460725,0.5225621604762088,0.0006316327621171886,0.006422104883189584,0.007883963670202975,0.0005117430086971208,0.024204326148336546,0.6491139112487797,0.008330218052021046,0.005385882366935659
SLV,0.0001838660764957967,0.13074224097554904,0.00013903112031421987,0.00037464084892363807,0.00044388775599142616,1.810451251644775e-05,0.0,0.22777391495041308,0.0,0.00022964675666878743
GNQ,0.00016945714555628063,0.9287541178259242,0.030104983504620035,0.0003656663664375726,1.1580086339519389e-05,2.6299522887226877e-17,0.03358187114396422,0.3302586385375577,0.0334466436583965,0.00011905746385145278
ERI,1.6336886487761186e-05,0.16260135718305913,0.0,0.0003575425756630777,0.00039537513455312645,2.323414763048313e-06,0.0,0.3033146362758564,0.0,9.175703688057665e-05
EST,0.000514764131381444,0.4164982435019032,6.951556015710993e-05,0.0002785867319015051,0.0002953137261451447,8.246831622767304e-06,3.815710900946382e-05,0.034622448580847974,1.1434753674702877e-05,0.00045542808058975705
ETH,0.00021369865182127365,0.14802882385356486,1.9176706250237224e-05,0.007967099662643667,0.012513009911924385,0.009492052857129958,0.0,0.24810207516472826,0.0,0.0034383920807705267
FRO,1.562658707524983e-05,0.0,0.030104983504620035,4.781643589437022e-06,2.112257308341888e-06,2.6337241034698095e-17,0.03358187114396422,0.18260392667707515,0.0334466436583965,0.03570777158431576
FJI,3.003551801476591e-05,0.021444376943779993,0.030104983504620035,8.829486809893336e-05,0.00010795882519318573,6.712087093200619e-06,0.03358187114396422,0.02601522044338485,0.0334466436583965,4.132132154173536e-05
FIN,0.0015720955425769197,0.08437406423774828,0.0014418486011897112,0.0010666481925647078,0.0018019724128393489,0.00016578080648554637,0.00011447132702839145,0.02683008934730114,0.00043452063963870933,0.0014221636521076395
FRA,0.00918143167746643,0.4192364240381493,0.022612932301451606,0.010287809081032825,0.011976303413051313,0.0028197383651049008,0.005532780806372253,0.06729013697225278,0.008181566254249909,0.009390807450137472
PYF,2.293252388965235e-05,0.018882769444234143,0.030104983504620035,1.2239147409749476e-05,1.174617989455116e-05,2.6327954803861716e-17,0.03358187114396422,0.18260392667707515,0.0334466436583965,1.1370671985201651e-05
GAB,0.00013749367199326963,0.8224374339283722,1.677961796895757e-05,0.0004811235058159507,0.00026306320173932296,0.002996314401972405,0.0,0.24957676744774715,0.0,0.000641241708766099
GMB,1.2278032701982012e-05,0.2081094662582759,0.030104983504620035,0.0001284103385065597,0.0001569301150261338,0.00022164989603437374,0.03358187114396422,0.42524028137662023,0.0334466436583965,6.54717214760032e-05
GEO,0.00022049723191245379,0.36438880769933185,2.397088281279653e-05,0.000616527453084945,0.0007324167552483962,2.9360217888742076e-05,0.0,0.12471641275197193,0.0,0.00027396503336548077
DEU,0.020269205506768695,0.27020418025367277,0.02370720310185577,0.007139026585276943,0.013612328895160423,0.003462920625686181,0.01129450426680129,0.07842180063778485,0.030507922804107277,0.017366019589811165
GHA,0.0002719432036472049,0.29827135150549977,1.5581073828317746e-05,0.0026043139072223017,0.005523886438328327,0.0077250313905528585,0.0,0.20072116563208817,0.0,0.0020013478869398303
GIB,1.237950404662649e-05,0.052402907344477945,0.0,8.159797088864622e-07,3.3424416831833056e-06,2.6334145624419303e-17,0.0,0.18260392667707515,0.0,8.550007728766003e-06
GRC,0.002209234115599606,0.23556920190547262,0.001443047145330351,0.0010410807043270728,0.0015469333316557184,0.00019075116452095956,0.0013227797789947457,0.061232790093285173,0.0005660203068977924,0.001961885381915522
GRL,1.948249817174005e-05,0.0,0.030104983504620035,3.5439816704030937e-06,7.268444583627076e-05,2.6300440045828e-17,0.03358187114396422,0.012433431197838107,0.0334466436583965,0.03570777158431576
GRD,6.9000514358246005e-06,0.14711498311843726,0.030104983504620035,4.53174187167801e-06,8.297182196654406e-06,3.4567248532480724e-07,0.03358187114396422,0.08116400231479427,0.0334466436583965,1.3156510031889384e-05
GUM,0.032435494085897736,0.0004796984266910391,0.030104983504620035,8.832889576739617e-06,5.261293818448449e-07,2.6333486416674746e-17,0.03358187114396422,0.0320492757075113,0.0334466436583965,1.556324399435642e-06
GTM,0.0003274480291677351,0.12731019041456132,0.0009552396800899417,0.0008497490191257719,0.0014461258521573813,0.0006451490311782044,0.0,0.19692117489731673,0.0,0.0005781977755125621
GIN,7.681380789587091e-05,0.15023340596624135,0.030104983504620035,0.0035403772581140687,0.006673367017063752,0.0064456817748742914,0.03358187114396422,0.2125607437207748,0.0334466436583965,0.0018834278503678805
GNB,6.697108746535642e-06,0.03867882435241221,0.030104983504620035,0.0001755348784755192,0.0003107170609235731,0.0006279273646402945,0.03358187114396422,0.2564949683553204,0.0334466436583965,0.00014142040991975386
GUY,4.9213602152572526e-05,0.05526057280133062,0.030104983504620035,0.00026243650259350247,0.0006665325428326409,2.3234147630482618e-06,0.03358187114396422,0.09966116314729231,0.0334466436583965,0.00011286251760012197
HTI,6.128869216526557e-05,0.17382979132589635,0.0,0.0005667837501770496,0.0004694997197254946,1.0593054574053484e-05,0.0,0.15166355517830682,0.0,0.00016242408299309307
HND,0.0002476915522771743,0.07567176955184979,0.0,0.0007220986318815486,0.0010067076310419445,0.00021185024887833672,0.0,0.23312033465081042,0.0,0.0003751925753498962
HKG,0.0012117707977443732,0.2702562684509115,0.0,0.0003888845788853727,0.00014959539186669128,1.936178969187481e-05,0.0,0.18260392667707515,0.0008576065256027158,0.0010638680619597227
HUN,0.0013237951622318785,0.29868025615643723,0.0020962537019790567,0.0009044965455538567,0.0013590951883725704,0.00023054370831359977,3.815710900946382e-05,0.13935095921536633,0.0001486517977711374,0.0012028392966710786
ISL,5.195332845797347e-05,0.011962067378619998,9.708207539182595e-05,4.630679788285175e-05,0.00011644137348173175,3.3865060957048676e-05,0.0015644414693880165,0.03343784166549236,1.7152130512054317e-05,0.00010329112845921134
IND,0.05096459167575766,0.16165863101013186,0.01609045508808967,0.07847926627000792,0.07513153087611416,0.019833959203134112,0.022131123225489012,0.45794038665788905,0.0330006991051925,0.05284961395771215
IDN,0.016704212755374204,0.16153194979644475,0.0,0.027592280186093495,0.02924328708278161,0.0003298848819837601,0.0017170699054258718,0.08727563194773183,0.006323418782110691,0.014264981516219863
IRN,0.016299950918310595,0.6704051576256563,0.0,0.014761575940184731,0.007790322794969234,0.000658531900213204,0.0013227797789947457,0.32758544638098336,0.017112108874192854,0.010773193251752074
IRQ,0.0037185188958415933,0.6853245005732943,0.0,0.0030087642540033905,0.0015720908866010824,5.9527693329017456e-05,0.0,0.6093084114295607,0.0006403462057833611,0.0028295546458050077
IRL,0.0009858955845657622,0.12252043679644713,0.0014286646156426732,0.0017821317746293094,0.002353256951988596,0.000166395220611769,0.0005087614534595176,0.04567982728111839,0.0003373252334037349,0.0011446080794151492
IMN,0.032435494085897736,0.255375255449984,0.030104983504620035,0.039210643971815284,0.039265577800357915,0.04664841441758175,0.03358187114396422,0.18260392667707515,0.0334466436583965,0.03570777158431576
ISR,0.0019128363178930817,0.19727000907715833,0.0023575363246385386,0.000422027527968163,0.0005496237272114132,0.000363709747865392,0.0015644414693880165,0.10980267790995735,0.003927837887260439,0.0015263981569719485
ITA,0.011012989448299286,0.15460717888859163,0.016895876750599635,0.004533041259218487,0.006296584763497908,0.0020215572333244424,0.005812599605774988,0.08373870102126417,0.00564305093846587,0.009016456581017475
