CountryCode,ER.H2O.FWTL.ZS,SH.H2O.SAFE.ZS,SH.H2O.BASW.ZS,ER.H2O.INTR.PC,ER.GDP.FWTL.M3.KD
TSS,0.0003561133762898068,0.5961428667053629,0.457655439145528,0.007941586059741377,0.0025934626225858027
UMC,0.0007016793632575457,0.9311230724625978,0.9267168536036546,0.015907000619389954,0.009356376897620543
WLD,0.0010407445063108926,0.8787945736798329,0.8462084613275704,0.011443931667023408,0.012611132938536898
AFG,0.0048115326107398375,0.4423963133640554,0.4619512368614225,0.002897730970031398,0.0002689795835111427
ALB,0.0005431333498991747,0.9470046082949309,0.8587047669854742,0.017497094570107796,0.0061339246342472925
DZA,0.008379221241373405,0.8260368663594471,0.9139490580989633,0.0005649773567244856,0.013244579346386568
ASM,0.011442531644953947,1.0,0.9907721479451206,0.024364617139691177,0.03212150030497252
AND,0.011442531644953947,1.0,1.0,0.007223008591142523,0.03212150030497252
AGO,5.1054530392595054e-05,0.39861751152073727,0.284909870209665,0.011125673717705226,0.09537827265909218
ATG,0.0024728276590302396,0.9758064516129032,0.9622374852236681,0.0010136847051043355,0.06783109390403681
ARG,0.0014457375937759144,0.9838709677419354,0.9941146593907062,0.01308597547467148,0.007490632239908367
ARM,0.0047965695822384784,0.9965437788018433,0.9725869538405473,0.004490040784465033,0.0019763647856536936
ABW,0.011442531644953947,0.978110599078341,0.9744073911022576,0.024364617139691177,0.03212150030497252
AUS,0.00036210233276734173,1.0,0.9991380074153077,0.04083858950600054,0.05031959965493407
AUT,0.0007082691510036331,1.0,1.0,0.01230856104395952,0.07715423740822688
AZE,0.016506350573570076,0.8214285714285714,0.7936685922877299,0.0016469264548568767,0.002636843282785512
BHS,0.011442531644953947,0.9815668202764978,0.973479349824627,0.0035496152126998602,0.03212150030497252
BHR,1.0,1.0,1.0,5.803845683858476e-06,0.05570379054051107
BGD,0.003821070309626729,0.8248847926267281,0.96207077395413,0.001272028785632044,0.0020505037277145795
BRB,0.011329548297222769,0.9930875576036867,0.978263441893299,0.000535984432660078,0.036776353756728525
BLR,0.000507244652067671,0.9965437788018433,0.9756607971923966,0.006777244850359151,0.02620552721726078
BEL,0.005598328141839945,1.0,1.0,0.002034352625794598,0.05460480727529806
BLZ,7.17562216927834e-05,0.9919354838709677,0.9424095992207228,0.08550309447184501,0.009968859099325846
BEN,0.00013893878909023225,0.7258064516129032,0.5877214530168744,0.001997255309871382,0.04380640688482903
BMU,0.011442531644953947,0.8097136488370796,0.9988367307088146,0.024364617139691177,0.03212150030497252
BTN,4.617947056346106e-05,0.9769585253456221,0.9493120016217216,0.19542960987509847,0.0031713374065670584
BOL,7.467873167689914e-05,0.8675115207373272,0.8838266059209506,0.0559207114515526,0.006581696373937165
BIH,0.0001014036870528305,0.9942396313364056,0.9700350113144152,0.018357833194129574,0.03455171620574656
BWA,0.0009023650039469328,0.9550691244239631,0.7459220730753187,0.002167100362615331,0.05633577311698683
BRA,0.0001456221107668827,0.9711981566820277,0.9603805491719629,0.05324985268944348,0.020567197542615073
VGB,0.011442531644953947,0.9412442396313365,0.9983712733232343,0.024364617139691177,0.03212150030497252
BRN,0.00011881753580757978,0.8097136488370796,0.9940832265486739,0.040114772306553005,0.09949339689341606
BGR,0.003043495025962555,0.9942396313364056,0.9921034360082234,0.005422730108034693,0.00565736584454538
BFA,0.0007300833136129515,0.7891705069124424,0.427278883423537,0.0014230735284320344,0.00854280026211486
BDI,0.000318087177605492,0.7154377880184332,0.4631629130562522,0.0020364196891508846,0.005202881397695187
CPV,0.0008184252457720825,0.8882488479262672,0.819965975494107,0.001101152793722516,0.053632372482715594
KHM,0.00020036135473338487,0.6405529953917051,0.644751014415614,0.015397020148210828,0.004166712273603501
CMR,3.7299689552143605e-05,0.7016129032258064,0.5601267813951476,0.024429504231370847,0.01955493206030139
CAN,0.00015004878535760323,0.9976958525345622,0.9903921577855387,0.15472302410695146,0.02884689053385719
CYM,0.011442531644953947,0.9700460829493088,0.9534620142737028,0.024364617139691177,0.03212150030497252
CAF,3.4356788120125515e-06,0.6336405529953917,0.44615280080933556,0.059238525679895036,0.012233422749632081
TCD,0.0006539779328677541,0.43202764976958524,0.3003685624612839,0.0022273254544902736,0.009604563665247918
CHI,0.011442531644953947,0.8097136488370796,0.9297426538067514,0.024364617139691177,0.03212150030497252
CHL,0.00044573904262137383,0.9850230414746544,0.9958240993093703,0.0964548968370698,0.004505597093497469
CHN,0.0023458854832457436,0.9216589861751152,0.9162335581570951,0.003929019147658838,0.0077904905608562535
COL,5.909327951343808e-05,0.8986175115207373,0.9451455200312261,0.08631727764789066,0.01772786965861178
COM,9.094734159004784e-05,0.8859447004608294,0.8085245022983784,0.0031274730296944023,0.03928612674999148
COD,6.181864905151789e-06,0.44009216589861755,0.2835108803986858,0.02461497068462565,0.026978747896133984
COG,0.0,0.7154377880184332,0.5905960052332356,0.09039165822014848,0.20699095872111942
CRI,0.00023043425537126345,0.9711981566820277,0.9881279384402073,0.04580494704795136,0.011921371119566801
CIV,0.00022329726395955494,0.783410138248848,0.6730733443692145,0.006768117976695295,0.013105482575669996
HRV,0.00019637547994487916,0.9930875576036867,0.9932789540769013,0.016666086181316035,0.057865951480627155
CUB,0.002040831615666897,0.9320276497695852,0.9372884542521923,0.0063183029446499065,0.006418300052917197
CUW,0.011442531644953947,0.8097136488370796,0.9924667937517284,0.024364617139691177,0.03212150030497252
CYP,0.003668072420733665,1.0,1.0,0.0012964229888660127,0.06465652050204898
CZE,0.001564556429548529,1.0,0.9984158144474876,0.002360273365153307,0.07584475392827958
DNK,0.001213874773173603,1.0,1.0,0.002024365998558923,0.33567818308535446
DJI,0.0007065055682056157,0.8836405529953918,0.718925804739263,0.0006422821674957085,0.04812425901602633
DMA,0.0011168777192826613,0.935483870967742,0.9579656903117315,0.005237256970413509,0.015936990251842795
DOM,0.003405754189003679,0.8317972350230415,0.9268672812498446,0.00436577930843925,0.004962440748254139
ECU,0.0002485894793558349,0.837557603686636,0.8885907913751129,0.05412673827580643,0.005452204366462446
EGY,0.4849829503983077,0.9861751152073732,0.9799684335535194,3.867088622607676e-05,0.001564612325763077
SLV,0.0015142892423113776,0.9032258064516129,0.8897270104243684,0.0047397267931441915,0.0068971873753178444
GNQ,5.170952808978737e-06,0.39746543778801846,0.39166444442908094,0.047228011697499434,0.6889682957077298
ERI,0.002324011384463842,0.5103686635944701,0.021321198550750115,0.024364617139691177,0.03212150030497252
EST,0.0014338807399272566,0.9942396313364056,0.9945113347421101,0.01812830568155093,0.008594669667073306
ETH,0.0009655109422460466,0.4423963133640554,0.2144469508264853,0.002489728251669952,0.002408310799044469
FRO,0.011442531644953947,0.8097136488370796,1.0,0.024364617139691177,0.03212150030497252
FJI,3.0962837227074526e-05,0.9493087557603686,0.9270792820695007,0.061654840856575695,0.028617603062153205
FIN,0.0006840519008059882,1.0,1.0,0.03728546450090172,0.024835857000361197
FRA,0.0016893468700351396,1.0,1.0,0.0057464841294264084,0.05960103982243879
PYF,0.011442531644953947,1.0,1.0,0.024364617139691177,0.03212150030497252
GAB,7.173643099391854e-06,0.9101382488479263,0.8348375371707195,0.17611203202422648,0.08551246112873771
GMB,0.00033530530427683435,0.8859447004608294,0.7464619595994811,0.0031405668961071304,0.007157050812290116
GEO,0.0003486693699102145,0.9804147465437788,0.9075197275722705,0.02867085133410218,0.0044861987023846195
DEU,0.003453593230343289,1.0,1.0,0.002509920520544897,0.0717919546869051
GHA,0.00036040412305782867,0.8317972350230415,0.7027768438323677,0.002221381173612013,0.03014207227210319
GIB,0.011442531644953947,0.8097136488370796,0.9954155024315626,0.024364617139691177,0.03212150030497252
GRC,0.0018559335211439894,1.0,1.0,0.00990680343742314,0.016643961191301418
GRL,0.011442531644953947,1.0,1.0,0.024364617139691177,0.03212150030497252
GRD,0.0007867146704615839,0.9608294930875575,0.9516171751026813,0.003577070194409135,0.03970550071038311
GUM,0.011442531644953947,0.9942396313364056,0.9963394121162902,0.024364617139691177,0.03212150030497252
GTM,0.0003383595225840503,0.9078341013824884,0.9045756902266683,0.01349041388377809,0.009262834972859107
GIN,2.5081455829286903e-05,0.7096774193548386,0.5767621743164271,0.037793271738761215,0.005970436114852868
GNB,0.0001200930909563153,0.6958525345622119,0.591487522711931,0.01842641881679005,0.0032052324349249404
GUY,6.478631045763722e-05,0.9527649769585254,0.9210224178226252,0.6037279613189468,0.000766268395404271
HTI,0.0012450562892857672,0.5218894009216589,0.5551121612001194,0.002385431614626329,0.0029308320208987454
HND,0.00019606492977430353,0.8767281105990783,0.8839702422763795,0.020108520415179906,0.007172617475692623
HKG,0.011442531644953947,0.8097136488370796,0.9982221202687974,0.024364617139691177,0.03212150030497252
HUN,0.009419452466755062,1.0,0.9996379552780746,0.0011410257241917295,0.016905522511417984
ISL,0.00023277810161202373,1.0,1.0,1.0,0.002175763935392671
IND,0.005887782923429983,0.9101382488479263,0.8341639339087366,0.0021598023257348646,0.0012487635898279714
IDN,0.0006257393620568577,0.8352534562211982,0.8404385744735003,0.015304261804091604,0.005180196092738943
IRN,0.008123833408171584,0.9539170506912442,0.9399611343540277,0.0031708598044858168,0.0029399168942749543
IRQ,0.02098262048733054,0.8398617511520736,0.8071634060700891,0.0020260532331786278,0.0014576780521569877
IRL,0.00017058542508292124,0.9735023041474655,0.9821453118970664,0.020153421929516822,0.19327574073257173
IMN,0.011442531644953947,0.8097136488370796,0.9550829545595859,0.024364617139691177,0.03212150030497252
ISR,0.029156487605601474,1.0,1.0,0.00017886651026000422,0.0924429570373696
ITA,0.0032939454198906426,1.0,1.0,0.0057826619972602316,0.02549952472153466
JAM,0.0008375957142646761,0.9285714285714285,0.9111350314133058,0.007185036113317835,0.010745422528380127
JPN,0.0021176478593828156,1.0,0.9857985994656472,0.006356101070520104,0.04714338644425431
JOR,0.015438329715214628,0.9642857142857143,0.985179584443571,0.00016097909013927853,0.020615770506211856
KAZ,0.003674420623113119,0.9205069124423962,0.8840350859692543,0.0072299068615992584,0.004889822887081757
KEN,0.0017375723562213323,0.5576036866359448,0.4736923444221824,0.0008947286493022102,0.008848924873895313
KIR,0.011442531644953947,0.6163594470046083,0.5704124565502598,0.024364617139691177,0.03212150030497252
PRK,0.001443950448648546,0.9965437788018433,0.9954668555071791,0.005085686906766013,0.03212150030497252
KOR,0.005037086625870633,0.9723502304147464,0.990861752002177,0.002437133056474701,0.027930925030975173
XKX,0.011442531644953947,0.8097136488370796,0.8231091026361107,0.024364617139691177,0.03212150030497252
KWT,0.011442531644953947,0.988479262672811,1.0,0.0,0.10023347221460378
KGZ,0.001829156231324309,0.8571428571428571,0.8301175825335673,0.016462692798334892,9.855879170860281e-05
LAO,0.00020300417562412056,0.6716589861751152,0.6872149943658712,0.05599258881566476,0.0014634985588084662
LVA,0.00016959062545267105,0.9896313364055299,0.9806719655530969,0.01570963360104636,0.06729320688029064
LBN,0.0030521554772028224,0.988479262672811,0.8905358595793221,0.0018418971647235019,0.020420816420075517
LSO,9.141099863541562e-05,0.783410138248848,0.6463527998439101,0.004721087717741799,0.04281572144032897
LBR,5.000490530839033e-06,0.6877880184331798,0.6194276723851456,0.0902325138175534,0.008078379750164556
LBY,0.09321078383111832,0.6682027649769585,0.9609681410037507,0.00021305910372198953,0.03212150030497252
LIE,0.011442531644953947,0.8097136488370796,1.0,0.024364617139691177,0.03212150030497252
LTU,0.0004547707522562013,0.9516129032258064,0.9559045185141533,0.009761882965319367,0.04298345642660929
LUX,0.0004957235087887699,1.0,0.9993542929541743,0.003553213897236916,0.8182384883464802
MAC,0.011442531644953947,0.8097136488370796,1.0,0.024364617139691177,0.03212150030497252
MKD,0.0011400906894445944,0.9930875576036867,0.9601442442789158,0.0049118961347655934,0.012033440260477543
MDG,0.0005456556260650852,0.4089861751152074,0.3711267272176877,0.02845055060041432,0.0
MWI,0.0009386660889568739,0.8237327188940092,0.568613039864561,0.0018915684552750377,0.003690591330090011
MYS,0.0002138017002980661,0.9758064516129032,0.9604934536154972,0.03751081331782287,0.01841257816224739
MDV,0.002198767935758512,0.9838709677419354,0.976113187383555,0.00014700504201680656,0.2935940499873418
MLI,0.0009650400233841542,0.6647465437788019,0.6321223064048572,0.007071669644775651,0.0011552898037339796
MLT,0.008840443586988348,1.0,1.0,0.00022713167716932427,0.152280606979927
MHL,0.011442531644953947,0.9366359447004609,0.740452809798778,0.024364617139691177,0.03212150030497252
MRT,0.03777057212230058,0.5011520737327189,0.6006966434134361,0.00019701796215665403,0.002283304340255102
MUS,0.002947218065962174,0.9976958525345622,0.9978266216687159,0.004132505685950076,0.010286788973962437
MEX,0.002195028158431508,0.9435483870967741,0.9594108008504676,0.006385961898033392,0.00910030887084489
FSM,0.011442531644953947,0.8732718894009217,0.8599793740856573,0.024364617139691177,0.03212150030497252
MDA,0.0073553634503023884,0.8605990783410139,0.8351012391229494,0.0008586089366370601,0.004054072781018352
MCO,0.011442531644953947,1.0,1.0,0.024364617139691177,0.03212150030497252
MNG,0.00017488709976489769,0.5817972350230415,0.762566419814342,0.023328777349333574,0.011125668934437317
MNE,0.011442531644953947,0.9919354838709677,0.9562739917611677,0.024364617139691177,0.016916409104266443
MAR,0.004022930036784371,0.8225806451612903,0.7535302846352488,0.0016412888576989614,0.006100432801700387
MOZ,9.6344332356048e-05,0.42511520737327196,0.3046960930495399,0.007369449061920405,0.009779527292161166
MMR,0.00036847764207598795,0.7730414746543779,0.5797707582824224,0.03711225285964837,0.0009340870648958532
NAM,0.000520941773798877,0.8709677419354839,0.7403749374049974,0.005133205556449653,0.03220415401165791
NRU,0.011442531644953947,0.9573732718894009,0.9980238861820927,0.024364617139691177,0.03212150030497252
NPL,0.0005339580262863758,0.8721198156682028,0.8343487963273802,0.01352325999820549,0.0009587851755917499
NLD,0.010904762248277319,1.0,1.0,0.0012385711029786806,0.05219117351643151
NCL,0.011442531644953947,0.9827188940092166,0.9754236227230935,0.024364617139691177,0.03212150030497252
NZL,0.00017569141549052852,1.0,1.0,0.13994842649294004,0.019353821325831164
NIC,0.00010838254530825544,0.8410138248847927,0.7821885023693108,0.050140546516896325,0.003909059455869074
NER,0.0031429436537430406,0.49539170506912444,0.32948844597223254,0.00037238398167863265,0.0046302468441061185
NGA,0.000661602650810925,0.6025345622119815,0.5606271164249018,0.002492155222316689,0.022723167735347573
MNP,0.011442531644953947,0.9711981566820277,0.9910564791828284,0.024364617139691177,0.03212150030497252
NOR,8.633773532378504e-05,1.0,1.0,0.14360012649951653,0.10093462380543072
OMN,0.010558101948282484,0.9228110599078341,0.845473661399867,0.0007623266887551198,0.034026248676115284
PAK,0.03733815518624837,0.8951612903225807,0.8640942411795579,0.0005832171589659078,0.00029744681300495664
PLW,0.011442531644953947,0.945852534562212,0.9823865765436384,0.024364617139691177,0.03212150030497252
PAN,8.264485696823092e-05,0.9274193548387097,0.924305532071748,0.06830346505124901,0.022426154260751514
PNG,3.159558546058448e-06,0.30760368663594473,0.23838337656189912,0.20336047376254315,0.02235678704452658
PRY,0.0002285033213683206,0.923963133640553,0.9328788385526177,0.03460111192110429,0.005339926895002555
PER,9.084503841128503e-05,0.8329493087557603,0.8582130239855568,0.10265115463019973,0.0077748690491409485
PHL,0.0019033529482779129,0.8940092165898618,0.8748881073304244,0.00932895448277898,0.001421762168293561
POL,0.002394766575078889,0.9769585253456221,0.9747041847824998,0.0026566332802836286,0.029458422767448457
PRT,0.0026928834946988813,0.9988479262672811,0.997470846375168,0.0068179289035129155,0.016006924317362895
PRI,0.006544193914512885,0.9262672811059908,0.9652409570168384,0.0036854185271115772,0.01474864049372466
QAT,0.08873399672845964,1.0,1.0,5.008021714844545e-05,0.2429016083680662
ROU,0.0017094868661895813,0.988479262672811,1.0,0.00398606405040643,0.017269380139889202
RUS,0.00015600887338502567,0.9608294930875575,0.9537290512026407,0.05680706566426433,0.018051525833009747
RWA,0.00017439622398609747,0.7039170506912442,0.4568949268975656,0.0016611927797961774,0.033700953915877
WSM,0.011442531644953947,0.9827188940092166,0.9424165344599085,0.024364617139691177,0.03212150030497252
SMR,0.011442531644953947,0.8097136488370796,1.0,0.024364617139691177,0.03212150030497252
STP,3.361845476318794e-05,0.9654377880184332,0.7268144513499841,0.022487470863876546,0.022262955712578417
SAU,0.11037846294354599,0.9654377880184332,0.9999146418661282,0.00015566594655073654,0.018062900364034202
SEN,0.0009611445245293221,0.7269585253456221,0.6698153681879803,0.0035518898994560577,0.004084754696402507
SRB,0.005148355768224401,0.9907834101382489,0.8801953716821906,0.002203108743294852,0.006467414169287807
SYC,0.011442531644953947,0.9504608294930876,0.9535739229451287,0.024364617139691177,0.05938791922134328
SLE,1.2524290855244771e-05,0.5334101382488479,0.44820764761191606,0.04461214275649906,0.012197073314568709
SGP,0.003541804066556115,1.0,1.0,0.0002130733641696675,1.0
SXM,0.011442531644953947,0.8097136488370796,0.9459558875436548,0.024364617139691177,0.03212150030497252
SVK,0.0005886346061971225,1.0,0.9752288570360286,0.00439581470638111,0.09381917691323616
SVN,0.000554042233116856,0.9942396313364056,0.9944323418170435,0.017121750462080726,0.033556879207952285
SLB,0.011442531644953947,0.7753456221198156,0.6190913547351908,0.15290063904466134,0.03212150030497252
SOM,0.006149532553854795,0.2131336405529954,0.23124981023162933,0.0008868369544634847,0.03212150030497252
ZAF,0.0038699019308506668,0.9078341013824884,0.7995269427041258,0.001609668794419302,0.017461931478516293
SSD,0.00028092381992081986,0.5241935483870968,0.3353836849163374,0.004534064759126767,0.007842441618295094
ESP,0.003756853566916142,1.0,1.0,0.004485189075080026,0.02428744600772374
LKA,0.002742680611204639,0.9228110599078341,0.8719094874795529,0.00487689676722585,0.003377040607220575
KNA,0.007272459985438342,0.9804147465437788,0.9876011041320388,0.0008609372885318093,0.030428380295677758
LCA,0.0015981323328184691,0.9539170506912442,0.9596981721297088,0.0032371631067275196,0.018852062409999985
MAF,0.011442531644953947,0.8097136488370796,0.8231091026361107,0.024364617139691177,0.03212150030497252
VCT,0.000948998202932961,0.9435483870967741,0.938275016481014,0.0017256006749253178,0.05544791309104297
SDN,0.07534760386524185,0.48732718894009214,0.45575613648349533,0.00020010009496949284,0.00121770569193238
SUR,6.730854908585771e-05,0.9400921658986174,0.9363247372466129,0.3477525678484708,0.004944847419037245
SWZ,0.004415116702112637,0.7027649769585254,0.5728286337338959,0.0039903047719354505,0.0030132806334129025
SWE,0.00017367627284385723,1.0,1.0,0.033889052442511614,0.12417968289137234
CHE,0.000553123897877314,1.0,1.0,0.009530891448237882,0.1994063734526605
SYR,0.026298491319585258,0.8859447004608294,0.9602397589615659,0.0006588892067100399,0.03212150030497252
TJK,0.0020240867035277088,0.673963133640553,0.6598625984019564,0.014974417488606596,4.383974380946372e-05
TZA,0.0006883852394567592,0.48617511520737333,0.35639177263823013,0.0032286421975030975,0.004892462124066052
THA,0.0028547485255040633,0.966589861751152,0.9710397695004432,0.0062427614463854975,0.004079480300044299
TLS,0.0015943925943532227,0.6682027649769585,0.591102416056825,0.013397877743718253,0.00027969339101969033
TGO,0.00016215420891132129,0.5518433179723503,0.5116849992776153,0.003162847299205243,0.014831058555569297
TON,0.011442531644953947,0.9930875576036867,0.9954600655216805,0.024364617139691177,0.03212150030497252
TTO,0.0011145460593333602,0.9435483870967741,0.963256717792222,0.005399875722344133,0.03873632424715399
TUN,0.008815190701834282,0.9642857142857143,0.917993069695386,0.0007269569478169499,0.00871769694008424
TUR,0.002068934535938376,0.9942396313364056,0.9800737651343118,0.005742938876842759,0.013942286609116205
TKM,0.22264216407406287,0.5414746543778802,0.9101327458766009,0.0005031709229846829,0.0004470689095635751
TCA,0.011442531644953947,0.8502304147465438,0.9183333411770784,0.024364617139691177,0.03212150030497252
TUV,0.011442531644953947,0.9735023041474655,0.9874439914020312,0.024364617139691177,0.03212150030497252
UGA,0.00018048308364322104,0.7211981566820276,0.2446608562138434,0.0020265083024514586,0.023731968805640744
UKR,0.0030140279705908337,0.9596774193548387,0.9662250597512108,0.0022799340099119362,0.006096056705131148
ARE,0.29830092821744075,0.9953917050691243,0.99560877907702,3.179441606874981e-05,0.058946288162363164
GBR,0.0006316866205358955,1.0,1.0,0.004294357834310676,0.20342643302265812
USA,0.0019262897238265218,0.9896313364055299,0.9902082566015393,0.016931104415594655,0.021052778247430282
URY,0.0004419607916584143,0.9919354838709677,0.9849529168961868,0.05120773777093776,0.008282652878638799
UZB,0.03835448598475722,0.8536866359447004,0.8974199661914909,0.0010353311489401209,0.0002505120017767417
VUT,0.011442531644953947,0.8951612903225807,0.8582759883884203,0.07622945656837184,0.03212150030497252
VEN,0.0003123073167023578,0.9182027649769586,0.9676669837079119,0.05080388465274539,0.03212150030497252
VNM,0.002552152604936099,0.9285714285714285,0.8588331608101756,0.007634697253146255,0.0007915261304432909
VIR,0.011442531644953947,1.0,0.9999567647100348,0.024364617139691177,0.03212150030497252
PSE,0.005759063360216909,0.5979262672811059,0.8538723493267876,0.0003785342268507356,0.017024704273881787
YEM,0.01899737858763966,0.48041474654377886,0.5728898003278003,0.00015904419159867034,0.005040053310283953
ZMB,0.00021705467570587976,0.5737327188940092,0.5048192825613617,0.010292730466243813,0.010399727126664017
ZWE,0.0032566797112549136,0.7407834101382489,0.6091398502690726,0.0015722627195860807,0.002305854870039184
