CountryCode,EN.ATM.CO2E.KT,EN.ATM.METH.EG.ZS,EN.ATM.HFCG.KT.CE,EN.ATM.METH.KT.CE,EN.ATM.NOXE.KT.CE,EN.ATM.GHGO.KT.CE,EN.ATM.PFCG.KT.CE,EN.ATM.PM25.MC.M3,EN.ATM.SF6G.KT.CE,EN.ATM.GHGT.KT.CE
IRN,0.01585652114221422,0.6704051576256563,0.0,0.014387452251927042,0.007592907207572354,0.0006585319002132104,0.0013227797789947457,0.33872191522656553,0.017112108874192854,0.010773193251752074
IRQ,0.0031045157893978483,0.6853245005732943,0.0,0.002978974508914248,0.0015565256302981017,5.952769332902004e-05,0.0,0.6605348673353961,0.0006403462057833611,0.002744487552171906
IRL,0.0011082700262070044,0.12252043679644713,0.0014286646156426732,0.0017339262025145078,0.002446693428921388,0.00016639522061177544,0.0005087614534595176,0.04546020039049418,0.0003373252334037349,0.0012253747961099705
IMN,0.030875270618555058,0.255375255449984,0.030104983504620035,0.03863060306696951,0.03888700002154379,0.040511951510567,0.03358187114396422,0.18077199690131263,0.0334466436583965,0.03375753503199711
ISR,0.001905936266457257,0.19727000907715833,0.0023575363246385386,0.0004178490375922406,0.000544181908130112,0.0003637097478653907,0.0015644414693880165,0.11177005339645159,0.003927837887260439,0.0014772358314516048
ITA,0.011216845379690043,0.15460717888859163,0.016895876750599635,0.0046852493314090944,0.0062249131406310835,0.002021557233324481,0.005812599605774988,0.08577074783884332,0.00564305093846587,0.009144264686740558
JAM,0.00020182650449786956,0.11615526407302618,0.00010067770781374543,0.0001610468281072932,0.00020396598779806675,2.1465770838389442e-05,0.0,0.07822866338629916,0.0,0.00027239342843587115
JPN,0.03242050049928975,0.08316801832019162,0.07229378547511306,0.005023941302471222,0.008168587058435553,0.009260906132330346,0.08534473381783407,0.0684417632592141,0.021525923792628167,0.025229212811999947
JOR,0.0005859970153218687,0.26698191528178894,0.0002313190191434865,0.0002587088569881082,0.0001879299923621786,2.4912169403538538e-05,0.0,0.2474517701237566,0.0,0.0004780562756686664
KAZ,0.006877626268658172,0.6607146244254919,0.0006999497781336587,0.008427955954711163,0.00553437451407317,0.003919252193003457,0.0,0.10229943670943595,0.0,0.006489419358194803
KEN,0.0003367833928750272,0.28412537278304867,0.0,0.003428621385723142,0.0036030465630870626,0.00018181236835040497,0.0,0.08874817400171353,0.0,0.000984070179439125
KIR,1.6235415143116707e-06,0.05514166064058748,0.030104983504620035,1.994917296599004e-06,1.2326307635530053e-06,2.633362972270617e-17,0.03358187114396422,0.0008122430339628675,0.0334466436583965,7.70340287484985e-07
PRK,0.0018387622363026115,0.6146348976473859,0.005077032979750305,0.002322316623745161,0.0010277427600801276,0.0005416057114966869,0.0,0.21222472115243537,0.0,0.0019451211142664424
KOR,0.015681787486736428,0.2024897911738081,0.0034086595359796665,0.003991107355274726,0.004656572341451078,0.0011575348512930619,0.02350477914982971,0.16541545050459894,0.035522062290464486,0.011748191817768861
XKX,0.030875270618555058,0.255375255449984,0.0,0.0,0.0,0.040511951510567,0.0,0.18077199690131263,0.0,0.03375753503199711
KWT,0.0024799596631110772,0.9350458359394922,0.0011362198453265554,0.0015524952162844171,0.00021894137032018,0.00018729304561917765,0.0,0.762838258872322,0.0028758405491877735,0.00175211252778078
KGZ,0.0001765601396813942,0.06820026991819887,5.033885390687271e-05,0.0004951768205885608,0.0004645189674591473,8.776454018009095e-06,0.0,0.09498503457073929,0.0,0.00024300348440690976
LAO,4.525621971143782e-05,0.07135586341821491,0.030104983504620035,0.0018363960277498247,0.002793727153859497,0.0017663244421482198,0.03358187114396422,0.1875284600623896,0.0334466436583965,0.0007105571895338397
LVA,0.00022333842956249921,0.5419118009188141,0.0016120418691605667,0.0004027243815805836,0.00043850397081784444,0.00017369013629825374,6.35951816824397e-05,0.11406871175276792,0.0,0.0002740435666551208
LBN,0.0005546423698267245,0.1153118506078562,0.0,0.00014065518314875024,0.00014377448476284482,4.611655608367734e-07,0.0,0.18979031341171343,0.0,0.00036299881349175715
LSO,6.291223367957724e-05,0.2689792029944519,0.030104983504620035,0.00015740448251715813,0.00013303369022269834,0.0001990972834013082,0.03358187114396422,0.14707246026987625,0.0334466436583965,6.396506850012527e-05
LBR,2.1816339098563074e-05,0.6169652462807227,0.030104983504620035,0.00019398266635724668,0.00010471660327179326,4.165366355709091e-05,0.03358187114396422,0.04708897416044972,0.0334466436583965,5.150891125381053e-05
LBY,0.0017144598391131242,0.8851100682876425,0.0,0.0022625591964373273,0.00045562318722776405,4.7242766848137046e-05,0.0,0.48703563654998566,0.0020925599224706267,0.0014530917022618408
LIE,1.420598825022712e-06,0.255375255449984,0.030104983504620035,0.03863060306696951,0.03888700002154379,0.040511951510567,0.03358187114396422,0.18077199690131263,0.0334466436583965,0.03375753503199711
LTU,0.00037260277753452844,0.35437494166765177,0.0015497175738472956,0.0006304290039410505,0.0014576595998370477,0.00016755692799328637,0.00010175229069190352,0.11715758120839805,0.0,0.0005004085272718472
LUX,0.0003033993204869935,0.10677760823693878,0.00017378890039277485,0.00015419886901217117,0.0001508743986425445,1.8870000233702235e-05,1.271903633648794e-05,0.09876756200076506,0.0,0.0002434943207696712
MAC,3.886352499883562e-05,0.024616786203051924,0.030104983504620035,1.842048588737598e-05,3.622106140842479e-06,2.6337814258823797e-17,0.03358187114396422,0.18077199690131263,0.0334466436583965,1.0311426631866506e-05
MKD,0.00023795030319130424,0.3301852805470378,0.0002217306660183679,0.0001707410325916231,0.00016346512228716204,2.400861921791905e-05,0.0,0.23891368282517877,0.0,0.00022897300675421532
MDG,5.408422669550754e-05,0.13956471151739627,0.030104983504620035,0.002455207958225936,0.0025486361214956165,0.011276887170223586,0.03358187114396422,0.10619612567196768,0.0334466436583965,0.0021901303150376993
MWI,3.155758818443311e-05,0.3150412994579351,0.030104983504620035,0.000566320477259184,0.000971961794713217,0.0016610737533833296,0.03358187114396422,0.17669050632614625,0.0334466436583965,0.000400066346282476
MYS,0.006045459771228796,0.6126968228273127,5.753011875071167e-05,0.004192465802647144,0.0047594390156184005,0.000498992043938354,0.004540695972126194,0.09050534340906216,0.004516727701507637,0.004926076226223015
MDV,2.5773721539697774e-05,0.10638040574459094,0.030104983504620035,6.399060901887639e-06,8.440296624353673e-06,2.6320617535052725e-17,0.03358187114396422,0.1648147360045332,0.0334466436583965,3.7202138897935873e-07
MLI,2.658549229685361e-05,0.048980077468661024,0.030104983504620035,0.00220709422162352,0.0033859895254413092,0.006174745797786314,0.03358187114396422,0.42825217986139674,0.0334466436583965,0.0014353021623348214
MLT,7.072552721720216e-05,0.004956505183928584,0.00020734813633068998,2.9351765198036828e-05,1.9285658357982428e-05,2.2330597444625356e-05,0.0,0.08580094866275266,0.0,5.913918269657839e-05
MHL,2.7397263054009446e-06,0.0,0.030104983504620035,9.614507117820211e-07,3.021311683911672e-08,0.040511951510567,0.03358187114396422,0.06624110209976976,0.0334466436583965,3.1350932854838097e-08
MRT,6.179604888848797e-05,0.08479956869568936,0.030104983504620035,0.0007439843373033831,0.0007298196397741044,0.00017696675778352235,0.03358187114396422,0.5373678997826997,0.0334466436583965,0.0002419285634115793
MUS,0.00010826992473565955,0.10510559891774396,0.030104983504620035,3.809015031887125e-05,5.2956039089897103e-05,3.40767498579172e-06,0.03358187114396422,0.07814335675243402,0.0334466436583965,2.94284037056246e-05
MEX,0.012847997244850052,0.32811190337382024,0.010169647033328929,0.014458202849721031,0.013677188383816253,0.003156759099218859,0.00035613301742166227,0.12809802042421514,0.002973035955422748,0.012019772557941785
FSM,3.044140339334383e-06,0.022023877956593864,0.030104983504620035,3.715254892235619e-06,3.4405437577995162e-06,0.040511951510567,0.03358187114396422,0.02954932806476039,0.0334466436583965,8.625945414546265e-07
MDA,0.00013637748720218032,0.48153185650854985,1.677961796895757e-05,0.00042613696476239375,0.0002022644855239756,4.413494144565022e-06,0.0,0.1318121867975757,0.0,0.00021180694565814956
MCO,0.030875270618555058,0.255375255449984,0.030104983504620035,0.03863060306696951,0.03888700002154379,0.040511951510567,0.03358187114396422,0.18077199690131263,0.0334466436583965,0.03375753503199711
MNG,0.0003823440266203985,0.05988864948921099,0.0,0.0007654565822211781,0.001102909645637463,0.00028600848497007937,0.0,0.12826570471659696,0.0,0.00046442425705729533
MNE,7.133435528506904e-05,0.255375255449984,0.0,0.0,0.0,0.040511951510567,0.0,0.13478898430748618,0.0,0.03375753503199711
MAR,0.0015483512479301114,0.08337209962913801,0.0,0.0014695285981658564,0.0018674650955570506,2.014323152407922e-06,0.0,0.12458339359663316,0.0,0.0014214677933283289
MOZ,7.559615176013717e-05,0.25224554709494834,0.00015700928242381727,0.0012193959115240991,0.0007029632301076011,0.047017395616098134,0.0026328405216530034,0.12462104804882043,0.0,0.007095989734994692
MMR,0.0003462202279269638,0.12548453641652224,0.0,0.009864579909776005,0.008325840861907014,0.026625558712642907,0.0,0.32159918446946045,0.0,0.006078613044664594
NAM,8.574328622458513e-05,0.0232389194339169,0.0,0.0006235960185174192,0.0009457207174693486,0.0033726946857221525,0.0,0.1478566485804546,0.0,0.0007033197788356458
NRU,1.1161847910892737e-06,0.0,0.030104983504620035,3.928417583966612e-07,7.371879014994579e-08,2.6333436259563744e-17,0.03358187114396422,0.18077199690131263,0.0334466436583965,0.03375753503199711
NPL,0.00013982751292009263,0.06489375783706831,0.0,0.002933841367429087,0.0014294388428820186,0.00010319808090038231,0.0,0.4500709886052446,0.0,0.0006116100993440729
NLD,0.005065246581963124,0.2431478467846463,0.00552768557663088,0.0025315736828289727,0.0029186317719812516,0.0006340340731091024,0.0038538680099558455,0.09080512346131203,0.0009090629171388787,0.00396846007050577
NCL,9.791984758192265e-05,0.017731366599445297,0.030104983504620035,2.626831189629558e-05,3.0542014967892506e-05,3.8723579386333267e-07,0.03358187114396422,0.18077199690131263,0.0334466436583965,3.048414095181955e-05
NZL,0.0008793506726890586,0.036332655440285126,0.0014406500570490715,0.0035104400223607423,0.0035937674287904588,0.00022772691642565537,0.0023530217222502686,0.01598808672758796,0.0005031291616869266,0.001422481855220481
NIC,0.00012541858198057655,0.06872460889328426,0.0,0.0007941760841405163,0.001085226210680271,0.0001472593184663289,0.0,0.1477059518309201,0.0,0.00029504905138249247
NER,3.236935894158894e-05,0.2869265646123313,0.030104983504620035,0.0008389311404205346,0.0006824596853731894,0.00018200082310340047,0.03358187114396422,0.8499605292897152,0.0334466436583965,0.0002095799534666875
NGA,0.0025323188769476286,0.5207333138049111,0.0006879643367272604,0.010983375209389223,0.011248591232691525,0.009838215841100601,0.00019078554504731908,0.3643648038941682,0.0024813415474105242,0.005459190390923668
MNP,0.030875270618555058,0.0,0.030104983504620035,1.5124780792252768e-06,3.887809826405488e-08,0.040511951510567,0.03358187114396422,0.056790752476429986,0.0334466436583965,2.0136543373134414e-07
NOR,0.0016631153387230177,0.7444663566993291,0.0005573230253975194,0.0021397376560341095,0.001046114266436432,0.00023518120545700557,0.015275562640122014,0.042618480500077285,0.0008976281634641758,0.0012275946063221065
OMN,0.001312024486253119,0.9353031080314256,0.0003979166546924224,0.002062261384128839,0.00035633841617239336,4.784943625848255e-05,0.00036885205375815025,0.3930220251297114,0.0,0.0011030187536533696
PAK,0.004465956820492829,0.24781231547358393,0.0,0.019369941440487922,0.00952843239409305,0.00014954968910827412,0.0,0.4395604156897511,0.0059232024034960905,0.006623419661074982
PLW,6.9000514358246005e-06,0.0,0.030104983504620035,1.6645856254525673e-07,8.724666704015462e-09,0.040511951510567,0.03358187114396422,0.18077199690131263,0.0334466436583965,0.03375753503199711
PAN,0.0002534754189219096,0.042186548535150685,0.0,0.0004132171818777558,0.0004376822169754758,1.589809459460138e-05,0.0,0.052237466725978794,0.0,0.0002882189643586533
PNG,0.0001317098053485343,0.42352436799003235,0.030104983504620035,0.00026214531459524485,0.0003836342085751871,0.0002824239723051297,0.03358187114396422,0.06221293287353215,0.0334466436583965,0.0001992689734227449
PRY,0.00014094369771118192,0.056947294558650746,0.0,0.001987405504734457,0.002910787758031369,0.0026237161211424657,0.0,0.10720357750275485,0.0,0.0009346066580736334
PER,0.0015936074676415493,0.10950413893247633,0.0006460152918048665,0.002363668913178897,0.0026356574943005185,0.0007309540291625812,0.0,0.185315344028088,0.0,0.0013378998143513449
PHL,0.002348351329107187,0.10581995690959387,0.0,0.006993802655442303,0.003967282073002985,0.0005021931931674734,0.0,0.153084161454409,0.0026242759683443103,0.0029880448189304448
POL,0.008751396118863128,0.6596634695307613,0.0024402358703426866,0.008170021985222703,0.008509152912222005,0.00033383991941108297,0.0034722969198612073,0.18263441363297106,0.0015608438765969427,0.00796775402235463
PRT,0.001331912869803437,0.11933898156816454,0.0012608684359530975,0.0015721107259373541,0.0013651631446134928,0.0007400230914542433,0.0004451662717770779,0.04680709369688972,0.0009204976708135816,0.0013391547940006356
PRI,0.030875270618555058,2.353086270578944e-05,0.030104983504620035,0.00029433246927065886,6.852404767847457e-05,3.8723579386288867e-07,0.03358187114396422,0.10628329588303331,0.0334466436583965,5.974222461035403e-05
QAT,0.0020062914263106473,0.9770492702026629,0.0,0.005030866625535714,0.000105385015488074,2.7089196442794527e-17,0.0,0.8969335865664606,0.0,0.0018381630334328104
ROU,0.002197361968276202,0.46455697796492557,0.0009084964586049885,0.0032587700387792635,0.0027929604457290575,0.00012590584600818166,0.0027345928123449067,0.12826704860029348,1.1434753674702877e-05,0.0022032015968292775
RUS,0.04622598135220512,0.7698742723759441,0.03225162428047709,0.06657618774354881,0.020207182553222413,0.03816879956972731,0.2617323297322488,0.10068732742245642,0.054841078623875,0.04863568186438404
RWA,1.6235415143116704e-05,0.3172383230568666,0.030104983504620035,0.0003598572557143626,0.0005296822778325281,0.00016031820022049384,0.03358187114396422,0.31092978647440334,0.0334466436583965,0.00012229519659585604
WSM,5.073567232223971e-06,0.05076386725250509,0.030104983504620035,1.6255417770403283e-05,1.252348923933287e-05,2.6332540596867337e-17,0.03358187114396422,0.0010121411705276077,0.0334466436583965,6.342906362082793e-06
SMR,0.030875270618555058,0.255375255449984,0.030104983504620035,0.03863060306696951,0.03888700002154379,0.040511951510567,0.03358187114396422,0.18077199690131263,0.0334466436583965,0.03375753503199711
STP,2.638254960756465e-06,0.40582735437745376,0.030104983504620035,5.650976274207694e-06,3.014096763812406e-06,2.6335292072670707e-17,0.03358187114396422,0.07535730914016069,0.0334466436583965,3.4373058194891867e-06
SAU,0.014347337833316879,0.8599658489806249,0.0003787399484421852,0.007525530208139885,0.001981380230475837,0.0003731662266609216,0.0,0.9556182360077616,0.01462504994994498,0.009620799199115388
SEN,0.00021420600854449605,0.15170655990284526,0.0,0.0012144882906929921,0.0020398073218519056,0.003949663110679454,0.0,0.21685382204151238,0.0,0.0009977544558287168
SRB,0.0012715374197399716,0.0,0.00863431198916931,0.0008221793454402116,0.0023606556494252633,0.040511951510567,0.0017043508690893839,0.1267500836022993,0.0,0.03375753503199711
SYC,1.2176561357337532e-05,0.12649666569114076,0.030104983504620035,2.953856174988445e-06,7.026801378748233e-06,2.6333916334769022e-17,0.03358187114396422,0.09494543744933856,0.0334466436583965,1.5928745272346194e-05
SLE,1.9989854894962446e-05,0.43403177962878076,0.030104983504620035,0.0004100677196408593,0.0004988645428254197,0.0007512697096932435,0.03358187114396422,0.16653363281705014,0.0334466436583965,0.00021757574970071334
SGP,0.0015396247122906861,0.6123060108882955,0.002645186918392097,0.00029186430908659337,0.0005933072571493214,0.0004258302946227557,0.008941482544551021,0.11370371307689978,0.0022069074592176554,0.0009851331423348449
SXM,1.917808413780661e-05,0.255375255449984,0.030104983504620035,0.03863060306696951,0.03888700002154379,0.040511951510567,0.03358187114396422,0.18077199690131263,0.0334466436583965,0.03375753503199711
SVK,0.0010027398277767457,0.2062801823559329,0.001824184182053816,0.0004972107442993933,0.0010718383071718245,0.00020320843674587742,0.0006868279621703487,0.12852899325658262,0.0,0.0009335936794224378
SVN,0.0004242516919585685,0.37728918989586363,0.0006460152918048665,0.0003620047297673336,0.00037051563587153606,7.757881893732623e-05,0.0007631421801892763,0.09473513012334268,1.1434753674702877e-05,0.00040899884688283485
SLB,5.37798126615741e-06,0.009344735979232379,0.030104983504620035,0.00017728078361522632,0.0008256650367930541,2.656825035735617e-17,0.03358187114396422,0.019907027358410913,0.0334466436583965,8.36666184179397e-05
SOM,1.6844243210983583e-05,0.15125958395563993,0.030104983504620035,0.0019825265834403742,0.0015304673834545686,2.053989005532471e-05,0.03358187114396422,0.12381597256596352,0.0334466436583965,0.0004009307488983676
ZAF,0.013118925735050812,0.47088695859710056,0.0009720192980588992,0.008149570445578198,0.006934698107181314,0.0049701455981780406,0.006066980332504746,0.19995057736705202,0.010988798281389465,0.009309655402037775
SSD,3.673262676130156e-05,0.255375255449984,0.030104983504620035,0.03863060306696951,0.03888700002154379,0.040511951510567,0.03358187114396422,0.24763211337258562,0.0334466436583965,0.03375753503199711
ESP,0.007496398528300206,0.11118213275128759,0.01194708799389779,0.0045948707459025915,0.007150428149985922,0.001663255181688611,0.0156062575848707,0.048305165783100346,0.005397203734459758,0.006625089875792542
LKA,0.00036692038223443764,0.06123445684614926,0.0,0.0014513106311853934,0.0006759033478987887,1.1739814653922036e-05,0.0,0.17807604028500476,0.0,0.0005442151692532131
KNA,5.986809334024286e-06,0.038574756146828246,0.030104983504620035,3.6768848590404654e-06,4.547247625723514e-06,6.996060008918084e-07,0.03358187114396422,0.18077199690131263,0.0334466436583965,1.428926872067341e-06
LCA,1.1060376566248259e-05,0.05214975514779082,0.030104983504620035,5.347984031591527e-06,1.0851868923146074e-05,2.6327037645260592e-17,0.03358187114396422,0.08362024046734569,0.0334466436583965,1.0507927945167295e-05
MAF,0.030875270618555058,0.255375255449984,0.030104983504620035,0.03863060306696951,0.03888700002154379,0.040511951510567,0.03358187114396422,0.18077199690131263,0.0334466436583965,0.03375753503199711
VCT,5.986809334024286e-06,0.0516063520311815,0.030104983504620035,4.876812502014621e-06,5.729285482258918e-06,3.962712957195056e-07,0.03358187114396422,0.07873135740044894,0.0334466436583965,5.606542606566414e-06
SDN,0.0004409944638249076,0.09370820062471613,0.0,0.01180907336762977,0.026410932583535076,0.03834253936256217,0.0,0.4001969665752251,0.0,0.009108816710804362
SUR,6.636225939748956e-05,0.030389374273039185,0.030104983504620035,8.678215917560592e-05,8.494978641400286e-05,1.936178969211207e-06,0.03358187114396422,0.08824483779973759,0.0334466436583965,4.851438989216821e-05
SWZ,2.8614919189743198e-05,0.11737289948301645,0.030104983504620035,0.00016845629988331985,0.00017690807150753758,7.370142693363684e-05,0.03358187114396422,0.14365526875317353,0.0334466436583965,6.308811861148759e-05
SWE,0.0014394724951265851,0.1040937573730569,0.0019092808160392435,0.0013498140945969782,0.0017836186807794817,0.000284101994078422,0.005583656951718205,0.01615552287066946,0.0009490845550003389,0.001334544749579794
CHE,0.0010789448076047497,0.19327089919124887,0.002729085008236885,0.0006229421681956547,0.000774188449507163,0.00035261691386797786,0.0009412086889001074,0.058616162714535014,0.002161168444518844,0.001067750169706518
SYR,0.0017046171186826098,0.521173664200534,0.0,0.0015637753821408135,0.0018654401997253768,1.2586015218486591e-05,0.0,0.28662690985098077,0.0,0.0013641811184509117
TJK,7.031964183862424e-05,0.12593251572900416,2.5169426953436356e-05,0.000616763033093788,0.0005446222738255441,4.7399168803699064e-05,0.004324472354405899,0.3466434595658506,0.0,0.00027511223078125103
TZA,0.00019654999457635662,0.15432518573135237,0.0,0.0034246034505397796,0.004105427150761947,0.02425851538351541,0.0,0.13364469853058925,0.0,0.004374404536703823
THA,0.007801218447612222,0.21650708542152813,0.0,0.013028466783541954,0.009584923055960187,0.005880343331591856,0.0,0.14502862284448945,0.007935719050243796,0.007869521242962904
TLS,6.392694712602203e-06,0.01113131417054125,0.030104983504620035,8.955727962523262e-05,7.011319772268202e-05,2.633345775546846e-17,0.03358187114396422,0.11856369118883396,0.0334466436583965,1.7542670701958042e-05
TGO,7.29578967993807e-05,0.39970294304717935,0.0,0.0006535895303194321,0.0009477230052407661,0.0014955046357984325,0.0,0.26946181042501466,0.0,0.00042178618254995085
TON,3.145611683978862e-06,0.01351541087035192,0.030104983504620035,7.517319644939102e-06,6.888282776515467e-06,2.6279803977302714e-17,0.03358187114396422,0.004214656041691438,0.0334466436583965,2.8111242049052654e-06
TTO,0.0013263319458479905,0.8612593290237534,0.0,0.001809143945636584,8.747481185691752e-05,3.368951406384349e-05,0.0,0.06810133354175799,0.0,0.0010848367168134565
TUN,0.0007652968813086638,0.5041819087863508,0.0,0.0009355100737301824,0.0009209747210798375,2.4188167547895753e-06,0.0,0.24322363851948747,0.0,0.000703364647846886
TUR,0.00824606882253362,0.1630824872211875,0.005627164740303985,0.009646388560036023,0.01107047903623554,0.0010758533336593594,0.006982750948731878,0.2213778963743542,0.011274667123257037,0.00789743356127274
TKM,0.0015851853460360575,0.7721639813119544,0.00016659763554893587,0.0033124132168950242,0.0015712110398734458,7.682267651055927e-05,0.0,0.19970551333572656,0.0,0.0016324349138336805
TCA,5.175038576868451e-06,0.05515134622958555,0.030104983504620035,7.493561419507046e-07,2.0681165451296784e-07,2.633351507788103e-17,0.03358187114396422,0.18077199690131263,0.0334466436583965,1.734157183222114e-08
TUV,1.0147134464447942e-07,0.0,0.030104983504620035,4.1172231034059174e-07,3.9029572267773794e-07,2.6333285788230748e-17,0.03358187114396422,0.18077199690131263,0.0334466436583965,6.808454353228265e-08
UGA,0.00010837139608030404,0.26379827275687406,0.030104983504620035,0.002588685761506767,0.004641768976778743,0.005537007168916197,0.03358187114396422,0.37529602941977047,0.0334466436583965,0.0014928127457339312
UKR,0.008429833427684772,0.6292475392226844,0.0005225652453189644,0.008533445470363792,0.006556268667260842,0.0002504238389312255,0.001475408215032601,0.12067760421332777,0.002498493677922579,0.007343877383692083
ARE,0.004449822876694356,0.9378256361159977,0.0,0.0031953066277774587,0.0007501157801296407,0.0001839370020725918,0.0048841099532113685,0.5354695270870142,0.005934637157170793,0.00360805225368078
GBR,0.013647692911993192,0.23744173027593346,0.015915467643556256,0.007633714984660854,0.008414248207101556,0.0018473728937982992,0.005787161533102012,0.0664553169946436,0.003184578898404751,0.011388515179718763
USA,0.14930229825492625,0.3991416219017723,0.3606371377419612,0.06547350161884778,0.09641944515763783,0.05024927845932134,0.08091850917273627,0.04014901770171288,0.23556736045255397,0.1254214719267792
URY,0.00017666161102603865,0.02477391439356898,9.708207539182595e-05,0.0023914575518538908,0.002519687974775811,2.2602023920384196e-05,0.0,0.06423611480725966,0.0,0.0006218201224544726
UZB,0.0028823950159710824,0.6065600062389767,0.0011757718019676697,0.005847430844166879,0.003794310752857512,0.00012771721500865415,0.0,0.25614914495577124,0.0,0.003226847287474197
VUT,3.2470830286233413e-06,0.013450387632303901,0.030104983504620035,3.109232972824558e-05,3.377958749254524e-05,2.636464114790667e-17,0.03358187114396422,0.03418528401587835,0.0334466436583965,8.076412268176181e-06
VEN,0.005231761058524715,0.4463634370803961,0.002232887734011997,0.007119693798501132,0.005016178113810115,0.0031759530867333787,0.0019841696684921185,0.14667958710362755,0.0016523219059945658,0.0050207976802029725
VNM,0.003949670618941718,0.30085554270207443,0.0,0.013892697189752138,0.010723101275597875,0.0007366902820552877,0.0,0.17723164956891574,0.0,0.005212258039221286
VIR,0.030875270618555058,0.0,0.030104983504620035,5.767633653180535e-06,3.936171416171683e-06,2.6338043548474078e-17,0.03358187114396422,0.09156298585170647,0.0334466436583965,1.0975322708931436e-06
PSE,5.62151249330416e-05,0.255375255449984,0.030104983504620035,0.03863060306696951,0.03888700002154379,0.040511951510567,0.03358187114396422,0.11271709072507764,0.0334466436583965,0.03375753503199711
YEM,0.000648300420933579,0.2905875430943679,0.0,0.0010936557529861346,0.0011414907919448437,2.0652575671572274e-06,0.0,0.3589781290056504,0.0,0.0007260697279042415
ZMB,7.437849562440341e-05,0.1120928504890549,1.1985441406398265e-06,0.0008014557840969562,0.0026095697586827385,0.039052940206573836,0.0,0.17571332435464873,0.0,0.005974318360634149
ZWE,0.0002151192506462964,0.11485660131059403,0.0,0.0010507150065684173,0.0013276534237704448,0.00605579986977939,0.0,0.14563451900561156,0.0,0.0013267804715639177
