CountryCode,SN.ITK.DFCT,NY.GDP.MKTP.KD.ZG,SH.XPD.TOTL.ZS,AG.PRD.LVSK.XD,SI.POV.NAGP
AGO,0.20376712328767124,0.5569048215566275,0.1205932291467556,0.10079846064024865,0.05186969215750975
ATG,0.10314166421713684,0.5459875313460633,0.21911778574724786,0.04549005419006817,0.05186969215750975
ARG,0.015410958904109588,0.5056979414634826,0.201748645537803,0.0762196876875889,0.05186969215750975
ARM,0.08047945205479452,0.573840742802258,0.17633145165369027,0.10043664531408036,0.09618874773139745
ABW,0.10314166421713684,0.5173511352192802,0.25095644196892036,0.08316128350568282,0.05186969215750975
AUS,0.10314166421713684,0.5443041756514112,0.4071321846832283,0.07495333404599988,0.05186969215750975
AUT,0.10314166421713684,0.520377603840638,0.49285988078052756,0.07955003330345614,0.05186969215750975
AZE,0.02910958904109589,0.5324237017175786,0.21821637306215655,0.13234217862164804,0.05186969215750975
BHS,0.10314166421713684,0.5397140001445381,0.3158917342191892,0.08802802424162684,0.05186969215750975
BHR,0.10314166421713684,0.5451159654686257,0.1708281584930721,0.1945497454958103,0.05186969215750975
BGD,0.2054794520547945,0.5682199123193996,0.11000831720735411,0.09759146115830242,0.11252268602540835
BRB,0.039383561643835614,0.5166719663135558,0.3158514001766998,0.08130977148072921,0.05186969215750975
BLR,0.10314166421713684,0.5285420222223327,0.20123619517947566,0.11041123601049262,0.05186969215750975
BEL,0.10314166421713684,0.5153354562843103,0.4631071546408572,0.07735447211966219,0.05186969215750975
BLZ,0.059931506849315065,0.545882158073656,0.22229545005868193,0.07741203364882532,0.05186969215750975
BEN,0.13013698630136986,0.5540457440320414,0.19407069332165364,0.09667869976728695,0.17241379310344826
BMU,0.10314166421713684,0.4741537301442558,0.25095644196892036,0.08714815515299032,0.05186969215750975
BTN,0.10314166421713684,0.5562112457154708,0.13948494087682115,0.072075257587843,0.041742286751361164
BOL,0.2791095890410959,0.5566300949920044,0.22721569053354013,0.10142341438544843,0.3611615245009074
BIH,0.10314166421713684,0.5064702273565048,0.43470246408457036,0.10176056048483254,0.05186969215750975
BWA,0.3647260273972603,0.5511124549186877,0.26107423785068273,0.10510735225188925,0.05186969215750975
BRA,0.02054794520547945,0.5301138743201543,0.35522282778907005,0.09255893889432525,0.05186969215750975
VGB,0.10314166421713684,0.5178299872539115,0.25095644196892036,0.0747395340805368,0.05186969215750975
BRN,0.030821917808219176,0.5217616418826343,0.07305834623604825,0.12994926362358047,0.05186969215750975
BGR,0.10314166421713684,0.5144565199475304,0.30053384475625405,0.06703451224827109,0.05186969215750975
BFA,0.2962328767123288,0.5676503424589661,0.21632213023765837,0.08267480202945506,0.17059891107078037
BDI,0.10314166421713684,0.5474942480915231,0.35269739966497193,0.10857749015286695,0.4500907441016334
CPV,0.14726027397260275,0.5231621727710346,0.18227384135508656,0.05408316818656513,0.05186969215750975
KHM,0.19863013698630136,0.5747796298978516,0.2595129045000085,0.066697366148887,0.050816696914700546
CMR,0.1284246575342466,0.55221059866934,0.16955954401858883,0.09225468509732009,0.2558983666061706
CAN,0.10314166421713684,0.528658661392935,0.4744436641317787,0.06557902786800318,0.05186969215750975
CYM,0.10314166421713684,0.5178299872539115,0.25095644196892036,0.07464908024899472,0.05186969215750975
CAF,0.4280821917808219,0.5482681863247302,0.13565032326732834,0.09775592267019709,0.05186969215750975
TCD,0.5273972602739726,0.5877782077491492,0.10617941561500976,0.0868521244315799,0.352087114337568
CHI,0.10314166421713684,0.5256125362637407,0.25095644196892036,0.08316128350568282,0.05186969215750975
CHL,0.04280821917808219,0.5582565699174944,0.3067946986083626,0.08984532394806305,0.05186969215750975
CHN,0.15924657534246575,0.5792768299323963,0.21336944474429523,0.09533833844534531,0.05186969215750975
COL,0.13356164383561644,0.5476978399995661,0.2923803231325754,0.08959040860462629,0.22867513611615245
COM,0.10314166421713684,0.5390504267431364,0.30060669864717504,0.0855939938655856,0.05186969215750975
COD,0.10314166421713684,0.5734916768581944,0.14239267558103005,0.09190109284674654,0.05186969215750975
COG,0.3476027397260274,0.5456771194484353,0.15238554420342534,0.12741655634040241,0.2976406533575317
CRI,0.06164383561643835,0.5539350487455721,0.41670932454739057,0.0932990156978513,0.14156079854809436
CIV,0.17294520547945205,0.6028865487508546,0.2549688152586515,0.09721319968094465,0.29038112522686027
HRV,0.10314166421713684,0.4960808319544729,0.3332718358880556,0.07483821098767361,0.05186969215750975
CUB,0.023972602739726026,0.5391738521564357,0.37083610022522984,0.10615990592801518,0.05186969215750975
CUW,0.10314166421713684,0.5178299872539115,0.25095644196892036,0.08316128350568282,0.05186969215750975
CYP,0.10314166421713684,0.48804303890622036,0.3163070927666048,0.07070200396352243,0.05186969215750975
CZE,0.10314166421713684,0.5075747644682888,0.32147033498257865,0.06550502018765057,0.05186969215750975
DNK,0.10314166421713684,0.5160761323079789,0.4841300677893691,0.0770666644738465,0.05186969215750975
DJI,0.2876712328767123,0.554311609630722,0.3877094756009786,0.10351207558651086,0.05186969215750975
DMA,0.10314166421713684,0.5053386904455422,0.21765819361981065,0.08177026371403431,0.05186969215750975
DOM,0.19006849315068494,0.5373433023959961,0.16600956313813123,0.08080816386945044,0.05186969215750975
ECU,0.1404109589041096,0.5609348780782609,0.27088209243350975,0.09742699964640775,0.1851179673321234
EGY,0.02054794520547945,0.5325529940728828,0.21474642778374653,0.10093825292535914,0.05186969215750975
SLV,0.14554794520547945,0.5297817999829099,0.28153835327637866,0.08084927924742412,0.05186969215750975
GNQ,0.10314166421713684,0.5830591148971991,0.15354520591837684,0.08146600991702917,0.05186969215750975
ERI,0.10314166421713684,0.5860985301821464,0.10504714571322803,0.09384173868710374,0.05186969215750975
EST,0.10314166421713684,0.5498789872166089,0.26543429870326685,0.09086498532181005,0.05186969215750975
ETH,0.4503424657534247,0.5858335580163448,0.23726901429837877,0.0965717997845554,0.13611615245009073
FRO,0.10314166421713684,0.5178299872539115,0.25095644196892036,0.07510957248229982,0.05186969215750975
FJI,0.05136986301369863,0.529801808346626,0.16125901887520705,0.07903197954098791,0.05186969215750975
FIN,0.10314166421713684,0.50238649230695,0.40433202652007744,0.07199302683189565,0.05186969215750975
FRA,0.10314166421713684,0.5157135224359043,0.5056785420613988,0.0748628802144578,0.05186969215750975
PYF,0.10314166421713684,0.5473338383441273,0.25095644196892036,0.09748456117557087,0.05186969215750975
GAB,0.039383561643835614,0.5576970167015335,0.11239220123776836,0.09043738539088389,0.176043557168784
GMB,0.07363013698630137,0.5627594499341105,0.25403193334738833,0.07603055694891003,0.5009074410163339
GEO,0.13013698630136986,0.5668038439486798,0.36989647392508074,0.05045679184928746,0.05186969215750975
DEU,0.10314166421713684,0.5182755789990706,0.48451356406229856,0.0829297173728918,0.05186969215750975
GHA,0.059931506849315065,0.5911738734276037,0.1909077616964595,0.10094647600095387,0.13611615245009073
GIB,0.10314166421713684,0.5178299872539115,0.25095644196892036,0.08316128350568282,0.05186969215750975
GRC,0.10314166421713684,0.4537272277137186,0.401695468399172,0.06976457334572277,0.05186969215750975
GRL,0.10314166421713684,0.5267837090931448,0.25095644196892036,0.07382677268952133,0.05186969215750975
GRD,0.10314166421713684,0.5046304194926692,0.26506922207546013,0.08445098635791758,0.05186969215750975
GUM,0.10314166421713684,0.5309805869958417,0.25095644196892036,0.07968982558856662,0.05186969215750975
GTM,0.16095890410958905,0.5388021352177484,0.2637798227726775,0.09112812374084155,0.05186969215750975
GIN,0.21232876712328766,0.5468708922715622,0.21937365160414754,0.10569941369471007,0.3284936479128856
GNB,0.2636986301369863,0.49930672805278997,0.24636252675203965,0.09917851474808606,0.05186969215750975
GUY,0.13356164383561644,0.5540968982523283,0.27494148860637296,0.0964484536506344,0.05186969215750975
HTI,0.8356164383561644,0.5380986306238054,0.432025264674602,0.08038056393852427,0.4373865698729582
HND,0.17294520547945205,0.5483998086935264,0.42713235825623874,0.08202517905747106,0.9528130671506352
HKG,0.10314166421713684,0.5282844528845572,0.25095644196892036,0.033032094664046247,0.05186969215750975
HUN,0.10314166421713684,0.5009259365015195,0.33059384540100795,0.06787326595893396,0.05186969215750975
ISL,0.10314166421713684,0.5242855442255223,0.375218810215831,0.08817603960233206,0.05186969215750975
IND,0.18835616438356165,0.5593976885583944,0.17192318528129957,0.10124250672236428,0.06715063520871144
IDN,0.1284246575342466,0.5641495743823253,0.10132882732294146,0.10290356799250054,0.02903811252268602
IRN,0.07534246575342465,0.4594577450683284,0.2947646450722047,0.07644171072864672,0.05186969215750975
IRQ,0.3356164383561644,0.6296413458954907,0.21335066435666225,0.0948778462120402,0.06896551724137931
IRL,0.10314166421713684,0.5050645769826736,0.3580468404057638,0.07223971909973768,0.05186969215750975
IMN,0.10314166421713684,0.56596770004366,0.25095644196892036,0.08316128350568282,0.05186969215750975
ISR,0.10314166421713684,0.5339296260003124,0.3302659380339581,0.0878964550321111,0.05186969215750975
ITA,0.10314166421713684,0.49084911433799483,0.40356655742487135,0.07210814989022193,0.05186969215750975
JAM,0.09931506849315068,0.5090483007872125,0.2319559403792957,0.07657327993816247,0.05186969215750975
JPN,0.10314166421713684,0.5265841335789363,0.44559339787199265,0.07636770304829411,0.05186969215750975
JOR,0.018835616438356163,0.5361544118946348,0.3430924542226087,0.11191605884432894,0.05989110707803993
KAZ,0.032534246575342464,0.5539605623159002,0.1684325280805568,0.0842618556192387,0.0036297640653357535
KEN,0.2568493150684932,0.5519990525800119,0.22406943212417774,0.08755930893272701,0.29038112522686027
KIR,0.04452054794520548,0.5571728556073171,0.45529789546493304,0.09335657722701443,0.05186969215750975
PRK,0.5873287671232876,0.5178299872539115,0.25095644196892036,0.07836591041781446,0.05186969215750975
KOR,0.010273972602739725,0.5331890692639414,0.2961257857397944,0.0873866243452376,0.05186969215750975
XKX,0.10314166421713684,0.53746380347483,0.25095644196892036,0.08316128350568282,0.05186969215750975
KWT,0.02226027397260274,0.5690892809140714,0.08590243607655976,0.14096818492052393,0.05186969215750975
KGZ,0.0839041095890411,0.5134700173465451,0.2942786524785268,0.07984606402486658,0.13430127041742287
LAO,0.2534246575342466,0.5806851847343741,0.06444980569253271,0.09428578476921937,0.09437386569872959
LVA,0.10314166421713684,0.547377483317805,0.24382274230691883,0.09028937003017867,0.05186969215750975
LBN,0.04965753424657534,0.5324237001566885,0.29510042438998707,0.06640133542747657,0.12159709618874773
LSO,0.1267123287671233,0.5630813535385186,0.4917596648864557,0.08103018691050827,0.52994555353902
LBR,0.476027397260274,0.580421507200417,0.4463837870787342,0.10860215937965116,0.05186969215750975
LBY,0.10314166421713684,0.0,0.16765068307436973,0.08681923212920095,0.05186969215750975
LIE,0.10314166421713684,0.5541931186151615,0.25095644196892036,0.07718178753217278,0.05186969215750975
LTU,0.10314166421713684,0.5459662602318143,0.27980757935806894,0.07034841171294887,0.05186969215750975
LUX,0.10314166421713684,0.5112801395324493,0.3038171725372457,0.0702332886546226,0.05186969215750975
MAC,0.10314166421713684,0.5907168355234025,0.25095644196892036,0.06102344398852059,0.05186969215750975
MKD,0.10314166421713684,0.5104214395571043,0.2842931222677448,0.07833301811543553,0.05186969215750975
MDG,0.3681506849315068,0.5392782877419869,0.1277625287426566,0.09517387693345063,0.05186969215750975
MWI,0.24143835616438356,0.5298210491174687,0.5348780875515899,0.1640421350393474,0.337568058076225
MYS,0.039383561643835614,0.5595467726080946,0.15404527220410297,0.10234439885205864,0.05186969215750975
MDV,0.0976027397260274,0.5348796479207986,0.39795728786713747,0.0815975791265449,0.05186969215750975
MLI,0.039383561643835614,0.5072737902616123,0.27021830065046587,0.0996225608302017,0.05186969215750975
MLT,0.10314166421713684,0.5355837355566179,0.4352487683758352,0.06320255902112508,0.05186969215750975
MHL,0.10314166421713684,0.5448470334415453,0.753575591231599,0.08316128350568282,0.05186969215750975
MRT,0.0821917808219178,0.5622032013288971,0.12327928331775974,0.08379314031033887,0.3448275862068965
MUS,0.05821917808219178,0.5431599778418901,0.1893071964142717,0.09974590696412271,0.05186969215750975
MEX,0.04965753424657534,0.5474843770795187,0.2583587935802422,0.08604626302329596,0.0026134301270417425
FSM,0.10314166421713684,0.5188733526171133,0.568566273508207,0.07675418760124661,0.2686025408348457
MDA,0.10314166421713684,0.508401814169697,0.5262408466748285,0.07197658068070618,0.047186932849364795
MCO,0.10314166421713684,0.5299006881001649,0.16559574792481405,0.08316128350568282,0.05186969215750975
MNG,0.3270547945205479,0.6162503011467746,0.1639121096075801,0.09034693155934181,0.1234119782214156
MNE,0.10314166421713684,0.49163811942018937,0.3072421083229959,0.04928089203924051,0.045372050816696916
MAR,0.06164383561643835,0.5391329401800075,0.25514063852583213,0.11018921296943482,0.058076225045372055
MOZ,0.3681506849315068,0.5738257152289726,0.22828160132982908,0.09713096892499731,0.05186969215750975
MMR,0.2243150684931507,0.5749397062878692,0.06915368634950265,0.1514690524549992,0.05186969215750975
NAM,0.5034246575342466,0.5561281813374459,0.35401460785986316,0.06107278244208898,0.05186969215750975
NRU,0.10314166421713684,0.5977512284145668,0.29410507520740914,0.07832479503984079,0.05186969215750975
NPL,0.0976027397260274,0.5538047701041098,0.24310572585434112,0.11673478114284301,0.09255898366606172
NLD,0.10314166421713684,0.5054443287629953,0.4854806437196153,0.08626006298875905,0.05186969215750975
NCL,0.10314166421713684,0.5315962608898049,0.25095644196892036,0.0792704487332352,0.05186969215750975
NZL,0.10314166421713684,0.5328044504157118,0.5100031166448579,0.082181417493771,0.05186969215750975
NIC,0.24486301369863014,0.5680103536201718,0.3448459321951181,0.09494363081679809,0.14156079854809436
NER,0.10616438356164383,0.6120576004735697,0.2533631484524624,0.07639237227507832,0.3502722323049002
NGA,0.06164383561643835,0.5496472035816791,0.12032290802502144,0.09225468509732009,0.05186969215750975
MNP,0.10314166421713684,0.5186536468474375,0.25095644196892036,0.08316128350568282,0.05186969215750975
NOR,0.10314166421713684,0.5369697808944758,0.397637507148288,0.0791964410528826,0.05186969215750975
OMN,0.06678082191780822,0.5914974514123209,0.08359438750705173,0.0978299303505497,0.05186969215750975
PAK,0.2842465753424658,0.5432503919294489,0.09478892256972013,0.09998437615636999,0.10036297640653358
PLW,0.10314166421713684,0.5407071086803645,0.4072553479518494,0.08316128350568282,0.05186969215750975
PAN,0.15924657534246575,0.5906556669737988,0.30713776946963683,0.10808410561718293,0.05186969215750975
PNG,0.10314166421713684,0.5811926252193967,0.17954484651657904,0.08583246305783288,0.05186969215750975
PRY,0.1404109589041096,0.5039373191235043,0.45337015945000747,0.10079846064024865,0.05186969215750975
PER,0.11986301369863013,0.5650580493640294,0.20917508258428105,0.11458855841261747,0.1234119782214156
PHL,0.1541095890410959,0.5695649320915,0.17519507440017915,0.09377595408234587,0.0879
POL,0.10314166421713684,0.5275086334335779,0.2774326992145312,0.08078349464266624,0.05186969215750975
PRT,0.10314166421713684,0.48083250540060357,0.4254166526756645,0.07555361856441545,0.05186969215750975
PRI,0.10314166421713684,0.49123445892455575,0.25095644196892036,0.08311062503597595,0.05186969215750975
QAT,0.10314166421713684,0.5530266840267518,0.06621178336455212,0.12976013288490157,0.05186969215750975
ROU,0.10314166421713684,0.5195095820496164,0.2234918691630205,0.06862156583805475,0.05186969215750975
RUS,0.10314166421713684,0.5433407510390361,0.2898280466761496,0.09211489281220961,0.01088929219600726
RWA,0.4434931506849315,0.5874257557758916,0.32760944486533805,0.10497578304237351,0.2631578947368421
WSM,0.03595890410958904,0.5175309899534608,0.2015904144992417,0.08191005599914479,0.05186969215750975
SMR,0.10314166421713684,0.5334192467030792,0.2614799969546894,0.08316128350568282,0.05186969215750975
STP,0.05821917808219178,0.540226470930787,0.37144095274183736,0.10393967551743702,0.05186969215750975
SAU,0.023972602739726026,0.5590254102324907,0.14703984013013,0.09603729987089771,0.05186969215750975
SEN,0.136986301369863,0.5507398097727075,0.1682373379776618,0.0973447688904604,0.25771324863883843
SRB,0.10314166421713684,0.5057903020220099,0.43239726074142165,0.07656505686256773,0.05186969215750975
SYC,0.10314166421713684,0.5689555503207737,0.15744597906475438,0.08154001759738176,0.2232304900181488
SLE,0.3339041095890411,0.6399569968313935,0.49603387896335494,0.15317945217870385,0.2867513611615245
SGP,0.10314166421713684,0.5462691022239667,0.16405548534532124,0.07594010311736796,0.05186969215750975
SXM,0.10314166421713684,0.5178299872539115,0.25095644196892036,0.08316128350568282,0.05186969215750975
SVK,0.10314166421713684,0.5279270409651035,0.3497464501857617,0.05584290636383819,0.05186969215750975
SVN,0.10314166421713684,0.49192268995567057,0.4075986181209935,0.06747855833038673,0.05186969215750975
SLB,0.1095890410958904,0.552805953367241,0.22358804870251886,0.07951714100107722,0.052631578947368425
SOM,0.10314166421713684,0.5019069962319681,0.25095644196892036,0.08404805565377563,0.05186969215750975
ZAF,0.03424657534246575,0.5325335296869589,0.3804850335298896,0.09968834543495958,0.6406533575317604
SSD,0.10314166421713684,0.13248315614022793,0.09545705935900788,0.08316128350568282,0.05186969215750975
ESP,0.10314166421713684,0.48993137643781765,0.40862175725906535,0.07600588772212583,0.05186969215750975
LKA,0.3818493150684932,0.5899484882495731,0.11608949856548705,0.10112738366403802,0.016333938294010888
KNA,0.10314166421713684,0.5092255970049512,0.23811510508385766,0.06038204409213134,0.05186969215750975
LCA,0.10314166421713684,0.5022009500013109,0.3593334901120913,0.09727898428570253,0.05186969215750975
MAF,0.10314166421713684,0.5178299872539115,0.25095644196892036,0.08316128350568282,0.05186969215750975
VCT,0.07705479452054795,0.5256366314049109,0.3654627903550186,0.07759294131190947,0.05186969215750975
SDN,0.2996575342465753,0.518520489879503,0.3523582003945739,0.07814388737675665,0.05186969215750975
SUR,0.0976027397260274,0.5364854699995124,0.2523150219778729,0.10733580573806213,0.05186969215750975
SWZ,0.2928082191780822,0.5534286334398631,0.37877038177192374,0.0870988166994219,0.5825771324863884
SWE,0.10314166421713684,0.5118284907781275,0.5228831387117708,0.0685146658553232,0.05186969215750975
CHE,0.10314166421713684,0.5228820637141885,0.5127892318879594,0.08041345624090322,0.05186969215750975
SYR,0.10314166421713684,0.5655573342474991,0.11821717540652159,0.06794727363928656,0.05186969215750975
TJK,0.488013698630137,0.5763257584480076,0.2667403579662509,0.10222105271813761,0.05186969215750975
TZA,0.4400684931506849,0.5567853174504204,0.23498455222931564,0.1062174674571783,0.11615245009074411
THA,0.1095890410958904,0.5741966584255745,0.16153204499321996,0.10350385251091611,0.05186969215750975
TLS,0.3647260273972603,0.5621610554671032,0.011854098299648789,0.0849608170447911,0.18330308529945552
TGO,0.21575342465753425,0.5541290759740337,0.20608135765801586,0.1047373138501262,0.3956442831215971
TON,0.10314166421713684,0.5215677686865915,0.17769422607771362,0.08046279469447162,0.05186969215750975
TTO,0.125,0.524918757666506,0.23787470618043308,0.09081564686824165,0.05186969215750975
TUN,0.00684931506849315,0.5473145026811587,0.3039901097507864,0.08894078563264231,0.05186969215750975
TUR,0.0017123287671232876,0.5538772329434491,0.21203762458408282,0.11909480383853166,0.05186969215750975
TKM,0.053082191780821915,0.6061460356989471,0.057017391303623294,0.10017350689504888,0.05186969215750975
TCA,0.10314166421713684,0.5178299872539115,0.25095644196892036,0.08316128350568282,0.05186969215750975
TUV,0.10314166421713684,0.5156453094885088,0.6161934293347993,0.08122754072478187,0.05186969215750975
UGA,0.2808219178082192,0.546118593119545,0.32315510050180285,0.09579883067865042,0.08892921960072596
UKR,0.10314166421713684,0.5161772961654565,0.3177555241267507,0.07554539548882072,0.05186969215750975
ARE,0.0547945205479452,0.5564843464793832,0.12727810694116842,0.11597003511253277,0.05186969215750975
GBR,0.10314166421713684,0.5250764708545387,0.4096625008209969,0.07718178753217278,0.05186969215750975
USA,0.10314166421713684,0.53262275753636,0.7697672290679641,0.0805532485260137,0.05186969215750975
URY,0.03595890410958904,0.5435083810632688,0.37794150957678013,0.08000230246116652,0.034482758620689655
UZB,0.08732876712328767,0.5821241513065911,0.2715191831164052,0.10082312986703286,0.05186969215750975
VUT,0.06506849315068493,0.5287355119029004,0.1394212030722188,0.08459900171862278,0.05186969215750975
VEN,0.02054794520547945,0.5608023013658676,0.1914545554992145,0.10022284534861729,0.05186969215750975
VNM,0.17465753424657535,0.5576662872318733,0.29380581988523763,0.11229432032168668,0.07622504537205081
VIR,0.10314166421713684,0.3897895727434814,0.25095644196892036,0.0823705482324499,0.05186969215750975
PSE,0.10314166421713684,0.566255098553664,0.25095644196892036,0.06437023575557729,0.10344827586206896
YEM,0.3047945205479452,0.5340223169018309,0.2355715962800399,0.12272940325140408,0.15607985480943737
ZMB,0.7328767123287672,0.577134366564128,0.19674189029817618,0.15373039824355103,0.05186969215750975
ZWE,0.4366438356164384,0.6269305175494996,0.2806733921543469,0.07899086416301425,0.6134301270417424
