CountryCode,SN.ITK.DFCT,NY.GDP.MKTP.KD.ZG,SH.XPD.TOTL.ZS,AG.PRD.LVSK.XD,SI.POV.NAGP
INX,0.09616429193449465,0.5144468112587336,0.2541715110379659,0.08125031140822962,0.050398400291481044
OED,0.09616429193449465,0.5328703121104879,0.5474598303152968,0.08061555319614912,0.050398400291481044
OSS,0.23459857185173288,0.5347597462036346,0.16449011343357445,0.0782257555263755,0.050398400291481044
PSS,0.06828950348478613,0.54773943424297,0.23778134518455957,0.0833877149596987,0.050398400291481044
PST,0.09616429193449465,0.5302859488272298,0.5654899165097818,0.07909115989544194,0.050398400291481044
PRE,0.21808801486887155,0.5436804058163207,0.18985227409717695,0.0767203943789777,0.050398400291481044
SST,0.18140038130102054,0.5321723924853341,0.17751713534584995,0.07929703278544104,0.050398400291481044
SAS,0.20153688351014043,0.5761490321410256,0.17116293136737495,0.1078845559935276,0.050398400291481044
TSA,0.20153688351014043,0.5761490321410256,0.17116293136737495,0.1078845559935276,0.050398400291481044
SSF,0.22302981836723287,0.5393059598348585,0.2233221225238203,0.08003779632246791,0.050398400291481044
SSA,0.22302981836723287,0.5393030251111672,0.22340225739539898,0.08003731994880231,0.050398400291481044
TSS,0.22302981836723287,0.5393059598348583,0.2233221225238203,0.08003779632246791,0.050398400291481044
UMC,0.0999981191855899,0.5418867238434723,0.256216021320708,0.0937970513406705,0.050398400291481044
WLD,0.1528329796946483,0.5368490730824503,0.4338216588895192,0.08893561299025647,0.050398400291481044
AFG,0.2825342465753425,0.5234159698426033,0.3515006089295698,0.07909776414574578,0.147005444646098
ALB,0.09616429193449465,0.5356542295238468,0.24265444407541611,0.08317640964073382,0.047186932849364795
DZA,0.03424657534246575,0.5453745356816742,0.30533807621552633,0.12420133378286144,0.050398400291481044
ASM,0.09616429193449465,0.523246045346213,0.2541715110379659,0.07635947997269937,0.050398400291481044
AND,0.09616429193449465,0.5136740864060538,0.34889028133393724,0.08125031140822962,0.050398400291481044
AGO,0.16267123287671234,0.5391082496819265,0.12069684604167906,0.09857000715407575,0.050398400291481044
ATG,0.09616429193449465,0.548385804354933,0.22649098676222315,0.046312361749541564,0.050398400291481044
ARG,0.003424657534246575,0.5361286320062391,0.19071181791629932,0.07620324153639943,0.050398400291481044
ARM,0.07534246575342465,0.5390504269496087,0.17623635055439932,0.10469619847215254,0.07622504537205081
ABW,0.09616429193449465,0.5173511352192802,0.2541715110379659,0.08125031140822962,0.050398400291481044
AUS,0.09616429193449465,0.5342593909249652,0.41020536527620083,0.07650749533340459,0.050398400291481044
AUT,0.09616429193449465,0.5221776075551233,0.494623517299995,0.07993651785640865,0.050398400291481044
AZE,0.02054794520547945,0.5233119491993012,0.24993357319610965,0.1342663783108158,0.050398400291481044
BHS,0.09616429193449465,0.5005060252738388,0.3306746441486281,0.08857897030647402,0.050398400291481044
BHR,0.09616429193449465,0.5379070500813741,0.1999377470153566,0.21789505710926,0.050398400291481044
BGD,0.20376712328767124,0.5684783400671121,0.09759491605069204,0.10186746046756408,0.11252268602540835
BRB,0.03767123287671233,0.5216687872162282,0.31774747464525527,0.07901553338979844,0.050398400291481044
BLR,0.09616429193449465,0.4824783039992781,0.23340467235820003,0.10672729814405182,0.050398400291481044
BEL,0.09616429193449465,0.5264270008181205,0.46571098129666166,0.05852362900772146,0.050398400291481044
BLZ,0.0684931506849315,0.5332472051608333,0.23819698321851596,0.07973916404213503,0.050398400291481044
BEN,0.08732876712328767,0.5315494524988265,0.18164024921175775,0.08797046271246371,0.17241379310344826
BMU,0.09616429193449465,0.4933992833866731,0.2541715110379659,0.08673700137325362,0.050398400291481044
BTN,0.09616429193449465,0.5679708758570426,0.133291204068209,0.07334161122943202,0.041742286751361164
BOL,0.18493150684931506,0.5544342730144118,0.264039651116204,0.10291179106809527,0.29945553539019965
BIH,0.09616429193449465,0.5391823100494575,0.4172931380116463,0.0971967535297552,0.050398400291481044
BWA,0.3116438356164384,0.5001189363363375,0.22035171307774656,0.08603803994770122,0.050398400291481044
BRA,0.017123287671232876,0.4829779417150433,0.358154924448096,0.0950916461775033,0.050398400291481044
VGB,0.09616429193449465,0.5144468112587336,0.2541715110379659,0.0747395340805368,0.050398400291481044
BRN,0.02054794520547945,0.5095050444423546,0.0895072928993535,0.13290134776208995,0.050398400291481044
BGR,0.09616429193449465,0.5441649565406379,0.36383968055960997,0.06499518950077708,0.050398400291481044
BFA,0.2842465753424658,0.5473174538763841,0.19896567613981928,0.07436949567877377,0.17059891107078037
BDI,0.09616429193449465,0.4818541591328587,0.3208844380172901,0.10977805918969812,0.4500907441016334
CPV,0.12157534246575342,0.5230306971372645,0.18947051382754257,0.05432986045440716,0.050398400291481044
KHM,0.17294520547945205,0.5724829859187562,0.2328326431492748,0.06860511968686528,0.050816696914700546
CMR,0.10787671232876712,0.562022369623095,0.15841331105246198,0.07388433421868447,0.2558983666061706
CAN,0.09616429193449465,0.5220004872250561,0.4588384624808057,0.06656579693937126,0.050398400291481044
CYM,0.09616429193449465,0.5144468112587336,0.2541715110379659,0.07382677268952133,0.050398400291481044
CAF,0.5958904109589042,0.5539596186819286,0.16298416246454983,0.07940201794275094,0.050398400291481044
TCD,0.4708904109589041,0.5291103327811091,0.13557067965320516,0.08579134767985921,0.352087114337568
CHI,0.09616429193449465,0.5256125362637407,0.2541715110379659,0.08125031140822962,0.050398400291481044
CHL,0.03595890410958904,0.532858883542521,0.3327336591918218,0.08365334802522839,0.050398400291481044
CHN,0.13184931506849315,0.5713574168549608,0.22680081676346092,0.09505053079952963,0.050398400291481044
COL,0.11301369863013698,0.5394813015022719,0.30505973212355736,0.09009201621590507,0.18148820326678766
COM,0.09616429193449465,0.5226088423020637,0.2835829878543659,0.08517461701025417,0.050398400291481044
COD,0.09616429193449465,0.5712126657531762,0.16904442265075748,0.04159231635816427,0.050398400291481044
COG,0.3339041095890411,0.5361218108076259,0.20801492236294744,0.030466495078489256,0.2976406533575317
CRI,0.06506849315068493,0.5533249490666295,0.40503623992745363,0.09599618449292403,0.1542649727767695
CIV,0.15924657534246575,0.590104227229569,0.23475636744237532,0.04025195503622265,0.29038112522686027
HRV,0.09616429193449465,0.5277969366155225,0.3335566487276076,0.07223971909973768,0.050398400291481044
CUB,0.011986301369863013,0.5509647316853125,0.487679799179928,0.10828968250705127,0.050398400291481044
CUW,0.09616429193449465,0.5144468112587336,0.2541715110379659,0.08125031140822962,0.050398400291481044
CYP,0.09616429193449465,0.5281103117233032,0.3129332484407421,0.06944387339752814,0.050398400291481044
CZE,0.09616429193449465,0.5517706668267035,0.31498313319515614,0.06679604305602381,0.050398400291481044
DNK,0.09616429193449465,0.5275040689593812,0.47566245921346717,0.07668840299648874,0.050398400291481044
DJI,0.2208904109589041,0.5680465673306363,0.46445667769532584,0.10355319096448452,0.050398400291481044
DMA,0.09616429193449465,0.4996036344477635,0.22384693636970995,0.08129332532953974,0.050398400291481044
DOM,0.14897260273972604,0.5725231522471742,0.1712952263074299,0.0845743324918386,0.050398400291481044
ECU,0.12157534246575342,0.5155068571152945,0.3978391877758729,0.09846310717134421,0.14882032667876585
EGY,0.018835616438356163,0.5504154215001646,0.23124558914167848,0.10017350689504888,0.050398400291481044
SLV,0.14554794520547945,0.5332418567268209,0.28475515057551437,0.08182782524319746,0.050398400291481044
GNQ,0.09616429193449465,0.4385830020894555,0.14423013980682972,0.08379314031033887,0.050398400291481044
ERI,0.09616429193449465,0.5860985301821464,0.1221791213930398,0.09432690014719305,0.050398400291481044
EST,0.09616429193449465,0.5261632309122701,0.26614478344401776,0.09863579175883364,0.050398400291481044
ETH,0.4160958904109589,0.6002852181814625,0.19537008736967718,0.08560221694118034,0.13611615245009073
FRO,0.09616429193449465,0.5144468112587336,0.2541715110379659,0.07510957248229982,0.050398400291481044
FJI,0.04965753424657534,0.560284615422963,0.17658427865734527,0.08434408637518605,0.050398400291481044
FIN,0.09616429193449465,0.516424763684683,0.422400957017119,0.07464908024899472,0.050398400291481044
FRA,0.09616429193449465,0.523042422322388,0.5104377905392719,0.07570163392512066,0.050398400291481044
PYF,0.09616429193449465,0.5473338383441273,0.2541715110379659,0.07744492595120427,0.050398400291481044
GAB,0.030821917808219176,0.5463336768341436,0.12687438115616562,0.018682827751235514,0.176043557168784
GMB,0.0547945205479452,0.5532637548179978,0.31164504451176267,0.065028081803156,0.5009074410163339
GEO,0.10102739726027397,0.5380590562932936,0.315255236252334,0.054436760437138694,0.050398400291481044
DEU,0.09616429193449465,0.5284537399475602,0.4989565645982881,0.08478813245730167,0.050398400291481044
GHA,0.03595890410958904,0.5466371647639583,0.13254685687304393,0.06626976621796084,0.13611615245009073
GIB,0.09616429193449465,0.5144468112587336,0.2541715110379659,0.08125031140822962,0.050398400291481044
GRC,0.09616429193449465,0.512384915800237,0.3468608164045742,0.06870379659400208,0.050398400291481044
GRL,0.09616429193449465,0.5279095071672112,0.2541715110379659,0.07382677268952133,0.050398400291481044
GRD,0.09616429193449465,0.5657951547394211,0.2528096108477958,0.08723038590893765,0.050398400291481044
GUM,0.09616429193449465,0.5179046228715376,0.2541715110379659,0.08086572539861359,0.050398400291481044
GTM,0.17123287671232876,0.5484938801301658,0.25776566566862885,0.09269873117943572,0.050398400291481044
GIN,0.20034246575342465,0.5150284969282889,0.23137260080382296,0.10196613737470088,0.3284936479128856
GNB,0.2585616438356164,0.5539338882612375,0.22892691003009083,0.09894826863143351,0.050398400291481044
GUY,0.13013698630136986,0.5404955045510214,0.212578274402197,0.09489429236322969,0.050398400291481044
HTI,0.9058219178082192,0.5242332177523399,0.32183547268096785,0.08034767163614535,0.4373865698729582
HND,0.14383561643835616,0.544357597470757,0.3770842897428395,0.0842865248460229,0.8892921960072595
HKG,0.09616429193449465,0.5340331728612353,0.2541715110379659,0.009801906108922858,0.050398400291481044
HUN,0.09616429193449465,0.5402770658271872,0.31450353454943314,0.0671578583821921,0.050398400291481044
ISL,0.09616429193449465,0.548133186307972,0.38354572163814166,0.08730439358929026,0.050398400291481044
IND,0.18664383561643835,0.5805507398018835,0.1859384734958558,0.11012342836467694,0.06715063520871144
IDN,0.08561643835616438,0.5545922101703644,0.0989139270113031,0.10669440584167289,0.02722323049001815
IRN,0.059931506849315065,0.5017750886190866,0.2905554096215864,0.07600588772212583,0.050398400291481044
IRQ,0.3202054794520548,0.5539605623182923,0.22635796035783326,0.09277273885978833,0.06896551724137931
IRL,0.09616429193449465,0.7318555416678167,0.332607678628348,0.07666373376970453,0.050398400291481044
IMN,0.09616429193449465,0.5558752027856267,0.2541715110379659,0.08125031140822962,0.050398400291481044
ISR,0.09616429193449465,0.5349736320131592,0.3337964961021289,0.08916280867370013,0.050398400291481044
ITA,0.09616429193449465,0.5206881310606343,0.4019498340027718,0.07145852691823795,0.050398400291481044
JAM,0.10445205479452055,0.5224546090126582,0.21796201503320273,0.0764828261066204,0.050398400291481044
JPN,0.09616429193449465,0.5243013056788249,0.4483836559729761,0.07497800327278409,0.050398400291481044
JOR,0.02054794520547945,0.5340115961921287,0.3169754695774839,0.1118091588615974,0.05989110707803993
KAZ,0.030821917808219176,0.5241402916315144,0.17035607768338665,0.08952462399986842,0.0
KEN,0.23116438356164384,0.5615264861682927,0.23494657106120326,0.08656431678576419,0.29038112522686027
KIR,0.03767123287671233,0.5431676819557787,0.4476359598375006,0.09340591568058285,0.050398400291481044
PRK,0.5873287671232876,0.5144468112587336,0.2541715110379659,0.07810277199878297,0.050398400291481044
KOR,0.005136986301369863,0.5373128674546124,0.313193670920555,0.08719749360655872,0.050398400291481044
XKX,0.09616429193449465,0.5479669396616879,0.2541715110379659,0.08125031140822962,0.050398400291481044
KWT,0.032534246575342464,0.5294996508364805,0.10816958943593832,0.1454415380440592,0.050398400291481044
KGZ,0.0684931506849315,0.5463052480026589,0.2710904581595006,0.0806272562063663,0.09255898366606172
LAO,0.2226027397260274,0.5744282500141008,0.05245698343454487,0.09353748489009858,0.09437386569872959
LVA,0.09616429193449465,0.536665867748879,0.24254026149631844,0.09715563815178152,0.050398400291481044
LBN,0.0547945205479452,0.5249686324858569,0.26682719370663877,0.07051287322484355,0.12159709618874773
LSO,0.1284246575342466,0.5607018240495713,0.4667963248469602,0.07047175784686988,0.52994555353902
LBR,0.4452054794520548,0.5142002014046009,0.4392746330116263,0.07469841870256312,0.050398400291481044
LBY,0.09616429193449465,0.0,0.19937621247830045,0.08496904012038582,0.050398400291481044
LIE,0.09616429193449465,0.5541931186151615,0.2541715110379659,0.0761950184608047,0.050398400291481044
LTU,0.09616429193449465,0.5289328745270978,0.27432648417062244,0.0685640043088916,0.050398400291481044
LUX,0.09616429193449465,0.5473690970213961,0.29258878827579343,0.074764203307321,0.050398400291481044
MAC,0.09616429193449465,0.33579747969831136,0.2541715110379659,0.05982287495168943,0.050398400291481044
MKD,0.09616429193449465,0.5460219407961331,0.27074071687569673,0.08337376345500744,0.050398400291481044
MDG,0.386986301369863,0.539499023432491,0.10812161257575433,0.0918435313175834,0.050398400291481044
MWI,0.2363013698630137,0.5373937452626384,0.5027891171699476,0.16969961104852432,0.337568058076225
MYS,0.0273972602739726,0.5553586792152527,0.1615097533829372,0.10537871374651545,0.050398400291481044
MDV,0.06506849315068493,0.5377801124196583,0.6143051382883027,0.0815975791265449,0.050398400291481044
MLI,0.03767123287671233,0.563590700574589,0.2890046992383459,0.09929363780641236,0.050398400291481044
MLT,0.09616429193449465,0.5757206302881474,0.42571540096997734,0.06602307395011882,0.050398400291481044
MHL,0.09616429193449465,0.5194557492292927,0.7753706401105237,0.08125031140822962,0.050398400291481044
MRT,0.06164383561643835,0.5257969733377478,0.14274456238327993,0.08494437089360161,0.3448275862068965
MUS,0.059931506849315065,0.5429325634568785,0.19183042647081805,0.09762435346068135,0.050398400291481044
MEX,0.04965753424657534,0.5359806141060771,0.2622214397465742,0.0872879474381008,0.002577132486388385
FSM,0.09616429193449465,0.5454508969212185,0.6130455906649397,0.07663906454292034,0.2686025408348457
MDA,0.09616429193449465,0.5108868369223416,0.4528769174468054,0.0739172265210634,0.021778584392014518
MCO,0.09616429193449465,0.5299006881001649,0.16949177129480839,0.08125031140822962,0.050398400291481044
MNG,0.2808219178082192,0.5337256133238044,0.18808083899550107,0.10144808361223263,0.08892921960072596
MNE,0.09616429193449465,0.5423874541786246,0.2679081832558014,0.0590910212237581,0.014519056261343014
MAR,0.0547945205479452,0.5515452006755871,0.2438224842955435,0.10044486838967509,0.058076225045372055
MOZ,0.3202054794520548,0.5688201754656925,0.2943739571464258,0.09405553865256681,0.050398400291481044
MMR,0.1832191780821918,0.5746196469647283,0.07187691167492517,0.1590836204557228,0.050398400291481044
NAM,0.5513698630136986,0.5580626913401338,0.3868369871746021,0.05770132144824807,0.050398400291481044
NRU,0.09616429193449465,0.5374615965414882,0.12162789074145959,0.07831657196424606,0.050398400291481044
NPL,0.0821917808219178,0.5367747443005491,0.2385887798830858,0.10629969821312564,0.09255898366606172
NLD,0.09616429193449465,0.5303670207912127,0.4800337916125386,0.08929437788321587,0.050398400291481044
NCL,0.09616429193449465,0.5315962608898049,0.2541715110379659,0.08020787935103486,0.050398400291481044
NZL,0.09616429193449465,0.5343447289697871,0.4862978840991768,0.08815959345114259,0.050398400291481044
NIC,0.21404109589041095,0.5543992876483925,0.392113284294268,0.10125072979795903,0.14156079854809436
NER,0.0976027397260274,0.544064387451748,0.2397284431126635,0.07413102648652649,0.3502722323049002
NGA,0.06678082191780822,0.5361735463724208,0.13782574830892433,0.08269947125623925,0.050398400291481044
MNP,0.09616429193449465,0.542618502565879,0.2541715110379659,0.08125031140822962,0.050398400291481044
NOR,0.09616429193449465,0.5275449970833805,0.4242855577908252,0.0793444564135878,0.050398400291481044
OMN,0.059931506849315065,0.5610238475829674,0.13238815857351482,0.09249315428956738,0.050398400291481044
PAK,0.2910958904109589,0.5532354145431903,0.08788600717335629,0.10469619847215254,0.10036297640653358
PLW,0.09616429193449465,0.5917585174673284,0.3912324486081297,0.08125031140822962,0.050398400291481044
PAN,0.11643835616438356,0.5620567117399871,0.3440892809345489,0.10597899826493103,0.050398400291481044
PNG,0.09616429193449465,0.5848899963288354,0.16598318680092505,0.00610974516688732,0.050398400291481044
PRY,0.1284246575342466,0.5387376149134022,0.4287689793262387,0.10044486838967509,0.050398400291481044
PER,0.09075342465753425,0.5411312392820229,0.2232410645898159,0.11482702760486474,0.09255898366606172
PHL,0.16267123287671234,0.5644519043007795,0.1871171295821864,0.09413776940851416,0.0879
POL,0.09616429193449465,0.5460457557165886,0.2647696140588397,0.08122754072478187,0.050398400291481044
PRT,0.09616429193449465,0.5274075933022807,0.41393471377113716,0.0780369873940251,0.050398400291481044
PRI,0.09616429193449465,0.5094178359910566,0.2541715110379659,0.0838753710662862,0.050398400291481044
QAT,0.09616429193449465,0.5436147150140848,0.06767808520799444,0.13278622470376367,0.050398400291481044
ROU,0.09616429193449465,0.546819999497921,0.22759527639553326,0.06807061977320757,0.050398400291481044
RUS,0.09616429193449465,0.4907727273438596,0.2988631841744923,0.09047027769326282,0.018148820326678767
RWA,0.4092465753424658,0.587699161045709,0.32069439583310244,0.09308521573238822,0.2631578947368421
WSM,0.03595890410958904,0.5277417190750012,0.3057135428904059,0.07959937175702456,0.050398400291481044
SMR,0.09616429193449465,0.5334192467030792,0.25429854147239433,0.08125031140822962,0.050398400291481044
STP,0.06335616438356165,0.5471122966583625,0.3596051126526711,0.10261576034668486,0.050398400291481044
SAU,0.015410958904109588,0.5482152636312324,0.18589096531688573,0.10155498359496419,0.050398400291481044
SEN,0.1113013698630137,0.5679197189036029,0.1849861359930864,0.09958144545222804,0.25771324863883843
SRB,0.09616429193449465,0.5204766655624402,0.45501468276932366,0.07688575681076235,0.050398400291481044
SYC,0.09616429193449465,0.5431740225992209,0.12367150226883747,0.08547064773166459,0.2232304900181488
SLE,0.2756849315068493,0.34446613651306973,0.4891522066613663,0.1364290471922308,0.2867513611615245
SGP,0.09616429193449465,0.5302090462751949,0.19719172768681456,0.08141667146346075,0.050398400291481044
SXM,0.09616429193449465,0.5144468112587336,0.2541715110379659,0.08125031140822962,0.050398400291481044
SVK,0.09616429193449465,0.545934641725366,0.34543018025468125,0.05625406014357489,0.050398400291481044
SVN,0.09616429193449465,0.5333899171792663,0.4012855588626375,0.06560369709478739,0.050398400291481044
SLB,0.11301369863013698,0.5451340921569188,0.2032642550120277,0.07908131799455631,0.052631578947368425
SOM,0.09616429193449465,0.5019069962319681,0.2541715110379659,0.08645741680303266,0.050398400291481044
ZAF,0.02226027397260274,0.5249591164270719,0.380601960024458,0.09793683033328125,0.6406533575317604
SSD,0.09616429193449465,0.46160239659240343,0.09378023774965209,0.08125031140822962,0.050398400291481044
ESP,0.09616429193449465,0.5407458788775859,0.3916278962520145,0.07700910294468337,0.050398400291481044
LKA,0.3407534246575342,0.5542783437860607,0.129993170112238,0.10003371460993839,0.016333938294010888
KNA,0.09616429193449465,0.5453699350135045,0.20465149364858748,0.06032448256296819,0.050398400291481044
LCA,0.09616429193449465,0.5301436799129446,0.2822289398958136,0.098191745676718,0.050398400291481044
MAF,0.09616429193449465,0.5144468112587336,0.2541715110379659,0.08125031140822962,0.050398400291481044
VCT,0.07705479452054795,0.52747919928819,0.3727080039987768,0.07905664876777212,0.050398400291481044
SDN,0.2996575342465753,0.554838977820828,0.3631703398750425,0.07814388737675665,0.050398400291481044
SUR,0.0976027397260274,0.4918148028680824,0.23339275649339739,0.09898116093381244,0.050398400291481044
SWZ,0.3236301369863014,0.5263274955267875,0.40214022793457754,0.08672877829765888,0.5825771324863884
SWE,0.09616429193449465,0.5480375945000188,0.5289161344335426,0.06860511968686528,0.050398400291481044
CHE,0.09616429193449465,0.5211767940322823,0.516106890804579,0.08061903313077157,0.050398400291481044
SYR,0.09616429193449465,0.5655573342474991,0.11821369485673895,0.06438668190676676,0.050398400291481044
TJK,0.4400684931506849,0.5639006525466582,0.2898908149260791,0.10620102130598884,0.050398400291481044
TZA,0.4041095890410959,0.5718475428100904,0.2283104545762386,0.10716312115057272,0.11615245009074411
THA,0.0958904109589041,0.5385636559784934,0.15928879338427807,0.10147275283901683,0.050398400291481044
TLS,0.3236301369863014,0.5498188580564086,0.033982324605495585,0.0843111940728071,0.18330308529945552
TGO,0.14383561643835616,0.5586480403372869,0.21253440015958872,0.09875913789275464,0.3956442831215971
TON,0.09616429193449465,0.5449001793277407,0.20921546964929155,0.07958292560583509,0.050398400291481044
TTO,0.09931506849315068,0.5094080709192829,0.2450258540843093,0.090124908518284,0.050398400291481044
TUN,0.005136986301369863,0.5237212206822003,0.2957125902271934,0.09108700836286787,0.050398400291481044
TUR,0.0,0.5643780208108934,0.22049169584754807,0.12401220304418255,0.050398400291481044
TKM,0.039383561643835614,0.5680423560589858,0.062012434247055555,0.09843021486896528,0.050398400291481044
TCA,0.09616429193449465,0.5144468112587336,0.2541715110379659,0.08125031140822962,0.050398400291481044
TUV,0.09616429193449465,0.5360861863425028,0.747009084322041,0.08187716369676586,0.050398400291481044
UGA,0.2893835616438356,0.5555626165313552,0.3060462497424526,0.09263294657467785,0.08892921960072596
UKR,0.09616429193449465,0.43324666571405385,0.3000622439897514,0.07533159552335764,0.050398400291481044
ARE,0.03595890410958904,0.5459162713656915,0.1366510722255892,0.11787778865051105,0.050398400291481044
GBR,0.09616429193449465,0.5323758968940666,0.3956796316173991,0.08046279469447162,0.050398400291481044
USA,0.09616429193449465,0.5357051562120845,0.7756088442603042,0.0814742329926239,0.050398400291481044
URY,0.0410958904109589,0.5172712027753983,0.3704001826686452,0.0784234719469776,0.023593466424682397
UZB,0.05136986301369863,0.5804674695850328,0.24054378462318557,0.10402190627338437,0.050398400291481044
VUT,0.0684931506849315,0.5075644110671502,0.20196294931274972,0.08427007869483344,0.050398400291481044
VEN,0.015410958904109588,0.5253255979911212,0.21299956673783024,0.09973768388852798,0.050398400291481044
VNM,0.1506849315068493,0.5695274790907887,0.29869133818337407,0.11310018172997062,0.07622504537205081
VIR,0.09616429193449465,0.5158096719726727,0.2541715110379659,0.08223075594733942,0.050398400291481044
PSE,0.09616429193449465,0.5426017910448285,0.2541715110379659,0.05859763668807407,0.10344827586206896
YEM,0.3065068493150685,0.2814626397918204,0.2310029703935952,0.12490029520841382,0.15607985480943737
ZMB,0.702054794520548,0.5383867694808461,0.2002202959826207,0.13773651621179353,0.050398400291481044
ZWE,0.4503424657534247,0.5259952233850143,0.2689936541548338,0.06957544260704387,0.6134301270417424
