CountryCode,SN.ITK.DFCT,NY.GDP.MKTP.KD.ZG,SH.XPD.TOTL.ZS,AG.PRD.LVSK.XD,SI.POV.NAGP
IRN,0.0547945205479452,0.562621093522871,0.17597068121206727,0.05957618268384741,0.05728745875268106
IRQ,0.285958904109589,0.5258506068473452,0.15982042934713833,0.08898190101061598,0.06896551724137931
IRL,0.1511339024793355,0.5963085840540866,0.24951708886694984,0.07950069484988775,0.05728745875268106
IMN,0.1511339024793355,0.5584200535720366,0.21385127170046417,0.06304493067661326,0.05728745875268106
ISR,0.1511339024793355,0.5882706314768433,0.3016504531308447,0.06467448955258245,0.05728745875268106
ITA,0.1511339024793355,0.5449325415257829,0.3387867050012425,0.07445994951031584,0.05728745875268106
JAM,0.09246575342465753,0.5214788618635768,0.23916145199008026,0.06771702752263402,0.05728745875268106
JPN,0.1511339024793355,0.5372242878179314,0.3207746586745265,0.07554539548882072,0.05728745875268106
JOR,0.07876712328767123,0.549365320063687,0.4212076989071899,0.06411532041214053,0.05989110707803993
KAZ,0.046232876712328765,0.5953776049543673,0.1610955831080943,0.05918147505530018,0.1306715063520871
KEN,0.3801369863013699,0.5191677233231026,0.185827212836407,0.049782499650519285,0.29038112522686027
KIR,0.05136986301369863,0.5659715046775773,0.34864335876674707,0.05648430626022744,0.05728745875268106
PRK,0.5017123287671232,0.5285124513677986,0.21385127170046417,0.05710926000542722,0.05728745875268106
KOR,0.018835616438356163,0.5881248680852332,0.16420421777794686,0.0762196876875889,0.05728745875268106
XKX,0.1511339024793355,0.5641759081272301,0.21385127170046417,0.06304493067661326,0.05728745875268106
KWT,0.025684931506849314,0.5530873418552081,0.08293902488462811,0.0621417822694044,0.05728745875268106
KGZ,0.16095890410958905,0.5591515578224027,0.18556326199185935,0.07339094968300043,0.1306715063520871
LAO,0.511986301369863,0.5622338843519225,0.1256603917138737,0.061122120895657384,0.09437386569872959
LVA,0.1511339024793355,0.5589874272937397,0.24839036502619963,0.06639311235188183,0.05728745875268106
LBN,0.017123287671232876,0.5253336535524313,0.47834369259578285,0.06392618967346166,0.12159709618874773
LSO,0.1523972602739726,0.546302937235075,0.2915189651749066,0.07110493466766439,0.52994555353902
LBR,0.4657534246575342,0.7512376676255343,0.24407631778027,0.07585787236142061,0.05728745875268106
LBY,0.1511339024793355,0.544676628153291,0.12546281465069525,0.06751145063276566,0.05728745875268106
LIE,0.1511339024793355,0.5408743589692628,0.21385127170046417,0.07191079607594832,0.05728745875268106
LTU,0.1511339024793355,0.5459394656557521,0.26988715322864015,0.06150038237301515,0.05728745875268106
LUX,0.1511339024793355,0.5824538236017449,0.31813459491282386,0.08616138608162224,0.05728745875268106
MAC,0.1511339024793355,0.5618033990493385,0.21385127170046417,0.08069304081112416,0.05728745875268106
MKD,0.1511339024793355,0.5518825514853023,0.367528132121185,0.07047175784686988,0.05728745875268106
MDG,0.398972602739726,0.5536297652181821,0.204662537482283,0.07672129529886768,0.05728745875268106
MWI,0.3698630136986301,0.5272554979964558,0.25149374951962544,0.06941920417074393,0.337568058076225
MYS,0.02226027397260274,0.5875818248217654,0.10791616971624308,0.05690368311555888,0.05728745875268106
MDV,0.12157534246575342,0.4468996652722254,0.3426928760296415,0.0879457934856795,0.05728745875268106
MLI,0.16267123287671234,0.5136962804805465,0.26205672055039986,0.054444983512733434,0.05728745875268106
MLT,0.1511339024793355,0.5702804833539007,0.28756422835760626,0.08349710958892845,0.05728745875268106
MHL,0.1511339024793355,0.5629952288757377,1.0,0.06304493067661326,0.05728745875268106
MRT,0.13184931506849315,0.5106349705522056,0.21295801649126148,0.06386040506870379,0.3448275862068965
MUS,0.0839041095890411,0.5889713335748686,0.14325247316164727,0.05256189920153936,0.05728745875268106
MEX,0.0547945205479452,0.5580730579435598,0.19983102735611388,0.06413998963892474,0.0027767695099818516
FSM,0.1511339024793355,0.5519991298750673,0.33727241351540127,0.07442705720793691,0.2686025408348457
MDA,0.1511339024793355,0.5316592745160348,0.27907772198706016,0.07186968069797466,0.07622504537205081
MCO,0.1511339024793355,0.5465902497453234,0.119925107980175,0.06304493067661326,0.05728745875268106
MNG,0.5342465753424658,0.5236935022807802,0.19720241172483075,0.11516417370424883,0.20326678765880216
MNE,0.1511339024793355,0.5398787464314134,0.3105269832254089,0.0460081079525364,0.032667876588021776
MAR,0.07191780821917808,0.5300453097571249,0.16205111616459505,0.06506097410553495,0.058076225045372055
MOZ,0.541095890410959,0.5281039273358884,0.2558397953836669,0.08083283309623464,0.05728745875268106
MMR,0.7585616438356164,0.6280633597402592,0.05109535372888038,0.03407642526457746,0.05728745875268106
NAM,0.4143835616438356,0.5431273816726926,0.25358611336155945,0.06443602036033516,0.05728745875268106
NRU,0.1511339024793355,0.6264472354289398,0.6031056399389202,0.0752987032209787,0.05728745875268106
NPL,0.2671232876712329,0.5655573341486602,0.2211214533263993,0.06610530470606615,0.09255898366606172
NLD,0.1511339024793355,0.5493116075391458,0.3155705493503594,0.08028188703138747,0.05728745875268106
NCL,0.1511339024793355,0.5315962608898049,0.21385127170046417,0.07580031083225748,0.05728745875268106
NZL,0.1511339024793355,0.5382513543707508,0.3177827483508803,0.06382751276632485,0.05728745875268106
NIC,0.4794520547945205,0.5481753482386906,0.21928326240801038,0.05738062150005344,0.14156079854809436
NER,0.2876712328767123,0.5025246596402411,0.24844231904888686,0.058186482908337375,0.3502722323049002
NGA,0.10273972602739725,0.5582521414435709,0.09844886127053488,0.06370416663240384,0.05728745875268106
MNP,0.1511339024793355,0.4092808912026839,0.21385127170046417,0.06304493067661326,0.05728745875268106
NOR,0.1511339024793355,0.540750887114155,0.35577246492452286,0.07552894933763125,0.05728745875268106
OMN,0.1815068493150685,0.5589419782068573,0.1096083418188935,0.04369742371041616,0.05728745875268106
PAK,0.2705479452054795,0.5494882507512341,0.09610381434321763,0.06309565903839354,0.10036297640653358
PLW,0.1511339024793355,0.5033246694896175,0.41378249274066764,0.06304493067661326,0.05728745875268106
PAN,0.3202054794520548,0.5366927493705657,0.3316925198546429,0.07097336545814865,0.05728745875268106
PNG,0.1511339024793355,0.4935344081601115,0.15273219787220169,0.0617799669432361,0.05728745875268106
PRY,0.16095890410958905,0.4950311844395382,0.34760832222707194,0.06771702752263402,0.05728745875268106
PER,0.2602739726027397,0.536518780409316,0.19269262758125658,0.061631951582530896,0.15789473684210525
PHL,0.261986301369863,0.550740076678193,0.11606658668194099,0.06195265153072552,0.0879
POL,0.1511339024793355,0.5519689921717625,0.2245888753009,0.06955899645585441,0.05728745875268106
PRT,0.1511339024793355,0.5455735616678739,0.39690610833684237,0.0761703492340205,0.05728745875268106
PRI,0.1511339024793355,0.5267284633653047,0.21385127170046417,0.08599692456972756,0.05728745875268106
QAT,0.1511339024793355,0.5762657810813779,0.06724980005396632,0.08086572539861359,0.05728745875268106
ROU,0.1511339024793355,0.5340397478744251,0.16900557749959927,0.06682071228280802,0.05728745875268106
RUS,0.1511339024793355,0.5970342866351248,0.22081876290232041,0.07221504987295348,0.032667876588021776
RWA,0.9126712328767124,0.5834275348877739,0.16395245122471536,0.0541736220181072,0.4373865698729582
WSM,0.08904109589041095,0.5715113679416964,0.2155697880037652,0.07180389609321679,0.05728745875268106
SMR,0.1511339024793355,0.5322813114154011,0.1920510181486773,0.06304493067661326,0.05728745875268106
STP,0.2773972602739726,0.5729608000433207,0.38353723661450817,0.06280785139257784,0.05728745875268106
SAU,0.017123287671232876,0.5607978214570231,0.1646488670075717,0.06553791249002952,0.05728745875268106
SEN,0.363013698630137,0.5405964349000314,0.18340203941129155,0.06872846582078627,0.30671506352087113
SRB,0.1511339024793355,0.5784729027304785,0.2730703096317538,0.07913065644812473,0.05728745875268106
SYC,0.1511339024793355,0.5267440884502174,0.18272710911147866,0.13716090092016212,0.2232304900181488
SLE,0.4606164383561644,0.569307464270463,0.6095255476254988,0.05555509871802251,0.2867513611615245
SGP,0.1511339024793355,0.5879021966735432,0.09223169750245672,0.05180537624682383,0.05728745875268106
SXM,0.1511339024793355,0.5285124513677986,0.21385127170046417,0.06304493067661326,0.05728745875268106
SVK,0.1511339024793355,0.5242245618660649,0.22446594021848598,0.07759294131190947,0.05728745875268106
SVN,0.1511339024793355,0.5486213584887049,0.35537744240763813,0.06859689661127054,0.05728745875268106
SLB,0.1523972602739726,0.3960168108573615,0.18003943491308658,0.06665625077091333,0.052631578947368425
SOM,0.1511339024793355,0.5019069962319681,0.21385127170046417,0.0680295043952339,0.05728745875268106
ZAF,0.05821917808219178,0.5486139914123288,0.3461140439024809,0.0662615431423661,0.6406533575317604
SSD,0.1511339024793355,0.5597044135975271,0.09545705935900788,0.06304493067661326,0.05728745875268106
ESP,0.1511339024793355,0.5580119209238353,0.3056968052900842,0.07113782697004332,0.05728745875268106
LKA,0.4520547945205479,0.5639009272256775,0.14285067843792895,0.06535700482694537,0.016333938294010888
KNA,0.1511339024793355,0.6027856465453895,0.21579051460500423,0.09857000715407575,0.05728745875268106
LCA,0.1511339024793355,0.5124197012559699,0.2258540115926774,0.05618827553881702,0.05728745875268106
MAF,0.1511339024793355,0.5285124513677986,0.21385127170046417,0.06304493067661326,0.05728745875268106
VCT,0.261986301369863,0.5277637725294005,0.14065747570244863,0.07758471823631474,0.05728745875268106
SDN,0.3373287671232877,0.5667656165699708,0.11683687372534333,0.060760305569489095,0.05728745875268106
SUR,0.15924657534246575,0.5136312371197042,0.4210321337649437,0.06643422772985552,0.05728745875268106
SWZ,0.2688356164383562,0.5287804414356431,0.21292836459312678,0.06546390480967691,0.5825771324863884
SWE,0.1511339024793355,0.5534245192061442,0.3513746473027107,0.07756827208512526,0.05728745875268106
CHE,0.1511339024793355,0.546887380554361,0.43320151297037296,0.0728728959205322,0.05728745875268106
SYR,0.1511339024793355,0.5369204097480829,0.19702055678601052,0.05434630660559662,0.05728745875268106
TJK,0.4469178082191781,0.5829525005358155,0.18385041015912115,0.04542426958531029,0.05728745875268106
TZA,0.4434931506849315,0.5550692686101529,0.08920066318600074,0.06570237400192419,0.11615245009074411
THA,0.2534246575342466,0.5511083862179563,0.12488309187701993,0.0707184501147119,0.05728745875268106
TLS,0.5154109589041096,0.6592065222157637,0.11868226481805819,0.06737988142324991,0.18330308529945552
TGO,0.3527397260273973,0.5077103197590803,0.169879674591395,0.060554728679620744,0.4373865698729582
TON,0.1511339024793355,0.5421139602453999,0.18922761671122312,0.07519180323824716,0.05728745875268106
TTO,0.17636986301369864,0.5713669815427355,0.1614379973422537,0.0544860988907071,0.05728745875268106
TUN,0.005136986301369863,0.5532138954216381,0.21958964499854125,0.07566874162274173,0.05728745875268106
TUR,0.00684931506849315,0.5692025414703578,0.1984317417186946,0.0680541736220181,0.05728745875268106
TKM,0.10445205479452055,0.5595026938565196,0.15076799561834006,0.055522206415643566,0.05728745875268106
TCA,0.1511339024793355,0.5285124513677986,0.21385127170046417,0.06304493067661326,0.05728745875268106
TUV,0.1511339024793355,0.5061603266325448,0.7072910248180015,0.07038952709092254,0.05728745875268106
UGA,0.3373287671232877,0.5402259034304784,0.2847930252251691,0.046838638587604536,0.1524500907441016
UKR,0.1511339024793355,0.5630723116909523,0.22872644797366218,0.06965767336299122,0.05728745875268106
ARE,0.0136986301369863,0.6040975839111181,0.07681159226532609,0.058400282873800446,0.05728745875268106
GBR,0.1511339024793355,0.5452212552261781,0.29272787960445773,0.07667195684529926,0.05728745875268106
USA,0.1511339024793355,0.5480973706810661,0.5828854295308614,0.07289756514731639,0.05728745875268106
URY,0.04965753424657534,0.49821379749342415,0.3343138851295711,0.06589150474060307,0.056261343012704176
UZB,0.0958904109589041,0.5456771537395373,0.21478893811668082,0.061434597768257285,0.05728745875268106
VUT,0.08732876712328767,0.5632549156158473,0.11958886708240919,0.08255967897112877,0.05728745875268106
VEN,0.2089041095890411,0.5447406661428268,0.19642765706060428,0.07250285751876916,0.05728745875268106
VNM,0.3886986301369863,0.5704223159933542,0.1957021792551613,0.04868060752082493,0.10163339382940109
VIR,0.1511339024793355,0.5442877323648477,0.21385127170046417,0.06779103520298661,0.05728745875268106
PSE,0.1511339024793355,0.4433258375178232,0.21385127170046417,0.06748678140598147,0.11070780399274048
YEM,0.3321917808219178,0.5654075337194036,0.16006527456769545,0.05914035967732651,0.15607985480943737
ZMB,0.5136986301369864,0.5464833194936364,0.303178024864578,0.06750322755717093,0.05728745875268106
ZWE,0.5924657534246576,0.4888596839849049,0.29599157627040085,0.07236306523365868,0.6134301270417424
