CountryCode,AG.LND.IRIG.AG.ZS,AG.LND.AGRI.ZS,NV.AGR.TOTL.KD.ZG,AG.LND.ARBL.ZS,ER.FSH.CAPT.MT,AG.PRD.CREL.MT,AG.YLD.CREL.KG,AG.PRD.CROP.XD,TX.VAL.FOOD.ZS.UN,TM.VAL.FOOD.ZS.UN,AG.PRD.FOOD.XD,AG.LND.FRST.ZS,AG.LND.EL5M.ZS,AG.LND.CREL.HA,ER.FSH.PROD.MT
TEC,0.05635097887106052,0.3106930799642598,0.37522514667910956,0.14911422670912589,0.05439679016545598,0.0821876270270248,0.030596155497786423,0.1766744078421591,0.06905593933689828,0.17502009407819114,0.09329456015860811,0.3915505951813093,0.014380997116164057,0.1377165838674937,0.02797568790276483
EUU,0.05635097887106052,0.4879425483127948,0.35818937197579376,0.3513030999292435,0.05801245961860203,0.10063301697172758,0.06619795389666573,0.17365069718621026,0.08721218242403773,0.15978929565754654,0.08717301513309146,0.3795895437053167,0.0465691058752434,0.07908926090878092,0.033854369620078
FCS,0.05635097887106052,0.3590205768394557,0.40315996561288564,0.08268315493296978,0.04066756984136288,0.02698710962464179,0.021049840441223645,0.2102454563013471,0.07906085721012265,0.2705736251624779,0.10145797553541985,0.2576862966161886,0.010830524306903391,0.06493004112514403,0.02385630751826981
HPC,0.05635097887106052,0.42515544581042725,0.41372799097111895,0.11063597998357012,0.040413707624593787,0.03510224924357612,0.016672385010742974,0.2265604305389238,0.33032438182479135,0.2917315136575298,0.10918302026028803,0.2924848177474976,0.008066906139840008,0.10554985236102529,0.02015202551635368
HIC,0.05635097887106052,0.3977667850011589,0.37191552956362484,0.1384272438996253,0.2801140250264869,0.27275953920551604,0.07053817337388754,0.18264054309830638,0.07438736880111414,0.13463736112760358,0.09091858599075169,0.2899556238330255,0.026356835820645186,0.2013339698899561,0.16678746412814563
IBD,0.05635097887106052,0.39885734833845543,0.42245048567796034,0.15393708564729014,0.5813122199382039,0.5109332733143341,0.04649341233916342,0.2128843229374896,0.0886157628455412,0.12990972120182137,0.103064869684449,0.3427396434055298,0.018318817694110548,0.5686737836751172,0.6182658334650094
IBT,0.05635097887106052,0.4169172962698063,0.4212796559323209,0.15018679820106404,0.6889054024174146,0.6130730655184652,0.041055354289440724,0.21307103031508884,0.09346651731976652,0.13976791454055634,0.10328186245717527,0.3192609675193232,0.01697722089770063,0.7708992668190863,0.6839445533251902
IDB,0.05635097887106052,0.5815581582274244,0.42167877296184497,0.19912543250716663,0.01860357854175344,0.027913304739434118,0.026583289276289,0.1961513961257713,0.0910297940288446,0.23100222617097663,0.0986122467493341,0.2113453641713445,0.06758484116799847,0.05361295701194129,0.010703418318101607
IDX,0.05635097887106052,0.4304533082406408,0.4092683423269719,0.12314786906640418,0.0889895828323654,0.07422648746469693,0.02546722785184469,0.22583604325742584,0.2711371709061406,0.3246676791139663,0.10847990554169498,0.2707330265932053,0.012818257707212628,0.14861252613202774,0.05497529152911885
IDA,0.05635097887106052,0.46455467984348203,0.41528380897327005,0.1402945197463132,0.10759317192666473,0.10213979220413105,0.025763112189669875,0.21403505040432672,0.18228260184819492,0.2893934711296454,0.10449093596598179,0.2573304075174505,0.012295402059547302,0.20222548314396904,0.06567871485370064
LTE,0.05635097887106052,0.3862659006695799,0.4086779679587873,0.12477360908163665,0.3552874835414803,0.29362401060828425,0.05250647934683002,0.2105836062178739,0.07371766678026594,0.12788317829630436,0.10252755299319122,0.3933836742245085,0.01867197097153618,0.28997755882705034,0.44097416205496043
LCN,0.05635097887106052,0.40765203013754636,0.4422884854147613,0.11306456668323134,0.1295938896967596,0.06621924804462183,0.051010008147883396,0.2167956528757315,0.20444665846027718,0.13556388243744621,0.10306381849201186,0.4732495208983319,0.01799829597499479,0.06728369605508691,0.07083582119625777
LAC,0.05635097887106052,0.41031714784523393,0.44407133663474124,0.11619833781930071,0.09593190734530604,0.06375735924633658,0.05047329524633974,0.21729656954087684,0.2053362371923896,0.13261338556154942,0.10337203232241582,0.4864767452705977,0.01763810225667476,0.06545966016471347,0.051293982432458654
TLA,0.05635097887106052,0.40655741398656,0.44271022124976905,0.11139257949982748,0.12902832135625267,0.06594228842423666,0.0512251184789006,0.2182709354081235,0.20332463000526546,0.1335540455075883,0.10334106809597608,0.47425137303989934,0.01662066825702344,0.06672552958379539,0.07041003787850464
LDC,0.05635097887106052,0.42624548166610104,0.41078015976432664,0.11569590443633793,0.0844991896341588,0.06983340586161665,0.025287169550026703,0.23527126958882466,0.10791811924687872,0.310791978558022,0.11236595270164869,0.28034689891079234,0.011400746884787484,0.14078007510918836,0.05252052367084745
LMY,0.05635097887106052,0.4173105690016023,0.42208343413187177,0.15051601390913805,0.6546825431763093,0.6019757519204502,0.04089685926077197,0.21312317617514964,0.09116452462374273,0.13964246846843112,0.10340755350339201,0.32058378957571243,0.017205865515710735,0.7598189195679271,0.666618665403989
LIC,0.05635097887106052,0.4270751990121122,0.42308127744176716,0.1256245930859607,0.03087602117097586,0.033160846086474516,0.01793759111420712,0.2279372893169344,0.21315997878801138,0.27956212197095415,0.11006221144028235,0.2843738652411617,0.06758484116799847,0.09299821727707008,0.0179758407454486
LMC,0.05635097887106052,0.49726284875895016,0.4247584924532056,0.23725818955001418,0.2602530852515982,0.2469646242773728,0.03803453428441337,0.2163767462022699,0.13541177769978088,0.18150559360113336,0.1043150318544051,0.26564129658571567,0.025260923708864336,0.33466671954008476,0.2189615118987487
MEA,0.05635097887106052,0.3637103647124798,0.42169282229792965,0.06361466516276207,0.029082752260688512,0.0233779420295245,0.03032180990418667,0.19446355978584876,0.03165401920868798,0.27313092114766563,0.09499893013483292,0.02081253033953351,0.012554543081390583,0.03951751912732334,0.019948760728132817
MNA,0.05635097887106052,0.24825182696303275,0.41879231122799465,0.07700179081455923,0.025423625313026593,0.02266576481158231,0.029774001600642277,0.19607885866448385,0.05942583464687899,0.30719613613230856,0.09524536273848302,0.025357277966932816,0.012441388171017224,0.03899899247139185,0.017963129667712407
TMN,0.05635097887106052,0.24810917128950444,0.41913489706484836,0.07698582044618564,0.025405696537546416,0.022656166129557773,0.029778898707790415,0.19654344009874183,0.05926423854541275,0.3057878970693452,0.09549598159491797,0.02536421933392809,0.012448876684987559,0.038976244906345756,0.017953221843400965
MIC,0.05635097887106052,0.41559601509737437,0.42191194312843255,0.15466132489302584,0.6243706115120583,0.5698824478747083,0.044131775886010166,0.21238971952053107,0.08961381105860561,0.13790342203658348,0.10309228473145379,0.3265600327335909,0.01828601602880676,0.6675835718959381,0.6489804907707297
NAC,0.05635097887106052,0.2831236246681582,0.3979002021721834,0.15040572461969204,0.05673604513069573,0.15875775933511377,0.08459614378948496,0.19160650621619138,0.0999119668549097,0.09408077215656314,0.09557960358063082,0.3636047692281872,0.02598746949076818,0.09790595522561424,0.030216945336252576
INX,0.05635097887106052,0.4022115844974427,0.35935428289841737,0.18021567402319352,0.0353054453509683,0.032571413366106895,0.038786458025060894,0.18625685154512578,0.21315997878801138,0.24325240207994808,0.09149570532839262,0.309792465730519,0.06758484116799847,0.038131588977341396,0.03243036051513583
OED,0.05635097887106052,0.38918656785009703,0.3779284652050815,0.15552817529471424,0.27623943230279646,0.2933837065003809,0.06680925082104233,0.18381019887186245,0.0791268501795924,0.134915717638138,0.09145509296584216,0.3152250572142236,0.02538577379544612,0.22849215195074585,0.1643518636093504
OSS,0.05635097887106052,0.4463149255044781,0.390949287729153,0.02887546403046687,0.021092781195337022,0.0008218141488377177,0.017521546504486632,0.1940556055291382,0.055888542467681136,0.2231268384708717,0.09284159298079156,0.26259505444313785,0.014999546965557218,0.0023569443858755096,0.010094502475564695
PSS,0.05635097887106052,0.1454014081442443,0.35935428289841737,0.05062380177581782,0.0036192860216761077,4.360811738136923e-06,0.02508915451712016,0.1741052772336348,0.6160026880085409,0.40788395983048026,0.08420748962638014,0.6230072501075105,0.04948893788201767,8.859213175476174e-06,0.0017825243818506789
PST,0.05635097887106052,0.38371918324288096,0.3700688426441534,0.16436602638886016,0.2095476092088029,0.2775337669660993,0.06799769708567958,0.1835172232465025,0.07670791381668,0.13153507427076652,0.09123272553894411,0.3187432801790497,0.025364754298144932,0.21241702439245796,0.12771886748567227
PRE,0.05635097887106052,0.4505605959931582,0.426868380113186,0.12079605084257808,0.04667862749350195,0.03810925547500011,0.01616458182913083,0.2126121263242463,0.08267955844200124,0.2655211966938894,0.10357744730739386,0.2723694222569498,0.008295027325190508,0.11801101285171858,0.02401754940364146
SST,0.05635097887106052,0.3768752686120442,0.3928052670566337,0.028837204279891088,0.0312999629487862,0.0011405248783349935,0.021609950148209524,0.1879416295592918,0.06642621538525989,0.24327848520484446,0.09092964204945166,0.3689912757964065,0.028570694552471094,0.0026756459507595227,0.015062461162581257
SAS,0.05635097887106052,0.6218193957135816,0.4432439805409374,0.5927596479407915,0.07841767807817453,0.13228795104725813,0.03694759888836428,0.22332005048231326,0.09353911663335807,0.11102076050419864,0.10699601350949631,0.17525777024254166,0.03193709324095378,0.1844216071798457,0.06361826076018835
TSA,0.05635097887106052,0.6218193957135816,0.4432439805409374,0.5927596479407915,0.07841767807817453,0.13228795104725813,0.03694759888836428,0.22332005048231326,0.09353911663335807,0.11102076050419864,0.10699601350949631,0.17525777024254166,0.03193709324095378,0.1844216071798457,0.06361826076018835
SSF,0.05635097887106052,0.4748776468040425,0.4244058331601282,0.1188237226508137,0.06296341129573121,0.04783001964996813,0.017830233237200843,0.2144893455062779,0.12516414053906377,0.22088426636861713,0.1049542684537649,0.26908659297057635,0.005983593857488773,0.1349081023947554,0.03172965065455648
SSA,0.05635097887106052,0.4748857894740179,0.42441569257696055,0.11882551278100771,0.062044179022583384,0.04783001964996813,0.017830233237200843,0.21449050377398968,0.12426275295157488,0.22051942966323387,0.10495512867486635,0.26907442405904797,0.005976323605417429,0.1349081023947554,0.03129353616452639
TSS,0.05635097887106052,0.4748776468040425,0.42440583316012787,0.1188237226508137,0.06296341129573121,0.04783001964996813,0.017830233237200843,0.2144893455062779,0.12516414053906377,0.22088426636861713,0.1049542684537649,0.26908659297057635,0.005983593857488773,0.1349081023947554,0.03172965065455648
UMC,0.05635097887106052,0.3831085511708298,0.4199642664545109,0.12180386187267139,0.3641175157079141,0.3229178235973355,0.05026106561889687,0.20974522112090352,0.07833455001801336,0.12353072190757368,0.10237808737302387,0.3507938024822279,0.015837284749052057,0.3329168523558534,0.43001897386550075
WLD,0.05635097887106052,0.41196718212668615,0.40951564857720163,0.1472837131954026,0.9376569444595879,0.8758028331666989,0.04712631290526918,0.20597568119246393,0.07986311890926615,0.13624991533875477,0.09980938839773408,0.31292960566213607,0.019944803669760387,0.9619157590629643,0.8354614539159454
AFG,0.0878646466298808,0.6400115706561859,0.3371768444991766,0.16430226989308377,1.0541993351792945e-05,0.002113526606792096,0.02627241632318349,0.23041858913780644,0.40096026414979774,0.2603345106488972,0.1019343461248783,0.02090606903183995,0.06758484116799847,0.004105928559812302,1.0258277925285803e-05
ALB,0.29906903778799215,0.48239607137298984,0.4473290435529152,0.3144909435898852,5.414722351023018e-05,0.0002461582608347081,0.06337264507218542,0.25550799562695725,0.044774247522868356,0.34505943636415204,0.10344985947058066,0.2864426583913226,0.08699585749677727,0.00020196954462007175,3.822547760621872e-05
DZA,0.04183457174278866,0.18907460450324798,0.4257303714323997,0.043340418028742216,0.0009862620446899621,0.0014200574876327711,0.018045005287123154,0.2308818351955825,0.0056141436477675135,0.31247816129318845,0.10943843341844701,0.008141659299052023,0.00044749872910532663,0.003959803524969611,0.0004767207592425255
ASM,0.05635097887106052,0.2680641804725814,0.35935428289841737,0.20647195996834614,5.602346617083958e-05,0.032571413366106895,0.038786458025060894,0.20210499008653438,0.21315997878801138,0.24325240207994808,0.09993203152267759,0.8952559948152949,0.06362799174066737,0.038131588977341396,2.6669520013663967e-05
AND,0.05635097887106052,0.47046111489495007,0.35935428289841737,0.07320400659776524,0.0353054453509683,0.032571413366106895,0.038786458025060894,0.18625685154512578,0.008513847848623744,0.4271893329714981,0.09149570532839262,0.344176169661202,0.06758484116799847,0.038131588977341396,0.03243036051513583
AGO,0.05635097887106052,0.5155555213072953,0.35935428289841737,0.04525231566819059,0.003271278675738199,0.0004193503595330329,0.007635307192645502,0.3321474234254267,0.0005451171624331837,0.2911124415102345,0.14982456784907325,0.4742464370357708,0.002249912219409419,0.002603501098667885,0.0015535558636981513
ATG,0.05635097887106052,0.22323830147174697,0.4005237171722873,0.1251265858330565,2.340554680107783e-05,2.2352220283347666e-08,0.02055369127516778,0.199288454055256,0.5071624231771884,0.4133547194349584,0.07437955802119882,0.2251811700936785,0.23639297507308318,5.54480561757232e-08,1.1104373078713475e-05
ARG,0.025615320936523484,0.5937248146389043,0.6976949274113152,0.19103246826838566,0.008566008027358577,0.014292790557693825,0.06457168907399814,0.2168732744084348,0.5120175157572989,0.03900069110911445,0.09828792916582473,0.10564242345193729,0.015978465866684534,0.011512211367690723,0.004077289238314242
ARM,0.15715270327346492,0.6718544488228603,0.26230507600355485,0.21684370946293985,6.500368272977431e-06,0.00011422836077944308,0.027042555946395038,0.17466229362388125,0.16736484011966576,0.34551655930571584,0.09725003214725278,0.11754365717025202,0.06758484116799847,0.0002157844278162532,2.8116392790827265e-05
ABW,0.05635097887106052,0.1197078693225022,0.35935428289841737,0.1529369701528135,1.6039869764489766e-06,0.032571413366106895,0.038786458025060894,0.18625685154512578,0.8242938703548731,0.6229714438821247,0.09149570532839262,0.02359040829552816,0.12652913597093374,0.038131588977341396,7.609849900651255e-07
AUS,0.008114614708736449,0.5714818885992986,0.38102877517450234,0.07625871268238263,0.0018560614336548104,0.011887332600492493,0.022383953041714318,0.1855022513758408,0.1130306525343671,0.09617648435309485,0.08846005474217904,0.1621499772110835,0.010747937466929293,0.026957802489180515,0.0012592021083782927
AUT,0.016738934032674565,0.3695432899985527,0.3497703985306834,0.22735099222835206,3.6828385182940317e-06,0.0018940097089551067,0.08586045231878116,0.18383456556784702,0.06943260330485228,0.1324296681239388,0.09235446479416573,0.4726268960949913,0.06758484116799847,0.0011510073845125148,1.2596304177656945e-05
AZE,0.5178570836956269,0.6356099865080502,0.3619644887170299,0.3137717749837611,1.1396749569505886e-05,0.0006843252870776988,0.026400548134400823,0.18368632682935868,0.027869185959044196,0.3573528194719015,0.1099895291805206,0.12333151176155746,0.06758484116799847,0.0013231846885493706,1.0413478811417507e-05
BHS,0.05635097887106052,0.013194825970859428,0.41610332410216566,0.012357005459535837,0.00017244379563435765,2.4055246590650346e-07,0.10075341504995791,0.24070265162043475,0.25177913027796667,0.3370483783119544,0.10875874864522292,0.5201538578077783,0.946732428174645,1.2475812639537718e-07,8.181309576348582e-05
BHR,0.05635097887106052,0.12164672397862729,0.39979641809562955,0.02888513773436945,0.00014234329161394896,0.032571413366106895,0.038786458025060894,0.1965089777085997,0.01853072577847318,0.13794389668585394,0.09887576464536989,0.007032011471670383,0.607966732353007,0.038131588977341396,6.754836704047246e-05
BGD,0.898132152784477,0.78321887582312,0.4355641705615051,0.8239177729374215,0.018219867458764184,0.01840079123368599,0.05698628584993202,0.23923879407786244,0.040346752595521305,0.334914238560138,0.11392067894997887,0.11199871188934757,0.17245119663180664,0.016764651860861093,0.015195168048333305
BRB,0.05635097887106052,0.3831215646965696,0.35935428289841737,0.38415121188102636,3.460179799852759e-05,9.189246116487374e-08,0.03795803750620427,0.13415605833194358,0.32910338559979563,0.4846068455618841,0.07862299538916546,0.14812581953006101,0.012807583022625746,1.2475812639537718e-07,1.6426261528971556e-05
BLR,0.005923228292196904,0.4825185074466948,0.40593887044718546,0.37551256323928744,9.45508112433081e-06,0.0023920100809251455,0.03702334966227152,0.19799136509348306,0.1263465017241134,0.14389854207627403,0.11259804912100226,0.42523525535598977,0.0,0.0033279535180275833,8.591620667439222e-05
BEL,0.007492651115117049,0.4926905836493719,0.4487335595752988,0.37913972953567326,0.00023655642138853097,0.001079082882341839,0.12523063726019118,0.17888709767079883,0.08861512868484735,0.1528664878104313,0.08741297279423921,0.22744554818239993,0.137642528515426,0.00045100201312069294,0.00011492875942062513
BLZ,0.05635097887106052,0.07285745681205842,0.4411062647054145,0.04524336002724815,0.00422025857577162,3.13920968007987e-05,0.039925872375321005,0.16682417032631053,0.6093541409533538,0.31719475995397706,0.07917409115123905,0.6167118093251385,0.10833960993820967,4.056718409956348e-05,0.002039333135346323
BEN,0.05635097887106052,0.3346280853343424,0.37199800801124844,0.3100720540283336,0.00041988580126911036,0.0004730992889800949,0.01534074969248365,0.21257435099227306,0.6768167305885469,0.7590755133608288,0.10901592666752392,0.4089438462318354,0.01781508201950506,0.0015395970656018137,0.00020103020586233582
BMU,0.05635097887106052,0.06307392481707796,0.379978945538364,0.08257669782382811,3.946652165736298e-06,0.032571413366106895,0.038786458025060894,0.204587988956214,0.23569719089340577,0.24780573774204884,0.0971214431361023,0.20220349967595597,0.21266713095310796,0.038131588977341396,1.8724235939760322e-06
BTN,0.1125792941579982,0.14775381368263626,0.39393744054198016,0.03631203647051816,5.276272948845317e-08,5.1315730610503275e-05,0.0324497183797665,0.17023366131154224,0.07179044431212074,0.21598916451829137,0.08149787828131602,0.7175526741852284,0.06758484116799847,8.120090586653784e-05,2.553304900876408e-07
BOL,0.013892972412740198,0.3803237080101857,0.3779883783713332,0.05458440232222867,7.328743125946146e-05,0.0007570203841935031,0.02972792895832884,0.20708951766820463,0.15288635208898393,0.14040288128049275,0.10532358506163088,0.5245849032255977,0.06758484116799847,0.001304475128194277,3.9055552023013446e-05
BIH,0.05635097887106052,0.46058881247335826,0.3559663073050394,0.269925262629167,3.207973952897953e-06,0.00039201785169226693,0.05111515138436306,0.17712676265124982,0.07325973675689415,0.3484201925064431,0.0975072101695538,0.4314596160077771,0.0022942383151210305,0.0003975195905363991,3.967134908734246e-05
BWA,5.0950161772516056e-05,0.5022179984744526,0.4329313717859371,0.006271089118223425,6.226002079637474e-07,1.786226238357362e-05,0.004160911974794449,0.17262401096966665,0.05090920655541646,0.2337535487007368,0.10965887172327644,0.20249606733557232,0.06758484116799847,0.00018774157340538118,2.953823316700158e-07
BRA,0.05635097887106052,0.35912599970257364,0.43986979014804733,0.11587010537132383,0.0082876318665775,0.026666633424539274,0.0536454174669285,0.2306224174032279,0.31116274558463336,0.07967596429855969,0.10867608428091188,0.6029448659718413,0.01087890377694717,0.0257851176871061,0.005993482736391544
VGB,0.05635097887106052,0.5136831354471939,0.35935428289841737,0.091754124649348,1.2663055077228762e-05,0.032571413366106895,0.038786458025060894,0.2048103470639465,0.21315997878801138,0.24325240207994808,0.08840494516597168,0.24534024627349357,0.5012123269157301,0.038131588977341396,6.007776237356253e-06
BRN,0.015971177376960015,0.024765063254502735,0.34120169162673725,0.010428539686961403,2.4798482859572993e-05,3.8034254196426504e-07,0.006971719286130472,0.1750328904701021,0.0004606580867031194,0.26723390026105576,0.12269228649631686,0.7290069248279243,0.006819163469490855,2.5617001953184115e-06,1.4268368434117146e-05
BGR,0.03129743785271261,0.5122405675742703,0.32464749793108444,0.40398614599583826,0.00011362981422633275,0.0025298239368721416,0.053360829970435265,0.20418033242537106,0.16099458786585955,0.17776600715964802,0.09678160074949024,0.348026196706451,0.0036563203734632913,0.0024590644571357437,9.356419093471009e-05
BFA,0.05635097887106052,0.4858197531390325,0.4775953242462041,0.3018688967073024,0.00015321241388857032,0.001618068711180001,0.013480815295970994,0.2254155317138251,0.3338795433954897,0.28873287252564334,0.10998034425115272,0.20874407340450934,0.06758484116799847,0.005948877782147284,7.454148366499772e-05
BDI,0.05635097887106052,0.7875039998047385,0.41796912778915835,0.5092412748663377,0.00018260125421363876,0.00011452142322315808,0.015637475992144843,0.19480423221598384,0.8150499631603386,0.2601189526553075,0.09928908646692508,0.0996056959073537,0.06758484116799847,0.00036598350858645654,8.671874545009906e-05
CPV,0.05635097887106052,0.21105294110544465,0.3553116033819317,0.17077564098819195,0.00022594056021545418,2.5002554974087457e-06,0.002114849263039772,0.15624363036670558,0.8170870580287499,0.5412805934066587,0.08948876683138307,0.21346768967031096,0.06355474092376309,4.4397258579901566e-05,0.00010719374751502895
KHM,0.05635097887106052,0.3390131232023509,0.4183206586953651,0.2963277654439072,0.005171728876636896,0.0031997696503647003,0.03982201817043958,0.29380917968388093,0.014388010431243764,0.13270790588995593,0.13004941491999927,0.5781333916069278,0.048237450022338,0.004145445003247337,0.002754029711446678
CMR,0.05635097887106052,0.2239633584682341,0.43431685526826863,0.18053467748389712,0.0015828713321076975,0.0010685904663031178,0.021300902047950966,0.26499527489021074,0.2446132173878033,0.3404605300819398,0.126118265150541,0.4259572358894817,0.0006559790577982693,0.0025418567222145246,0.0007538207169020781
CAN,0.021381202110186046,0.07368416996001598,0.3960126601457203,0.06567607137831143,0.01033642975770593,0.01624779344425068,0.046127452038239924,0.19435951600051884,0.10482811701216721,0.13317029142176173,0.09389753292797179,0.38613076713204725,0.031107663876485635,0.01822452848369626,0.005716704485136541
CYM,0.05635097887106052,0.1212468352058019,0.375718106577026,0.011451639926049237,1.3085156913136386e-06,0.032571413366106895,0.038786458025060894,0.1799247688402172,0.4410441420508499,0.36808969519767487,0.08623730183514888,0.5349967595593005,0.21015390995266806,0.038131588977341396,6.208035445268129e-07
CAF,0.05635097887106052,0.08694537111923374,0.40326736121006845,0.03975489319934958,0.00036932855387327454,8.834448969132649e-05,0.01866947927231921,0.20195675134804603,0.015479646163071483,0.5482064285915524,0.100584161507798,0.36105681248119237,0.06758484116799847,0.0002384723862019547,0.0001760729020763184
TCD,0.05635097887106052,0.4324826413924632,0.5139769517741187,0.04917587852904378,0.0009602711241439501,0.001152232829400552,0.00943589632922592,0.3226045546352401,0.22673460028119904,0.39893636094613544,0.14673843158146113,0.04422398650790841,0.06758484116799847,0.005901311667156941,0.0004555997109599115
CHI,0.061778620183405845,0.5272908337837376,0.35935428289841737,0.31152934599732307,3.558318476701282e-05,0.032571413366106895,0.038786458025060894,0.18625685154512578,0.21315997878801138,0.24325240207994808,0.09149570532839262,0.042569157826517004,0.06758484116799847,0.038131588977341396,2.2540175146521104e-05
CHL,0.05635097887106052,0.23120211139188684,0.3947155587485563,0.023511814995599824,0.032167547263394214,0.0012731760809908306,0.09107069638965018,0.1947857023736728,0.1687909276880921,0.12800525316235137,0.09416389587964068,0.22070099223977147,0.009041059263670995,0.000729868308246662,0.01883218566578522
CHN,0.18430981976188343,0.6038947214368737,0.42061975217162006,0.15719890018730248,0.16526815939684109,0.1762955065078594,0.07368927900904206,0.21911538532807087,0.02799064903415146,0.07887924253036349,0.10496537281628304,0.21603745767454238,0.020864225466144606,0.12462920966476863,0.3178667275629899
COL,0.016590945267789533,0.42106721150463716,0.3887465296094458,0.021854309066603045,0.0008565184928778557,0.0012561294972490255,0.04505114482401433,0.17375433135064022,0.11912588503037877,0.18035581316787022,0.08994801329977772,0.5343067556836223,0.010467699752811461,0.0014420084867325408,0.0008087167722709208
COM,0.05635097887106052,0.7884840590817895,0.3816951598342073,0.48079614628570505,0.0006702555052377183,1.0392008446019891e-05,0.017521687994993415,0.19109826375377545,0.676456433010784,0.7363911478271797,0.09241875929974099,0.21187362942940002,0.014420282432464971,2.9803330194451218e-05,0.0003179915962432665
COD,0.05635097887106052,0.12252098531923566,0.4108847920291839,0.04127129399821748,0.002368941028572571,0.0005422272555763947,0.009555935604997949,0.18913410046880502,0.11999039705263333,0.30006264572744795,0.09179418410272425,0.68738308424061,0.00038899498434559525,0.0027451875166137106,0.0011387739857908778
COG,0.05635097887106052,0.33974709326699726,0.43638284692269236,0.02053836743813975,0.000687867704340964,8.80216242872337e-06,0.009729925117072012,0.20788630088757945,0.004834182457477713,0.12703041124447179,0.1093282142660323,0.6634820836365809,0.00021554497613402528,4.38289160041004e-05,0.0003266377875448617
CRI,0.027139587285422446,0.39133263509406097,0.43901689105373604,0.06064146143944817,0.0001985461510650493,0.00010166251021158079,0.04999028895746563,0.20162321418644727,0.3476938633254185,0.16607665531653892,0.10044638756727961,0.5158050496042552,0.01048266980530678,0.00010536932735213119,0.00022856584695021866
CIV,0.05635097887106052,0.7143875163031685,0.3554265227612643,0.12552012900739268,0.0005813714111414702,0.0006960307545632259,0.029779181682815768,0.19222858413474903,0.4957735102558452,0.3713402763766403,0.09528445726252366,0.33074261118380005,0.0028766969573806402,0.001197392455906316,0.0002843330298734781
