CountryCode,SN.ITK.DFCT,NY.GDP.MKTP.KD.ZG,SH.XPD.TOTL.ZS,AG.PRD.LVSK.XD,SI.POV.NAGP
KIR,0.05136986301369863,0.5069972374709695,0.34864335876674707,0.04597521565015746,0.05728745875268106
PRK,0.5017123287671232,0.5218509419517875,0.21385127170046417,0.07382677268952133,0.05728745875268106
KOR,0.018835616438356163,0.5954706249927214,0.16420421777794686,0.043927669827068715,0.05728745875268106
XKX,0.1511339024793355,0.5641759081272301,0.21385127170046417,0.05504626838334331,0.05728745875268106
KWT,0.025684931506849314,0.5530873418552081,0.08293902488462811,0.04054798575763307,0.05728745875268106
KGZ,0.16095890410958905,0.5614387956616939,0.18556326199185935,0.07339094968300043,0.1306715063520871
LAO,0.511986301369863,0.5697369656539637,0.1256603917138737,0.03365704840924602,0.09437386569872959
LVA,0.1511339024793355,0.5589874272937397,0.24839036502619963,0.06639311235188183,0.05728745875268106
LBN,0.017123287671232876,0.733985205874664,0.47834369259578285,0.0374067708804447,0.12159709618874773
LSO,0.1523972602739726,0.5642773341405132,0.2915189651749066,0.06244603606640955,0.52994555353902
LBR,0.4657534246575342,0.0914906997022997,0.24407631778027,0.058178259832742635,0.05728745875268106
LBY,0.1511339024793355,0.544676628153291,0.12546281465069525,0.0527428068646235,0.05728745875268106
LIE,0.1511339024793355,0.5328616520050036,0.21385127170046417,0.0730702497348058,0.05728745875268106
LTU,0.1511339024793355,0.5459394656557521,0.26988715322864015,0.06150038237301515,0.05728745875268106
LUX,0.1511339024793355,0.5582673729838403,0.31813459491282386,0.08616138608162224,0.05728745875268106
MAC,0.1511339024793355,0.580306924694592,0.21385127170046417,0.05180537624682383,0.05728745875268106
MKD,0.1511339024793355,0.5518825514853023,0.367528132121185,0.07047175784686988,0.05728745875268106
MDG,0.398972602739726,0.5401275138467659,0.204662537482283,0.07373631885797925,0.05728745875268106
MWI,0.3698630136986301,0.5613518021334669,0.25149374951962544,0.0485737075380934,0.337568058076225
MYS,0.02226027397260274,0.5888308069788676,0.10791616971624308,0.040983808764153966,0.05728745875268106
MDV,0.12157534246575342,0.4468996652722254,0.3426928760296415,0.07737091827085166,0.05728745875268106
MLI,0.16267123287671234,0.4934718404748488,0.26205672055039986,0.039388532098775575,0.05728745875268106
MLT,0.1511339024793355,0.5663143628944596,0.28756422835760626,0.05974064419574209,0.05728745875268106
MHL,0.1511339024793355,0.5363686441728738,1.0,0.05504626838334331,0.05728745875268106
MRT,0.13184931506849315,0.49952776233263496,0.21295801649126148,0.057915121413711156,0.3448275862068965
MUS,0.0839041095890411,0.5737308780335166,0.14325247316164727,0.030302033566594576,0.05728745875268106
MEX,0.0547945205479452,0.5561830531198828,0.19983102735611388,0.04200347013790097,0.0027767695099818516
FSM,0.1511339024793355,0.5451878268142217,0.33727241351540127,0.07442705720793691,0.2686025408348457
MDA,0.1511339024793355,0.5316592745160348,0.27907772198706016,0.07186968069797466,0.07622504537205081
MCO,0.1511339024793355,0.5360970122306425,0.119925107980175,0.05504626838334331,0.05728745875268106
MNG,0.5342465753424658,0.4878220168226378,0.19720241172483075,0.101900352769943,0.20326678765880216
MNE,0.1511339024793355,0.5398787464314134,0.3105269832254089,0.0460081079525364,0.032667876588021776
MAR,0.07191780821917808,0.5424616358812314,0.16205111616459505,0.051484676298629205,0.058076225045372055
MOZ,0.541095890410959,0.522483550562202,0.2558397953836669,0.02924947989046863,0.05728745875268106
MMR,0.7585616438356164,0.5375340104960222,0.05109535372888038,0.013658528562853076,0.05728745875268106
NAM,0.4143835616438356,0.531160148840613,0.25358611336155945,0.06643422772985552,0.05728745875268106
NRU,0.1511339024793355,0.6264472354289398,0.6031056399389202,0.06555435864121897,0.05728745875268106
NPL,0.2671232876712329,0.5525941009893852,0.2211214533263993,0.050843276402239956,0.09255898366606172
NLD,0.1511339024793355,0.548851544792091,0.3155705493503594,0.07995296400759812,0.05728745875268106
NCL,0.1511339024793355,0.5440204826450112,0.21385127170046417,0.05339242983660749,0.05728745875268106
NZL,0.1511339024793355,0.5154474818123955,0.3177827483508803,0.04827767681668298,0.05728745875268106
NIC,0.4794520547945205,0.5134293074940505,0.21928326240801038,0.030006002845184152,0.14156079854809436
NER,0.2876712328767123,0.5035613610941285,0.24844231904888686,0.030795418102278614,0.3502722323049002
NGA,0.10273972602739725,0.6199462706066114,0.09844886127053488,0.042250162405742996,0.05728745875268106
MNP,0.1511339024793355,0.4092808912026839,0.21385127170046417,0.05504626838334331,0.05728745875268106
NOR,0.1511339024793355,0.530207382039199,0.35577246492452286,0.07753537978274634,0.05728745875268106
OMN,0.1815068493150685,0.5131198317175791,0.1096083418188935,0.025754672762706706,0.05728745875268106
PAK,0.2705479452054795,0.5511324974323354,0.09610381434321763,0.038895147563091544,0.10036297640653358
PLW,0.1511339024793355,0.5033246694896175,0.41378249274066764,0.05504626838334331,0.05728745875268106
PAN,0.3202054794520548,0.5812874691006532,0.3316925198546429,0.046287692522757364,0.05728745875268106
PNG,0.1511339024793355,0.4892491732088258,0.15273219787220169,0.047619830769104254,0.05728745875268106
PRY,0.16095890410958905,0.5483550379544093,0.34760832222707194,0.04983183810408769,0.05728745875268106
PER,0.2602739726027397,0.4729275921368797,0.19269262758125658,0.038253747666702295,0.15789473684210525
PHL,0.261986301369863,0.5393566338902901,0.11606658668194099,0.032398917843251725,0.0879
POL,0.1511339024793355,0.5519689921717625,0.2245888753009,0.0870988166994219,0.05728745875268106
PRT,0.1511339024793355,0.546923999792328,0.39690610833684237,0.06275851293900944,0.05728745875268106
PRI,0.1511339024793355,0.5346253551067555,0.21385127170046417,0.10206481428183767,0.05728745875268106
QAT,0.1511339024793355,0.5762657810813779,0.06724980005396632,0.05623761399238542,0.05728745875268106
ROU,0.1511339024793355,0.5340397478744251,0.16900557749959927,0.08843917802136354,0.05728745875268106
RUS,0.1511339024793355,0.4893500119307114,0.22081876290232041,0.07221504987295348,0.032667876588021776
RWA,0.9126712328767124,0.4943258930816742,0.16395245122471536,0.041748554794464224,0.4373865698729582
WSM,0.08904109589041095,0.47757551692921274,0.2155697880037652,0.07600588772212583,0.05728745875268106
SMR,0.1511339024793355,0.5312056444996301,0.1920510181486773,0.05504626838334331,0.05728745875268106
STP,0.2773972602739726,0.5729608000433207,0.38353723661450817,0.030581618136815533,0.05728745875268106
SAU,0.017123287671232876,0.640053554926576,0.1646488670075717,0.03971745512256494,0.05728745875268106
SEN,0.363013698630137,0.508603614630908,0.18340203941129155,0.05435452968119136,0.30671506352087113
SRB,0.1511339024793355,0.5784729027304785,0.2730703096317538,0.07913065644812473,0.05728745875268106
SYC,0.1511339024793355,0.5721471559177834,0.18272710911147866,0.096399115197066,0.2232304900181488
SLE,0.4606164383561644,0.5419496032585476,0.6095255476254988,0.0661381970084451,0.2867513611615245
SGP,0.1511339024793355,0.5974005001170171,0.09223169750245672,0.45422624970191344,0.05728745875268106
SXM,0.1511339024793355,0.5218509419517875,0.21385127170046417,0.05504626838334331,0.05728745875268106
SVK,0.1511339024793355,0.5242245618660649,0.22446594021848598,0.07759294131190947,0.05728745875268106
SVN,0.1511339024793355,0.5486213584887049,0.35537744240763813,0.06859689661127054,0.05728745875268106
SLB,0.1523972602739726,0.3960168108573615,0.18003943491308658,0.056434967806659034,0.052631578947368425
SOM,0.1511339024793355,0.5019069962319681,0.21385127170046417,0.06506097410553495,0.05728745875268106
ZAF,0.05821917808219178,0.5115678528292806,0.3461140439024809,0.05851540593212672,0.6406533575317604
SSD,0.1511339024793355,0.5597044135975271,0.09545705935900788,0.05504626838334331,0.05728745875268106
ESP,0.1511339024793355,0.5455230281144496,0.3056968052900842,0.052052068514665845,0.05728745875268106
LKA,0.4520547945205479,0.5672139771141191,0.14285067843792895,0.055308406450180495,0.016333938294010888
KNA,0.1511339024793355,0.5547128518914347,0.21579051460500423,0.09531366921856112,0.05728745875268106
LCA,0.1511339024793355,0.5784734709085402,0.2258540115926774,0.056772113906043135,0.05728745875268106
MAF,0.1511339024793355,0.5218509419517875,0.21385127170046417,0.05504626838334331,0.05728745875268106
VCT,0.261986301369863,0.5485757073223465,0.14065747570244863,0.08288860199491813,0.05728745875268106
SDN,0.3373287671232877,0.468889511330233,0.11683687372534333,0.028657418447647787,0.05728745875268106
SUR,0.15924657534246575,0.5101526193655925,0.4210321337649437,0.126470902647008,0.05728745875268106
SWZ,0.2688356164383562,0.6883008858378885,0.21292836459312678,0.06457581264544564,0.5825771324863884
SWE,0.1511339024793355,0.5204514806667002,0.3513746473027107,0.07782318742856202,0.05728745875268106
CHE,0.1511339024793355,0.5446386268186356,0.43320151297037296,0.07751071055596213,0.05728745875268106
SYR,0.1511339024793355,0.5774918399963207,0.19702055678601052,0.03599240187815046,0.05728745875268106
TJK,0.4469178082191781,0.5092301593441845,0.18385041015912115,0.04542426958531029,0.05728745875268106
TZA,0.4434931506849315,0.5725574079091115,0.08920066318600074,0.0509995148385399,0.11615245009074411
THA,0.2534246575342466,0.6067023782671279,0.12488309187701993,0.058449621327368854,0.05728745875268106
TLS,0.5154109589041096,0.6592065222157637,0.11868226481805819,0.07813566430116191,0.18330308529945552
TGO,0.3527397260273973,0.5121818980935675,0.169879674591395,0.04692086934355187,0.4373865698729582
TON,0.1511339024793355,0.49726815699282195,0.18922761671122312,0.07064444243435929,0.05728745875268106
TTO,0.17636986301369864,0.52669502616975,0.1614379973422537,0.037809701584586665,0.05728745875268106
TUN,0.005136986301369863,0.580051803481867,0.21958964499854125,0.04081934725225929,0.05728745875268106
TUR,0.00684931506849315,0.5909554797090432,0.1984317417186946,0.06128658240755207,0.05728745875268106
TKM,0.10445205479452055,0.8073049516466214,0.15076799561834006,0.055522206415643566,0.05728745875268106
TCA,0.1511339024793355,0.5218509419517875,0.21385127170046417,0.05504626838334331,0.05728745875268106
TUV,0.1511339024793355,0.5061603266325448,0.7072910248180015,0.026757887985264246,0.05728745875268106
UGA,0.3373287671232877,0.5678281491137025,0.2847930252251691,0.03443001751515102,0.1524500907441016
UKR,0.1511339024793355,0.46164002665652476,0.22872644797366218,0.06965767336299122,0.05728745875268106
ARE,0.0136986301369863,0.6660183928173542,0.07681159226532609,0.028090026231611148,0.05728745875268106
GBR,0.1511339024793355,0.5201384358492918,0.29272787960445773,0.08105485613729246,0.05728745875268106
USA,0.1511339024793355,0.5300991296863861,0.5828854295308614,0.05754508301194813,0.05728745875268106
URY,0.04965753424657534,0.5166632594960043,0.3343138851295711,0.05036633801774539,0.056261343012704176
UZB,0.0958904109589041,0.5274536550885348,0.21478893811668082,0.061434597768257285,0.05728745875268106
VUT,0.08732876712328767,0.6111697968027588,0.11958886708240919,0.06458403572104038,0.05728745875268106
VEN,0.2089041095890411,0.5677767977974557,0.19642765706060428,0.05162446858373969,0.05728745875268106
VNM,0.3886986301369863,0.5564531902072858,0.1957021792551613,0.024414311440765075,0.10163339382940109
VIR,0.1511339024793355,0.5442877323648477,0.21385127170046417,0.06580927398465573,0.05728745875268106
PSE,0.1511339024793355,0.4433258375178232,0.21385127170046417,0.06748678140598147,0.11070780399274048
YEM,0.3321917808219178,0.5654075337194036,0.16006527456769545,0.034545140573477295,0.15607985480943737
ZMB,0.5136986301369864,0.510215285269172,0.303178024864578,0.057323059970890315,0.05728745875268106
ZWE,0.5924657534246576,0.5720892403395117,0.29599157627040085,0.05508638340912267,0.6134301270417424
