CountryCode,EG.USE.ELEC.KH.PC,EG.ELC.HYRO.ZS,EG.ELC.NUCL.ZS,EG.ELC.FOSL.ZS,EG.ELC.RNWX.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.COMM.FO.ZS,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS
MEX,0.03772288571354674,0.0941794528564606,0.04991344162878871,0.82683989963878,0.06395131888326011,0.07459500448379312,0.905710453808105,0.132995432622778,0.09404065988877572
FSM,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.0,0.01464755559761846
MDA,0.02446416488335565,0.0690269427744378,0.0,0.930305054553552,0.0011005686871698084,0.15465231164093457,0.863312122576328,0.0696949454464485,0.13323544382756514
MCO,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.29370168369585553,0.29749817111012755
MNG,0.03449473855519638,0.0,0.0,0.983067729083665,0.02789678537827135,0.13849648459563796,0.944262914126008,0.0169322709163347,0.036252976613121414
MNE,0.08327721314446493,0.6347275031685681,0.0,0.365272496831432,0.0,0.0852801737451351,0.638690239130058,0.6347275031685681,0.5018811589693808
MAR,0.015808684000729933,0.09306016447843019,0.0,0.853520415524455,0.08801123618058815,0.05920753343143601,0.882493003027131,0.146479584475545,0.12498129273358118
MOZ,0.007732813820217053,0.976569318563276,0.0,0.0234306814367237,0.0,0.33359413730796394,0.09081396974178871,0.976569318563276,0.9200572671610094
MMR,0.003182292782570398,0.720421327672083,0.0,0.279578672327917,0.0,0.05441820388196469,0.30040731002973997,0.720421327672083,0.7738698166353111
NAM,0.029556019441014367,0.955672426746807,0.0,0.0443275732531931,0.0,0.061705899309926905,0.6677395228112439,0.955672426746807,0.2880123791832183
NRU,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.00411522633744856,0.0008284125450441857
NPL,0.0021710506307469875,0.997156667614444,0.0,0.0028433323855558703,0.0,0.15085312360653402,0.136779932308943,0.997156667614444,0.8786760734755131
NLD,0.12450888371964113,0.00112054729889125,0.035738953435378855,0.833932924431863,0.1954499581045281,0.0794655478824009,0.915036961734004,0.119751120547299,0.05122067481093053
NCL,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.204393078347487,0.06244289442021621
NZL,0.1656814423073944,0.5326245232867209,0.0,0.256581532416503,0.345961025883225,0.10254240352240583,0.60897355375869,0.7426094995955159,0.30932541264928276
NIC,0.010688601769104288,0.109536392024982,0.0,0.47657938986307996,0.6818954918199337,0.10194665634738254,0.39661016274878796,0.523420610136921,0.5405481234502367
NER,0.0006567605492797177,0.0,0.0,0.994108983799706,0.009705751544584376,0.14456321202897282,0.267311182124669,0.00589101620029455,0.8019761786541623
NGA,0.0023763994854932562,0.184399127514455,0.0,0.8156008724855449,0.0,0.11404711028230728,0.186250008367453,0.184399127514455,0.8840788530359883
MNP,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.0,0.29749817111012755
NOR,0.4343099033565315,0.960458667466087,0.0,0.019785655399835102,0.0273624652291099,0.07978394394687693,0.618401185070124,0.9770666266956459,0.5877281027602778
OMN,0.1146980511713983,0.0,0.0,1.0,0.0,0.12658508707651742,1.0,0.0,0.0
PAK,0.008567681329316826,0.306247357700142,0.06150856388822207,0.6410315538644841,0.006284617739951564,0.08596498462745922,0.598992447956686,0.31006187785848804,0.47967342785290934
PLW,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.0,0.0,0.29749817111012755
PAN,0.03658684499935205,0.575351640991293,0.0,0.42074123688323295,0.006437184233563518,0.038950273356523124,0.79902756818025,0.579258763116767,0.2069335937055453
PNG,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.44111297673303,0.5138250240910937
PRY,0.026658173477268954,0.999950315496597,0.0,4.968450340339e-05,0.0,0.07186092279047969,0.336151040549238,0.999950315496597,0.6428324905125868
PER,0.022909126118616466,0.515112332309682,0.0,0.461197441640306,0.03903086331097974,0.04236854144041288,0.7624394605889689,0.538802558359694,0.26457559732838365
PHL,0.012287356332881078,0.133114553716153,0.0,0.7355645311295941,0.21570125625816153,0.05415558710937531,0.614121390511965,0.26403688252331703,0.2985544853612985
POL,0.07165560762724321,0.0148699564692541,0.0,0.8950628574215651,0.14693383069107868,0.085547931989479,0.911464064236081,0.10405311482606,0.11613473083221354
PRT,0.0852866471083731,0.271698262555903,0.0,0.41089167689080597,0.5132011200774856,0.061058115696797775,0.7334962912755649,0.583191514623818,0.3075000849027259
PRI,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.0107850802557145,0.010986850436571357
QAT,0.26343853626416597,0.0,0.0,1.0,0.0,0.11732616219018997,1.0,0.0,0.0
ROU,0.045303929827542756,0.255517971846385,0.24961847601445528,0.457308323083231,0.14613377200025773,0.0642544749248175,0.7349376345129809,0.34421552548858797,0.23522214586779597
RUS,0.11912983609177177,0.171286766409257,0.20514489417643247,0.662408553795473,0.0007571088048390186,0.1649280565111449,0.90742648026294,0.171746302202462,0.03735199418662472
RWA,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.358508835633019,0.9017017382540031
WSM,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.04328463276549336,0.0,0.295190713101161,0.423866780044377
SMR,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.29370168369585553,0.29749817111012755
STP,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.09844210255280678,0.0,0.104477611940298,0.4237787064982926
SAU,0.16069295846156134,0.0,0.0,0.9999964790839989,5.800889822421279e-06,0.10314836083075395,0.999964606313191,3.5209160015099998e-06,6.49373308851095e-05
SEN,0.0036087618217314436,0.0864925582701488,0.0,0.8778433024431339,0.029147917286063307,0.09487403213526556,0.521727077058779,0.10418421791631599,0.4440939730270408
SRB,0.0808908385306026,0.26010146072858,0.0,0.739312208427869,0.0008820092746974658,0.12615268717662112,0.884859248789371,0.260636806281388,0.20606705128012523
SYC,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.12441128749533724,0.0,0.0196205747840325,0.012959797827621328
SLE,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.6410973903522109,0.7663209724169429
SGP,0.1582158810726259,0.0,0.0,0.97135650107361,0.025484856530725176,0.045633684005529564,0.974538429697979,0.0154683232921262,0.005663761775157657
SXM,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.0,0.0004985116827369442
SVK,0.09473077431914848,0.170021743704847,0.6933664023106633,0.22262748123728698,0.08695955473322806,0.09311072773146915,0.66424399738131,0.222802833695728,0.10878155772488989
SVN,0.12351173377320826,0.29280789423746,0.4216381192022275,0.34107154152697805,0.05012791366800099,0.09547281731188602,0.637493163120477,0.32323360111329,0.2255596609965775
SLB,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.058453725579623354,0.0,0.0,0.6461781437934975
SOM,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.0,0.9548177296470347
ZAF,0.07854687416665816,0.0045775537931688195,0.07006841562802209,0.937426932920471,0.003761116724354128,0.17228797844869054,0.865693842727719,0.00686040633195362,0.16418161029106534
SSD,0.0004988574225357089,0.0,0.0,0.995762711864407,0.006981149680903382,0.018661149452199256,0.723759875950676,0.00423728813559322,0.30257322990626734
ESP,0.098508042802494,0.130984739469523,0.2534877755219612,0.400188313880154,0.4363556762207741,0.062486379849327596,0.725513506266274,0.395835776084137,0.1726706908131959
LKA,0.009367990164777308,0.57539715545205,0.0,0.401230973966564,0.03850635633692,0.03323887006345619,0.45874180241879403,0.5987690260334361,0.609923508819196
KNA,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.05528321874890198,0.0,0.0409090909090909,0.015404405842943485
LCA,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.054351682760315996,0.0,0.0,0.022143965538168484
MAF,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.29370168369585553,0.29749817111012755
VCT,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.049034544313525066,0.0,0.22,0.06919229598123904
SDN,0.0026681161327613127,0.80853753403345,0.0,0.19146246596655,0.0,0.07370013832807353,0.318848831104061,0.80853753403345,0.624561431385457
SUR,0.06662058143790432,0.599358974358974,0.0,0.400641025641026,0.0,0.06318657666962947,0.7688419914671231,0.599358974358974,0.2645294618452217
SWZ,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.03825837686137909,0.0,0.406578501186843,0.6647751737252038
SWE,0.2529429623289933,0.400971045082369,0.5461723542116023,0.0169442792636786,0.2296092105634266,0.09361194528350454,0.300160156092433,0.5403349648110509,0.49690868341127903
CHE,0.14227136073755992,0.559676949941793,0.4756544081476483,0.0118597206053551,0.05315223060018653,0.04273747368567335,0.521010015925916,0.591938300349243,0.23448378726179558
SYR,0.019054810580879357,0.120322464204067,0.0,0.8796775357959331,0.0,0.08234209655689814,0.9811635879209161,0.120322464204067,0.029208037280494446
TJK,0.0302229200512283,0.9974291557113639,0.0,0.0025708442886357,0.0,0.10380703151776098,0.466811088023343,0.9974291557113639,0.5048312604840438
TZA,0.0015240307979034963,0.289008584413398,0.0,0.704931829658307,0.009983478823254526,0.17254130293235165,0.148811091233319,0.29506817034169297,0.8824526027248811
THA,0.045674058340152916,0.0337290293808716,0.0,0.917220699812812,0.08081283864350652,0.10759601158477186,0.806669969491399,0.08277930018718789,0.23372516702760984
TLS,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.028656231596142768,0.0,0.0,0.21845746190084014
TGO,0.0023741628576709004,0.7634408602150541,0.0,0.182795698924731,0.08857802820931181,0.2972186612992441,0.171891936391202,0.817204301075269,0.7392861066274072
TON,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.0899098261572939,0.0,0.038452159885956495,0.01576324269516641
TTO,0.12528315791085987,0.0,0.0,1.0,0.0,0.38105994879784333,0.999299494585088,0.0,0.003155172084972103
TUN,0.025653312992281532,0.0032642402480822603,0.0,0.965127033349654,0.03307472057079541,0.0688608992238371,0.8828981639612979,0.0233393177737881,0.1348969798454784
TUR,0.05016116971805388,0.24742456923474102,0.0,0.710548231551421,0.06723187197378912,0.05342540717935946,0.8823206317962401,0.28823171798096203,0.14115739732812316
TKM,0.04614964249763166,0.0,0.0,1.0,0.0,0.30734358382526183,0.4892656831811063,0.0,0.00043207965948311664
TCA,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.0,0.005468461104146257
TUV,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.0,0.29749817111012755
UGA,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.6802055297284071,0.9165844740471504
UKR,0.06548575716952848,0.0712471477393576,0.5402510590308881,0.49242666721732903,0.011142103163289159,0.2538028327382162,0.782318522496021,0.07800997387793869,0.03552716922409629
ARE,0.19968772333188634,0.0,0.0,0.9990585754363499,0.0015510452869398122,0.09858048600283564,0.998878462682136,0.00094142456364972,0.0013468638070277237
GBR,0.09851204100861916,0.0131980778299239,0.24925519394766626,0.6446315092178829,0.2274756981068362,0.061272494275840396,0.838949162419968,0.151267037926931,0.06010821787958966
USA,0.23702070360997082,0.063179099039587,0.2411444639115066,0.678246484698098,0.10412539559720672,0.10806420967690114,0.8294050968701291,0.126379191222813,0.09095275475887182
URY,0.0542567773907905,0.70365288972732,0.0,0.191219344880809,0.17320338913341285,0.052411413172160165,0.528946906408291,0.8087806551191901,0.5170136701686735
UZB,0.029655249649070306,0.213284132841328,0.0,0.786715867158672,0.0,0.23158399192607285,0.97738499471809,0.213284132841328,0.02927999747812134
VUT,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.03947222083599991,0.0,0.15066469719350098,0.43755709860489217
VEN,0.05892157009023088,0.6783452419616761,0.0,0.321654758038324,0.0,0.10215405637482591,0.8837797321612849,0.6783452419616761,0.1468974815120632
VNM,0.023335989828841802,0.41546052105490405,0.0,0.5833799798487049,0.0019103342722385037,0.10382980761175203,0.6982183655471139,0.416620020151295,0.38080914230319785
VIR,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.00080067563862108,0.0008156548937199612
PSE,0.049990907984143795,0.18504413757358829,0.04674230915773397,0.43531211039376,0.05827751902149699,0.08234209655689814,0.4892656831811063,0.0,0.11827615311424185
YEM,0.004276042955529522,0.0,0.0,1.0,0.0,0.06381595506549452,0.9848850274130829,0.0,0.00949371923762779
ZMB,0.013203977661863639,0.998571428571429,0.0,0.0014285714285714299,0.0,0.144157052536579,0.105732438293591,0.998571428571429,0.9016175032798813
ZWE,0.00994935964652377,0.522048066875653,0.0,0.46060606060606096,0.028578215245461936,0.32899437339388954,0.290957594045934,0.539393939393939,0.8104973658331025
