CountryCode,SH.DTH.COMM.ZS,SH.MLR.INCD.P3,SH.TBS.INCD,SP.DYN.LE00.IN
ABW,0.263011679342142,0.03279223078326823,0.005263157894736842,0.8343196287307468
AUS,0.03354838709677419,0.03279223078326823,0.005030959752321981,0.9543160740985513
AUT,0.012903225806451613,0.03279223078326823,0.0070433436532507734,0.9346016698143579
AZE,0.11354838709677419,0.0002871912693854107,0.09907120743034056,0.7637131584373775
BHS,0.21548387096774196,0.03279223078326823,0.007662538699690403,0.8287706925752193
BHR,0.07354838709677418,0.03279223078326823,0.017027863777089782,0.8563341906438972
BGD,0.38064516129032255,0.004939689833429063,0.17414860681114552,0.751746903285533
BRB,0.14709677419354839,0.03279223078326823,0.001934984520123839,0.8332260616659668
BLR,0.012903225806451613,0.03279223078326823,0.053405572755417956,0.7546268455831542
BEL,0.07483870967741936,0.03279223078326823,0.008513931888544891,0.9275700551571935
BLZ,0.2232258064516129,0.0009190120620333142,0.04024767801857585,0.7432567678212607
BEN,0.7200000000000001,0.19046524985640437,0.05263157894736842,0.5574957443632761
BMU,0.263011679342142,0.03279223078326823,0.0013931888544891642,0.9117510791155862
BTN,0.3419354838709677,0.0008615738081562321,0.17647058823529413,0.7080999886976497
BOL,0.32903225806451614,0.0048248133256749,0.1044891640866873,0.683895704330526
BIH,0.014193548387096775,0.03279223078326823,0.0456656346749226,0.8499388724050975
BWA,0.7509677419354839,0.0026995979322228607,0.40092879256965946,0.5667222581232406
BRA,0.1535483870967742,0.011143021252153934,0.033281733746130034,0.8141376005024811
VGB,0.263011679342142,0.03279223078326823,0.0032507739938080495,0.7127811311699768
BRN,0.13806451612903226,0.03279223078326823,0.053405572755417956,0.8669264769194797
BGR,0.015483870967741937,0.03279223078326823,0.029411764705882353,0.8095856006336215
BFA,0.8090322580645161,0.34543365881677196,0.04489164086687306,0.5177960245062562
BDI,0.7793548387096774,0.11384261918437678,0.11145510835913312,0.47927960029368866
CPV,0.29161290322580646,0.001263641585295807,0.11377708978328173,0.7788518365455886
KHM,0.447741935483871,0.011774842044801838,0.33746130030959753,0.6841411637624235
CMR,0.7393548387096774,0.18483630097645032,0.20123839009287925,0.489257590908424
CAN,0.04645161290322581,0.03279223078326823,0.0035603715170278633,0.945515771092041
CYM,0.263011679342142,0.03279223078326823,0.006424148606811146,0.7127811311699768
CAF,0.8090322580645161,0.20964962665134979,0.33359133126934987,0.35008942660849324
TCD,0.8670967741935482,0.11137277426766226,0.11687306501547988,0.39737768225902
CHI,0.263011679342142,0.03279223078326823,0.0860999214279013,0.9255964577917619
CHL,0.08774193548387095,0.03279223078326823,0.01238390092879257,0.8944248354904145
CHN,0.04903225806451613,1.1962783019878805e-05,0.06037151702786378,0.8406066687315743
COL,0.12516129032258064,0.017116599655370476,0.023993808049535603,0.8055301276647882
COM,0.6645161290322581,0.15772544514646755,0.025541795665634675,0.603265947745181
COD,0.8116129032258065,0.24537622056289488,0.2530959752321981,0.5152400541477464
COG,0.6903225806451613,0.12464101091326824,0.29876160990712075,0.5786022357946293
CRI,0.06967741935483872,5.743825387708214e-05,0.010835913312693499,0.9019188974428225
CIV,0.7225806451612903,0.2562894887995405,0.15170278637770898,0.40169975264246416
HRV,0.0038709677419354843,0.03279223078326823,0.01393188854489164,0.8619991700106389
CUB,0.07354838709677418,0.03279223078326823,0.006501547987616099,0.9055274530628944
CUW,0.263011679342142,0.03279223078326823,0.003018575851393189,0.8796429147638886
CYP,0.02838709677419355,0.03279223078326823,0.004953560371517028,0.9134563535167999
CZE,0.04129032258064516,0.03279223078326823,0.005263157894736842,0.8787801399593299
DNK,0.06709677419354838,0.03279223078326823,0.005340557275541796,0.9084164544959628
DJI,0.6580645161290323,0.004422745548535324,0.48606811145510836,0.5770833207512014
DMA,0.263011679342142,0.03279223078326823,0.010061919504643963,0.7127811311699768
DOM,0.2709677419354839,0.0010913268236645605,0.05185758513931889,0.7960141529578945
ECU,0.21161290322580648,0.00022975301550832856,0.0456656346749226,0.8364908015264225
EGY,0.12516129032258064,0.03279223078326823,0.01393188854489164,0.7535043755624226
SLV,0.14451612903225805,1.9452866576633544e-05,0.025541795665634675,0.7770063612386338
GNQ,0.6619354838709678,0.11470419299253302,0.0998452012383901,0.49912342079856725
ERI,0.6283870967741936,0.013325674899483055,0.0781733746130031,0.6090810499279155
EST,0.009032258064516132,0.03279223078326823,0.021671826625386997,0.8434926504528272
ETH,0.6967741935483871,0.06099942561746123,0.20743034055727555,0.5989287788026587
FRO,0.263011679342142,0.03279223078326823,0.0860999214279013,0.9356369995798289
FJI,0.12903225806451613,0.03279223078326823,0.02089783281733746,0.7366919143333646
FIN,0.007741935483870969,0.03279223078326823,0.005108359133126935,0.9220482964080104
FRA,0.0567741935483871,0.03279223078326823,0.006888544891640867,0.9537552704755887
PYF,0.263011679342142,0.03279223078326823,0.01393188854489164,0.8484130551632338
GAB,0.6670967741935484,0.08753589890867318,0.36609907120743035,0.6211202095507455
GMB,0.7393548387096774,0.14009190120620332,0.13777089783281735,0.5643310777524031
GEO,0.024516129032258062,0.0,0.09829721362229102,0.7916485124468209
DEU,0.04129032258064516,0.03279223078326823,0.004489164086687306,0.9241189559389541
GHA,0.6348387096774194,0.22722573233773694,0.141640866873065,0.5864043083522646
GIB,0.263011679342142,0.03279223078326823,0.0860999214279013,0.7127811311699768
GRC,0.02838709677419355,0.03279223078326823,0.0035603715170278633,0.9311937093363455
GRL,0.263011679342142,0.03279223078326823,0.17956656346749225,0.7626247680214243
GRD,0.11870967741935483,0.03279223078326823,0.003405572755417957,0.7929564790505338
GUM,0.263011679342142,0.03279223078326823,0.0565015479876161,0.8921949940080295
GTM,0.35741935483870974,0.0009190120620333142,0.021671826625386997,0.7719837177138881
GIN,0.7651612903225807,0.23566915565766802,0.14396284829721362,0.5129951141062814
GNB,0.7793548387096774,0.058472142446869615,0.28792569659442724,0.4821720528259766
GUY,0.25290322580645164,0.06226306720275704,0.0913312693498452,0.6771854732880619
HTI,0.15483870967741936,0.01160252728317059,0.17724458204334365,0.5927620958870659
HND,0.23225806451612904,0.004652498564043653,0.03637770897832817,0.7898267634469924
HKG,0.263011679342142,0.03279223078326823,0.06269349845201239,0.9770070514584777
HUN,0.0025806451612903247,0.03279223078326823,0.01393188854489164,0.8218801415986006
ISL,0.04903225806451613,0.03279223078326823,0.006191950464396285,0.9578965895374761
IND,0.4129032258064516,0.019012062033314188,0.19117647058823528,0.6880365920050113
IDN,0.2812903225806452,0.07421022400919011,0.32120743034055727,0.7147933956314267
IRN,0.10451612903225806,0.003044227455485353,0.013157894736842105,0.8174385769047261
IRQ,0.27612903225806457,0.0,0.0348297213622291,0.7206201452740214
IRL,0.06322580645161291,0.03279223078326823,0.007430340557275541,0.9374919654096329
IMN,0.263011679342142,0.03279223078326823,0.0860999214279013,0.7127811311699768
ISR,0.08129032258064517,0.03279223078326823,0.004102167182662538,0.9526768019698867
ITA,0.024516129032258062,0.03279223078326823,0.006811145510835914,0.9603554977304717
JAM,0.15870967741935482,0.03279223078326823,0.00456656346749226,0.8331850798627508
JPN,0.1496774193548387,0.03279223078326823,0.015479876160990712,0.9746128513758245
JOR,0.15612903225806452,0.03279223078326823,0.005030959752321981,0.8082802223543222
KAZ,0.07354838709677418,0.03279223078326823,0.11222910216718267,0.7173161491599588
KEN,0.7780645161290323,0.05468121769098219,0.23142414860681115,0.6216792876240992
KIR,0.41032258064516136,0.03279223078326823,0.2693498452012384,0.6639405858758597
PRK,0.12774193548387097,0.001206203331418725,0.33436532507739936,0.7355681501504244
KOR,0.07483870967741936,0.0004595060310166571,0.07430340557275542,0.9340840049316207
XKX,0.263011679342142,0.03279223078326823,0.0860999214279013,0.7456971263559588
KWT,0.11741935483870967,0.03279223078326823,0.02786377708978328,0.8205631158594406
KGZ,0.12774193548387097,0.0008615738081562321,0.11222910216718267,0.7350849962598713
LAO,0.5161290322580645,0.010224009190120622,0.17105263157894737,0.646708816091785
LVA,0.014193548387096775,0.03279223078326823,0.039473684210526314,0.8090679357508861
LBN,0.02709677419354839,0.03279223078326823,0.010835913312693499,0.8984811712340524
LSO,0.8051612903225807,0.03279223078326823,0.8660990712074303,0.40542305731154166
LBR,0.7974193548387097,0.19247558874210224,0.22678018575851394,0.5636197199260439
LBY,0.11741935483870967,0.03279223078326823,0.030959752321981424,0.7781874999460768
LIE,0.263011679342142,0.03279223078326823,0.0860999214279013,0.9569043985122324
LTU,0.012903225806451613,0.03279223078326823,0.0565015479876161,0.8052717266108218
LUX,0.060645161290322575,0.03279223078326823,0.005108359133126935,0.9355075833591453
MAC,0.263011679342142,0.03279223078326823,0.06578947368421052,0.9698529227790675
MKD,0.005161290322580647,0.03279223078326823,0.016253869969040248,0.8288979518588915
MDG,0.6283870967741936,0.018897185525560023,0.18653250773993807,0.6299860834424028
MWI,0.8903225806451613,0.24095347501435957,0.25696594427244585,0.5202997969890881
MYS,0.25548387096774194,0.003733486502010339,0.058823529411764705,0.8232868959174363
MDV,0.13032258064516128,0.03279223078326823,0.02786377708978328,0.8563622308250461
MLI,0.807741935483871,0.20947731188971855,0.048761609907120744,0.48622623163260337
MLT,0.05032258064516129,0.03279223078326823,0.0062693498452012384,0.9490531477907368
MHL,0.263011679342142,0.03279223078326823,0.3560371517027864,0.6632589937802565
MRT,0.7470967741935484,0.045778288340034466,0.1044891640866873,0.6051105602773298
MUS,0.08387096774193549,0.03279223078326823,0.017027863777089782,0.799948406066687
MEX,0.12516129032258064,0.0003446295232624928,0.016253869969040248,0.8541858813805436
FSM,0.26193548387096777,0.03279223078326823,0.15325077399380804,0.7218297555500155
MDA,0.04,0.03279223078326823,0.12770897832817338,0.738810889253364
MCO,0.263011679342142,0.03279223078326823,0.0023993808049535604,0.7127811311699768
MNG,0.13290322580645159,0.03279223078326823,0.33126934984520123,0.7022857492897214
MNE,0.0064516129032258064,0.03279223078326823,0.015479876160990712,0.8395001600447272
MAR,0.207741935483871,0.03279223078326823,0.07739938080495357,0.8171711167153128
MOZ,0.8206451612903226,0.22016082711085583,0.4218266253869969,0.47511886879869875
MMR,0.36516129032258066,0.04572085008615738,0.29721362229102166,0.6608738528330503
NAM,0.6903225806451613,0.001206203331418725,0.49767801857585137,0.5365428268471369
NRU,0.263011679342142,0.03279223078326823,0.02631578947368421,0.7127811311699768
NPL,0.3741935483870968,0.0031016657093624355,0.12616099071207432,0.7105032479157516
NLD,0.06451612903225806,0.03279223078326823,0.005495356037151703,0.9367586068257561
NCL,0.263011679342142,0.03279223078326823,0.01780185758513932,0.8796429147638886
NZL,0.02838709677419355,0.03279223078326823,0.006114551083591332,0.9367586068257561
NIC,0.19096774193548385,0.0005169442848937392,0.04102167182662539,0.8110031396375134
NER,0.8529032258064515,0.28713383113153357,0.08746130030959752,0.5148021959344319
NGA,0.8606451612903224,0.23911545089029293,0.26238390092879255,0.4085368115811983
MNP,0.263011679342142,0.03279223078326823,0.05263157894736842,0.7127811311699768
NOR,0.07096774193548387,0.03279223078326823,0.005340557275541796,0.9419783943933452
OMN,0.15096774193548387,0.03279223078326823,0.009287925696594427,0.853057803323581
PAK,0.49548387096774194,0.007926479035037336,0.21362229102167182,0.661685292536739
PLW,0.263011679342142,0.03279223078326823,0.08281733746130031,0.7320652844439111
PAN,0.2129032258064516,0.0017231476163124641,0.04102167182662539,0.868712852152321
PNG,0.5212903225806451,0.10442274554853533,0.33436532507739936,0.6526684330542828
PRY,0.20258064516129035,0.00011487650775416428,0.032507739938080496,0.7881145868473429
PER,0.2929032258064517,0.005571510626076967,0.1021671826625387,0.8120470971510326
PHL,0.327741935483871,0.0009764503159103963,0.24922600619195046,0.7184286972704389
POL,0.03225806451612903,0.03279223078326823,0.016253869969040248,0.8579441284292058
PRT,0.09935483870967741,0.03279223078326823,0.021671826625386997,0.9071222922891232
PRI,0.263011679342142,0.03279223078326823,0.001934984520123839,0.8961801508302912
QAT,0.0567741935483871,0.03279223078326823,0.029411764705882353,0.8826022323435305
ROU,0.02838709677419355,0.03279223078326823,0.08126934984520123,0.808636548348607
RUS,0.04516129032258065,0.03279223078326823,0.0781733746130031,0.7269705992229847
RWA,0.6219354838709678,0.06082711085582999,0.06811145510835913,0.6248171995882847
WSM,0.15483870967741936,0.03279223078326823,0.00673374613003096,0.8045948797766449
SMR,0.263011679342142,0.03279223078326823,0.001934984520123839,0.9802142207092478
STP,0.5729032258064516,0.016427340608845493,0.07430340557275542,0.6733331837857013
SAU,0.16516129032258065,1.6159590692608846e-05,0.01393188854489164,0.8129098719555911
SEN,0.64,0.0807007466973004,0.10526315789473684,0.6428237411468527
SRB,0.0038709677419354843,0.03279223078326823,0.02321981424148607,0.8241664948306855
SYC,0.16129032258064516,0.03279223078326823,0.016253869969040248,0.8040207031442113
SLE,0.8,0.2768523836875359,0.2453560371517028,0.3621039971493921
SGP,0.21419354838709678,0.03279223078326823,0.027089783281733747,0.9515983334641885
SXM,0.263011679342142,0.03279223078326823,0.007739938080495356,0.8014755174707592
SVK,0.04903225806451613,0.03279223078326823,0.00673374613003096,0.8378846142231876
SVN,0.03225806451612903,0.03279223078326823,0.007352941176470588,0.9141107682060584
SLB,0.3212903225806452,0.07702469844916714,0.06191950464396285,0.7231079564229707
SOM,0.864516129032258,0.021998851234922456,0.22136222910216719,0.4643199479574235
ZAF,0.6645161290322581,0.0027570361860999423,0.7337461300309598,0.49754324874401634
SSD,0.8361290322580645,0.10344629523262493,0.1130030959752322,0.45796647429664444
ESP,0.04,0.03279223078326823,0.013157894736842105,0.9531081893721678
LKA,0.09161290322580645,0.0001723147616312464,0.05108359133126935,0.8237497746000824
KNA,0.263011679342142,0.03279223078326823,0.003405572755417957,0.7127811311699768
LCA,0.10193548387096775,0.03279223078326823,0.004489164086687306,0.8261840937111489
MAF,0.263011679342142,0.03279223078326823,0.0860999214279013,0.9017299497606235
VCT,0.19225806451612903,0.03279223078326823,0.01238390092879257,0.7887513146531082
SDN,0.5019354838709678,0.020390580126364157,0.08281733746130031,0.6165962498630351
SUR,0.17419354838709677,0.017576105686387136,0.03637770897832817,0.7539081541709551
SWZ,0.775483870967742,0.0018380241240666284,0.9643962848297214,0.4193422032335071
SWE,0.04,0.03279223078326823,0.005804953560371517,0.9500022000757513
CHE,0.029677419354838714,0.03279223078326823,0.005804953560371517,0.9640654293900799
SYR,0.1264516129032258,0.03279223078326823,0.017027863777089782,0.788850102368231
TJK,0.3238709677419355,5.743825387708214e-05,0.09907120743034056,0.7439702825846313
TZA,0.8064516129032258,0.10086157380815623,0.32972136222910214,0.585731344004708
THA,0.24903225806451615,0.0036186099942561744,0.14009287925696595,0.8163419901281305
TLS,0.49032258064516127,0.10005743825387707,0.38544891640866874,0.6997194256335582
TGO,0.7367741935483871,0.2630672027570362,0.058823529411764705,0.5253629909296493
TON,0.15612903225806452,0.03279223078326823,0.009287925696594427,0.7854606915485167
TTO,0.0929032258064516,0.03279223078326823,0.014705882352941176,0.7437964334615138
TUN,0.0967741935483871,0.03279223078326823,0.021671826625386997,0.8325621564538571
TUR,0.06580645161290322,0.0,0.01934984520123839,0.8198767785024128
TKM,0.19741935483870968,0.03279223078326823,0.07972136222910217,0.6874257474433821
TCA,0.263011679342142,0.03279223078326823,0.017027863777089782,0.7127811311699768
TUV,0.263011679342142,0.03279223078326823,0.12693498452012383,0.7127811311699768
UGA,0.7806451612903226,0.24646754738655946,0.16253869969040247,0.5189094353915409
UKR,0.04387096774193548,0.03279223078326823,0.08513931888544891,0.7521593096421135
ARE,0.0864516129032258,0.03279223078326823,0.0018575851393188853,0.8658773427571352
GBR,0.07741935483870968,0.03279223078326823,0.010835913312693499,0.9314525417777142
USA,0.052903225806451605,0.03279223078326823,0.003173374613003096,0.8985376829837524
URY,0.09032258064516129,0.03279223078326823,0.018575851393188854,0.8605932784666075
UZB,0.20387096774193547,5.743825387708214e-05,0.07507739938080496,0.7469075994067553
VUT,0.28645161290322585,0.04709936817920735,0.053405572755417956,0.761670539087581
VEN,0.13161290322580643,0.014474439977024698,0.021671826625386997,0.8124676998682543
VNM,0.17419354838709677,0.00040206777713957495,0.11996904024767802,0.8353773906411378
VIR,0.263011679342142,0.03279223078326823,0.005959752321981425,0.9097106167028025
PSE,0.263011679342142,0.03279223078326823,0.0007352941176470588,0.790745618613849
YEM,0.3909677419354839,0.024066628374497415,0.04024767801857585,0.6324700121047302
ZMB,0.8451612903225807,0.08954623779437106,0.3831269349845201,0.5091260004952337
ZWE,0.8619354838709677,0.07443997702469844,0.3219814241486068,0.44462754443074587
