CountryCode,SH.DTH.COMM.ZS,SH.MLR.INCD.P3,SH.TBS.INCD,SP.DYN.LE00.IN
SSA,0.7142857636802168,0.1345732940182803,0.21362229102167182,0.568838688722042
TSS,0.7142421833194258,0.1345732940182803,0.07481412421427902,0.5688605895750745
UMC,0.0869876971578578,0.00204160696593301,0.06269349845201239,0.8379970064940745
WLD,0.25608184272084644,0.05396685061462527,0.10990712074303406,0.7808728747395283
AFG,0.49032258064516127,0.013555427914991385,0.14628482972136223,0.6289317726312299
ALB,0.02709677419354839,0.02500708414178633,0.014705882352941176,0.8925539083267258
DZA,0.18967741935483873,1.0933612982590466e-06,0.05804953560371517,0.8510276942084513
ASM,0.23916701477168925,0.02500708414178633,0.006424148606811146,0.7382134951803495
AND,0.23916701477168925,0.02500708414178633,0.005030959752321981,0.7382134951803495
AGO,0.7793548387096774,0.07122343480758185,0.28637770897832815,0.5916327236678967
ATG,0.14193548387096774,0.02500708414178633,0.005804953560371517,0.8549248480006496
ARG,0.1406451612903226,0.0,0.01934984520123839,0.8587698039171703
ARM,0.02064516129032258,0.02500708414178633,0.03173374613003096,0.8218602977780958
ABW,0.23916701477168925,0.02500708414178633,0.009287925696594427,0.8464122803914577
AUS,0.04258064516129033,0.02500708414178633,0.0046439628482972135,0.9676890835692301
AUT,0.0064516129032258064,0.02500708414178633,0.0058823529411764705,0.9569475372524595
AZE,0.10580645161290321,0.0,0.053405572755417956,0.7801015658499927
BHS,0.20258064516129035,0.02500708414178633,0.01393188854489164,0.8424228096951736
BHR,0.06451612903225806,0.02500708414178633,0.01393188854489164,0.8688897209872558
BGD,0.30838709677419357,0.0004595060310166571,0.17414860681114552,0.7867591676293805
BRB,0.1535483870967742,0.02500708414178633,0.0,0.8471827382919306
BLR,0.012903225806451613,0.02500708414178633,0.04256965944272446,0.8115699826841108
BEL,0.07999999999999999,0.02500708414178633,0.007275541795665635,0.9471119044804764
BLZ,0.21419354838709678,5.743825387708214e-05,0.01934984520123839,0.7529660040843761
BEN,0.6567741935483871,0.16869615163699023,0.04643962848297214,0.5809381985779752
BMU,0.23916701477168925,0.02500708414178633,0.0,0.9422372268347119
BTN,0.2735483870967742,5.743825387708214e-05,0.11996904024767802,0.7440544031280762
BOL,0.2812903225806452,0.0022400919012062035,0.09055727554179567,0.7253537592392403
BIH,0.0064516129032258064,0.02500708414178633,0.02863777089783282,0.864911897750832
BWA,0.6167741935483871,0.0005169442848937392,0.2755417956656347,0.6723159722911243
BRA,0.16129032258064516,0.004537622056289489,0.03173374613003096,0.8394220789249135
VGB,0.23916701477168925,0.02500708414178633,0.0,0.7382134951803495
BRN,0.1496774193548387,0.02500708414178633,0.04489164086687306,0.8724547064796981
BGR,0.01161290322580645,0.02500708414178633,0.018575851393188854,0.8264528480627691
BFA,0.6993548387096774,0.22354968408960366,0.04024767801857585,0.5678494734053987
BDI,0.7161290322580646,0.07254451464675474,0.09442724458204334,0.5187627636747663
CPV,0.27483870967741936,0.00011487650775416428,0.10758513931888544,0.7905363957237429
KHM,0.34580645161290324,0.007466973004020678,0.29411764705882354,0.7204411195020755
CMR,0.6941935483870968,0.151751866743251,0.16408668730650156,0.5273969825313994
CAN,0.054193548387096765,0.02500708414178633,0.003947368421052632,0.9619904559851121
CYM,0.23916701477168925,0.02500708414178633,0.010061919504643963,0.7382134951803495
CAF,0.7587096774193549,0.1662837449741528,0.3026315789473684,0.4180980819653323
TCD,0.8283870967741934,0.09373923032739805,0.11764705882352941,0.4388995825032722
CHI,0.23916701477168925,0.02500708414178633,0.07481412421427902,0.9399922867932469
CHL,0.09548387096774194,0.02500708414178633,0.01238390092879257,0.9094897463528359
CHN,0.03741935483870967,9.106557502986789e-08,0.05185758513931889,0.8556582065845246
COL,0.11741935483870967,0.007064905226881103,0.023993808049535603,0.8209759536034219
COM,0.5987096774193548,0.002871912693854107,0.027089783281733747,0.6318056755052199
COD,0.7496774193548388,0.14129810453762207,0.25077399380804954,0.5559738096080324
COG,0.6696774193548387,0.09954049396898335,0.293343653250774,0.6429492748809162
CRI,0.06709677419354838,0.0,0.008513931888544891,0.9174173526445346
CIV,0.6670967741935484,0.2003446295232625,0.12306501547987617,0.44817268610268185
HRV,0.007741935483870969,0.02500708414178633,0.010061919504643963,0.8761486768054217
CUB,0.0864516129032258,0.02500708414178633,0.005417956656346749,0.9162642541182405
CUW,0.23916701477168925,0.02500708414178633,0.002863777089783282,0.8858548933567215
CYP,0.03354838709677419,0.02500708414178633,0.004798761609907121,0.9294823955115005
CZE,0.04774193548387096,0.02500708414178633,0.004024767801857585,0.915016681750846
DNK,0.06322580645161291,0.02500708414178633,0.0046439628482972135,0.9437902214829201
DJI,0.5845161290322581,0.014589316484778863,0.29256965944272445,0.6103894479190307
DMA,0.23916701477168925,0.02500708414178633,0.008513931888544891,0.7382134951803495
DOM,0.207741935483871,0.0001723147616312464,0.04643962848297214,0.8129724231289226
ECU,0.18838709677419355,5.743825387708214e-05,0.04024767801857585,0.8550288123645994
EGY,0.12516129032258064,0.02500708414178633,0.011609907120743035,0.7703819762892237
SLV,0.13161290322580643,3.02765836194888e-06,0.033281733746130034,0.8005812513858321
GNQ,0.6309677419354839,0.12354968408960368,0.13312693498452013,0.526528168303206
ERI,0.5793548387096774,0.00832854681217691,0.05030959752321981,0.6523880312428024
EST,0.0167741935483871,0.02500708414178633,0.01393188854489164,0.8736034911319698
ETH,0.6141935483870968,0.033658816771970135,0.14860681114551083,0.6591780689546874
FRO,0.23916701477168925,0.02500708414178633,0.07481412421427902,0.9532376055928514
FJI,0.11741935483870967,0.02500708414178633,0.039473684210526314,0.7514324218692702
FIN,0.0,0.02500708414178633,0.004334365325077399,0.9488374540895952
FRA,0.06451612903225806,0.02500708414178633,0.006346749226006192,0.9715715701897508
PYF,0.23916701477168925,0.02500708414178633,0.014705882352941176,0.8658178112956214
GAB,0.575483870967742,0.13348650201033888,0.35990712074303405,0.6711365591332902
GMB,0.6954838709677419,0.1199310740953475,0.1346749226006192,0.5875310922470186
GEO,0.01935483870967742,0.0,0.07662538699690402,0.7999272680839756
DEU,0.04129032258064516,0.02500708414178633,0.0062693498452012384,0.9436176665220078
GHA,0.5729032258064516,0.1530155083285468,0.1238390092879257,0.6131736222133448
GIB,0.23916701477168925,0.02500708414178633,0.07481412421427902,0.7382134951803495
GRC,0.024516129032258062,0.02500708414178633,0.00348297213622291,0.95241796952852
GRL,0.23916701477168925,0.02500708414178633,0.12693498452012383,0.7798414392464191
GRD,0.1535483870967742,0.02500708414178633,0.004179566563467492,0.8093617105718396
GUM,0.23916701477168925,0.02500708414178633,0.039473684210526314,0.9133269372961165
GTM,0.30580645161290326,0.0008041355542791499,0.01934984520123839,0.8012865697885599
GIN,0.743225806451613,0.2112578977599081,0.1369969040247678,0.559966300016134
GNB,0.7716129032258066,0.05129236071223434,0.2886996904024768,0.5166588873138467
GUY,0.2438709677419355,0.023377369327972432,0.07198142414860681,0.6862579817454119
HTI,0.38193548387096776,0.0048248133256749,0.15015479876160992,0.6238483034827634
HND,0.17290322580645162,0.0014933946008041357,0.033281733746130034,0.8062678001226875
HKG,0.23916701477168925,0.02500708414178633,0.05495356037151703,1.0
HUN,0.0064516129032258064,0.02500708414178633,0.007198142414860682,0.8528968958225309
ISL,0.04387096774193548,0.02500708414178633,0.0018575851393188853,0.974936391927534
IND,0.3445161290322581,0.010683515221137278,0.16795665634674922,0.7179748777232416
IDN,0.25806451612903225,0.014991384261918438,0.30572755417956654,0.7304622488570398
IRN,0.09161290322580645,0.0002871912693854107,0.01238390092879257,0.8490351157973213
IRQ,0.20129032258064516,0.0,0.033281733746130034,0.741003200031751
IRL,0.04774193548387096,0.02500708414178633,0.005572755417956657,0.950908113620539
IMN,0.23916701477168925,0.02500708414178633,0.07481412421427902,0.7382134951803495
ISR,0.10580645161290321,0.02500708414178633,0.0030959752321981426,0.9606143301718387
ITA,0.04,0.02500708414178633,0.004489164086687306,0.9860661869063568
JAM,0.13161290322580643,0.02500708414178633,0.0035603715170278633,0.8501679391157083
JPN,0.14838709677419354,0.02500708414178633,0.013157894736842105,0.9923169903653944
JOR,0.13161290322580643,0.02500708414178633,0.005417956656346749,0.8215919748138779
KAZ,0.07612903225806453,0.02500708414178633,0.06888544891640867,0.7828395816922639
KEN,0.6929032258064517,0.09534750143595634,0.1803405572755418,0.6881379680445475
KIR,0.3509677419354839,0.02500708414178633,0.4264705882352941,0.6776414497722704
PRK,0.13548387096774195,0.0005743825387708214,0.4342105263157895,0.7693755494797041
KOR,0.10709677419354838,0.0004595060310166571,0.06191950464396285,0.9624649821276203
XKX,0.23916701477168925,0.02500708414178633,0.07481412421427902,0.7712783993111602
KWT,0.09935483870967741,0.02500708414178633,0.017027863777089782,0.8314224309370343
KGZ,0.11354838709677419,0.0,0.11145510835913312,0.7589838583461812
LAO,0.43354838709677423,0.012004595060310166,0.14086687306501547,0.6817422184183439
LVA,0.018064516129032256,0.02500708414178633,0.03173374613003096,0.8204134244308484
LBN,0.02709677419354839,0.02500708414178633,0.010061919504643963,0.9154601480003898
LSO,0.8064516129032258,0.02500708414178633,0.6099071207430341,0.4568720444570599
LBR,0.743225806451613,0.14141298104537622,0.23839009287925697,0.6056208915742272
LBY,0.10193548387096775,0.02500708414178633,0.030959752321981424,0.7798397136968084
LIE,0.23916701477168925,0.02500708414178633,0.07481412421427902,0.9610025788338906
LTU,0.025806451612903226,0.02500708414178633,0.043343653250773995,0.8380140304438728
LUX,0.04774193548387096,0.02500708414178633,0.004721362229102167,0.9637634582084824
MAC,0.23916701477168925,0.02500708414178633,0.05572755417956656,0.9879172702495407
MKD,0.0,0.02500708414178633,0.010061919504643963,0.8451737671595121
MDG,0.5858064516129032,0.05985066053991959,0.1826625386996904,0.6680133143407844
MWI,0.7625806451612903,0.10844342331993108,0.14938080495356038,0.6155811953054692
MYS,0.23870967741935484,0.0010913268236645605,0.06888544891640867,0.8397947976404834
MDV,0.12129032258064516,0.02500708414178633,0.04102167182662539,0.8734011704402994
MLI,0.7548387096774194,0.25766800689259045,0.04411764705882353,0.5256317452812694
MLT,0.06580645161290322,0.02500708414178633,0.006811145510835914,0.9587593643420346
MHL,0.23916701477168925,0.02500708414178633,0.26625386996904027,0.6632589937802565
MRT,0.6606451612903226,0.04261918437679495,0.08281733746130031,0.624477697702689
MUS,0.07870967741935483,0.02500708414178633,0.017027863777089782,0.8244598382642349
MEX,0.11354838709677419,0.00011487650775416428,0.016253869969040248,0.8691757308349688
FSM,0.2219354838709678,0.02500708414178633,0.09597523219814241,0.7306037439249877
MDA,0.03612903225806452,0.02500708414178633,0.11764705882352941,0.7717184144614859
MCO,0.23916701477168925,0.02500708414178633,0.0,0.7382134951803495
MNG,0.11483870967741935,0.02500708414178633,0.33126934984520123,0.7318284527600601
MNE,0.0025806451612903247,0.02500708414178633,0.016253869969040248,0.8688741910407735
MAR,0.18064516129032257,0.02500708414178633,0.08281733746130031,0.8450999999137224
MOZ,0.7470967741935484,0.17099368179207353,0.4264705882352941,0.5283123865990362
MMR,0.28903225806451616,0.006777713957495692,0.2825077399380805,0.6835389469488409
NAM,0.6270967741935484,0.0080413555427915,0.3784829721362229,0.6349142531260482
NRU,0.23916701477168925,0.02500708414178633,0.08746130030959752,0.7382134951803495
NPL,0.28903225806451616,0.0018954623779437105,0.12074303405572756,0.7451639315267408
NLD,0.0567741935483871,0.02500708414178633,0.004489164086687306,0.954531767799691
NCL,0.23916701477168925,0.02500708414178633,0.018575851393188854,0.8849489798119321
NZL,0.03870967741935485,0.02500708414178633,0.005727554179566564,0.9501014191782764
NIC,0.1432258064516129,0.0016657093624353819,0.039473684210526314,0.8365723337454523
NER,0.8025806451612904,0.20476737507179782,0.07352941176470588,0.5649703938825817
NGA,0.8270967741935483,0.21872487076392877,0.24922600619195046,0.44639838971710494
MNP,0.23916701477168925,0.02500708414178633,0.04489164086687306,0.7382134951803495
NOR,0.07225806451612903,0.02500708414178633,0.004876160990712074,0.9614771049763989
OMN,0.1406451612903226,0.02500708414178633,0.006501547987616099,0.8734287792340463
PAK,0.4309677419354839,0.004939689833429063,0.2089783281733746,0.6825933457630421
PLW,0.23916701477168925,0.02500708414178633,0.058823529411764705,0.7320652844439111
PAN,0.18967741935483873,0.0021252153934520394,0.03869969040247678,0.8857319479470716
PNG,0.42322580645161295,0.07018954623779437,0.33436532507739936,0.6658887313845556
PRY,0.17419354838709677,0.0,0.03173374613003096,0.8012865697885599
PER,0.2645161290322581,0.012176909821941412,0.09210526315789473,0.8308314301959098
PHL,0.3070967741935484,0.00022975301550832856,0.24922600619195046,0.7299532117223491
POL,0.03225806451612903,0.02500708414178633,0.014705882352941176,0.8925845368322882
PRT,0.10967741935483871,0.02500708414178633,0.01780185758513932,0.9512532235423639
PRI,0.23916701477168925,0.02500708414178633,0.001238390092879257,0.9171913056457395
QAT,0.06322580645161291,0.02500708414178633,0.02631578947368421,0.89714473306179
ROU,0.03483870967741935,0.02500708414178633,0.06501547987616099,0.8352100123290522
RUS,0.059354838709677414,0.02500708414178633,0.06191950464396285,0.7635349954402361
RWA,0.5019354838709678,0.17306145893164848,0.043343653250773995,0.6876996784438306
WSM,0.13419354838709677,0.02500708414178633,0.008513931888544891,0.8330474672814232
SMR,0.23916701477168925,0.02500708414178633,0.001934984520123839,0.9831119675414705
STP,0.5109677419354839,0.010224009190120622,0.07507739938080496,0.684087671724541
SAU,0.1367741935483871,5.743825387708214e-05,0.009287925696594427,0.8283742475525248
SEN,0.5922580645161291,0.056059735784032165,0.10758513931888544,0.6884170756938232
SRB,0.012903225806451613,0.02500708414178633,0.016253869969040248,0.8445279802182999
SYC,0.15483870967741936,0.02500708414178633,0.007352941176470588,0.8045815067671739
SLE,0.7483870967741936,0.17392303273980472,0.23761609907120743,0.418717122887604
SGP,0.25032258064516133,0.02500708414178633,0.034055727554179564,0.9702342692426821
SXM,0.23916701477168925,0.02500708414178633,0.00456656346749226,0.8014755174707592
SVK,0.04258064516129033,0.02500708414178633,0.005030959752321981,0.8750270695594928
SVN,0.04387096774193548,0.02500708414178633,0.005572755417956657,0.9434019728208684
SLB,0.2632258064516129,0.03848363009764503,0.06888544891640867,0.7558968500954667
SOM,0.864516129032258,0.04910970706490523,0.21207430340557276,0.4976006232685191
ZAF,0.5458064516129033,0.0017805858701895462,0.6455108359133127,0.6048051379965161
SSD,0.7716129032258066,0.08960367604824813,0.1130030959752322,0.5052012379092904
ESP,0.04129032258064516,0.02500708414178633,0.009287925696594427,0.9841249435960983
LKA,0.08129032258064517,0.0,0.05030959752321981,0.8357048136794674
KNA,0.23916701477168925,0.02500708414178633,0.003947368421052632,0.7382134951803495
LCA,0.11225806451612902,0.02500708414178633,0.006811145510835914,0.8409146793368033
MAF,0.23916701477168925,0.02500708414178633,0.07481412421427902,0.9149735430106188
VCT,0.15870967741935482,0.02500708414178633,0.005727554179566564,0.8016752498380142
SDN,0.4503225806451613,0.021022400919012064,0.06811145510835913,0.6454021436502805
SUR,0.15612903225806452,0.0009764503159103963,0.025541795665634675,0.7702145979771379
SWZ,0.6529032258064517,0.0008041355542791499,0.4373065015479876,0.5159863543536922
SWE,0.0567741935483871,0.02500708414178633,0.007120743034055727,0.9694577719185781
CHE,0.03483870967741935,0.02500708414178633,0.005727554179566564,0.9808895380789985
SYR,0.05161290322580645,0.02500708414178633,0.015479876160990712,0.7519345568055252
TJK,0.3212903225806452,0.0,0.0673374613003096,0.7652786633202507
TZA,0.6851612903225807,0.06542217116599655,0.23684210526315788,0.6573213775752744
THA,0.2180645161290323,0.0015508328546812178,0.13312693498452013,0.8371029402502566
TLS,0.5509677419354839,0.00011487650775416428,0.38544891640866874,0.7223508715319691
TGO,0.6606451612903226,0.19821941412981048,0.04024767801857585,0.569247599976188
TON,0.14709677419354839,0.02500708414178633,0.011609907120743035,0.7976995835386017
TTO,0.0967741935483871,0.02500708414178633,0.013157894736842105,0.7578808007585521
TUN,0.09032258064516129,0.02500708414178633,0.02863777089783282,0.8446914760437635
TUR,0.052903225806451605,0.0,0.01393188854489164,0.8431005193041549
TKM,0.15741935483870967,0.02500708414178633,0.05417956656346749,0.7057433193189945
TCA,0.23916701477168925,0.02500708414178633,0.005185758513931889,0.7382134951803495
TUV,0.23916701477168925,0.02500708414178633,0.17956656346749225,0.7382134951803495
UGA,0.6645161290322581,0.12538770821367032,0.1563467492260062,0.5619084061011987
UKR,0.029677419354838714,0.02500708414178633,0.07043343653250773,0.7685045783145015
ARE,0.07096774193548387,0.02500708414178633,0.001238390092879257,0.8798387646445237
GBR,0.07225806451612903,0.02500708414178633,0.007739938080495356,0.9527199407101159
USA,0.05161290322580645,0.02500708414178633,0.002476780185758514,0.9020750596824482
URY,0.08774193548387095,0.02500708414178633,0.02321981424148607,0.8736021969697632
UZB,0.1703225806451613,0.0,0.06114551083591331,0.767729375152604
VUT,0.2270967741935484,0.0018954623779437105,0.048761609907120744,0.7825725528902527
VEN,0.12516129032258064,0.039287765651924184,0.02244582043343653,0.8251379792606204
VNM,0.1496774193548387,0.0001723147616312464,0.10603715170278638,0.8516626964646075
VIR,0.23916701477168925,0.02500708414178633,0.005959752321981425,0.9220914351482377
PSE,0.23916701477168925,0.02500708414178633,0.0008513931888544892,0.8058622959645442
YEM,0.30193548387096775,0.012751292360712234,0.03715170278637771,0.6541795831244706
ZMB,0.7651612903225807,0.09977024698449166,0.3026315789473684,0.5942900700659426
ZWE,0.7212903225806452,0.0655944859276278,0.1873065015479876,0.5755376596888311
