CountryCode,EG.USE.ELEC.KH.PC,EG.ELC.HYRO.ZS,EG.ELC.NUCL.ZS,EG.ELC.FOSL.ZS,EG.ELC.RNWX.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.COMM.FO.ZS,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS
MUS,0.005232627449051289,0.23380281690140803,0.0,0.690140845070423,0.12530672046962352,0.06531406414958026,0.428951152757805,0.311538461538462,0.47948370604171064
MEX,0.01558985682643792,0.252172874167438,0.0,0.734162659418775,0.02251290974126032,0.0908502426146232,0.903604489999458,0.246933190604038,0.14682948926564748
FSM,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.0,0.012399930932675432
MDA,0.0588264778691023,0.0158436594537945,0.0,0.9841563405462059,0.0,0.2837471547620211,0.91484748344828,0.0158436594537945,0.011623034370449833
MCO,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.29915937641451423,0.3245817097398323
MNG,0.02695706719686802,0.0,0.0,1.0,0.0,0.25249059628842463,0.971714460580803,0.0,0.019280318440893597
MNE,0.11503566721452735,0.651536312849162,0.0,0.348463687150838,0.0,0.12330808715917274,0.518463678712223,0.651536312849162,0.5282535179857286
MAR,0.004089202523170198,0.288736420811892,0.0,0.711263579188107,0.0,0.05882754295922814,0.828506796201259,0.126713751557956,0.1984703924409772
MOZ,0.00043768697225896025,0.6515151515151519,0.0,0.348484848484849,0.0,1.0,0.110738280500728,0.625550660792952,0.9484538297326714
MMR,0.00040777396376722006,0.535305985205111,0.0,0.46469401479488903,0.0,0.2944408602530133,0.189066059225513,0.48143664245359197,0.9260807315580635
NAM,0.017916604867022217,0.992181947405828,0.0,0.007818052594172,0.0,0.06763870450150188,0.621520957367416,0.992181947405828,0.3414105142311549
NRU,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.0,0.0
NPL,0.0,0.9354838709677421,0.0,0.06451612903225809,0.0,0.21249636452750267,0.034565674452638896,0.998861047835991,0.9689923898451038
NLD,0.024475250337911147,0.0,0.0,1.0,0.0,0.10944952852165982,0.9995162066943131,0.011203936668566401,0.013488282346390205
NCL,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.401918047079337,0.10348029541578527
NZL,0.04462258882940692,0.797506448839209,0.0,0.14416738320435699,0.09609535528090163,0.1287163538966481,0.7927944331078319,0.800061986672865,0.3058624113362861
NIC,0.004512374719322398,0.511442786069652,0.0,0.470646766169154,0.0295083819348035,0.13099311900646052,0.408870708691071,0.613589567604667,0.7005243029452815
NER,0.0003686525701975616,0.0,0.0,1.0,0.0,0.13919190925168778,0.143686786696644,0.0,0.893286517982737
NGA,0.0010137741624767706,0.388199190961082,0.0,0.611800809038918,0.0,0.18816847900673622,0.189546916608478,0.325856049914581,0.8941811542877535
MNP,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.0,0.3245817097398323
NOR,0.1399730235624797,0.993003434677522,0.0,0.00699656532247806,0.0,0.09155756357716993,0.604976248332227,0.99791959608917,0.6028078273621401
OMN,0.011156551407667543,0.0,0.0,1.0,0.0,0.04931143224214073,1.0,0.0,0.0
PAK,0.002254941374628624,0.581942032856952,0.00016798115542330873,0.417924402297315,0.0,0.10387891709130516,0.403162965588199,0.44926074376874703,0.5857627033708254
PLW,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.0,0.0,0.3245817097398323
PAN,0.013886605941657089,0.532008830022075,0.0,0.455849889624724,0.020003382529387645,0.058484543533289225,0.626536997323021,0.8526869597895529,0.4440493125410349
PNG,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.256983240223464,0.7180195116878093
PRY,0.0041852241296499275,0.8591916558018249,0.0,0.08735332464146021,0.08806988828216579,0.09568074203481425,0.22802866080255801,0.999742505057936,0.7997517023326347
PER,0.008950470114979042,0.698833615791048,0.0,0.292692652776393,0.013960907446807088,0.06424183787775675,0.641386105967496,0.76803302433372,0.40163424611217424
PHL,0.006589620089374785,0.19556888222555402,0.0,0.689099894497196,0.19001410968892024,0.09121410973978698,0.48649336541046095,0.454248490143199,0.518996866255217
POL,0.016282851511879998,0.0215832251895362,0.0,0.9780069667372451,0.0005626498615850081,0.21721707360049486,0.9824690312312679,0.0109511587248447,0.025482833194373413
PRT,0.005616170679537437,0.950899664531869,0.0,0.0353766392192742,0.02261049393449044,0.06373519753341039,0.673557987926756,0.34745194850996297,0.2745402199968907
PRI,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.017469428500124798,0.017796251264940895
QAT,0.17701680575581227,0.0,0.0,1.0,0.0,0.13782939206210693,1.0,0.0,0.0
ROU,0.052195393766978015,0.18725365260943,0.0,0.8127463473905701,0.0,0.19201362677609407,0.968132935121056,0.17744017167115,0.03418546432434953
RUS,0.12157509028309915,0.15332134487576599,0.13749383663751713,0.737294760809942,9.89609926378795e-05,0.23766903176262452,0.933961505494149,0.153381410374883,0.03822131753821967
RWA,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.9766081871345029,0.8584721608778819
WSM,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.05469043355478112,0.0,0.4,0.47069003501043405
SMR,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.29915937641451423,0.3245817097398323
STP,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.09844210255280678,0.0,0.533333333333333,0.728178345237456
SAU,0.03556870286357157,0.0,0.0,1.0,0.0,0.06401267393784578,0.999952701652053,0.0,0.00038695303529505826
SEN,0.0016487977770726695,0.0,0.0,0.9408284023668639,0.0974882440646863,0.09599603674949717,0.432587127468329,0.0465608465608466,0.5659028512560211
SRB,0.084257259689507,0.23129334766044699,0.0,0.7687066523395529,0.0,0.18774552841758885,0.9081891936693729,0.23129334766044699,0.15781475252047836
SYC,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.0250833665068806,0.0,0.0,0.04327875257202923
SLE,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.0,0.9567496913399856
SGP,0.04938955467885145,0.0,0.0,1.0,0.0,0.0865991556583086,0.993917380271875,0.00540918925798651,0.0019847874978656996
SXM,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.0,0.0005086824195141399
SVK,0.07932791667914578,0.11303651024189901,0.2848932549150894,0.6604397255471529,0.0,0.17261676676076365,0.907286529427183,0.0737341648037024,0.022669688362108014
SVN,0.09714811600394288,0.237062037929926,0.4671306201417853,0.391513982642237,0.0,0.11367536213793215,0.712750403949369,0.237062037929926,0.12583030967424128
SLB,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.07398477182753799,0.0,0.0,0.6011843147699762
SOM,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.0,0.9359446257856826
ZAF,0.06285846172350341,0.0100251639700458,0.0,0.9899748360299541,0.0,0.20566875304392684,0.890295474101738,0.00610696254194758,0.16938897705184558
SSD,0.00047912017564602196,0.0,0.0,0.995505617977528,0.00740472505480089,0.020634100070003634,0.7006846985633599,0.00449438202247191,0.3076175130987014
ESP,0.008803491531510492,0.839368217470721,0.0,0.160631782529279,0.0,0.07583921939355188,0.9176526065381231,0.17216248032485498,0.10741699762296338
LKA,0.0015359279484040776,0.886690647482014,0.0,0.113309352517986,0.0,0.06779933770873735,0.292333297754192,0.9984126984126981,0.795481071082417
KNA,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.02413127918429398,0.0,0.0,0.4078126169628358
LCA,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.030596405855386918,0.0,0.0,0.05569746084997547
MAF,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.29915937641451423,0.3245817097398323
VCT,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.03451739897904369,0.0,0.470588235294118,0.1572862975369546
SDN,0.0004423552173264224,0.700122399020808,0.0,0.29987760097919197,0.0,0.19330779846157464,0.152562573781025,0.632343234323432,0.746373458369423
SUR,0.040999836905490444,0.8839590443686011,0.0,0.116040955631399,0.0,0.10966722633057495,0.7558484307463981,0.8839590443686011,0.2696996523636848
SWZ,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.049494156461293355,0.0,0.423076923076923,0.8684050425882731
SWE,0.0728249854085295,0.888195557591024,0.0,0.111804442408976,0.0,0.1447026114587709,0.7449344866009769,0.510001096010522,0.3469923084289053
CHE,0.05590899394570418,0.991304347826087,0.0,0.00869565217391304,0.0,0.05741515464650391,0.7457197873638699,0.549825429153331,0.1743430242239018
SYR,0.00627960222627303,0.646717171717172,0.0,0.35328282828282803,0.0,0.11263325966708634,0.950882695196709,0.234949616742744,0.02404169126710991
TJK,0.06107563448031389,0.909291303868621,0.0,0.0907086961313788,0.0,0.2277446800412871,0.7132121897225759,0.909291303868621,0.30192221276321834
TZA,0.00044041908703076145,0.863636363636364,0.0,0.136363636363636,0.0,0.22040316228588896,0.08979365787540519,0.951474201474201,0.9655817010655314
THA,0.0050747812855576335,0.0882434493276029,0.0,0.911756550672397,0.0,0.08771477795492198,0.508152704496641,0.112640347700109,0.34268459698517245
TLS,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.028656231596142768,0.0,0.0,0.4391298832709584
TGO,0.0009193263643630202,0.7450980392156861,0.0,0.254901960784314,0.0,0.20339047355467155,0.141319198447445,0.60126582278481,0.8017379394226359
TON,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.05620507414362247,0.0,0.0,0.01514419860172224
TTO,0.03399661933731736,0.0,0.0,0.987223587223587,0.021049795794606013,0.33369265944825355,0.992145883583525,0.00866648029074644,0.012153432613688724
TUN,0.007129784481916355,0.00820793433652531,0.0,0.991792065663475,0.0,0.08391968690146102,0.845555868698895,0.00791602133884013,0.14751141009585383
TUR,0.001457099266052552,0.35595026642984,0.0,0.629484902309059,0.023996307038160188,0.06578778777066029,0.44199071887423896,0.403663347409763,0.2503467375176119
TKM,0.0414404348306765,0.0479123887748118,0.0,0.9520876112251879,0.0,0.48034635945236875,0.48580278465580146,0.0479123887748118,0.002827757742219999
TCA,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.0,0.018256358863530196
TUV,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.0,0.3245817097398323
UGA,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.993540051679587,0.9784117873478838
UKR,0.08715620519753813,0.0352079189353908,0.3208307951040333,0.709693730619571,0.0,0.388543085190222,0.9183020981048919,0.0352079189353908,0.00662285696208305
ARE,0.10247093960346672,0.0,0.0,1.0,0.0,0.07696040481096596,0.999999861727232,0.0,0.0
GBR,0.04379997861803983,0.0227318591979704,0.02015934645036512,0.9612390809236889,0.0,0.10725605956215273,0.994647102021474,0.0182876744661768,0.006633155354871124
USA,0.07369134686047896,0.184398990094776,0.0008712894805321997,0.814755670712874,0.000251352432179118,0.1692074268783014,0.955256695527392,0.11528646848879401,0.042535784024319484
URY,0.01809503816076085,0.756304347826087,0.0,0.241739130434783,0.00322346998309538,0.0553787873961394,0.746667055068876,0.949489521762493,0.4565084560075479
UZB,0.043272301019119205,0.118029294274301,0.0,0.881970705725699,0.0,0.6205960341271728,0.991593766693776,0.118029294274301,0.01354621903372577
VUT,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.04583526503372116,0.0,0.0,0.24609917122180655
VEN,0.03624190925813977,0.407423958886127,0.0,0.592576041113873,0.0,0.11028819417703944,0.948935377386057,0.623438579929536,0.12201405210117856
VNM,0.000768087495368727,0.418094970497331,0.0,0.581905029502669,0.0,0.1464188442650972,0.28639966436526904,0.618477133970741,0.7750500711884386
VIR,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.0,0.0
PSE,0.0198419186770675,0.24189739203078395,0.01198021479363001,0.41306902981560367,0.009367533379276559,0.11263325966708634,0.48580278465580146,0.0,0.22495203251105048
YEM,0.0009027851285364234,0.0,0.0,1.0,0.0,0.04608062402129663,0.952685197779914,0.0,0.021888345558601963
ZMB,0.018585053113969147,0.988602150537635,0.0,0.011397849462365599,0.0,0.23989785370939057,0.222398820709473,0.992262573318358,0.8453518932029157
ZWE,0.017593779023985713,0.8826249724730241,0.0,0.117375027526976,0.0,0.2930115205152651,0.344482825169082,0.466673787652211,0.6517329000009038
