CountryCode,SH.DTH.COMM.ZS,SH.MLR.INCD.P3,SH.TBS.INCD,SP.DYN.LE00.IN
FRA,0.06580645161290322,0.05543812200639853,0.009287925696594427,0.819119262224009
PYF,0.3237034303778456,0.05543812200639853,0.02321981424148607,0.6538236885175899
GAB,0.7200000000000001,0.2060310166570936,0.39860681114551083,0.4812596684701538
GMB,0.7961290322580645,0.19333716255025848,0.14318885448916407,0.32918784419322367
GEO,0.04516129032258065,0.006490522688110282,0.19659442724458204,0.7364335132793981
DEU,0.03354838709677419,0.05543812200639853,0.010061919504643963,0.7948295631512334
GHA,0.7806451612903226,0.2803561171740379,0.16718266253869968,0.4339088616462955
GIB,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.575454093231029
GRC,0.03354838709677419,0.05543812200639853,0.005727554179566564,0.8119724671304367
GRL,0.3237034303778456,0.05543812200639853,0.14396284829721362,0.6316124139489984
GRD,0.17161290322580644,0.05543812200639853,0.0,0.6832563882003475
GUM,0.3237034303778456,0.05543812200639853,0.030959752321981424,0.7366863062971353
GTM,0.5432258064516129,0.009477311889718553,0.023993808049535603,0.5225369720573129
GIN,0.9135483870967741,0.27093624353819645,0.17647058823529413,0.2391232137326144
GNB,0.8696774193548386,0.24905226881102815,0.23606811145510836,0.31482005537288765
GUY,0.3509677419354839,0.06283744974152786,0.05495356037151703,0.6157839473845417
HTI,0.6361290322580646,0.01154508902929351,0.2089783281733746,0.40837719824235474
HND,0.42838709677419357,0.02176909821941413,0.08823529411764706,0.5637366259120606
HKG,0.3237034303778456,0.05543812200639853,0.07894736842105263,0.8301196409821482
HUN,0.0064516129032258064,0.05543812200639853,0.027089783281733747,0.7308703413395966
ISL,0.05806451612903226,0.05543812200639853,0.004102167182662538,0.8685605723993173
IND,0.5458064516129033,0.024526134405514075,0.2236842105263158,0.46200986841821534
IDN,0.3716129032258065,0.05686387133831131,0.3475232198142415,0.5636973696584536
IRN,0.15741935483870967,0.022917863296955773,0.017027863777089782,0.47580304921871525
IRQ,0.33548387096774196,0.0007466973004020679,0.03869969040247678,0.5775660432543521
IRL,0.10580645161290321,0.05543812200639853,0.009287925696594427,0.7938628239827236
IMN,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.575454093231029
ISR,0.06838709677419355,0.05543812200639853,0.007739938080495356,0.8160132729275943
ITA,0.025806451612903226,0.05543812200639853,0.005417956656346749,0.8172082160319087
JAM,0.2219354838709678,0.05543812200639853,0.004721362229102167,0.7730462248857035
JPN,0.1367741935483871,0.05543812200639853,0.02786377708978328,0.8552091322987521
JOR,0.2129032258064516,0.05543812200639853,0.006191950464396285,0.6808091274672121
KAZ,0.1032258064516129,0.05543812200639853,0.1369969040247678,0.6877617982297598
KEN,0.9329032258064516,0.1572085008615738,0.22136222910216719,0.5309455753025534
KIR,0.447741935483871,0.05543812200639853,0.2886996904024768,0.5156830890098879
PRK,0.3909677419354839,0.012406662837449742,0.14473684210526316,0.6722154590263926
KOR,0.06580645161290322,0.0016082711085582998,0.03869969040247678,0.6733448312455618
XKX,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.7076487574748657
KWT,0.10193548387096775,0.05543812200639853,0.023993808049535603,0.7438516510490056
KGZ,0.20516129032258065,0.003848363009764503,0.18885448916408668,0.6219558069489612
LAO,0.655483870967742,0.04451464675473866,0.25541795665634676,0.3764584129602587
LVA,0.023225806451612905,0.05543812200639853,0.09442724458204334,0.7263925401039308
LBN,0.06709677419354838,0.05543812200639853,0.015479876160990712,0.711325472304498
LSO,0.8516129032258064,0.05543812200639853,0.7678018575851393,0.45845739316043954
LBR,0.9716129032258064,0.28535324526134404,0.18575851393188855,0.3233710164608804
LBY,0.16516129032258065,0.05543812200639853,0.030959752321981424,0.6464184923700512
LIE,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.86821114860347
LTU,0.01935483870967742,0.05543812200639853,0.07894736842105263,0.755994343648381
LUX,0.04,0.05543812200639853,0.009287925696594427,0.7841238219888522
MAC,0.3237034303778456,0.05543812200639853,0.09287925696594428,0.8161702979420227
MKD,0.025806451612903226,0.05543812200639853,0.02786377708978328,0.7235962869623521
MDG,0.7858064516129032,0.0662263067202757,0.22678018575851394,0.37658524085652884
MWI,0.992258064516129,0.24813325674899483,0.30340557275541796,0.30017315890327606
MYS,0.27483870967741936,0.00936243538196439,0.05727554179566564,0.7131355738444642
MDV,0.27225806451612905,0.05543812200639853,0.0456656346749226,0.44878784453833354
MLI,0.9058064516129031,0.2738655944859276,0.05959752321981424,0.21090486958727386
MLT,0.0864516129032258,0.05543812200639853,0.0037151702786377707,0.8138524534295742
MHL,0.3237034303778456,0.05543812200639853,0.06269349845201239,0.6632589937802565
MRT,0.8116129032258065,0.06329695577254452,0.19349845201238391,0.4687636695883108
MUS,0.08258064516129032,0.05543812200639853,0.018575851393188854,0.6937930255010345
MEX,0.20516129032258065,0.0022975301550832855,0.02244582043343653,0.6866268179743599
FSM,0.3561290322580645,0.05543812200639853,0.08204334365325078,0.662278450214875
MDA,0.052903225806451605,0.05543812200639853,0.11455108359133127,0.6547097582418727
MCO,0.3237034303778456,0.05543812200639853,0.0,0.575454093231029
MNG,0.20516129032258065,0.05543812200639853,0.33126934984520123,0.5162188721635209
MNE,0.01935483870967742,0.05543812200639853,0.02244582043343653,0.7982659951977952
MAR,0.27741935483870966,0.05543812200639853,0.0913312693498452,0.5266062494230197
MOZ,0.8993548387096773,0.2961516369902355,0.39705882352941174,0.25013480856321185
MMR,0.5380645161290323,0.04497415278575531,0.31811145510835914,0.48112809531245915
NAM,0.7909677419354839,0.040493968983342905,0.5503095975232198,0.5259414814361056
NRU,0.3237034303778456,0.05543812200639853,0.03560371517027864,0.575454093231029
NPL,0.5793548387096774,0.010511200459506032,0.12616099071207432,0.33203284411126033
NLD,0.07483870967741936,0.05543812200639853,0.00696594427244582,0.8490446063201703
NCL,0.3237034303778456,0.05543812200639853,0.039473684210526314,0.6867911765746297
NZL,0.0167741935483871,0.05543812200639853,0.007739938080495356,0.7975067533697824
NIC,0.3303225806451613,0.02165422171165997,0.04643962848297214,0.5440153194294296
NER,0.9909677419354839,0.2547960941987364,0.14783281733746131,0.19801673955675872
NGA,0.9303225806451613,0.2859276278001149,0.2515479876160991,0.31108726018095917
MNP,0.3237034303778456,0.05543812200639853,0.09752321981424149,0.575454093231029
NOR,0.07870967741935483,0.05543812200639853,0.004411764705882353,0.8477806412314909
OMN,0.19096774193548385,0.05543812200639853,0.01238390092879257,0.5657762255500416
PAK,0.6309677419354839,0.025732337736932797,0.21284829721362228,0.5180354445145207
PLW,0.3237034303778456,0.05543812200639853,0.05030959752321981,0.7310040714343025
PAN,0.23870967741935484,0.005112004595060311,0.03715170278637771,0.7522089191933744
PNG,0.6141935483870968,0.15525560022975302,0.33436532507739936,0.494635266265246
PRY,0.2838709677419355,0.0450315910396324,0.032507739938080496,0.6903565934544728
PER,0.37806451612903225,0.013555427914991385,0.14396284829721362,0.5717224695030684
PHL,0.4206451612903226,0.0024698449167145317,0.2848297213622291,0.6087078998249434
POL,0.02838709677419355,0.05543812200639853,0.025541795665634675,0.749191364314427
PRT,0.09161290322580645,0.05543812200639853,0.03637770897832817,0.7689489073388495
PRI,0.3237034303778456,0.05543812200639853,0.004102167182662538,0.8129115975052
QAT,0.10193548387096775,0.05543812200639853,0.04179566563467492,0.7964338929003133
ROU,0.04903225806451613,0.05543812200639853,0.14009287925696595,0.7313880062223321
RUS,0.04258064516129033,0.05543812200639853,0.09907120743034056,0.6950047927140397
RWA,0.8606451612903224,0.24457208500861574,0.07585139318885449,0.35901655751127537
WSM,0.18064516129032257,0.05543812200639853,0.021671826625386997,0.5700577455176701
SMR,0.3237034303778456,0.05543812200639853,0.0032507739938080495,0.9352918896580057
STP,0.6709677419354839,0.1974727168294084,0.08823529411764706,0.5796487816325603
SAU,0.21161290322580648,0.0034462952326249283,0.014705882352941176,0.625462986529497
SEN,0.7987096774193548,0.13434807581849512,0.11996904024767802,0.3750287951091027
SRB,0.01935483870967742,0.05543812200639853,0.030959752321981424,0.7754628571132767
SYC,0.15612903225806452,0.05543812200639853,0.021671826625386997,0.7851690736645761
SLE,0.889032258064516,0.27914991384261917,0.23606811145510836,0.22836009804572838
SGP,0.16387096774193546,0.05543812200639853,0.039473684210526314,0.7862044034300472
SXM,0.3237034303778456,0.05543812200639853,0.007739938080495356,0.8014755174707592
SVK,0.03741935483870967,0.05543812200639853,0.017027863777089782,0.7546915536934967
SVN,0.05161290322580645,0.05543812200639853,0.016253869969040248,0.7670076640285894
SLB,0.3870967741935484,0.2732337736932797,0.07120743034055728,0.5509774807148268
SOM,0.9729032258064515,0.06318207926479034,0.22058823529411764,0.3006131740536001
ZAF,0.6658064516129032,0.007064905226881103,0.45278637770897834,0.532323858052838
SSD,0.9225806451612903,0.17082136703044226,0.1130030959752322,0.19973279864302831
ESP,0.04387096774193548,0.05543812200639853,0.01780185758513932,0.8420776997733487
LKA,0.11741935483870967,0.061458931648477884,0.05108359133126935,0.7170693955658546
KNA,0.3237034303778456,0.05543812200639853,0.0,0.575454093231029
LCA,0.14709677419354839,0.05543812200639853,0.009287925696594427,0.7259223278354449
MAF,0.3237034303778456,0.05543812200639853,0.09804244066047473,0.8274450390880128
VCT,0.19225806451612903,0.05543812200639853,0.013157894736842105,0.7010627660042563
SDN,0.6283870967741936,0.053187823090178055,0.09907120743034056,0.4687403746685864
SUR,0.20903225806451617,0.13319931074095348,0.01780185758513932,0.675664832695025
SWZ,0.864516129032258,0.007237219988512349,0.6439628482972136,0.46896038224375025
SWE,0.052903225806451605,0.05543812200639853,0.004179566563467492,0.8490057814539657
CHE,0.05161290322580645,0.05543812200639853,0.007198142414860682,0.8440232569576316
SYR,0.21161290322580648,0.05543812200639853,0.03018575851393189,0.6728133619659529
TJK,0.49290322580645163,0.010511200459506032,0.16950464396284828,0.61542244474143
TZA,0.9290322580645162,0.23365881677197015,0.3893188854489164,0.4007390528975872
THA,0.31870967741935485,0.006835152211372774,0.18653250773993807,0.6492406287557677
TLS,0.7961290322580645,0.2771970132107984,0.38544891640866874,0.11844862736842472
TGO,0.8141935483870968,0.2972429638139001,0.04024767801857585,0.43448605799054496
TON,0.16129032258064516,0.05543812200639853,0.021671826625386997,0.7041329501462835
TTO,0.16129032258064516,0.05543812200639853,0.01393188854489164,0.6955138298487303
TUN,0.14838709677419354,0.05543812200639853,0.020123839009287926,0.606404291096769
TUR,0.13806451612903226,1.0,0.025541795665634675,0.547455202575211
TKM,0.3122580645161291,0.05543812200639853,0.1609907120743034,0.5858176214851643
TCA,0.3237034303778456,0.05543812200639853,0.013157894736842105,0.575454093231029
TUV,0.3237034303778456,0.05543812200639853,0.15092879256965944,0.575454093231029
UGA,0.9599999999999999,0.29684089603676045,0.21362229102167182,0.38231535972101366
UKR,0.03096774193548387,0.05543812200639853,0.08823529411764706,0.7265568987041989
ARE,0.16,0.05543812200639853,0.009287925696594427,0.7131187497357752
GBR,0.13419354838709677,0.05543812200639853,0.009287925696594427,0.8124758962288985
USA,0.060645161290322575,0.05543812200639853,0.005108359133126935,0.8113111502427424
URY,0.07741935483870968,0.05543812200639853,0.017027863777089782,0.7525294400332683
UZB,0.28,0.0032165422171165996,0.07662538699690402,0.6493053368661087
VUT,0.3135483870967742,0.07754164273406089,0.08513931888544891,0.5448220138716939
VEN,0.17806451612903224,0.017059161401493394,0.025541795665634675,0.7151695654462145
VNM,0.23225806451612904,0.0036186099942561744,0.15247678018575853,0.7020752322374088
VIR,0.3237034303778456,0.05543812200639853,0.005959752321981425,0.7775356735812315
PSE,0.3237034303778456,0.05543812200639853,0.002476780185758514,0.7130272956064923
YEM,0.5767741935483871,0.04595060310166571,0.08978328173374613,0.40362460323143756
ZMB,1.0,0.21952900631820793,0.5874613003095975,0.41580655208442036
ZWE,0.9819354838709676,0.08225157955198162,0.46826625386996906,0.5591988618274786
