CountryCode,EG.USE.ELEC.KH.PC,EG.ELC.HYRO.ZS,EG.ELC.NUCL.ZS,EG.ELC.FOSL.ZS,EG.ELC.RNWX.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.COMM.FO.ZS,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS
MEX,0.039083102689845474,0.119712006869561,0.041906574544946625,0.817484353584226,0.04804145068519326,0.07523294313885404,0.904646096964222,0.148871311326519,0.09235789317510232
FSM,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.0,0.0174958508419983
MDA,0.02660772175830046,0.0608365019011407,0.0,0.939163498098859,0.0,0.190555182814606,0.9114389048778471,0.0608365019011407,0.10072040991768207
MCO,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.2811216792349101,0.29615134679138116
MNG,0.027162500962432334,0.0,0.0,1.0,0.0,0.1426566343207938,0.952530460741537,0.0,0.039723053514398865
MNE,0.10456412294566331,0.453313253012048,0.0,0.546686746987952,0.0,0.09964352481862775,0.630441155047381,0.453313253012048,0.43994830375118904
MAR,0.01481029145969688,0.080220747020715,0.0,0.892105894585299,0.04559327828072028,0.0630240325040353,0.886551487801864,0.1078941054147,0.1266206480863669
MOZ,0.007815652376520392,0.998811645870469,0.0,0.0011883541295306,0.0,0.3637898160978827,0.0903128751876451,0.998811645870469,0.9215002128094554
MMR,0.0026144351459851793,0.761856505877584,0.0,0.238143494122416,0.0,0.05463358596111114,0.20879674700826498,0.761856505877584,0.8616133208931751
NAM,0.028391497889817437,0.981818181818182,0.0,0.0181818181818182,0.0,0.06275288535455882,0.664328206264673,0.981818181818182,0.2846494985748034
NRU,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.00432900432900433,0.000942993345860665
NPL,0.001864136892024636,0.99942726231386,0.0,0.00057273768613975,0.0,0.15505731103277126,0.129868309947379,0.99942726231386,0.8857211813813248
NLD,0.1286365709371289,0.00050016233338891,0.04569932175372379,0.83903547642656,0.17731383867888847,0.07849215715173842,0.9216215804878939,0.10812281178979101,0.047876745658838635
NCL,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.187102694070574,0.05573184983863078
NZL,0.1724142017572663,0.564803778252558,0.0,0.238569661531542,0.3222479224301536,0.10148197617878595,0.5978992009646089,0.760395816934668,0.32633452632818194
NIC,0.00957446249837415,0.116108786610879,0.0,0.660041841004184,0.36880333000454396,0.09879136436076554,0.485985928709735,0.339958158995816,0.5264553412670917
NER,0.0006396402906826958,0.0,0.0,1.0,0.0,0.11333184793197619,0.241928642321406,0.0,0.7869515493588896
NGA,0.0025124753211422084,0.21761485536731498,0.0,0.782385144632685,0.0,0.1189011347862972,0.19004958402742,0.21761485536731498,0.8776515672698224
MNP,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.0,0.29615134679138116
NOR,0.4288979860099278,0.9518873150273011,0.0,0.0336551396692253,0.021511906985390274,0.0702883129759559,0.5732151682512341,0.9649442114425889,0.5768492487991564
OMN,0.1070798321387547,0.0,0.0,1.0,0.0,0.13034742231377966,1.0,0.0,0.0
PAK,0.00808300296379615,0.299894836470712,0.06963569675670539,0.644736565359134,0.0,0.0899702579226392,0.60313734047517,0.299894836470712,0.4656596175652774
PLW,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.0,0.0,0.29615134679138116
PAN,0.03306496523779219,0.5239069291741241,0.0,0.473152646381999,0.004844500187668577,0.0458144412072249,0.826356057013374,0.5268473536180011,0.19498476714864177
PNG,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.49454446262956897,0.5575718973686996
PRY,0.023181798240118748,0.999982646420824,0.0,1.735357917571e-05,0.0,0.08069098221508131,0.336371116699694,0.999982646420824,0.6429214027464004
PER,0.022435844217757118,0.550365856767713,0.0,0.432399357519823,0.028395194031374457,0.04475359456610067,0.738702616483828,0.5676006424801769,0.30100037686733605
PHL,0.01155310752370824,0.140193130565514,0.0,0.713123048456112,0.24114515384697996,0.05642827957120007,0.5988098622165741,0.28655892216953904,0.29948778754725236
POL,0.07058394021346295,0.0142902683946591,0.0,0.918629458428867,0.10914454330383336,0.09168692603965646,0.921151412346365,0.08053678931816229,0.10654683380131331
PRT,0.08826592072999467,0.22240209682392797,0.0,0.528985507246377,0.39928226002191236,0.061562400771667844,0.756565408134185,0.464751002158495,0.2772832162067567
PRI,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.00664225987897314,0.006766525062476854
QAT,0.26920575292635257,0.0,0.0,1.0,0.0,0.09835060422006978,1.0,0.0,0.0
ROU,0.04794142274508507,0.23755221858417103,0.23829266884073178,0.54737979644833,0.042172679434960406,0.07640903877222771,0.776518382039965,0.263149405635575,0.21507714701644995
RUS,0.11815422770507224,0.157496526593992,0.20655588809837092,0.67512946331485,0.0008793190552312724,0.17154924283194328,0.9090831562535859,0.158030239287522,0.03288182292100584
RWA,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.43212735166425503,0.9148888913099822
WSM,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.04328463276549336,0.0,0.30877192982456103,0.4047238376364588
SMR,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.2811216792349101,0.29615134679138116
STP,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.09844210255280678,0.0,0.1,0.4402362077164196
SAU,0.14622278242883616,0.0,0.0,1.0,0.0,0.10352120824398386,0.999962295586188,0.0,6.969208305114335e-05
SEN,0.0034169643133310974,0.0815614090764837,0.0,0.860361789907966,0.041829294184530644,0.11337829069649666,0.474972165002072,0.106950174547763,0.4956561893047463
SRB,0.08171855557282419,0.22793498842836102,0.0,0.772065011571639,0.0,0.13981376220020417,0.890743095768594,0.22793498842836102,0.1787910298853116
SYC,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.12441128749533724,0.0,0.0,0.009527927274800887
SLE,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.8737759052607611,0.8184911481196343
SGP,0.1576892735401486,0.0,0.0,0.9736190186448781,0.021875219683331473,0.05027845586622925,0.9770145037457659,0.0132774131861446,0.0047804059921946265
SXM,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.0,0.0005086824195141399
SVK,0.0973784780927145,0.133554864253394,0.6851678467227824,0.27481617647058804,0.07111355229957565,0.0987522127816535,0.6851136316806761,0.176718042986425,0.10551338799787019
SVN,0.12303338363476629,0.223814011938423,0.49113726482668796,0.365190072258875,0.032919969918469114,0.09829598944647054,0.649352741596741,0.24379516179704702,0.18909990976750737
SLB,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.058453725579623354,0.0,0.0,0.6486615820198403
SOM,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.0,0.9553318519917514
ZAF,0.08356163670474157,0.00792446142940796,0.06541870836924422,0.938800197244738,0.0020754972847053478,0.18290711813816773,0.8703964200759231,0.00918420809319814,0.17180386770112957
SSD,0.00047912017564602196,0.0,0.0,0.995505617977528,0.00740472505480089,0.020634100070003634,0.7006846985633599,0.00449438202247191,0.3076175130987014
ESP,0.10197541827238998,0.10494866790380501,0.24899575860416223,0.49848902182600296,0.3217136799635365,0.06418225601999135,0.765000886869636,0.300216442049442,0.1502179702581653
LKA,0.00899528157617327,0.396208612111855,0.0,0.59152513295591,0.02020928456262891,0.04039896391203114,0.488401844735113,0.40847486704409003,0.6035792274705893
KNA,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.05528321874890198,0.0,0.0247191011235955,0.009452899952138164
LCA,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.054351682760315996,0.0,0.0,0.02218493880497976
MAF,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.2811216792349101,0.29615134679138116
VCT,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.049034544313525066,0.0,0.21503303964757697,0.0669444173857528
SDN,0.0023575785794630495,0.764872856298048,0.0,0.235127143701952,0.0,0.08949898540223418,0.295645752408067,0.764872856298048,0.6516825757022846
SUR,0.060718472985635014,0.606355715017939,0.0,0.393644284982061,0.0,0.06794185355916632,0.792907419758352,0.606355715017939,0.2592218017481833
SWZ,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.03825837686137909,0.0,0.509443188069189,0.6239707548774451
SWE,0.2558592405114777,0.44214463508458995,0.5061954438605386,0.0288112130126319,0.193260027005721,0.0954650273107035,0.342141870452598,0.559446004765264,0.474158167765215
CHE,0.14448233291357912,0.515042615443328,0.5341638605708166,0.01621931052029,0.04265064172179948,0.04152994645940811,0.503839765840269,0.540929907136497,0.21990930413467644
SYR,0.03062333269338991,0.0781387599666786,0.0,0.9218612400333219,0.0,0.0854023978007873,0.9867349234855619,0.0781387599666786,0.01938576639991418
TJK,0.032330972926399616,0.997659810321468,0.0,0.00234018967853184,0.0,0.10031365778399695,0.36254525841230195,0.997659810321468,0.6110417936783127
TZA,0.001302731870859687,0.39132142155900296,0.0,0.602002748870999,0.010998771851476293,0.17714012847523297,0.125825187708829,0.397997251129001,0.9016957489679752
THA,0.041449293684236804,0.0523299421120449,0.0,0.9195209980062949,0.04637702089689677,0.10247859088020597,0.801938891061772,0.0804790019937048,0.23181241952105508
TLS,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.028656231596142768,0.0,0.0,0.3254727937063348
TGO,0.002201569789198467,0.828125,0.0,0.1328125,0.06435747362082805,0.31694364198268216,0.19909089371301503,0.8671875,0.7045066540623283
TON,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0899098261572939,0.0,0.0,0.01160645383862179
TTO,0.11640230424430162,0.0,0.0,1.0,0.0,0.39947891304525807,0.999292419441802,0.0,0.003663364590688214
TUN,0.023877264752530495,0.00327332242225859,0.0,0.978480935927744,0.011085542646599084,0.06949392102071245,0.8807194404420051,0.0100018185124568,0.13576960448024508
TUR,0.048986957036239655,0.228158662208524,0.0,0.74618231593815,0.04136959554229118,0.05971846650519562,0.900123564455123,0.253268408364684,0.13033524153928552
TKM,0.04379805223334098,0.0,0.0,1.0,0.0,0.35551110698851757,0.49065937158900064,0.0,0.0006628966549445122
TCA,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.0,0.005421213050674089
TUV,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.0,0.29615134679138116
UGA,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.6534003091190109,0.9323526297347922
UKR,0.06662132129107413,0.0561485942333044,0.582223093131636,0.479617537074179,0.002138173376083646,0.2778297900036722,0.795572456470764,0.0574463828630346,0.027892901240930468
ARE,0.1934766281290976,0.0,0.0,1.0,0.0,0.10098371258187819,0.999136440047695,0.0,0.0012318898402765557
GBR,0.09964906429438093,0.0155795202967214,0.23799826986652622,0.709445649997119,0.13322170240436526,0.06217805378136485,0.854960415736487,0.0964399465594197,0.04568465249083619
USA,0.24148209904460377,0.0743610219027027,0.2387676473716945,0.6841785822007169,0.07891130485119428,0.11304130388554842,0.83714052768764,0.122257135163932,0.08317193999429066
URY,0.051031799028473615,0.626353441608662,0.0,0.279582366589327,0.15497558380959797,0.05480791798646594,0.560551124002901,0.720417633410673,0.49756254392824284
UZB,0.029551788948052694,0.195419847328244,0.0,0.804580152671756,0.0,0.30060193700833704,0.981159460693559,0.195419847328244,0.022885489503468987
VUT,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.03947222083599991,0.0,0.159168018881841,0.3732349295410154
VEN,0.05805319794094126,0.7093022270072311,0.0,0.290697772992769,0.0,0.10720141952165466,0.881260949957402,0.7093022270072311,0.13778529265990752
VNM,0.020132931009839743,0.39322776539318904,0.0,0.60539818587132,0.002263815814350898,0.11385831166540525,0.6849888990767881,0.39460181412868,0.372060818209155
VIR,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.0006906650884040801,0.0007035862365545511
PSE,0.04960930152700017,0.1818430922313698,0.04816905471211162,0.44557504198748366,0.04485162798747277,0.0854023978007873,0.49065937158900064,0.0,0.15708644504303593
YEM,0.0032447536806011726,0.0,0.0,1.0,0.0,0.05377397724536333,0.98445093586166,0.0,0.011606362800248739
ZMB,0.011107801380067115,0.998695425291355,0.0,0.00130457470864498,0.0,0.14717053994376764,0.0855911775957961,0.998695425291355,0.9261180817007156
ZWE,0.010180748075938656,0.564344618055556,0.0,0.421440972222222,0.02341896956757906,0.35804749373580563,0.28492743241012897,0.578559027777778,0.810629132873648
