CountryCode,SN.ITK.DFCT,NY.GDP.MKTP.KD.ZG,SH.XPD.TOTL.ZS,AG.PRD.LVSK.XD,SI.POV.NAGP
ARM,0.22602739726027396,0.5630723116942887,0.2601887101448361,0.053474660592554825,0.14156079854809436
ABW,0.1511339024793355,0.5111792772826571,0.21385127170046417,0.038143190935050066,0.05728745875268106
AUS,0.1511339024793355,0.5735702515302442,0.34657099767092514,0.05009497652311917,0.05728745875268106
AUT,0.1511339024793355,0.5601402204137644,0.4406112711200348,0.05507816033352794,0.05728745875268106
AZE,0.3184931506849315,0.6061460298341786,0.18526265790930546,0.058992344316621294,0.05728745875268106
BHS,0.1511339024793355,0.46740184642051463,0.21070221404172249,0.019612035293440452,0.05728745875268106
BHR,0.1511339024793355,0.5509619450438622,0.13025902692705563,0.02056591206242959,0.05728745875268106
BGD,0.3219178082191781,0.5607517337885909,0.0742932663185728,0.0278844493417428,0.22686025408348456
BRB,0.04965753424657534,0.4868649932816305,0.20819206066446022,0.02167602726771867,0.05728745875268106
BLR,0.1511339024793355,0.5622439708464134,0.254288296290424,0.06042315947010501,0.05728745875268106
BEL,0.1511339024793355,0.563543966822869,0.3485807467438889,0.0816469175801133,0.05728745875268106
BLZ,0.0702054794520548,0.5540242895937663,0.15237640018560003,0.0066606912317344925,0.05728745875268106
BEN,0.2791095890410959,0.5315767844046342,0.1695413714962879,0.029364602948794904,0.17241379310344826
BMU,0.1511339024793355,0.5664874977334844,0.21385127170046417,0.13193102484191135,0.05728745875268106
BTN,0.1511339024793355,0.6042941532308991,0.2913788881954469,0.03977501665172808,0.041742286751361164
BOL,0.4212328767123288,0.5101013938789755,0.2325577289516441,0.015845866671052308,0.7241379310344829
BIH,0.1511339024793355,0.5597589518949864,0.2997089724475513,0.0557688986834856,0.05728745875268106
BWA,0.4315068493150685,0.6560143725552102,0.18398299344672694,0.06395085890024586,0.05728745875268106
BRA,0.1643835616438356,0.5868452590440892,0.2968434422499492,0.008642452450065372,0.05728745875268106
VGB,0.1511339024793355,0.5389322085594698,0.21385127170046417,0.0440674621121792,0.05728745875268106
BRN,0.030821917808219176,0.4562436522690998,0.10871661237173123,0.0029767533652936863,0.05728745875268106
BGR,0.1511339024793355,0.4386772422496087,0.2514812622424741,0.12236758792523576,0.05728745875268106
BFA,0.3065068493150685,0.5151695226469665,0.20364471621903554,0.015360705210963003,0.17059891107078037
BDI,0.1511339024793355,0.690849444125952,0.1998238541664639,0.06790615826131288,0.4500907441016334
CPV,0.2089041095890411,0.5199337438083678,0.19194531159832126,0.005772599067503227,0.05728745875268106
KHM,0.4143835616438356,0.5868247494253679,0.24180952499297206,0.023189073177149716,0.07985480943738657
CMR,0.3972602739726027,0.5398130657862014,0.17619427339652644,0.02104285044692416,0.2558983666061706
CAN,0.1511339024793355,0.541167779016821,0.3745222254236884,0.03757945546793411,0.05728745875268106
CYM,0.1511339024793355,0.5389322085594698,0.21385127170046417,0.1729395028328495,0.05728745875268106
CAF,0.5804794520547946,0.5335244067441531,0.16465619831795447,0.009382529253591426,0.05728745875268106
TCD,0.5154109589041096,0.5296044957301761,0.26128552076216877,0.03941320132555978,0.352087114337568
CHI,0.1511339024793355,0.5624646530114582,0.21385127170046417,0.038143190935050066,0.05728745875268106
CHL,0.05650684931506849,0.5293502820023126,0.26691390730586184,0.023304196235475992,0.05728745875268106
CHN,0.2226027397260274,0.6740699858805371,0.18176396969026662,0.0009209844666102008,0.05728745875268106
COL,0.11815068493150685,0.5718238578690628,0.24376600820926486,0.022523004053976267,0.2686025408348457
COM,0.1511339024793355,0.5563742869666283,0.13246676730164444,0.05590869096859606,0.05728745875268106
COD,0.1511339024793355,0.5121702976817483,0.032606589015537896,0.05968308266657894,0.05728745875268106
COG,0.5051369863013698,0.5668700075538408,0.06474230537740852,0.018477250861367166,0.2976406533575317
CRI,0.059931506849315065,0.5763517284974681,0.30140551748795236,0.01737535873167282,0.13793103448275862
CIV,0.1541095890410959,0.6001408286097369,0.2482440801510245,0.02572178046032777,0.29038112522686027
HRV,0.1511339024793355,0.545407911304607,0.326997775167437,0.05626228321916963,0.05728745875268106
CUB,0.10273972602739725,0.47403028431938055,0.2512997836688711,0.12133148040029929,0.05728745875268106
CUW,0.1511339024793355,0.5389322085594698,0.21385127170046417,0.038143190935050066,0.05728745875268106
CYP,0.1511339024793355,0.561856677602979,0.2372423965193351,0.025894465047817183,0.05728745875268106
CZE,0.1511339024793355,0.5497702846404265,0.2630424077987403,0.07649104918221512,0.05728745875268106
DNK,0.1511339024793355,0.5368571304756268,0.37596745933644143,0.04649326941262571,0.05728745875268106
DJI,0.8082191780821918,0.5176478716207265,0.2365300687725581,0.011512305832627516,0.05728745875268106
DMA,0.1511339024793355,0.6323272786868934,0.1855465613179363,0.018822620036345994,0.05728745875268106
DOM,0.3955479452054795,0.6651792617105975,0.2435569195780077,0.014094351569373977,0.05728745875268106
ECU,0.18664383561643835,0.5711231993896645,0.12408951904354219,0.014439720744352803,0.22504537205081668
EGY,0.030821917808219176,0.5605749886051382,0.22692028644538406,0.007104737313850125,0.05728745875268106
SLV,0.14897260273972604,0.5388623529405775,0.3509364450435619,0.021782927250450213,0.05728745875268106
GNQ,0.1511339024793355,0.49963329641174253,0.09351798078528975,0.030713187346331272,0.05728745875268106
ERI,0.1511339024793355,0.4881738496626149,0.17407967134111446,0.06469093570377192,0.05728745875268106
EST,0.1511339024793355,0.6017398835334355,0.21417881127946278,0.061360590087904676,0.05728745875268106
ETH,0.833904109589041,0.5367845153433788,0.17074785020377273,0.045399600358526096,0.13611615245009073
FRO,0.1511339024793355,0.5389322085594698,0.21385127170046417,0.058104252152390026,0.05728745875268106
FJI,0.053082191780821915,0.6194219470365971,0.1472916994727736,0.02891233379108454,0.05728745875268106
FIN,0.1511339024793355,0.5583831386707612,0.30590000747466056,0.07881817957552484,0.05728745875268106
FRA,0.1511339024793355,0.5616402625796778,0.42688130040581246,0.057980906018469024,0.05728745875268106
PYF,0.1511339024793355,0.5276749160190648,0.21385127170046417,0.035112532789513935,0.05728745875268106
GAB,0.053082191780821915,0.5860947383615429,0.10091840791805608,0.05296482990568131,0.176043557168784
GMB,0.17636986301369864,0.5651750265657468,0.1352022753887795,0.04939601509756679,0.5009074410163339
GEO,0.15753424657534246,0.6140328038453579,0.29265811711588724,0.07098981160933812,0.05728745875268106
DEU,0.1511339024793355,0.5258701047289988,0.4424375054598995,0.0689751580886283,0.05728745875268106
GHA,0.2191780821917808,0.5947436971103229,0.10607543419025328,0.0274486263352219,0.19419237749546278
GIB,0.1511339024793355,0.5389322085594698,0.21385127170046417,0.038143190935050066,0.05728745875268106
GRC,0.1511339024793355,0.5800638116008425,0.32404229936389717,0.04979894580170875,0.05728745875268106
GRL,0.1511339024793355,0.5860671056794817,0.21385127170046417,0.07271665748423226,0.05728745875268106
GRD,0.1511339024793355,0.5097703666581735,0.2777612400113429,0.07670484914767821,0.05728745875268106
GUM,0.1511339024793355,0.5434858754223117,0.21385127170046417,0.13188168638834294,0.05728745875268106
GTM,0.2345890410958904,0.5614809330606799,0.21276839706699713,0.02465278063301236,0.05728745875268106
GIN,0.3458904109589041,0.5500181796756588,0.12775951261334956,0.01896241232145647,0.3284936479128856
GNB,0.3458904109589041,0.382057872006443,0.19780796205569012,0.025401080512133144,0.05728745875268106
GUY,0.13013698630136986,0.5494498893038241,0.24096608249305956,0.044799315840110515,0.05728745875268106
HTI,0.9383561643835616,0.5214072615080702,0.25094664610322004,0.03598417880255573,0.4373865698729582
HND,0.21746575342465754,0.5442418125545635,0.2778325931755486,0.01635569735792581,1.0
HKG,0.1511339024793355,0.5904607875212343,0.21385127170046417,0.11709659646901131,0.05728745875268106
HUN,0.1511339024793355,0.5490098504433532,0.2982558419664666,0.07950069484988775,0.05728745875268106
ISL,0.1511339024793355,0.5918134529064543,0.4032329491899647,0.06736343527206044,0.05728745875268106
IND,0.20376712328767124,0.5569196421590245,0.1659919752838093,0.014933105280036834,0.06715063520871144
IDN,0.1917808219178082,0.5767783253306484,0.05779648813360142,0.010780452104696199,0.047186932849364795
IRN,0.0547945205479452,0.6047179898869819,0.17597068121206727,0.013592743958095206,0.05728745875268106
IRQ,0.285958904109589,0.5518429674470063,0.15982042934713833,0.07964048713499823,0.06896551724137931
IRL,0.1511339024793355,0.5397075434784966,0.24951708886694984,0.03761234777031305,0.05728745875268106
IMN,0.1511339024793355,0.5488826408471223,0.21385127170046417,0.038143190935050066,0.05728745875268106
ISR,0.1511339024793355,0.574729798255676,0.3016504531308447,0.01698887417872032,0.05728745875268106
ITA,0.1511339024793355,0.5578429670382956,0.3387867050012425,0.04988939963325082,0.05728745875268106
JAM,0.09246575342465753,0.6141346300715181,0.23916145199008026,0.022646350187897273,0.05728745875268106
JPN,0.1511339024793355,0.5057518466894347,0.3207746586745265,0.04393589290266345,0.05728745875268106
JOR,0.07876712328767123,0.6716822908123965,0.4212076989071899,0.004917399205650898,0.05989110707803993
KAZ,0.046232876712328765,0.5953776049543673,0.1610955831080943,0.05918147505530018,0.1306715063520871
KEN,0.3801369863013699,0.47563723275927233,0.185827212836407,0.017038212632288725,0.29038112522686027
KIR,0.05136986301369863,0.3774599105499575,0.34864335876674707,0.03770280160185512,0.05728745875268106
PRK,0.5017123287671232,0.5389322085594698,0.21385127170046417,0.02717726484059568,0.05728745875268106
KOR,0.018835616438356163,0.5970128041615268,0.16420421777794686,0.002861630306967412,0.05728745875268106
XKX,0.1511339024793355,0.5641759081272301,0.21385127170046417,0.038143190935050066,0.05728745875268106
KWT,0.025684931506849314,0.5405559332323775,0.08293902488462811,0.012235936484964105,0.05728745875268106
KGZ,0.16095890410958905,0.5614387956616939,0.18556326199185935,0.07339094968300043,0.1306715063520871
LAO,0.511986301369863,0.5697369656539637,0.1256603917138737,0.013674974714042547,0.09437386569872959
LVA,0.1511339024793355,0.5589874272937397,0.24839036502619963,0.06639311235188183,0.05728745875268106
LBN,0.017123287671232876,0.733985205874664,0.47834369259578285,0.01858415084409871,0.12159709618874773
LSO,0.1523972602739726,0.532233771264623,0.2915189651749066,0.0595021750034948,0.52994555353902
LBR,0.4657534246575342,0.5693941486892973,0.24407631778027,0.032234456331357055,0.05728745875268106
LBY,0.1511339024793355,0.544676628153291,0.12546281465069525,0.013189813253953242,0.05728745875268106
LIE,0.1511339024793355,0.5536182299472987,0.21385127170046417,0.030137572054699895,0.05728745875268106
LTU,0.1511339024793355,0.5459394656557521,0.26988715322864015,0.06150038237301515,0.05728745875268106
LUX,0.1511339024793355,0.5515338608111875,0.31813459491282386,0.08616138608162224,0.05728745875268106
MAC,0.1511339024793355,0.580306924694592,0.21385127170046417,0.03878002450476527,0.05728745875268106
MKD,0.1511339024793355,0.5518825514853023,0.367528132121185,0.07047175784686988,0.05728745875268106
MDG,0.398972602739726,0.5579072384880925,0.204662537482283,0.05518506031625948,0.05728745875268106
MWI,0.3698630136986301,0.5181704223596597,0.25149374951962544,0.022004950291508032,0.337568058076225
MYS,0.02226027397260274,0.563789146519063,0.10791616971624308,0.004177322402124842,0.05728745875268106
MDV,0.12157534246575342,0.4468996652722254,0.3426928760296415,0.0445772927990527,0.05728745875268106
MLI,0.16267123287671234,0.5650351056225372,0.26205672055039986,0.02745684941081663,0.05728745875268106
MLT,0.1511339024793355,0.5725958393717256,0.28756422835760626,0.039939478163622755,0.05728745875268106
MHL,0.1511339024793355,0.5363686441728738,1.0,0.038143190935050066,0.05728745875268106
MRT,0.13184931506849315,0.6134845656703565,0.21295801649126148,0.045934100272183795,0.3448275862068965
MUS,0.0839041095890411,0.4308586870234095,0.14325247316164727,0.009102944683370471,0.05728745875268106
MEX,0.0547945205479452,0.5680629330712974,0.19983102735611388,0.016955981876341387,0.0027767695099818516
FSM,0.1511339024793355,0.5451878268142217,0.33727241351540127,0.07442705720793691,0.2686025408348457
MDA,0.1511339024793355,0.5316592745160348,0.27907772198706016,0.07186968069797466,0.07622504537205081
MCO,0.1511339024793355,0.528161533875415,0.119925107980175,0.038143190935050066,0.05728745875268106
MNG,0.5342465753424658,0.4878220168226378,0.19720241172483075,0.07894974878504057,0.20326678765880216
MNE,0.1511339024793355,0.5398787464314134,0.3105269832254089,0.0460081079525364,0.032667876588021776
MAR,0.07191780821917808,0.5532437192552022,0.16205111616459505,0.020434342852913845,0.058076225045372055
MOZ,0.541095890410959,0.522483550562202,0.2558397953836669,0.02983331825769474,0.05728745875268106
MMR,0.7585616438356164,0.5554460309163199,0.05109535372888038,0.008757575508391648,0.05728745875268106
NAM,0.4143835616438356,0.531160148840613,0.25358611336155945,0.0756358493203628,0.05728745875268106
NRU,0.1511339024793355,0.6264472354289398,0.6031056399389202,0.027654203225090247,0.05728745875268106
NPL,0.2671232876712329,0.5355381965404549,0.2211214533263993,0.022736804019439345,0.09255898366606172
NLD,0.1511339024793355,0.5613725192918873,0.3155705493503594,0.04399345443182659,0.05728745875268106
NCL,0.1511339024793355,0.7709799822354999,0.21385127170046417,0.05068703796594001,0.05728745875268106
NZL,0.1511339024793355,0.524832117181905,0.3177827483508803,0.04072889342071721,0.05728745875268106
NIC,0.4794520547945205,0.525414500128998,0.21928326240801038,0.035137202016298136,0.14156079854809436
NER,0.2876712328767123,0.5395124665748374,0.24844231904888686,0.022827257850981424,0.3502722323049002
NGA,0.10273972602739725,0.7213454023231041,0.09844886127053488,0.01779473558700425,0.05728745875268106
MNP,0.1511339024793355,0.4092808912026839,0.21385127170046417,0.038143190935050066,0.05728745875268106
NOR,0.1511339024793355,0.5307785515466401,0.35577246492452286,0.06047249792367341,0.05728745875268106
OMN,0.1815068493150685,0.6292989616822688,0.1096083418188935,0.0017350689504888612,0.05728745875268106
PAK,0.2705479452054795,0.6082455629742726,0.09610381434321763,0.013091136346816435,0.10036297640653358
PLW,0.1511339024793355,0.5033246694896175,0.41378249274066764,0.038143190935050066,0.05728745875268106
PAN,0.3202054794520548,0.5718463142576932,0.3316925198546429,0.019636704520224653,0.05728745875268106
PNG,0.1511339024793355,0.6040155911572189,0.15273219787220169,0.02768709552746918,0.05728745875268106
PRY,0.16095890410958905,0.5602014954701721,0.34760832222707194,0.025170834395480596,0.05728745875268106
PER,0.2602739726027397,0.5420817072187865,0.19269262758125658,0.02226808871053951,0.15789473684210525
PHL,0.261986301369863,0.5453839613791801,0.11606658668194099,0.01258130565994293,0.0879
POL,0.1511339024793355,0.5519689921717625,0.2245888753009,0.06571059707751892,0.05728745875268106
PRT,0.1511339024793355,0.6186755374716888,0.39690610833684237,0.028928779942274007,0.05728745875268106
PRI,0.1511339024793355,0.5837635892436527,0.21385127170046417,0.06811995822677597,0.05728745875268106
QAT,0.1511339024793355,0.5762657810813779,0.06724980005396632,0.005501237572877006,0.05728745875268106
ROU,0.1511339024793355,0.5340397478744251,0.16900557749959927,0.05478212961211752,0.05728745875268106
RUS,0.1511339024793355,0.4893500119307114,0.22081876290232041,0.07221504987295348,0.032667876588021776
RWA,0.9126712328767124,0.5639124584332145,0.16395245122471536,0.01578830514188917,0.4373865698729582
WSM,0.08904109589041095,0.47757551692921274,0.2155697880037652,0.02883832611073193,0.05728745875268106
SMR,0.1511339024793355,0.5426117377870985,0.1920510181486773,0.038143190935050066,0.05728745875268106
STP,0.2773972602739726,0.5729608000433207,0.38353723661450817,0.01821411244233568,0.05728745875268106
SAU,0.017123287671232876,1.0,0.1646488670075717,0.0,0.05728745875268106
SEN,0.363013698630137,0.5851231221665888,0.18340203941129155,0.0347424943877509,0.30671506352087113
SRB,0.1511339024793355,0.5784729027304785,0.2730703096317538,0.07913065644812473,0.05728745875268106
SYC,0.1511339024793355,0.5876895238642577,0.18272710911147866,0.018641712373261846,0.2232304900181488
SLE,0.4606164383561644,0.585607268584765,0.6095255476254988,0.04057265498441727,0.2867513611615245
SGP,0.1511339024793355,0.6292206333499383,0.09223169750245672,0.5578370021955611,0.05728745875268106
SXM,0.1511339024793355,0.5389322085594698,0.21385127170046417,0.038143190935050066,0.05728745875268106
SVK,0.1511339024793355,0.5242245618660649,0.22446594021848598,0.07759294131190947,0.05728745875268106
SVN,0.1511339024793355,0.5486213584887049,0.35537744240763813,0.06859689661127054,0.05728745875268106
SLB,0.1523972602739726,0.3960168108573615,0.18003943491308658,0.03344324844378294,0.052631578947368425
SOM,0.1511339024793355,0.5521498748315855,0.21385127170046417,0.044922661974031525,0.05728745875268106
ZAF,0.05821917808219178,0.5576771134683901,0.3461140439024809,0.03803172462564448,0.6406533575317604
SSD,0.1511339024793355,0.5597044135975271,0.09545705935900788,0.038143190935050066,0.05728745875268106
ESP,0.1511339024793355,0.5497437517392991,0.3056968052900842,0.024184065324112526,0.05728745875268106
LKA,0.4520547945205479,0.5460634079016597,0.14285067843792895,0.04315470072116373,0.016333938294010888
KNA,0.1511339024793355,0.582787197130792,0.21579051460500423,0.09324145416868816,0.05728745875268106
LCA,0.1511339024793355,0.49450683957832375,0.2258540115926774,0.03848399378335485,0.05728745875268106
MAF,0.1511339024793355,0.5389322085594698,0.21385127170046417,0.038143190935050066,0.05728745875268106
VCT,0.261986301369863,0.6032127945232758,0.14065747570244863,0.0495933689118404,0.05728745875268106
SDN,0.3373287671232877,0.5632800157978841,0.11683687372534333,0.012556636433158729,0.05728745875268106
SUR,0.15924657534246575,0.4711099917389478,0.4210321337649437,0.04496377735200519,0.05728745875268106
SWZ,0.2688356164383562,0.6173207837736767,0.21292836459312678,0.053491106743744285,0.5825771324863884
SWE,0.1511339024793355,0.564248628198027,0.3513746473027107,0.06556258171681371,0.05728745875268106
CHE,0.1511339024793355,0.5446386268186356,0.43320151297037296,0.062273351478920144,0.05728745875268106
SYR,0.1511339024793355,0.4826584799360488,0.19702055678601052,0.00786948334416038,0.05728745875268106
TJK,0.4469178082191781,0.5092301593441845,0.18385041015912115,0.04542426958531029,0.05728745875268106
TZA,0.4434931506849315,0.5725574079091115,0.08920066318600074,0.026774334136453717,0.11615245009074411
THA,0.2534246575342466,0.6086969039373065,0.12488309187701993,0.030861202707036482,0.05728745875268106
TLS,0.5154109589041096,0.6592065222157637,0.11868226481805819,0.10740981341841473,0.18330308529945552
TGO,0.3527397260273973,0.5351100314524815,0.169879674591395,0.02053301976005065,0.4373865698729582
TON,0.1511339024793355,0.49726815699282195,0.18922761671122312,0.028188703138747953,0.05728745875268106
TTO,0.17636986301369864,0.5434707562266177,0.1614379973422537,0.028065357004826944,0.05728745875268106
TUN,0.005136986301369863,0.5528806690598953,0.21958964499854125,0.011816559629632673,0.05728745875268106
TUR,0.00684931506849315,0.540984677270527,0.1984317417186946,0.03635421720431876,0.05728745875268106
TKM,0.10445205479452055,0.8073049516466214,0.15076799561834006,0.055522206415643566,0.05728745875268106
TCA,0.1511339024793355,0.5389322085594698,0.21385127170046417,0.038143190935050066,0.05728745875268106
TUV,0.1511339024793355,0.5061603266325448,0.7072910248180015,0.010509090610069976,0.05728745875268106
UGA,0.3373287671232877,0.5678281491137025,0.2847930252251691,0.01742469718524122,0.1524500907441016
UKR,0.1511339024793355,0.46164002665652476,0.22872644797366218,0.06965767336299122,0.05728745875268106
ARE,0.0136986301369863,0.7119647152545331,0.07681159226532609,0.005114753019924512,0.05728745875268106
GBR,0.1511339024793355,0.5635499394371581,0.29272787960445773,0.06571882015311366,0.05728745875268106
USA,0.1511339024793355,0.5407634959747857,0.5828854295308614,0.045843646440641726,0.05728745875268106
URY,0.04965753424657534,0.5335271610182675,0.3343138851295711,0.052060291590260585,0.056261343012704176
UZB,0.0958904109589041,0.5274536550885348,0.21478893811668082,0.061434597768257285,0.05728745875268106
VUT,0.08732876712328767,0.41977094534651865,0.11958886708240919,0.03755478624114991,0.05728745875268106
VEN,0.2089041095890411,0.5780811387240572,0.19642765706060428,0.018913073867888066,0.05728745875268106
VNM,0.3886986301369863,0.5564531902072858,0.1957021792551613,0.006274206678781998,0.10163339382940109
VIR,0.1511339024793355,0.5957377900077129,0.21385127170046417,0.10089713754738547,0.05728745875268106
PSE,0.1511339024793355,0.4433258375178232,0.21385127170046417,0.06748678140598147,0.11070780399274048
YEM,0.3321917808219178,0.5654075337194036,0.16006527456769545,0.012087921124258895,0.15607985480943737
ZMB,0.5136986301369864,0.5539366473159134,0.303178024864578,0.025828680443059315,0.05728745875268106
ZWE,0.5924657534246576,0.7011165642039578,0.29599157627040085,0.03842643225419171,0.6134301270417424
