CountryCode,AG.LND.TOTL.RU.K2,AG.LND.EL5M.RU.ZS,SP.RUR.TOTL,AG.LND.TOTL.UR.K2,AG.LND.EL5M.UR.ZS,SP.URB.TOTL
KNA,3.2030683956673445e-07,0.03645549701209355,9.745074693303999e-06,6.355602120038783e-05,0.07691854406323798,3.627610607621005e-06
LCA,2.3533992733658945e-06,0.013361434581153266,3.714911450882577e-05,9.677050914983531e-05,0.03640766961618211,9.143644698776662e-06
MAF,0.03855609279622606,0.05464031624071176,0.040647497284077065,0.03395709864256635,0.03376515777222236,0.03011384498588793
VCT,2.881209402573217e-06,0.05183511686615493,1.7005497562104295e-05,3.077198833981215e-05,0.024106626460218616,1.244844787331482e-05
SDN,0.02226847110967377,0.001248662668976771,0.006132024821630424,0.001795798580055932,6.400863559673703e-05,0.002514365223161227
SUR,0.0012520850943260695,0.04504228463807751,4.9043699198963536e-05,0.00019086357290525174,0.009499965092379995,8.237474571431099e-05
SWZ,0.00014804813381915507,0.0,0.00025435406099096844,0.00022105321252687736,0.0,6.0276093785689505e-05
SWE,0.003493090449377086,0.011770112332517745,0.00041772567132676954,0.008583532830699611,0.014693713500784716,0.0018903292889568919
CHE,0.0002700465302210177,0.0,0.000582004760766367,0.0021762109510126523,0.0,0.001356629525020331
SYR,0.0015516274807672325,0.0003885351535348114,0.0024944523628093315,0.003294066934449011,0.00020085248414369167,0.0024430118681525947
TJK,0.03855609279622606,0.05464031624071176,0.0014876084274162147,0.03395709864256635,0.03376515777222236,0.0004496444330629386
TZA,0.007930197725847408,0.001529368272305034,0.008738172639125626,0.0009384162189729577,0.00019495554545520796,0.0024311323063017356
THA,0.004241575196773831,0.03752819061153488,0.01205974647706714,0.010083733155019418,0.0369409998402973,0.006095266340155375
TLS,0.00013032136127163406,0.011899043445719041,0.00022314515836606357,9.90322818431285e-05,0.0009020952790390406,6.683082287114173e-05
TGO,0.0004957879909567452,0.005912776634890415,0.0010867357287176538,0.0004582338256696634,0.004446073617808032,0.0004963010329334527
TON,4.936458111399437e-06,0.10493079650758881,2.290676690971146e-05,5.009958279454032e-05,0.06901733997556543,5.568676534089168e-06
TTO,2.5750939681261092e-05,0.031323398093747665,0.00034473349237170147,0.0006300775268628045,0.04088136684703037,3.164804073944228e-05
TUN,0.001293766503746737,0.02542144753334704,0.0010402283097057311,0.0027272059624534385,0.023753679175860545,0.0016327957536640873
TUR,0.006471819275304202,0.00787232889980438,0.006453970144816642,0.012148350425154917,0.0042798742635501265,0.011428872018339512
TKM,0.03855609279622606,0.05464031624071176,0.0007427633859193578,0.03395709864256635,0.03376515777222236,0.0005552270467086257
TCA,8.634398772468321e-06,1.0,9.56157274188613e-07,4.8196855846792645e-06,0.033470963066554775,5.5217452995871235e-06
TUV,3.424180386787423e-07,0.5924067442847456,1.4880769179288377e-06,0.0,0.0,9.964817145857411e-07
UGA,0.03855609279622606,0.05464031624071176,0.007323668792985203,0.03395709864256635,0.03376515777222236,0.000923376011842289
UKR,0.00495509638392025,0.01983264545948577,0.00447619938829949,0.008861226740198258,0.005381520833419778,0.007929047216238454
ARE,0.0006312913209458829,0.059861383613262244,0.00023965089337880794,0.002360821489450032,0.06683399207935449,0.0009352150986073074
GBR,0.0016427386417206282,0.05520824468429256,0.0035790497922603024,0.01617351910651399,0.05277968186434112,0.011985754073926214
USA,0.07647583660961366,0.01778495254040336,0.01749938686894199,0.2209932766798651,0.008271812341579846,0.05865151248794374
URY,0.0015093058039331146,0.0254320375465223,6.554854915406442e-05,0.0012921676191962957,0.005062838718388227,0.000770381925559494
UZB,0.03855609279622606,0.05464031624071176,0.004888465729061971,0.03395709864256635,0.03376515777222236,0.002382825167194528
VUT,0.0001092155557378333,0.014782344199485696,4.7500453687923536e-05,2.6948758616094852e-05,0.0005391448199741455,1.1768069129740206e-05
VEN,0.007766264052892076,0.024634366045895067,0.0009037335398491437,0.009479461674088786,0.004425828319657993,0.005889966027296295
VNM,0.002845675183626335,0.2650149109012828,0.017675990976105678,0.0020910412532647057,0.03522706510312942,0.005581196247911171
VIR,5.633458021379901e-07,0.06869119879355702,2.0161613118805863e-06,8.321500012634085e-05,0.12592166940586308,2.484599149756658e-05
PSE,3.134850325804184e-05,0.0009136370749349272,0.00026388908200354974,0.0006878598818090081,0.0019698042406825645,0.0006021463621669873
YEM,0.0036789707246996264,0.006968229630837416,0.00431526109644487,0.0012959480087833732,0.0013364952956322908,0.0014786830154689553
ZMB,0.03855609279622606,0.05464031624071176,0.0022538349864838275,0.03395709864256635,0.03376515777222236,0.001095450748867791
ZWE,0.03855609279622606,0.05464031624071176,0.002515388991404624,0.03395709864256635,0.03376515777222236,0.0010957760394349745
