CountryCode,AG.LND.TOTL.RU.K2,AG.LND.EL5M.RU.ZS,SP.RUR.TOTL,AG.LND.TOTL.UR.K2,AG.LND.EL5M.UR.ZS,SP.URB.TOTL
KNA,3.2030683956673445e-07,0.03645549701209355,1.0883258822837991e-05,6.355602120038783e-05,0.07691854406323798,4.079292700526927e-06
LCA,2.3533992733658945e-06,0.013361434581153266,4.2605494880969676e-05,9.677050914983531e-05,0.03640766961618211,7.901332708227831e-06
MAF,0.03855609279622606,0.05464031624071176,0.04181734223294758,0.03395709864256635,0.03376515777222236,0.03794639296356441
VCT,2.881209402573217e-06,0.05183511686615493,1.5967914984714184e-05,3.077198833981215e-05,0.024106626460218616,1.3498316971064264e-05
SDN,0.02226847110967377,0.001248662668976771,0.007547337020418572,0.001795798580055932,6.400863559673703e-05,0.0032440423729760246
SUR,0.0012520850943260695,0.04504228463807751,5.542024450112727e-05,0.00019086357290525174,0.009499965092379995,9.048168192607159e-05
SWZ,0.00014804813381915507,0.0,0.0003062169638036766,0.00022105321252687736,0.0,6.95488614576993e-05
SWE,0.003493090449377086,0.011770112332517745,0.0004100811334406926,0.008583532830699611,0.014693713500784716,0.0020878690628112493
CHE,0.0002700465302210177,0.0,0.0006374512619775846,0.0021762109510126523,0.0,0.001519855613678212
SYR,0.0015516274807672325,0.0003885351535348114,0.0023404296163617635,0.003294066934449011,0.00020085248414369167,0.00268200185460866
TJK,0.03855609279622606,0.05464031624071176,0.00184656981144552,0.03395709864256635,0.03376515777222236,0.0005682726883331438
TZA,0.007930197725847408,0.001529368272305034,0.010871334146187975,0.0009384162189729577,0.00019495554545520796,0.004228630123533123
THA,0.004241575196773831,0.03752819061153488,0.010051900871785615,0.010083733155019418,0.0369409998402973,0.008587822196510704
TLS,0.00013032136127163406,0.011899043445719041,0.00024613718582876503,9.90322818431285e-05,0.0009020952790390406,0.00010074025383603439
TGO,0.0004957879909567452,0.005912776634890415,0.0013136471023760012,0.0004582338256696634,0.004446073617808032,0.0007357727474050417
TON,4.936458111399437e-06,0.10493079650758881,2.3938744122026106e-05,5.009958279454032e-05,0.06901733997556543,6.021848507455472e-06
TTO,2.5750939681261092e-05,0.031323398093747665,0.00036736736650800207,0.0006300775268628045,0.04088136684703037,2.8280414272158e-05
TUN,0.001293766503746737,0.02542144753334704,0.0011028175211191644,0.0027272059624534385,0.023753679175860545,0.0018709347700638643
TUR,0.006471819275304202,0.00787232889980438,0.006143055295041297,0.012148350425154917,0.0042798742635501265,0.014265094379163273
TKM,0.03855609279622606,0.05464031624071176,0.0008203254125070027,0.03395709864256635,0.03376515777222236,0.0006912377373101121
TCA,8.634398772468321e-06,1.0,7.915365524986265e-07,4.8196855846792645e-06,0.033470963066554775,7.619745301215563e-06
TUV,3.424180386787423e-07,0.5924067442847456,1.3075251586559495e-06,0.0,0.0,1.390306782946814e-06
UGA,0.03855609279622606,0.05464031624071176,0.009936584646280208,0.03395709864256635,0.03376515777222236,0.0016047889807698197
UKR,0.00495509638392025,0.01983264545948577,0.0040370216898097,0.008861226740198258,0.005381520833419778,0.00781420723035218
ARE,0.0006312913209458829,0.059861383613262244,0.0003904936277133002,0.002360821489450032,0.06683399207935449,0.0019442222382234833
GBR,0.0016427386417206282,0.05520824468429256,0.0033448192869094695,0.01617351910651399,0.05277968186434112,0.013356842640501144
USA,0.07647583660961366,0.01778495254040336,0.017403308846414008,0.2209932766798651,0.008271812341579846,0.06503457903663117
URY,0.0015093058039331146,0.0254320375465223,4.747006670883022e-05,0.0012921676191962957,0.005062838718388227,0.0008119046456769405
UZB,0.03855609279622606,0.05464031624071176,0.005875913921217119,0.03395709864256635,0.03376515777222236,0.0028260238807590325
VUT,0.0001092155557378333,0.014782344199485696,5.766681581953094e-05,2.6948758616094852e-05,0.0005391448199741455,1.692628359699403e-05
VEN,0.007766264052892076,0.024634366045895067,0.0010119690091873793,0.009479461674088786,0.004425828319657993,0.006884237007592239
VNM,0.002845675183626335,0.2650149109012828,0.01796786528577731,0.0020910412532647057,0.03522706510312942,0.007650108816684745
VIR,5.633458021379901e-07,0.06869119879355702,1.425532844455223e-06,8.321500012634085e-05,0.12592166940586308,2.4278098728750832e-05
PSE,3.134850325804184e-05,0.0009136370749349272,0.00032286666819309606,0.0006878598818090081,0.0019698042406825645,0.0008260843346452197
YEM,0.0036789707246996264,0.006968229630837416,0.005192805485603796,0.0012959480087833732,0.0013364952956322908,0.002312704936580272
ZMB,0.03855609279622606,0.05464031624071176,0.0028061947414813443,0.03395709864256635,0.03376515777222236,0.0016358172312377428
ZWE,0.03855609279622606,0.05464031624071176,0.003147661191071693,0.03395709864256635,0.03376515777222236,0.0012681708524460485
