CountryCode,SN.ITK.DFCT,NY.GDP.MKTP.KD.ZG,SH.XPD.TOTL.ZS,AG.PRD.LVSK.XD,SI.POV.NAGP
GUM,0.10700471265809698,0.5152184446158703,0.2467771761695524,0.0801914331998454,0.05242653096298739
GTM,0.15924657534246575,0.5486752996948844,0.26162600440845907,0.08825827035827939,0.05242653096298739
GIN,0.2191780821917808,0.5465780693139953,0.1881118780006628,0.1002721838021857,0.3284936479128856
GNB,0.2705479452054795,0.5915187313197451,0.2224398824595236,0.09695006126191318,0.05242653096298739
GUY,0.13356164383561644,0.559238137739303,0.2859237196006074,0.08698369364109564,0.05242653096298739
HTI,0.8595890410958904,0.5599555778013956,0.45719554593324724,0.07955825637905088,0.4373865698729582
HND,0.17636986301369864,0.5459727941290188,0.36976248175334087,0.08001052553676125,0.9237749546279492
HKG,0.10700471265809698,0.5540819777565881,0.2467771761695524,0.03209466404624657,0.05242653096298739
HUN,0.10700471265809698,0.528608555557578,0.33529829226275754,0.0692876349612282,0.05242653096298739
ISL,0.10700471265809698,0.5306604172259001,0.3737979657159862,0.08531440929536464,0.05242653096298739
IND,0.19006849315068494,0.5691884806887425,0.16918252264764203,0.09819996875231272,0.06715063520871144
IDN,0.15924657534246575,0.5653070444999895,0.09258455954036382,0.09738588426843407,0.032667876588021776
IRN,0.07876712328767123,0.5452604195345601,0.3014203013030519,0.0735060727413267,0.05242653096298739
IRQ,0.3458904109589041,0.5767107052698868,0.12122849812731652,0.09188464669555706,0.06896551724137931
IRL,0.10700471265809698,0.5138641981426865,0.3497519853582398,0.07677885682803082,0.05242653096298739
IMN,0.10700471265809698,0.5540828432074555,0.2467771761695524,0.08199137357303204,0.05242653096298739
ISR,0.10700471265809698,0.5561322968497956,0.31420079110283305,0.0846483401721912,0.05242653096298739
ITA,0.10700471265809698,0.5189766190316688,0.40323190341541765,0.07347318043894778,0.05242653096298739
JAM,0.0976027397260274,0.5285226107716117,0.21086265782371197,0.07357185734608457,0.05242653096298739
JPN,0.10700471265809698,0.5132437829762243,0.44095604769687863,0.07416391878890542,0.05242653096298739
JOR,0.018835616438356163,0.535630438124397,0.3611507309802176,0.11143912045983435,0.05989110707803993
KAZ,0.032534246575342464,0.5754974244798048,0.15612094294675982,0.08886677795228971,0.01088929219600726
KEN,0.2705479452054795,0.5648251924359988,0.21180303780112633,0.09110345451405734,0.29038112522686027
KIR,0.04794520547945205,0.5181500805187208,0.45755244667765543,0.09162150827652557,0.05242653096298739
PRK,0.5821917808219178,0.5246901085386372,0.2467771761695524,0.07723112598574118,0.05242653096298739
KOR,0.0136986301369863,0.5446971318794654,0.2876013247123966,0.07984606402486658,0.05242653096298739
XKX,0.10700471265809698,0.5524660559007651,0.2467771761695524,0.08199137357303204,0.05242653096298739
KWT,0.018835616438356163,0.5939564709158899,0.08801366741455437,0.13074690195626967,0.05242653096298739
KGZ,0.09246575342465753,0.5635384553445779,0.25669751609106645,0.0791964410528826,0.1306715063520871
LAO,0.2722602739726027,0.5807876455395137,0.06813045631568028,0.08931082403440534,0.09437386569872959
LVA,0.10700471265809698,0.5670607786238572,0.25291026558276414,0.09306054650560401,0.05242653096298739
LBN,0.04965753424657534,0.5306224563485733,0.30144413681998017,0.06256938220033056,0.12159709618874773
LSO,0.1284246575342466,0.5691218697578353,0.5222262351223256,0.08357934034487578,0.52994555353902
LBR,0.4777397260273973,0.5821241359411121,0.4958929976511856,0.10787852872731457,0.05242653096298739
LBY,0.10700471265809698,0.0,0.18995865904089698,0.08616960915721698,0.05242653096298739
LIE,0.10700471265809698,0.5541931186151615,0.2467771761695524,0.07822611813270398,0.05242653096298739
LTU,0.10700471265809698,0.5643094677217065,0.2887112569834732,0.07252752674555336,0.05242653096298739
LUX,0.10700471265809698,0.535233720916642,0.31166947937254635,0.07066088858554877,0.05242653096298739
MAC,0.10700471265809698,0.6937236899386361,0.2467771761695524,0.05641029857987485,0.05242653096298739
MKD,0.10700471265809698,0.5335824850935527,0.27712105839951234,0.08362867879844418,0.05242653096298739
MDG,0.3664383561643836,0.5262475258833706,0.16465875428752416,0.0925918311967042,0.05242653096298739
MWI,0.2465753424657534,0.5544083228687466,0.5167217925091949,0.14348444605251254,0.337568058076225
MYS,0.0410958904109589,0.5580508357406596,0.1481929909635308,0.09956499930103856,0.05242653096298739
MDV,0.11301369863013698,0.5863432137304273,0.34827451327919884,0.0815975791265449,0.05242653096298739
MLI,0.04452054794520548,0.5410405400046647,0.276055147129808,0.11515595062865411,0.05242653096298739
MLT,0.10700471265809698,0.5257653714881891,0.4185567271820024,0.06552968941443478,0.05242653096298739
MHL,0.10700471265809698,0.528091263689559,0.7779260609918213,0.08199137357303204,0.05242653096298739
MRT,0.08561643835616438,0.5531659062072274,0.09999461641512264,0.081038409986103,0.3448275862068965
MUS,0.05821917808219178,0.5479761150392564,0.20202236057430756,0.09815885337433905,0.05242653096298739
MEX,0.04794520547945205,0.5477033904839439,0.2502448783596329,0.08675344752444308,0.0026134301270417425
FSM,0.10700471265809698,0.5311858868200999,0.6154165755468329,0.07644171072864672,0.2686025408348457
MDA,0.10700471265809698,0.5705273817486511,0.4664903882137056,0.07681174913040974,0.052631578947368425
MCO,0.10700471265809698,0.5299006881001649,0.16264740412378723,0.08199137357303204,0.05242653096298739
MNG,0.3493150684931507,0.6574267739075853,0.17501458621152519,0.08670410907087468,0.161524500907441
MNE,0.10700471265809698,0.540942805796806,0.29197137983680627,0.061031667064115315,0.0308529945553539
MAR,0.06506849315068493,0.5576524551096383,0.24765590511098703,0.10721245960414112,0.058076225045372055
MOZ,0.3938356164383562,0.5731582448474973,0.25929954566213553,0.0841138402585335,0.05242653096298739
MMR,0.2534246575342466,0.5605167341961359,0.05259474777993378,0.14671611476124297,0.05242653096298739
NAM,0.4743150684931507,0.5563738356268811,0.37981992091797007,0.059913328783231495,0.05242653096298739
NRU,0.10700471265809698,0.6109878711359961,0.3270612795782631,0.07832479503984079,0.05242653096298739
NPL,0.10787671232876712,0.5425446026216185,0.28270761159424684,0.09135014678189936,0.09255898366606172
NLD,0.10700471265809698,0.5279806980459539,0.46251140779543015,0.08709059362382716,0.05242653096298739
NCL,0.10700471265809698,0.5315962608898049,0.2467771761695524,0.07678707990362554,0.05242653096298739
NZL,0.10700471265809698,0.5330041747796996,0.49632779794750276,0.07765872591666734,0.05242653096298739
NIC,0.2551369863013699,0.5665238882059264,0.2668382455883956,0.10220460656694816,0.14156079854809436
NER,0.11301369863013698,0.5333464736885238,0.2794489923081213,0.07514246478467876,0.3502722323049002
NGA,0.059931506849315065,0.5546844213200807,0.13868794089788627,0.09051961614683122,0.05242653096298739
MNP,0.10700471265809698,0.4504816742993992,0.2467771761695524,0.08199137357303204,0.05242653096298739
NOR,0.10700471265809698,0.5222250033807605,0.3966283209813456,0.07766694899226208,0.05242653096298739
OMN,0.0702054794520548,0.5050311898579867,0.08214541550655599,0.07672951837446242,0.05242653096298739
PAK,0.2825342465753425,0.5369663425099539,0.1064653603907057,0.0963744459702818,0.10036297640653358
PLW,0.10700471265809698,0.5559652863979265,0.4041715306623975,0.08199137357303204,0.05242653096298739
PAN,0.17636986301369864,0.6120112379251392,0.31926778466066497,0.1000090453831542,0.05242653096298739
PNG,0.10700471265809698,0.6025786116450567,0.19814647108648212,0.08563510924355927,0.05242653096298739
PRY,0.1421232876712329,0.5501701332753064,0.4102648243527107,0.09583172298102936,0.05242653096298739
PER,0.1386986301369863,0.5666109208750462,0.19739759425307982,0.10870905936238269,0.13611615245009073
PHL,0.14726027397260275,0.5445154483165568,0.16723089809326697,0.09175307748604132,0.0879
POL,0.10700471265809698,0.555754880824066,0.2814401517798452,0.0789333026338511,0.05242653096298739
PRT,0.10700471265809698,0.4990676324682339,0.44080414290787456,0.07826723351067766,0.05242653096298739
PRI,0.10700471265809698,0.49854072380649334,0.2467771761695524,0.0824445559128025,0.05242653096298739
QAT,0.10700471265809698,0.6249922516533205,0.05534657496820561,0.12629821805951857,0.05242653096298739
ROU,0.10700471265809698,0.5229499199390623,0.22575714228698845,0.07077601164387504,0.05242653096298739
RUS,0.10700471265809698,0.5495221179081635,0.2771522768290984,0.08965619320938416,0.016333938294010888
RWA,0.4708904109589041,0.5787046160266986,0.32914910857439084,0.10281311416095848,0.2631578947368421
WSM,0.03767123287671233,0.562066244490873,0.23864107050409944,0.07407346495736335,0.05242653096298739
SMR,0.10700471265809698,0.5334192467030792,0.2347968042159994,0.08199137357303204,0.05242653096298739
STP,0.06164383561643835,0.550632302758028,0.2217978786719431,0.09861112253204943,0.05242653096298739
SAU,0.0273972602739726,0.5970082584630161,0.13294557392345743,0.09412954633291942,0.05242653096298739
SEN,0.14554794520547945,0.52878826165499,0.17324211339422133,0.09472160777574026,0.25771324863883843
SRB,0.10700471265809698,0.5258091146267171,0.42445487858437253,0.07691042603754655,0.05242653096298739
SYC,0.10700471265809698,0.5795337604468203,0.12427338079010572,0.0833655403794127,0.2232304900181488
SLE,0.3613013698630137,0.5540449408853788,0.5315266812204903,0.1498491065628366,0.2867513611615245
SGP,0.10700471265809698,0.5657595925248124,0.1503018197185348,0.07283178054255852,0.05242653096298739
SXM,0.10700471265809698,0.5246901085386372,0.2467771761695524,0.08199137357303204,0.05242653096298739
SVK,0.10700471265809698,0.5375519543775945,0.3408387452158253,0.057216159988158766,0.05242653096298739
SVN,0.10700471265809698,0.5195791729485335,0.39386498695914884,0.06728942759170783,0.05242653096298739
SLB,0.11301369863013698,0.6212920416972031,0.20478075214006658,0.0783741334934092,0.052631578947368425
SOM,0.10700471265809698,0.5019069962319681,0.2467771761695524,0.08403160950258615,0.05242653096298739
ZAF,0.039383561643835614,0.5414045479444138,0.3719215375117711,0.09752567655354455,0.6406533575317604
SSD,0.10700471265809698,0.4757625622009899,0.09545705935900788,0.08199137357303204,0.05242653096298739
ESP,0.10700471265809698,0.5059161261699668,0.4128591751265172,0.07716534138098331,0.05242653096298739
LKA,0.3921232876712329,0.5838200808792589,0.11948937978973737,0.08495259396919635,0.016333938294010888
KNA,0.10700471265809698,0.5340698671386828,0.2425607513868438,0.05653364471379585,0.05242653096298739
LCA,0.10700471265809698,0.5161747216861365,0.3231871672917277,0.09812596107196012,0.05242653096298739
MAF,0.10700471265809698,0.5246901085386372,0.2467771761695524,0.08199137357303204,0.05242653096298739
VCT,0.0821917808219178,0.5107265417650478,0.20046793766775425,0.07875239497076696,0.05242653096298739
SDN,0.2996575342465753,0.4979006984094074,0.3442653682539456,0.07814388737675665,0.05242653096298739
SUR,0.10102739726027397,0.5626529043688202,0.2448860460047784,0.10224572194492182,0.05242653096298739
SWZ,0.2808219178082192,0.5328149257014896,0.3719057221245855,0.084747017079328,0.5825771324863884
SWE,0.10700471265809698,0.5362705809339416,0.5181541452632107,0.0709404731557697,0.05242653096298739
CHE,0.10700471265809698,0.529148058686435,0.49493904627542806,0.08083283309623464,0.05242653096298739
SYR,0.10700471265809698,0.5655573342474991,0.11717266251143309,0.07190257300035358,0.05242653096298739
TJK,0.4982876712328767,0.5754974193676633,0.24735937571450214,0.09924429935284394,0.05242653096298739
TZA,0.4417808219178082,0.5796764668048465,0.23485304832874795,0.09941698394033334,0.11615245009074411
THA,0.11472602739726027,0.5211579288580885,0.1591790289119362,0.09639089212147126,0.05242653096298739
TLS,0.375,0.5809593793260635,0.0,0.08370268647879679,0.18330308529945552
TGO,0.2363013698630137,0.5546544133025483,0.210754088530628,0.10716312115057272,0.4373865698729582
TON,0.10700471265809698,0.5373307787358924,0.1563642585622642,0.07826723351067766,0.05242653096298739
TTO,0.13013698630136986,0.5117619434086105,0.20351625401220472,0.08910524714453699,0.05242653096298739
TUN,0.008561643835616438,0.4983194354717821,0.30285090478728455,0.0842618556192387,0.05242653096298739
TUR,0.0017123287671232876,0.6062578251535042,0.21442258942178133,0.10351207558651086,0.05242653096298739
TKM,0.053082191780821915,0.6359663061051781,0.057925338541033676,0.09458181549062979,0.05242653096298739
TCA,0.10700471265809698,0.5246901085386372,0.2467771761695524,0.08199137357303204,0.05242653096298739
TUV,0.10700471265809698,0.5842225368707541,0.7679958649894512,0.08112886381764506,0.05242653096298739
UGA,0.2842465753424658,0.5923867361278278,0.39446054917258244,0.09387463098948268,0.08892921960072596
UKR,0.10700471265809698,0.5594734349764775,0.29478693867528066,0.07469841870256312,0.05242653096298739
ARE,0.05650684931506849,0.5668737352064601,0.13948555489655295,0.11332220477102843,0.05242653096298739
GBR,0.10700471265809698,0.5267003766353959,0.40624761422325495,0.07822611813270398,0.05242653096298739
USA,0.10700471265809698,0.5274657046888315,0.7716499967773668,0.08056969467720317,0.05242653096298739
URY,0.03767123287671233,0.5569602581108393,0.3691036627253184,0.07804521046961983,0.038112522686025406
UZB,0.0976027397260274,0.5829524921434974,0.23153167357490784,0.1001817299706436,0.05242653096298739
VUT,0.06164383561643835,0.5243326782316512,0.14619233714660954,0.08286393276813392,0.05242653096298739
VEN,0.02226027397260274,0.5487952388238211,0.2124430575049012,0.1027473295562006,0.05242653096298739
VNM,0.18664383561643835,0.5658911783849544,0.2577339766641673,0.10951492077066662,0.07622504537205081
VIR,0.10700471265809698,0.4466204006691145,0.2467771761695524,0.08885033180110023,0.05242653096298739
PSE,0.10700471265809698,0.617027414674024,0.2467771761695524,0.061927982303941316,0.10344827586206896
YEM,0.3116438356164384,0.40887751608348333,0.20280958499931673,0.11705548109103765,0.15607985480943737
ZMB,0.7551369863013698,0.5602942612142938,0.16593585378564102,0.1418727232359447,0.05242653096298739
ZWE,0.4554794520547945,0.6494886995562318,0.26270210547053574,0.07713244907860436,0.6134301270417424
