CountryCode,ER.H2O.FWTL.ZS,SH.H2O.SAFE.ZS,SH.H2O.BASW.ZS,ER.H2O.INTR.PC,ER.GDP.FWTL.M3.KD
IDA,0.0008231491899032461,0.6946629035960658,0.6107507125934977,0.008592162524956724,0.0019523809070300826
LTE,0.000656555191925645,0.9530910002679459,0.9484807106327876,0.0154300310673723,0.01002529717958358
LCN,0.00026380296304029784,0.9381130176591153,0.9541840211901583,0.04194181192541447,0.011547695522211398
LAC,0.0002462184593130174,0.9362002077598122,0.9524956518263541,0.04069524584869024,0.012488002932799868
TLA,0.0002556117564314759,0.9379799655194228,0.9543025735447848,0.042877780354689796,0.011661420745327498
LDC,0.0004757161750078582,0.6436598312362661,0.5411590943298511,0.009330705627294754,0.002410851142470833
LMY,0.0010250563626395535,0.8778327602569989,0.8365062220277563,0.010176878389399657,0.005234316753317595
LIC,0.00037068544355435475,0.6041248179666923,0.44800338523771854,0.008743179835508598,0.002305331654285203
LMC,0.0020090494134482138,0.8754046942892015,0.8234883899898697,0.005717556589239703,0.002032902500216251
MEA,0.015487316121274686,0.9251177266683341,0.914973406423432,0.0010363511727467746,0.0063864881817702595
MNA,0.014245318658591357,0.9158187350668388,0.9021005745483843,0.0011832684324597103,0.002976382206794399
TMN,0.014275855172988178,0.9211149872251683,0.9027153811992545,0.0011932180880283199,0.0029542475987637006
MIC,0.0010869494340735176,0.9095446419847212,0.8818671211910104,0.01033952888012921,0.005319504224407292
NAC,0.001033155165845502,0.9914780275631325,0.9900364098411352,0.03019713801721064,0.022551559743983034
INX,0.01144800693627747,0.8192889767779186,0.8357189116097615,0.023740177500382962,0.03327278089063039
OED,0.00113134274432026,0.9920413465751048,0.991974459436588,0.015534837015933797,0.029583173656812522
OSS,0.00022159856479629685,0.8832912517304654,0.8090964881847333,0.034379669850133895,0.024046335221919478
PSS,0.01144800693627747,0.8914191608684873,0.814050724132087,0.09130343210207527,0.028617603062153205
PST,0.0011504945038732272,0.9942951663759872,0.9927986301654176,0.015451237064285028,0.032243010511549326
PRE,0.0005576858070476347,0.6087174218450149,0.4986271700278862,0.008149574301625046,0.004288639443487756
SST,0.0001680242592508852,0.8960449015630334,0.8335232710434589,0.04935854978963156,0.020531129134153114
SAS,0.005776327460903748,0.9121152376726267,0.8578129839685757,0.002171810190319773,0.0013110909281722392
TSA,0.005776327460903748,0.9121152376726267,0.8578129839685757,0.002171810190319773,0.0013110909281722392
SSF,0.0003561133762898068,0.6260936389199055,0.49009811615213966,0.0075184509006197674,0.008572265763195617
SSA,0.0003561133762898068,0.6260618398051024,0.49005492449415666,0.0075184509006197674,0.008566488420203914
TSS,0.0003561133762898068,0.6260936389199055,0.49009811615213966,0.0075184509006197674,0.008572265763195617
UMC,0.0007016793632575457,0.9480090119391176,0.9488304236872068,0.01566233302345813,0.009285924235865151
WLD,0.0010407445063108926,0.895752939822841,0.8614434140595714,0.011173044552294132,0.011887703391163622
AFG,0.0048115326107398375,0.4850230414746543,0.5553996005305023,0.0027154121611242953,0.0002689795835111427
ALB,0.0005431333498991747,0.9435483870967741,0.8966476386068184,0.017565511863967247,0.0061339246342472925
DZA,0.008379221241373405,0.8110599078341013,0.9215330712225482,0.000542624782032053,0.014152961370682761
ASM,0.01144800693627747,1.0,0.9907721479451206,0.023740177500382962,0.03327278089063039
AND,0.01144800693627747,1.0,1.0,0.007515491980567128,0.03327278089063039
AGO,5.1054530392595054e-05,0.41244239631336405,0.29149210560392724,0.010371721517398253,0.09537827265909218
ATG,0.0024728276590302396,0.9758064516129032,0.9608382703145757,0.0009921756228154963,0.07082844600632074
ARG,0.0014457375937759144,0.9896313364055299,0.9955239487861808,0.012816600208662878,0.007477411767581259
ARM,0.0047965695822384784,1.0,0.9870732780303935,0.004452500952318499,0.002142557288213641
ABW,0.01144800693627747,0.978110599078341,0.9744073911022576,0.023740177500382962,0.03327278089063039
AUS,0.0004469520070199677,1.0,0.9996241165924745,0.039563613731721486,0.04290030008606265
AUT,0.0007082691510036331,1.0,1.0,0.01214776652122463,0.07775123798193799
AZE,0.016506350573570076,0.8502304147465438,0.8123813255784382,0.0016055947295492024,0.0028764607382446602
BHS,0.01144800693627747,0.9815668202764978,0.973479349824627,0.0034555269896764094,0.03327278089063039
BHR,1.0,1.0,1.0,5.646719368218733e-06,0.05570379054051107
BGD,0.003821070309626729,0.849078341013825,0.9678995083691925,0.0012426771268826485,0.0023542632816436777
BRB,0.011329548297222769,0.9965437788018433,0.9775556942262048,0.0005325799759005869,0.036776353756728525
BLR,0.0004960526843110244,0.9965437788018433,0.9760471161657489,0.006770080271161215,0.02755466152985138
BEL,0.005598328141839945,1.0,1.0,0.0020196860869373936,0.05547529241110909
BLZ,7.17562216927834e-05,0.9942396313364056,0.9655174980561647,0.08185802831940456,0.009968859099325846
BEN,0.00013893878909023225,0.7453917050691244,0.6038841185336168,0.0018890017014754766,0.04380640688482903
BMU,0.01144800693627747,0.8192889767779186,0.9988367307088146,0.023740177500382962,0.03327278089063039
BTN,4.617947056346106e-05,1.0,0.9706799983393494,0.1895195132949315,0.0034567543756039475
BOL,7.467873167689914e-05,0.8847926267281105,0.9145097365288262,0.0542097868660463,0.0074622437252105656
BIH,0.00010105689368572311,0.9988479262672811,0.9718992968501098,0.018780989763556917,0.03589674382557276
BWA,0.0009023650039469328,0.956221198156682,0.7498836703556298,0.0020878961852414707,0.05633577311698683
BRA,0.0001456221107668827,0.978110599078341,0.9699507837633665,0.05229753171653258,0.021305774263862935
VGB,0.01144800693627747,0.9412442396313365,0.9983712733232343,0.023740177500382962,0.03327278089063039
BRN,0.00011881753580757978,0.8192889767779186,0.9941537721301335,0.03894982803178986,0.09949339689341606
BGR,0.0029118561671105645,0.9930875576036867,0.9910603240922219,0.005484246794965487,0.0060698394940075315
BFA,0.0007300833136129515,0.7960829493087557,0.4458388229036629,0.001340958129510199,0.00854280026211486
BDI,0.000318087177605492,0.7223502304147466,0.4707774701678695,0.0019186457598853615,0.005202881397695187
CPV,0.0008184252457720825,0.9043778801843319,0.8373794969625884,0.001075094288138383,0.053632372482715594
KHM,0.00020036135473338487,0.717741935483871,0.6994041923395711,0.014899013314269363,0.004166712273603501
CMR,3.7299689552143605e-05,0.7188940092165897,0.5830192429815869,0.02315802103758551,0.01955493206030139
CAN,0.00015004878535760323,0.9976958525345622,0.9867892169551157,0.15126671441981124,0.030339154949211647
CYM,0.01144800693627747,0.9700460829493088,0.9534620142737028,0.023740177500382962,0.03327278089063039
CAF,3.4356788120125515e-06,0.6370967741935484,0.4492768063937634,0.05891085946234827,0.012233422749632081
TCD,0.0006539779328677541,0.4331797235023041,0.3098879631550743,0.002085456345961807,0.009604563665247918
CHI,0.01144800693627747,0.8192889767779186,0.9297426538067514,0.023740177500382962,0.03327278089063039
CHL,0.00044573904262137383,0.988479262672811,1.0,0.09478987806638194,0.004505597093497469
CHN,0.002415909881580976,0.9481566820276498,0.9497753485923187,0.0038899239282891686,0.008794692593748675
COL,5.909327951343808e-05,0.9009216589861752,0.9582302624926954,0.08467293333630553,0.019445911594148237
COM,9.094734159004784e-05,0.8859447004608294,0.8042544775971046,0.002981198795155049,0.03928612674999148
COD,6.181864905151789e-06,0.4516129032258065,0.3014857747397848,0.023030959939618754,0.026978747896133984
COG,0.0,0.7292626728110599,0.6197751312619512,0.08598002067825779,0.20699095872111942
CRI,0.00023043425537126345,0.9746543778801843,0.9963708378969729,0.044808922983811235,0.011921371119566801
CIV,0.00022329726395955494,0.7914746543778802,0.6764248749149576,0.006433863572311469,0.013105482575669996
HRV,0.0001858366243650131,0.9953917050691243,0.9950267513491198,0.016780783786425616,0.06017518572619694
CUB,0.002040831615666897,0.9412442396313365,0.9420587788037806,0.006286478263782396,0.006418300052917197
CUW,0.01144800693627747,0.8192889767779186,0.9924667937517284,0.023740177500382962,0.03327278089063039
CYP,0.003660898082428118,1.0,1.0,0.0012770189858694453,0.05996547703385912
CZE,0.0014019962895090257,1.0,0.9985549827918289,0.0023570078860443147,0.0865565945275348
DNK,0.001213874773173603,1.0,1.0,0.0020057479186660937,0.3444997621209172
DJI,0.0007065055682056157,0.8847926267281105,0.7228435799132447,0.0006204689198046678,0.04812425901602633
DMA,0.0011168777192826613,0.935483870967742,0.9579656903117315,0.005184436796510903,0.016751758454856196
DOM,0.003405754189003679,0.8237327188940092,0.9336707432115947,0.004260516550914584,0.00564301994067555
ECU,0.0002485894793558349,0.849078341013825,0.911246743521247,0.05248131471892754,0.005452204366462446
EGY,0.4849829503983077,0.9930875576036867,0.9802738888652224,3.698640195491579e-05,0.0016656452173099557
SLV,0.0015142892423113776,0.9285714285714285,0.916088360320034,0.004694494362920969,0.0068971873753178444
GNQ,5.170952808978737e-06,0.3997695852534563,0.39458686183072406,0.04342982117693713,0.6889682957077298
ERI,0.002324011384463842,0.5138248847926267,0.030692787490568054,0.023740177500382962,0.03327278089063039
EST,0.0015122509311421692,0.9953917050691243,0.9953702794547878,0.01824071249882256,0.008494230636298089
ETH,0.0009655109422460466,0.5080645161290323,0.2688943882224303,0.002363854574432625,0.002408310799044469
FRO,0.01144800693627747,0.8192889767779186,1.0,0.023740177500382962,0.03327278089063039
FJI,3.0962837227074526e-05,0.9504608294930876,0.9244877300678581,0.060804987043372,0.028617603062153205
FIN,0.0006840519008059882,1.0,1.0,0.03696090451314797,0.024835857000361197
FRA,0.0016893468700351396,1.0,1.0,0.005688252815704964,0.06051849808255241
PYF,0.01144800693627747,1.0,1.0,0.023740177500382962,0.03327278089063039
GAB,7.173643099391854e-06,0.9216589861751152,0.8503689304321935,0.16494880174350002,0.08551246112873771
GMB,0.00033530530427683435,0.8870967741935484,0.7605076952801152,0.0029510588500296447,0.007157050812290116
GEO,0.0003486693699102145,1.0,0.9190962871519,0.029424740100064677,0.004884555163438661
DEU,0.003453593230343289,1.0,1.0,0.0024926672247635217,0.07330256079055068
GHA,0.00036040412305782867,0.869815668202765,0.7333740000825665,0.002120084451475753,0.03014207227210319
GIB,0.01144800693627747,0.8192889767779186,0.9954155024315626,0.023740177500382962,0.03327278089063039
GRC,0.0018559335211439894,1.0,1.0,0.01004559347328975,0.016643961191301418
GRL,0.01144800693627747,1.0,1.0,0.023740177500382962,0.03327278089063039
GRD,0.0007867146704615839,0.9608294930875575,0.9475009539967724,0.0035475079087671137,0.03970550071038311
GUM,0.01144800693627747,0.9942396313364056,0.9963394121162902,0.023740177500382962,0.03327278089063039
GTM,0.0003383595225840503,0.9170506912442395,0.9231096093571564,0.012937614378943354,0.009262834972859107
GIN,2.5081455829286903e-05,0.7327188940092165,0.608150728441331,0.0361156493573815,0.005970436114852868
GNB,0.0001200930909563153,0.761520737327189,0.6300573450281759,0.01749102722890396,0.0032052324349249404
GUY,6.478631045763722e-05,0.9804147465437788,0.9408075612264531,0.5955806434138728,0.0008735094212309213
HTI,0.0012450562892857672,0.5126728110599078,0.5697406368833002,0.0023215214712943395,0.003168813538626025
HND,0.00019606492977430353,0.8986175115207373,0.9060679820424119,0.019415570719947577,0.007172617475692623
HKG,0.01144800693627747,0.8192889767779186,1.0,0.023740177500382962,0.03327278089063039
HUN,0.009419452466755062,1.0,0.9996547454812185,0.0011472583943204506,0.01798661051621155
ISL,0.0001959104431195408,1.0,1.0,0.9796264959405714,0.0028487448800223864
IND,0.005887782923429983,0.9320276497695852,0.8505877270105071,0.002108399713443558,0.0014844730706693276
IDN,0.0006257393620568577,0.8548387096774194,0.8741856714609855,0.014929477050445186,0.005180196092738943
IRN,0.008123833408171584,0.956221198156682,0.9383440713318734,0.0030916998924830886,0.0029399168942749543
IRQ,0.02098262048733054,0.8456221198156681,0.8330436917648281,0.0018970155369312633,0.0014576780521569877
IRL,0.00017058542508292124,0.9758064516129032,0.9870490982141424,0.020021045235663292,0.2119727463945951
IMN,0.01144800693627747,0.8192889767779186,0.9550829545595859,0.023740177500382962,0.03327278089063039
ISR,0.029156487605601474,1.0,1.0,0.0001722219079824925,0.0924429570373696
ITA,0.0032939454198906426,1.0,1.0,0.005663808680687532,0.025081009930109206
JAM,0.0008375957142646761,0.9285714285714285,0.9149531384430628,0.007132078835355832,0.010745422528380127
JPN,0.0021176478593828156,1.0,0.9873361602021969,0.006373729717538341,0.04825706563925507
JOR,0.015438329715214628,0.9642857142857143,0.9827861116790534,0.00014605431227065598,0.020615770506211856
KAZ,0.003674420623113119,0.9182027649769586,0.8936602825746163,0.0070217401789420585,0.005441822003270494
KEN,0.0017375723562213323,0.5760368663594471,0.5010740820962033,0.0008485068069933712,0.009915844886223478
KIR,0.01144800693627747,0.6186635944700462,0.5723588889318255,0.023740177500382962,0.03327278089063039
PRK,0.001443950448648546,0.9965437788018433,0.9954910228863774,0.005032569217689574,0.03327278089063039
KOR,0.005037086625870633,0.9723502304147464,0.9951351222448488,0.0024108724315520004,0.027930925030975173
XKX,0.01144800693627747,0.8192889767779186,0.8357189116097615,0.023740177500382962,0.03327278089063039
KWT,0.01144800693627747,0.988479262672811,1.0,0.0,0.10023347221460378
KGZ,0.001829156231324309,0.8847926267281105,0.8470988618212874,0.01581862926207239,9.855879170860281e-05
LAO,0.00020300417562412056,0.7200460829493088,0.7651765960786236,0.054619865558602994,0.0014634985588084662
LVA,0.00016139815790943524,0.9919354838709677,0.9831329623891182,0.016029037335900827,0.07409314205469676
LBN,0.0030521554772028224,0.988479262672811,0.9070224175344948,0.0016161091725461626,0.020420816420075517
LSO,9.141099863541562e-05,0.7903225806451613,0.6588359924654729,0.004598192927886382,0.04281572144032897
LBR,5.000490530839033e-06,0.7188940092165897,0.638510660326633,0.08593385146422343,0.008078379750164556
LBY,0.09321078383111832,0.6682027649769585,0.9609681410037507,0.00021285820525974877,0.03327278089063039
LIE,0.01144800693627747,0.8192889767779186,1.0,0.023740177500382962,0.03327278089063039
LTU,0.0004547707522562013,0.9608294930875575,0.9685447657576931,0.009946330167042923,0.04607366117372431
LUX,0.0004800547539294645,1.0,0.9994091177038107,0.003391156343540942,0.9280134068635179
MAC,0.01144800693627747,0.8192889767779186,1.0,0.023740177500382962,0.03327278089063039
MKD,0.0011400906894445944,0.9930875576036867,0.9612569278164255,0.004903717896680717,0.012033440260477543
MDG,0.0005456556260650852,0.4412442396313364,0.4069726353430207,0.02695115172367729,0.0
MWI,0.0009386660889568739,0.8870967741935484,0.6060194372392956,0.001783903177998476,0.003690591330090011
MYS,0.0002138017002980661,0.9792626728110599,0.9571707091678915,0.03619845553916956,0.01841257816224739
MDV,0.002198767935758512,0.9838709677419354,0.9745629957308533,0.00014113950418072457,0.3258706657999964
MLI,0.0009650400233841542,0.7350230414746544,0.6909643506726661,0.0066730478100750865,0.0011552898037339796
MLT,0.010037208456015915,1.0,1.0,0.00022292827109222755,0.1518201402827403
MHL,0.01144800693627747,0.9377880184331796,0.7377220486720858,0.023740177500382962,0.03327278089063039
MRT,0.03777057212230058,0.5149769585253456,0.6349942158316135,0.00018568915784585832,0.002283304340255102
MUS,0.002947218065962174,0.9988479262672811,0.9983813686030418,0.004115948579293094,0.010286788973962437
MEX,0.002195028158431508,0.9550691244239631,0.9797090917980263,0.006211520095586286,0.009447348753646105
FSM,0.01144800693627747,0.8732718894009217,0.8601153322588736,0.023740177500382962,0.03327278089063039
MDA,0.0073553634503023884,0.8663594470046083,0.8401896975505141,0.0008593626705706385,0.004054072781018352
MCO,0.01144800693627747,1.0,1.0,0.023740177500382962,0.03327278089063039
MNG,0.00017488709976489769,0.5898617511520737,0.7984742262186075,0.02245375750871639,0.013481229916232485
MNE,0.01144800693627747,0.9965437788018433,0.9715075451648825,0.023740177500382962,0.017850346121326046
MAR,0.004022930036784371,0.8317972350230415,0.7954730026202681,0.0015942142824470248,0.006567993942922507
MOZ,9.6344332356048e-05,0.4366359447004609,0.3665879310120055,0.006953541957480959,0.009779527292161166
MMR,0.00036847764207598795,0.7764976958525345,0.6101214652530006,0.036442064701183,0.0009340870648958532
NAM,0.000520941773798877,0.8963133640552995,0.7452385591105655,0.004901424630802325,0.03220415401165791
NRU,0.01144800693627747,0.9596774193548387,1.0,0.023740177500382962,0.03327278089063039
NPL,0.0005339580262863758,0.9032258064516129,0.8528399005401575,0.0132017774627516,0.0009587851755917499
NLD,0.010904762248277319,1.0,1.0,0.00123048929266478,0.05283617772871578
NCL,0.01144800693627747,0.9827188940092166,0.9878083477792566,0.023740177500382962,0.03327278089063039
NZL,0.00017569141549052852,1.0,1.0,0.13679549833104832,0.020526234489216748
NIC,0.00010838254530825544,0.8502304147465438,0.786900106825916,0.048999260734387366,0.0043368891404698
NER,0.0031429436537430406,0.5184331797235023,0.34949357252885416,0.0003448350194129407,0.0046302468441061185
NGA,0.000661602650810925,0.6370967741935484,0.607819502353112,0.0023627429100252758,0.022723167735347573
MNP,0.01144800693627747,0.9711981566820277,0.9910564791828284,0.023740177500382962,0.03327278089063039
NOR,8.633773532378504e-05,1.0,1.0,0.1402832727132157,0.10093462380543072
OMN,0.010558101948282484,0.923963133640553,0.8912354790738336,0.0006668115625100942,0.034026248676115284
PAK,0.03733815518624837,0.9009216589861752,0.8624343905905508,0.0005592193585642057,0.00036135402878277096
PLW,0.01144800693627747,0.945852534562212,0.9948975634401421,0.023740177500382962,0.03327278089063039
PAN,8.264485696823092e-05,0.9389400921658987,0.9399536850706081,0.0660106718680674,0.025410349632820215
PNG,3.159558546058448e-06,0.3087557603686636,0.23853445280185437,0.19484015214601258,0.02235678704452658
PRY,0.0002285033213683206,0.9769585253456221,0.986613172109611,0.03368565295587734,0.006453044348034709
PER,9.084503841128503e-05,0.8467741935483871,0.8783123350248925,0.099952129251257,0.008456319273310886
PHL,0.0019033529482779129,0.9055299539170506,0.8859426341257362,0.009027414500124235,0.0016691472588015533
POL,0.002394766575078889,0.9804147465437788,0.9746424483913703,0.0026602276437866987,0.03086705353635585
PRT,0.0026928834946988813,1.0,0.998853900683483,0.0068925133629171124,0.016006924317362895
PRI,0.006544193914512885,0.9262672811059908,0.9653779645683287,0.0037892749251499966,0.01474864049372466
QAT,0.08873399672845964,1.0,1.0,4.449409456772868e-05,0.2429016083680662
ROU,0.0016925853575433874,1.0,1.0,0.0040159072062557295,0.01864352037646732
RUS,0.00015600887338502567,0.9642857142857143,0.956465149613864,0.05656296692946498,0.018051525833009747
RWA,0.00017439622398609747,0.7246543778801843,0.4800969349192617,0.0015797091890437935,0.033700953915877
WSM,0.01144800693627747,0.988479262672811,0.946128062695052,0.023740177500382962,0.03327278089063039
SMR,0.01144800693627747,0.8192889767779186,1.0,0.023740177500382962,0.03327278089063039
STP,3.361845476318794e-05,0.966589861751152,0.7561656774284297,0.021502572641366003,0.022262955712578417
SAU,0.11037846294354599,0.9654377880184332,0.9999146418661282,0.00014711622940603104,0.018062900364034202
SEN,0.0009611445245293221,0.7523041474654378,0.702020359834392,0.0033461431314366274,0.004084754696402507
SRB,0.005522441998701112,0.9907834101382489,0.8941030016039482,0.002224273253991398,0.0060473294525586465
SYC,0.01144800693627747,0.9504608294930876,0.9549739463324418,0.023740177500382962,0.05938791922134328
SLE,1.2524290855244771e-05,0.5691244239631337,0.4966859402739593,0.042639277493745145,0.012197073314568709
SGP,0.003541804066556115,1.0,1.0,0.00020694624144278794,1.0
SXM,0.01144800693627747,0.8192889767779186,0.9459558875436548,0.023740177500382962,0.03327278089063039
SVK,0.0004944799568158092,1.0,0.9750863607261854,0.004386834300231969,0.1162687149391677
SVN,0.0006906597720423938,0.9942396313364056,0.994274690887153,0.01708171905587033,0.027405309072024042
SLB,0.01144800693627747,0.7788018433179723,0.5680561467923135,0.14653146173257028,0.03327278089063039
SOM,0.006149532553854795,0.2131336405529954,0.2794410564495179,0.0008376588121026114,0.03327278089063039
ZAF,0.0038699019308506668,0.9216589861751152,0.8162171765018671,0.0015609085059454385,0.017461931478516293
SSD,0.00028092381992081986,0.5241935483870968,0.4044484257147672,0.004253820632533117,0.00923778488111289
ESP,0.003756853566916142,1.0,0.9993203711328138,0.004513382411592736,0.02420096599665637
LKA,0.002742680611204639,0.9493087557603686,0.9076670064603819,0.00479565819992239,0.003377040607220575
KNA,0.007272459985438342,0.9804147465437788,0.9876011041320388,0.0008425455058928598,0.03429745516198099
LCA,0.0015981323328184691,0.9573732718894009,0.9779314310235164,0.003208061465271738,0.018852062409999985
MAF,0.01144800693627747,0.8192889767779186,0.8357189116097615,0.023740177500382962,0.03327278089063039
VCT,0.000948998202932961,0.9435483870967741,0.9416950485191371,0.001725143068923207,0.05544791309104297
SDN,0.07534760386524185,0.48732718894009214,0.5067747973911917,0.00019177144290099158,0.001333434489716993
SUR,6.730854908585771e-05,0.9400921658986174,0.9361191602274259,0.3408657814208306,0.004944847419037245
SWZ,0.004415116702112637,0.7016129032258064,0.6111957112876949,0.003845681692976978,0.0030132806334129025
SWE,0.00017367627284385723,1.0,1.0,0.033271339197459913,0.12901037285528985
CHE,0.000553123897877314,1.0,1.0,0.009307666517107653,0.2070247082379851
SYR,0.026298491319585258,0.8859447004608294,0.9609062952553602,0.0007006674177100113,0.03327278089063039
TJK,0.0020240867035277088,0.6981566820276497,0.6894232525323591,0.014316040514842202,4.383974380946372e-05
TZA,0.0006883852394567592,0.48847926267281117,0.40125464590690757,0.003033824690823238,0.004892462124066052
THA,0.0028547485255040633,0.9746543778801843,0.978756398333339,0.006190496337222506,0.004079480300044299
TLS,0.0015943925943532227,0.6762672811059909,0.6423877067777166,0.012778652834501851,0.00027969339101969033
TGO,0.00016215420891132129,0.5748847926267282,0.5534471631467314,0.0030012102947187926,0.014831058555569297
TON,0.01144800693627747,0.9953917050691243,0.9988696434470427,0.023740177500382962,0.03327278089063039
TTO,0.0011145460593333602,0.9435483870967741,0.963256717792222,0.005348428135537226,0.03954341629904911
TUN,0.008815190701834282,0.9735023041474655,0.9307060557237409,0.0007101762632261917,0.009244121433017
TUR,0.002068934535938376,1.0,0.9867814516393364,0.005559479383126588,0.015962873933467098
TKM,0.22264216407406287,0.5414746543778802,0.9334005676392771,0.0004849078940655391,0.0004470689095635751
TCA,0.01144800693627747,0.8502304147465438,0.9317624842722912,0.023740177500382962,0.03327278089063039
TUV,0.01144800693627747,0.9735023041474655,0.9910855557581575,0.023740177500382962,0.03327278089063039
UGA,0.00018048308364322104,0.7580645161290323,0.26645885171045874,0.0018946613224289748,0.025905144793647358
UKR,0.0030140279705908337,0.956221198156682,0.9727591199096006,0.00229611762211415,0.00566933435727585
ARE,0.29830092821744075,0.9953917050691243,0.9955655554182269,3.119709570015213e-05,0.058946288162363164
GBR,0.0006316866205358955,1.0,1.0,0.004233686796202829,0.21369934689319942
USA,0.0019262897238265218,0.9907834101382489,0.9903973773800132,0.01668847835822219,0.021929321906332934
URY,0.0004419607916584143,0.9965437788018433,0.990981971354049,0.05086677175342944,0.008282652878638799
UZB,0.03835448598475722,0.8536866359447004,0.8974199661914909,0.001002235774915473,0.0002505120017767417
VUT,0.01144800693627747,0.9366359447004609,0.8859579780608514,0.07288254610323937,0.03327278089063039
VEN,0.0003123073167023578,0.9205069124423962,0.9689813688910546,0.049406790047129175,0.03327278089063039
VNM,0.002552152604936099,0.9723502304147464,0.8942148497878198,0.00747315745362412,0.0007915261304432909
VIR,0.01144800693627747,1.0,0.9999567647100348,0.023740177500382962,0.03327278089063039
PSE,0.005759063360216909,0.5207373271889402,0.8516292274529469,0.00035669475439077225,0.017024704273881787
YEM,0.01899737858763966,0.48041474654377886,0.6440157936225577,0.00015094629745156105,0.005040053310283953
ZMB,0.00021705467570587976,0.6013824884792627,0.5343235917817969,0.009685855018500418,0.010399727126664017
ZWE,0.0032566797112549136,0.7338709677419355,0.5984294415472768,0.0015007637582623331,0.002305854870039184
