CountryCode,AG.LND.TOTL.RU.K2,AG.LND.EL5M.RU.ZS,SP.RUR.TOTL,AG.LND.TOTL.UR.K2,AG.LND.EL5M.UR.ZS,SP.URB.TOTL
LKA,0.0005465971972323041,0.03131899170053827,0.0035336401397455274,0.0011065861179928528,0.018007265519783783,0.0006874231467047131
KNA,3.2030683956673445e-07,0.03645549701209355,8.173507337672174e-06,6.355602120038783e-05,0.07691854406323798,3.609235415276289e-06
LCA,2.3533992733658945e-06,0.013361434581153266,2.5570200378201063e-05,9.677050914983531e-05,0.03640766961618211,7.5348221149737675e-06
MAF,0.03855609279622606,0.05462396786353767,0.032398914143196095,0.03395709864256635,0.03374805978502711,0.015659479372201763
VCT,2.881209402573217e-06,0.05183511686615493,1.9015168451265923e-05,3.077198833981215e-05,0.024106626460218616,8.711082738445649e-06
SDN,0.02226847110967377,0.001248662668976771,0.0034257401072541765,0.001795798580055932,6.400863559673703e-05,0.000718762037248626
SUR,0.0012520850943260695,0.04504228463807751,3.75019574893656e-05,0.00019086357290525174,0.009499965092379995,5.827667420785636e-05
SWZ,0.00014804813381915507,0.0,0.0001462392545114626,0.00022105321252687736,0.0,2.6497027361080307e-05
SWE,0.003493090449377086,0.011770112332517745,0.00041466720713006686,0.008583532830699611,0.014693713500784716,0.0017143560313933894
CHE,0.0002700465302210177,0.0,0.0008001030254300102,0.0021762109510126523,0.0,0.0008955177303672393
SYR,0.0015516274807672325,0.0003885351535348114,0.0014041109092520808,0.003294066934449011,0.00020085248414369167,0.001035570218344333
TJK,0.03855609279622606,0.05462396786353767,0.0007571036798976854,0.03395709864256635,0.03374805978502711,0.0003322823278706483
TZA,0.007930197725847408,0.001529368272305034,0.004709634521848036,0.0009384162189729577,0.00019495554545520796,0.0006750062346344764
THA,0.004241575196773831,0.03752819061153488,0.010234311252109841,0.010083733155019418,0.0369409998402973,0.0031520983733780874
TLS,0.00013032136127163406,0.011899043445719041,0.00014477035384247614,9.90322818431285e-05,0.0009020952790390406,2.380779313009013e-05
TGO,0.0004957879909567452,0.005912776634890415,0.0006047297958399476,0.0004582338256696634,0.004446073617808032,0.0001663876149948124
TON,4.936458111399437e-06,0.10493079650758881,2.1634349037580797e-05,5.009958279454032e-05,0.06901733997556543,4.644702335242036e-06
TTO,2.5750939681261092e-05,0.031323398093747665,0.00028540483331690225,0.0006300775268628045,0.04088136684703037,2.9034542098521546e-05
TUN,0.001293766503746737,0.02542144753334704,0.0009286759393388926,0.0027272059624534385,0.023753679175860545,0.0007994072800618432
TUR,0.006471819275304202,0.00787232889980438,0.007293837630092005,0.012148350425154917,0.0042798742635501265,0.004780452296762955
TKM,0.03855609279622606,0.05462396786353767,0.0004491561333817625,0.03395709864256635,0.03374805978502711,0.00033606091303158806
TCA,8.634398772468321e-06,1.0,9.924446375718894e-07,4.8196855846792645e-06,0.033470963066554775,7.908782110529743e-07
TUV,3.424180386787423e-07,0.5924067442847456,1.6671535811292352e-06,0.0,0.0,3.55336489801195e-07
UGA,0.03855609279622606,0.05462396786353767,0.0034234200761513625,0.03395709864256635,0.03374805978502711,0.00023453499556611203
UKR,0.00495509638392025,0.01983264545948577,0.005647125930335349,0.008861226740198258,0.005381520833419778,0.007654580941199993
ARE,0.0006312913209458829,0.059861383613262244,5.9321283574436756e-05,0.002360821489450032,0.06683399207935449,0.0002086671943861332
GBR,0.0016427386417206282,0.05520824468429256,0.0035751183662079,0.01617351910651399,0.05277968186434112,0.010974208674632367
USA,0.07647583660961366,0.01778495254040336,0.017604926157678925,0.2209932766798651,0.008271812341579846,0.04160496176717308
URY,0.0015093058039331146,0.0254320375465223,0.0001256424880512719,0.0012921676191962957,0.005062838718388227,0.0006180344473965049
UZB,0.03855609279622606,0.05462396786353767,0.0027847447794528252,0.03395709864256635,0.03374805978502711,0.001613931880528366
VUT,0.0001092155557378333,0.014782344199485696,2.9085354318946918e-05,2.6948758616094852e-05,0.0005391448199741455,3.9913897533643665e-06
VEN,0.007766264052892076,0.024634366045895067,0.0009422429879560205,0.009479461674088786,0.004425828319657993,0.0030167869333393407
VNM,0.002845675183626335,0.2650149109012828,0.012793319719435665,0.0020910412532647057,0.03522706510312942,0.0025662369012698994
VIR,5.633458021379901e-07,0.06869119879355702,5.681185013591521e-06,8.321500012634085e-05,0.12592166940586308,1.9063765430822603e-05
PSE,3.134850325804184e-05,0.0009136370749349272,0.00018845709414458164,0.0006878598818090081,0.0019698042406825645,0.000332363029728919
YEM,0.0036789707246996264,0.006968229630837416,0.0019995971630633715,0.0012959480087833732,0.0013364952956322908,0.0003331553978204324
ZMB,0.03855609279622606,0.05462396786353767,0.0010456758395014402,0.03395709864256635,0.03374805978502711,0.0005820036749694379
ZWE,0.03855609279622606,0.05462396786353767,0.0016407419859512853,0.03395709864256635,0.03374805978502711,0.0003977302933611451
