CountryCode,AG.LND.IRIG.AG.ZS,AG.LND.AGRI.ZS,NV.AGR.TOTL.KD.ZG,AG.LND.ARBL.ZS,ER.FSH.CAPT.MT,AG.PRD.CREL.MT,AG.YLD.CREL.KG,AG.PRD.CROP.XD,TX.VAL.FOOD.ZS.UN,TM.VAL.FOOD.ZS.UN,AG.PRD.FOOD.XD,AG.LND.FRST.ZS,AG.LND.EL5M.ZS,AG.LND.CREL.HA,ER.FSH.PROD.MT
TEC,0.054447649184239826,0.3152256478118406,0.4292534265850327,0.15664328445925907,0.10056437685571537,0.02994891611868138,0.036782837765809845,0.1537106037668505,0.051591580110318294,0.19068628147408548,0.07606790961990072,0.38663256783928673,0.014378501615903276,0.04193436682068829,0.04994142077803021
EUU,0.054447649184239826,0.5532868865797196,0.38368613711855865,0.39369389153571266,0.08519922073052873,0.08949424852021853,0.057302799867860084,0.17404965940996517,0.10442161976095234,0.19201014567081623,0.08604649462390195,0.3534651923766383,0.04588156657669433,0.08109324514826424,0.045623028565184034
FCS,0.054447649184239826,0.35707623934600935,0.4561792754091755,0.06615226167245813,0.01767758641322901,0.01340180515700783,0.014854496494492891,0.11487382107439251,0.07906085721012265,0.2705736251624779,0.05272906868868059,0.28113674139878125,0.010736965944083,0.04496317530324504,0.008480408488619353
HPC,0.054447649184239826,0.41464944410653004,0.3845996265293123,0.08160668556557658,0.027482799385353127,0.014327855159766893,0.011372565982622897,0.11201100774650843,0.39876769979035076,0.32093434414807115,0.052028506130307794,0.3222568454719546,0.007906704211680564,0.06176122630074358,0.013088617409203342
HIC,0.054447649184239826,0.4186006822543358,0.42895411190035293,0.15711978958100628,0.41124556113603106,0.23318992412532083,0.05487425688706219,0.15766265417310135,0.08618834817372911,0.16415445522688893,0.07482535712259925,0.28661610995042525,0.025950189381828647,0.2205085730921953,0.21595768502434284
IBD,0.054447649184239826,0.4338932745934901,0.4191845656280318,0.16219630604239144,0.48790837360381367,0.33382741437948227,0.036134699006797055,0.11245085289689849,0.16075017557046406,0.16675057813216063,0.048975109744302865,0.34878721543781077,0.018384913265759747,0.47560807502407004,0.28900957620240764
IBT,0.054447649184239826,0.43965441476993145,0.41694157956410827,0.14634989182327338,0.5454436881885358,0.38379771163155874,0.03187693305103935,0.11128061281995516,0.16335738872982705,0.1737209822071624,0.04896864916853271,0.33190050232261453,0.017000641838192044,0.6179350885214978,0.3177841538927677
IDB,0.054447649184239826,0.5693908658713126,0.418954042831282,0.18582247324597395,0.012416189240600024,0.01620617077170591,0.018365431914446523,0.1025863636581359,0.07578004038181022,0.3255260781712844,0.04763834884113737,0.2458025086661665,0.06756178436899898,0.044437215835383195,0.006132352684377241
IDX,0.054447649184239826,0.41819105971057735,0.39573330317455063,0.09706457455891251,0.045119104239030365,0.03376412648037056,0.017323686319724876,0.10691192801422872,0.27904274323252576,0.33644987240583435,0.04974311772504979,0.29943022511270756,0.012656585772397472,0.09788979766204463,0.02264221499302243
IDA,0.054447649184239826,0.450646099343308,0.40063606080713743,0.11611648063094553,0.057535304032176285,0.049970297252076475,0.017648939219372446,0.10528930638242594,0.17618882961031893,0.3322263277516065,0.0489332297175051,0.2873307435767857,0.012165226677603079,0.14232701349742782,0.028774572683879868
LTE,0.054447649184239826,0.3904133511451156,0.42183974348638625,0.12764414976607447,0.31236508347081315,0.19587881073348692,0.0463873239940942,0.10549166470562993,0.15149378734181196,0.1605438413183677,0.044164701426532144,0.3919758523013296,0.018769338556204548,0.21850285332855368,0.1976032329637895
LCN,0.054447649184239826,0.3752076503788121,0.396002648393888,0.08898623590489836,0.17072036318790249,0.03479913468708226,0.027355662758431747,0.11362057067330222,0.245115354066301,0.2132637258087979,0.04950305045650569,0.5159343144401775,0.018018954650390048,0.06501004435299716,0.08214428887727193
LAC,0.054447649184239826,0.375732378404777,0.3953684931398346,0.09037142573298017,0.11290030306287846,0.03333602930676379,0.026967437350457764,0.11382821304274521,0.24684744322669608,0.22297152948975507,0.049418319904517706,0.5323478540096821,0.017660469005988062,0.0631458321873202,0.0543588685796679
TLA,0.054447649184239826,0.37363120833000035,0.3983826936845843,0.08715150665245446,0.16860068404647763,0.034606380847664535,0.02733905417067656,0.11109209133103823,0.24480004928219312,0.21281431630994377,0.04830614973985029,0.5177707124132623,0.01663663489988645,0.06468805055977772,0.08109688325021396
LDC,0.054447649184239826,0.41804916312072143,0.39312255598167717,0.08955820365232126,0.03980418786710771,0.031587828807471324,0.017755403373502475,0.10842693584143792,0.10791811924687872,0.3397908328600059,0.05074188265281647,0.3089204203568811,0.011255089434061895,0.0894554718514318,0.020064072943884754
LMY,0.054447649184239826,0.4396235824999491,0.4164771331398164,0.14595716060937075,0.48998662780824564,0.3748164805989854,0.03169830623358334,0.11055260981874183,0.1636240309838725,0.1766504310782854,0.04862203540242758,0.33379626712258786,0.017231113644132455,0.6067863086656081,0.29553515463325447
LIC,0.054447649184239826,0.39886580968799873,0.4163152116306711,0.09428432448624663,0.024001166259690364,0.01667490641057069,0.014247729708027656,0.1283325628094124,0.23662712876053013,0.27956212197095415,0.059674940829320317,0.3194773953244409,0.06756178436899898,0.058191997497274356,0.01595704018668948
LMC,0.054447649184239826,0.481869972971529,0.40828118124939383,0.21698962713719322,0.14659498846108954,0.14466841620285895,0.02598155662198431,0.11339206533612765,0.1572995416455434,0.17608948725172993,0.05213309375906029,0.2899908422472722,0.0254622613144859,0.28409557773847766,0.08399960696052464
MEA,0.054447649184239826,0.32449162263672254,0.4239640806972502,0.06573997905843272,0.017471956422523204,0.01725038809317435,0.02026817104459553,0.10834708387039507,0.01910665879412518,0.2901406539685674,0.049350663004235816,0.01792790392377857,0.01256327214305766,0.043040348997384716,0.008850385913344323
MNA,0.054447649184239826,0.2618594243446855,0.4265278218052409,0.07937969500336287,0.014480014189242775,0.015634209386398305,0.01898978407128647,0.1057424630873154,0.04657619367045892,0.346456921080072,0.04866010584330125,0.021719061645052724,0.012457731983589229,0.04152114156824012,0.007347655836614206
TMN,0.054447649184239826,0.261563254716548,0.4265278218052409,0.07926131902192919,0.014480014189242775,0.015634209386398305,0.01898978407128647,0.1057424630873154,0.04619817050505773,0.3463118825845934,0.04866010584330125,0.02172357064284978,0.012465229581957725,0.04152114156824012,0.007347655836614206
MIC,0.054447649184239826,0.44873581129414725,0.4164823828220996,0.15750977718864853,0.4659873504542709,0.3581415741884147,0.033549371556040805,0.10961287037876055,0.16263549813070785,0.17567386096423276,0.04806182489211189,0.33615058837786416,0.018343206246767125,0.5485943111683338,0.27957901060652035
NAC,0.054447649184239826,0.2969179427626828,0.5050246656889819,0.17433717418520517,0.07710111541635606,0.1309970812325287,0.05622442071848618,0.1434373541685871,0.10594981248911367,0.10404372846287964,0.06591994060138298,0.36043973687780256,0.025984250724748678,0.12094312546911049,0.03836637216478345
INX,0.054447649184239826,0.4056569219986885,0.3652583685430932,0.1791618937570832,0.03142422266774556,0.0219626927823991,0.026291992622358408,0.13595044396153905,0.23662712876053013,0.26194521586048747,0.06470490073883958,0.31678874616336394,0.06756178436899898,0.032066496700622685,0.01795666810378754
OED,0.054447649184239826,0.425379090864744,0.42896904287408066,0.17572412029202877,0.40359014309999114,0.2500665529376001,0.051629804406232056,0.15502917640091426,0.0981718159938697,0.16847290969786174,0.07355341435099914,0.3122159254380943,0.02528716486497494,0.2510862145981194,0.2105782121590052
OSS,0.054447649184239826,0.4454208890804738,0.42267472145551793,0.02193745093049568,0.024569503588240837,0.000424465470006446,0.012135995160898728,0.1543982895799118,0.053511529199260686,0.24889087454587985,0.0723072726050046,0.2808938263528305,0.014968653670873102,0.0017221292941294857,0.01167747007369469
PSS,0.054447649184239826,0.13010017346095282,0.3652583685430932,0.049950879707758494,0.001594227180009304,1.0680103729671927e-05,0.026793356072555913,0.17300455303984916,0.6297305919882765,0.3213531574387919,0.08133758641740296,0.6222840044712512,0.04661211891136516,2.0357753824916773e-05,0.0008138089834356249
PST,0.054447649184239826,0.4143612015913876,0.4311129426494047,0.17114198058335803,0.3138421415654648,0.2215255173136571,0.055488051263042605,0.1570832191369426,0.0872392605097162,0.16318840001825144,0.07553312963624924,0.3146849033982968,0.025259057940540883,0.20719627662199624,0.16779238077908687
PRE,0.054447649184239826,0.4294888115311496,0.3874875867237641,0.09463788291482508,0.029537696648010425,0.019497452895490666,0.01192349256630326,0.10582384092429116,0.11075004832800689,0.26668957715405206,0.05022656641891379,0.30141688191450333,0.008215665499092296,0.08041995187793508,0.014091480477064627
SST,0.054447649184239826,0.37502181108711474,0.4092844043056263,0.023487367843232125,0.027210123129475957,0.0005806734292609001,0.015063735992180045,0.16016046372860915,0.06664058360100289,0.2530028224593062,0.0732074304625107,0.38503156755580575,0.02843522048895499,0.001922531044961189,0.013005981172998135
SAS,0.054447649184239826,0.6271156426364395,0.42063398808845526,0.6161179486772903,0.04489875068203026,0.09007428970096285,0.0251265009937268,0.12830967736247484,0.1559930201309642,0.10860038521686345,0.057749245945840334,0.16692674568245214,0.03193709324095378,0.1827069148562508,0.027461379967108908
TSA,0.054447649184239826,0.6271156426364395,0.42063398808845526,0.6161179486772903,0.04489875068203026,0.09007428970096285,0.0251265009937268,0.12830967736247484,0.1559930201309642,0.10860038521686345,0.057749245945840334,0.16692674568245214,0.03193709324095378,0.1827069148562508,0.027461379967108908
SSF,0.054447649184239826,0.4607913771902172,0.3825306567191834,0.09150099475839545,0.04294214236447507,0.025038797857486892,0.013352177680111378,0.10592586251060408,0.1434353825613608,0.24021794940092192,0.05042240951274042,0.2985454509135152,0.005863982661572876,0.09288885291727049,0.020464064107252954
SSA,0.054447649184239826,0.46079854197130965,0.38249515762668196,0.09150219447326996,0.04288476817242933,0.025038797857486892,0.013352177680111378,0.10592392406468565,0.14225932943785022,0.24040379818602378,0.05042026559604111,0.29853385542258604,0.00585670938917613,0.09288885291727049,0.020436768777214565
TSS,0.054447649184239826,0.4607913771902172,0.3825306567191834,0.09150099475839545,0.04294214236447507,0.025038797857486892,0.013352177680111378,0.10592586251060408,0.1434353825613608,0.24021794940092192,0.05042240951274042,0.2985454509135152,0.005863982661572876,0.09288885291727049,0.020464064107252954
UMC,0.054447649184239826,0.382593601435359,0.42204947899171524,0.1212973120975486,0.3193923514406355,0.21347315798555577,0.041677889708203665,0.10708868987815666,0.16382811375989262,0.17554954926791,0.045664631151741554,0.35451670020239817,0.015844097206269423,0.2644987334298561,0.19557939863951554
WLD,0.054447649184239826,0.4328759098854518,0.4155016991831161,0.14953998417288247,0.9077753361830687,0.6080064047243062,0.03787566320912177,0.1219499193522184,0.10689596249437794,0.1674241823099785,0.056390846891596805,0.3215093462348458,0.01983459778404161,0.8272948817578034,0.515040426018628
AFG,0.10260143862793049,0.6422179733562576,0.5262683756691603,0.1667693201149984,1.1597247941562007e-05,0.0009597262835945307,0.01534074969248365,0.1231122723145626,0.40096026414979774,0.2603345106488972,0.058508000073479435,0.02090606903183995,0.06756178436899898,0.003123111764097609,7.004065796717832e-06
ALB,0.29906903778799215,0.44992276790260693,0.4157960259347646,0.29087749135633933,0.00010609107543702257,0.0003182530411771882,0.0368372213470295,0.15198176663516594,0.06624295761110638,0.42311288170716976,0.057865055017726916,0.29105496449706936,0.08699585749677727,0.00044497065081017863,7.5170297577841e-05
DZA,0.03516984171602542,0.17652271568976588,0.3385420687167532,0.04090709405537988,0.0009517894520634059,0.0005772673766462947,0.008422980642655214,0.07195137769377584,0.004502306649122908,0.4601643934270402,0.041304627367415546,0.007076197107153144,0.00044749872910532663,0.0032797511365926226,0.000453598340461961
ASM,0.054447649184239826,0.16279891405489044,0.3652583685430932,0.06881055758554833,4.3265438180531606e-07,0.0219626927823991,0.026291992622358408,0.07912242666814906,0.23662712876053013,0.26194521586048747,0.046622701471425686,0.9296305897602075,0.06362799174066737,0.032066496700622685,2.0526568810967199e-07
AND,0.054447649184239826,0.4445279025636039,0.3652583685430932,0.058559176557042104,0.03142422266774556,0.0219626927823991,0.026291992622358408,0.13595044396153905,0.08403056797436824,0.38616119972613006,0.06470490073883958,0.344176169661202,0.06756178436899898,0.032066496700622685,0.01795666810378754
AGO,0.054447649184239826,0.5067920444494144,0.3652583685430932,0.032001839783105376,0.0014044066758859535,8.816709111764912e-05,0.0034757439737586045,0.05004910408212426,0.0023515231481802943,0.2911124415102345,0.029676506787662805,0.4944878718312779,0.002249912219409419,0.0010733094095948784,0.0006662974300841931
ATG,0.054447649184239826,0.22323830147174697,0.4350493176927216,0.1251265858330565,9.222925114581616e-06,1.7739857367736243e-08,0.03126146442521418,0.1771452924935609,0.27178549821549114,0.4198635960939007,0.07904550214008854,0.23667000530253926,0.23639297507308318,2.9110229492254677e-08,4.375663692874471e-06
ARG,0.025615320936523484,0.5130871389690556,0.4538150435323958,0.13365783118569874,0.005918458681995179,0.006791775352667291,0.029505384233582944,0.09424277799395928,0.5632477011946153,0.06709440551859111,0.05245513162003784,0.12853604836911617,0.015978465866684534,0.011789530662049389,0.002809416401874905
ARM,0.15715270327346492,0.5115036094754816,0.3786015480019086,0.21756900663039525,2.8460216286071642e-05,7.834595128172299e-05,0.018167742074710284,0.10502714621898568,0.1415509802015684,0.49300191368586743,0.055697411686904126,0.11896412432638742,0.06756178436899898,0.00021705834690689043,3.882024745371699e-05
ABW,0.054447649184239826,0.1197078693225022,0.3652583685430932,0.1529369701528135,4.421516731132376e-06,0.0219626927823991,0.026291992622358408,0.13595044396153905,0.426313228670556,0.3523296828795353,0.06470490073883958,0.02359040829552816,0.12652913597093374,0.032066496700622685,2.097715202876892e-06
AUS,0.00949159713955277,0.6665341011999975,0.4516188541367484,0.08581328094325595,0.0024749941148443613,0.008176418053442555,0.02229358639590841,0.11938777401004318,0.22770477425919086,0.0875014563289259,0.06299024560501129,0.16916444327771032,0.010747937466929293,0.018614956267847784,0.0012363052265241588
AUT,0.024598564988317036,0.40233640065016885,0.4471183181083566,0.23769499298638655,5.613954417571418e-06,0.0018767889198139504,0.07437174949826279,0.16250671706783773,0.03321665660209775,0.09066083045846977,0.0793853445267006,0.46229136278542654,0.06756178436899898,0.0013147247013783594,1.831370456354098e-05
AZE,0.5279422942453259,0.6324632442246862,0.5410964679951576,0.30421647184119893,0.0004268293764697908,0.0005308584905837073,0.03064373421955588,0.12880093390405248,0.03167382071901388,0.35796958090416503,0.06485478626669361,0.10351093029303735,0.06756178436899898,0.0008881752810311605,0.00020858999096100912
BHS,0.054447649184239826,0.009873980508394806,0.3732977484574705,0.010981766674492901,0.00010244602558558817,2.6609786051604365e-07,0.01937892487969097,0.14045620471769785,0.4948852614177146,0.3208157523061455,0.061731910281609945,0.5201538578077783,0.946732428174645,6.9310070219654e-07,4.8849133462819944e-05
BHR,0.054447649184239826,0.12506079413397883,0.39979641809562955,0.0398817121572792,8.551783195488491e-05,0.0219626927823991,0.026291992622358408,0.10995608427372285,0.02827587807025098,0.3156329864579955,0.07929349523302165,0.003223534052805096,0.607966732353007,0.032066496700622685,4.0572515522945896e-05
BGD,0.898132152784477,0.8806855328248999,0.45959772348829503,1.0,0.006896626923981612,0.009844440428984365,0.03273970089988994,0.11768302851742732,0.14331489642385578,0.3655339715715403,0.053860425813325494,0.11603750039021204,0.17245119663180664,0.015443120910587164,0.004236198174004444
BRB,0.054447649184239826,0.4861964889733778,0.3652583685430932,0.5122083303766529,3.195310897820724e-05,8.160334389158671e-07,0.03521871425796845,0.23925732392017346,0.2729734993348114,0.3340851943041272,0.09638664878667083,0.14812581953006101,0.012807583022625746,1.1921332077780487e-06,1.5159622038928946e-05
BLR,0.02237999377663185,0.5020002266237861,0.45754892000347547,0.4162081056614033,3.152045459640193e-05,0.0016281772367052845,0.025440233928224604,0.13647228862082383,0.06759777976899353,0.22394212645888772,0.06792255267556993,0.3877793402383494,0.0,0.0032631472161708023,9.825217388176373e-05
BEL,0.00431903133693641,0.5050958277971835,0.4394849791076428,0.3918693176027745,0.00043749800037235604,0.000891640711017159,0.10733669263471372,0.18529842311041936,0.09436853230078406,0.18392756493264165,0.0922718004298547,0.2228044837083309,0.137642528515426,0.00043429689999635194,0.00021094303665397364
BLZ,0.054447649184239826,0.05779839564798717,0.4782276474843886,0.031362552246431294,2.144277326410737e-05,1.0585372891328215e-05,0.026308832732687366,0.08942501899308838,0.9341450546362162,0.45725594502035183,0.041157668497529255,0.716279968393983,0.10833960993820967,2.053657380608348e-05,1.0668809301505147e-05
BEN,0.054447649184239826,0.21965603318007149,0.4070838817225602,0.19714477733084604,0.00040345548730640605,0.0001936830531466496,0.010583687606551715,0.08162395538013972,0.20710168126430384,0.42377182708023253,0.03942171684699745,0.516537052870336,0.01781508201950506,0.0008925182500311241,0.00019141275740236803
BMU,0.054447649184239826,0.06307392481707796,0.36690716345484164,0.08257669782382811,4.875276204733073e-06,0.0219626927823991,0.026291992622358408,0.16784331165341784,0.010369814434489583,0.432951849160888,0.09822363466024946,0.20220349967595597,0.21266713095310796,0.032066496700622685,2.3129938513821575e-06
BTN,0.1125792941579982,0.10425859256581217,0.42848915741637045,0.0397553188466412,1.0447020438713729e-06,4.304398991707522e-05,0.01640896437126394,0.11064168843923139,0.10655708206381172,0.2763715828881709,0.058333486415489466,0.5424154427933944,0.06756178436899898,0.0001314105069350596,6.508424257135942e-07
BOL,0.013892972412740198,0.3592427308704648,0.42346673451833083,0.026665810885414587,7.289698706124691e-05,0.0002812292492564279,0.01750145665638015,0.09457631515555803,0.18969242094258318,0.21724716246078396,0.048358653121957494,0.5860504367281292,0.06756178436899898,0.000807455387051947,3.7163102508246225e-05
BIH,0.054447649184239826,0.4575589733906122,0.3559663073050394,0.26884978292305134,2.6803466580134213e-06,0.0003300429503837857,0.03354355942079026,0.11579298460170105,0.057775978822685516,0.3339335532682647,0.05728640446754965,0.43810758263123756,0.0022942383151210305,0.0005056377552734417,1.271645970240407e-06
BWA,0.00013596962339380695,0.5053462759567827,0.4109039743663313,0.010181855406161334,1.3707757121100135e-05,1.9311608730517672e-05,0.00272853320097542,0.1716789890118035,0.0279086098442049,0.27142223960180883,0.08425335709168397,0.24472214357407968,0.06756178436899898,0.0002841463362753023,6.5034177769381444e-06
BRA,0.054447649184239826,0.31689518529529476,0.3581761701259617,0.08345318340425657,0.006540510157572246,0.011527497688442478,0.02281960119985325,0.10517538495747403,0.2773105354820966,0.17452226969969395,0.04200268199937543,0.6613054117922375,0.01087890377694717,0.02566191487868645,0.003205619231768154
VGB,0.054447649184239826,0.5875534978455728,0.3652583685430932,0.18352839290454603,6.574236094261265e-06,0.0219626927823991,0.026291992622358408,0.07278522059777272,0.23662712876053013,0.26194521586048747,0.07047596303984423,0.2500583279325985,0.5012123269157301,0.032066496700622685,3.119037163227455e-06
BRN,0.015971177376960015,0.019718890491046047,0.4072862189667687,0.005204198040555413,2.476682522187992e-05,3.2996134703989413e-07,0.02005330283346641,0.10871458483888304,8.837220398910407e-06,0.37047788451259733,0.02038135826735492,0.7923154209314031,0.006819163469490855,8.31720842635848e-07,1.1780247905416053e-05
BGR,0.018018764220160098,0.6134678860285354,0.3581868107275062,0.4797975980447588,0.0005197445430989568,0.002883061750764242,0.052473348583266785,0.2732225248763134,0.09823251835645155,0.09085760430441471,0.15852269596046806,0.30404548649638713,0.0036563203734632913,0.0028490098431985388,0.00028588003225459734
BFA,0.054447649184239826,0.3843695021478375,0.3359610438355311,0.17633337077708325,7.385726873793675e-05,0.0005385465899697368,0.007242819223548198,0.0807715826338318,0.1916186343375432,0.23795985341463408,0.04256296269081691,0.25301304135257097,0.06756178436899898,0.00350556473156966,3.507039378556713e-05
BDI,0.054447649184239826,0.907025555788098,0.43096365585723606,0.49851998184587,0.0001835509833444309,0.0001040620033191408,0.017335559679751394,0.16082050141753293,0.9111230915367982,0.44606963459834253,0.08880908205815898,0.11377883840800497,0.06756178436899898,0.00030149880545549487,8.72329109664128e-05
CPV,0.054447649184239826,0.1835577689968674,0.2973098977096339,0.1400323997612643,6.94150690168449e-05,4.051073828496248e-06,0.003660523533093075,0.12079604202568237,0.10173399421369628,0.6063478525976967,0.046797215129415655,0.14487905839065102,0.06355474092376309,4.730273672350946e-05,3.293282700031577e-05
KHM,0.054447649184239826,0.2762408913886361,0.38425566068561356,0.2881392047991105,0.0011082916854508566,0.0009182150173540279,0.01751899048317831,0.08314340244964517,0.009635549669337225,0.18130982391291836,0.038301155464114486,0.7413670121815016,0.048237450022338,0.0026337826683468517,0.000557852062519715
CMR,0.054447649184239826,0.21153989839615775,0.37938701591959895,0.17296302369626193,0.0007464976493485332,0.00028961949219707245,0.016132469410216014,0.09733726165990328,0.2044742552703228,0.35719239913178336,0.04730238624464978,0.520063072298084,0.0006559790577982693,0.0008985856535781526,0.0003546941025733154
CAN,0.021970444096974004,0.07916674448693578,0.3960126601457203,0.0688657371379638,0.017786643239480395,0.020154690129962127,0.03470483825719157,0.14831285785757964,0.08696901643964604,0.10943619826587977,0.06251262927788086,0.38721032606025696,0.031107663876485635,0.02986969320048513,0.008644924662105166
CYM,0.054447649184239826,0.1212468352058019,0.375718106577026,0.011451639926049237,8.821928370469371e-06,0.0219626927823991,0.026291992622358408,0.19532306780069303,0.4410441420508499,0.36808969519767487,0.10687583812480482,0.5349967595593005,0.21015390995266806,0.032066496700622685,4.18541744535819e-06
CAF,0.054447649184239826,0.08562917955189281,0.38508377274437916,0.04240656231969626,0.00013717254412408056,3.1627327309494883e-05,0.010071160361682383,0.1377323178979747,0.10663296526402687,0.5732210400801898,0.05222550838584051,0.36612017662602103,0.06756178436899898,0.0001525791885815463,6.560491651193029e-05
TCD,0.054447649184239826,0.42161503923688787,0.5139769517741187,0.03576176316026254,0.0007386676602924467,0.00021337145644765798,0.00668982930145234,0.09791168677154559,0.22673460028119904,0.39893636094613544,0.04934144056432206,0.05383475481763365,0.06756178436899898,0.0014907598039236411,0.00035044860736558367
CHI,0.06934853334732637,0.49229960948976836,0.3652583685430932,0.2680573241922291,3.169984787666267e-05,0.0219626927823991,0.026291992622358408,0.13595044396153905,0.23662712876053013,0.26194521586048747,0.06470490073883958,0.042569157826517004,0.06756178436899898,0.032066496700622685,1.537490068743421e-05
CHL,0.054447649184239826,0.23352691581203552,0.45879261911479335,0.05185754955013999,0.0564940041924176,0.001057508377405493,0.047968503852046866,0.10793633146181927,0.23718468726100414,0.0742453021283861,0.048009625805977556,0.20753861404446022,0.009041059263670995,0.0011414633878432685,0.027155418942780948
CHN,0.18430981976188343,0.5934398364188139,0.44517985655968517,0.1815097646836641,0.0708553754538748,0.14260537900412118,0.0574259802757936,0.0978746270869235,0.12668727893788279,0.15964955195365452,0.038971655307970685,0.16922418587691854,0.020864225466144606,0.1289447388079322,0.07348268820036664
COL,0.016590945267789533,0.4468336200203407,0.4328971978774655,0.040986700456803436,0.0012628548252143314,0.0015306303734030184,0.03253469000194221,0.14197565178720328,0.3286985136655849,0.1278621274691639,0.05926116428164667,0.5869915655081598,0.010467699752811461,0.0024158718075762598,0.0006514832551789121
COM,0.054447649184239826,0.675356421878467,0.4296692830851065,0.48079614628570505,0.00011871614134901964,6.618740783902392e-06,0.016236323615097432,0.14399540459910687,0.8844001191988151,0.8537158186732221,0.06939214137443282,0.2662002010779647,0.014420282432464971,2.041042947828371e-05,5.6322902225214874e-05
COD,0.054447649184239826,0.12347407770809014,0.4077558939814675,0.04048189886755145,0.0017168886650083686,0.0005288812060814994,0.009934936015019744,0.22208016009783757,0.11999039705263333,0.30006264572744795,0.10253136653379134,0.7151575796417222,0.00038899498434559525,0.00258342474372806,0.000818053857839812
COG,0.054447649184239826,0.33796252375078467,0.39966049434733153,0.01928873245311288,0.000506195074166322,2.1337500441913154e-06,0.007567869397267958,0.11779420757129358,0.004834182457477713,0.12703041124447179,0.05249187133750942,0.6728077208837153,0.00021554497613402528,1.3353278128518538e-05,0.0002413574038555897
CRI,0.025208800192221055,0.4967997212445083,0.45525790063061333,0.07007771111316123,0.00019383971559467928,0.00010174588754120916,0.040915859211463346,0.11058609891229826,0.5828780697462909,0.13816301534720768,0.04911181733012473,0.5076868127390828,0.01048266980530678,0.00012836779485241677,9.483274790666846e-05
CIV,0.054447649184239826,0.6561971836591622,0.3554265227612643,0.10517394689421185,0.0010024813077347127,0.000440349738293517,0.01415249573793133,0.12200048177590007,0.5031969899020762,0.3301790850626657,0.05538512408839576,0.3249880776238398,0.0028766969573806402,0.0015464407419353023,0.0004761112603302853
