CountryCode,EG.USE.ELEC.KH.PC,EG.ELC.HYRO.ZS,EG.ELC.NUCL.ZS,EG.ELC.FOSL.ZS,EG.ELC.RNWX.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.COMM.FO.ZS,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS
HPC,0.0021216112378940047,0.5879027773315589,0.0,0.169725992395024,0.008711086064091302,0.2043533777970264,0.16249467203339002,0.745440876285011,0.8721746894303005
HIC,0.16142720179402237,0.129147629496822,0.2880834697305243,0.617665553362375,0.028210978223408695,0.11276090974889581,0.830233450276663,0.146442372562154,0.07293637041024408
IBD,0.021055909682909525,0.22843303424153,0.07074477023484084,0.7049737042803951,0.014018343455883937,0.13906216372329178,0.800828105455803,0.237287491099932,0.250958455121488
IBT,0.01794508449050523,0.234769375399108,0.06707720810389672,0.6946084830923079,0.013468318796108979,0.1416989711246453,0.7629260547247679,0.24636139227058598,0.3062796644991626
IDB,0.006485032176818836,0.23685635972477598,0.01593407985231629,0.717839593671691,0.005822033163850525,0.1826616417637864,0.491179660123953,0.250252316579393,0.5972153910213662
IDX,0.0029878888128388767,0.44833583755560297,0.0,0.36676403510492894,0.0035345750995221235,0.16235791710255215,0.296476436862151,0.563350193943879,0.7901937992192999
IDA,0.004346943002635816,0.342208484710689,0.007721316376263743,0.5339027868645281,0.004614261627492595,0.17367105309787398,0.40617666687278103,0.404192119791148,0.6891581307513609
LTE,0.02787063452681574,0.250514879340464,0.06387622711556667,0.684125734635358,0.007978602424157285,0.15708825225009818,0.822309947917458,0.25566251433688403,0.22409656236147601
LCN,0.028753365852611987,0.585572765428271,0.025780708937738123,0.35161137372823803,0.0363166896106526,0.07929867306094986,0.7458910517572851,0.602626787208696,0.2885020789904374
LAC,0.02804345514726188,0.603996884893255,0.02780930381831748,0.34934592398284503,0.03738524953628053,0.07785153124616137,0.7410157403432279,0.626670447606487,0.2899924953151065
TLA,0.028907389420533357,0.606331671321004,0.02669871928065178,0.348439706672902,0.03598120347718414,0.07929867306094986,0.745780359182846,0.628197837379857,0.28901332113377615
LDC,0.0013638496056525167,0.44547981319866303,0.0,0.353914435701748,0.0012984535273941336,0.1649145149379263,0.203169355073984,0.589570491441602,0.8554124149652627
LMY,0.017488104011306765,0.237738182637593,0.06916239250791917,0.6891511523317909,0.013803514057784579,0.14244977169982065,0.7589003353612349,0.249765505254409,0.30968548680361113
LIC,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.244751951058463,0.679554452225384,0.8019529582377248
LMC,0.007859621845959466,0.178950594977326,0.09361926022256284,0.7200757002964291,0.027471738692357212,0.13272476447381754,0.621460926586095,0.201490693035913,0.47214465246265963
MEA,0.031548329065733474,0.0364271029257008,0.0,0.9594479443103,0.0007028077414617288,0.08793651860041314,0.9855275930273809,0.0369777708603881,0.02215047473196207
MNA,0.018913900320903287,0.0654381299016934,0.0,0.926283951863023,0.0012642716158537315,0.08791996104302532,0.9774776520210131,0.0666651056743048,0.030287996740831886
TMN,0.018913900320903287,0.0658800210112079,0.0,0.932538969294437,0.0012728089989955866,0.08791996104302532,0.977477652021014,0.0666713500823988,0.0297931131234001
MIC,0.018363714242193154,0.23560323480483197,0.0700597317810049,0.6960611620939039,0.013965025558346505,0.14068869942387807,0.773067974531054,0.245808724786155,0.2869997265605336
NAC,0.2552621649518118,0.13202017617091,0.23628614224430178,0.657825054187921,0.030452888563761008,0.1452147038788873,0.8489943074538451,0.15054929919232898,0.07327071010954658
INX,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.2869172320609319,0.3173120826657698
OED,0.14527209695769452,0.137322796421259,0.28945705481700473,0.6112638318460121,0.029932117812224494,0.11186148381054167,0.824845526793538,0.15549043548877,0.07879274077760817
OSS,0.042145234703927975,0.144159744085651,0.0,0.703311690473319,0.04867649771183163,0.11023090288234501,0.7630528172215161,0.228418001951569,0.31311479917994584
PSS,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.06830101996131474,0.0,0.36218210584506105,0.4893192644869623
PST,0.1603826355900157,0.133558601934666,0.30829103194772395,0.59971519568607,0.02914301924625627,0.116780016186751,0.8222280315340269,0.151314403607032,0.07371104424175039
PRE,0.002846989543238089,0.383691199940607,0.0,0.47130091014333897,0.009471877660337693,0.15574615182852375,0.27060363394146203,0.46343575845422896,0.7963336590630262
SST,0.042145234703927975,0.122938870391599,0.0,0.678075501004585,0.041286188379846905,0.12814626658053857,0.817143079991697,0.197372579600226,0.2780758867435353
SAS,0.006292361368240638,0.145476667229913,0.035561691763706695,0.8126040507701301,0.007333328059368339,0.125363596109498,0.619231658018219,0.154224695065593,0.5381901872421414
TSA,0.006292361368240638,0.145476667229913,0.035561691763706695,0.8126040507701301,0.007333328059368339,0.125363596109498,0.619231658018219,0.154224695065593,0.5381901872421414
SSF,0.009096848038801408,0.17144872980945902,0.050994405310537914,0.68428649952527,0.006988338216856153,0.1996429643304835,0.38235839009997796,0.205878656581456,0.7430875639716246
SSA,0.009096848038801408,0.171588602071667,0.05103600785165109,0.684844757966689,0.006994039482048073,0.19964296433048437,0.38235839009997796,0.20600845071955898,0.7434996642631695
TSS,0.009096848038801408,0.17144872980945902,0.050994405310537914,0.68428649952527,0.006988338216856153,0.1996429643304835,0.38235839009997796,0.205878656581456,0.7430875639716246
UMC,0.029025675352049054,0.253725060723333,0.06249325863323908,0.688235762109873,0.0096318861559633,0.14421946322391985,0.836023701208792,0.26000395551288,0.20329913691298646
WLD,0.043316693460864954,0.16807686997857602,0.21019150439876888,0.643087212984319,0.023080718835257946,0.12426729009725783,0.7986473055864449,0.183324734745046,0.1831241650960814
AFG,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.7498909408172171,0.5525793540676716
ALB,0.026232026741490794,0.961490163248221,0.0,0.038509836751779,0.0,0.0831594105859084,0.587150980055366,0.961490163248221,0.4222078086145309
DZA,0.012187531764717058,0.00212498032425626,0.0,0.997875019675744,0.0,0.06495321879128514,0.998150521253614,0.00212498032425626,0.004353676261453285
ASM,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.0,0.0
AND,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,1.0,0.15169247253563625
AGO,0.0011421605392805648,0.6311418685121111,0.0,0.368858131487889,0.0,0.09895146876499364,0.252200519176355,0.6311418685121111,0.7601415308789905
ATG,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.05766111840367098,0.0,0.0,0.0
ARG,0.037706328056512445,0.323630637723541,0.0873766496807094,0.598931503767855,0.01311963038896394,0.08773322342437766,0.883875102923294,0.33159374648521,0.11285202467488362
ARM,0.023456185910690194,0.21164820409533402,0.423235682420604,0.451829472977509,0.0,0.18405096472939647,0.700489923558026,0.21164820409533402,0.07298294045430209
ABW,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.0,0.0016966823067037587
AUS,0.18583765798595978,0.0779552472077155,0.0,0.916183814279724,0.009656197010314466,0.12909418816655296,0.939577260758979,0.08381618572027599,0.08580928602186345
AUT,0.12893255001546114,0.6987340080836419,0.0,0.272104753315295,0.043999642051381585,0.07110716535440094,0.765352922346138,0.725440090857467,0.26881523568306426
AZE,0.03701624533032332,0.0820364725386384,0.0,0.9179635274613619,0.0,0.261115723777083,0.982879019249229,0.0820364725386384,0.021042905403348296
BHS,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.06366691741099488,0.0,0.0,0.018707466062603997
BHR,0.36509127338861336,0.0,0.0,1.0,0.0,0.21721188687539844,1.0,0.0,0.0
BGD,0.0016246138325275957,0.047492232578783794,0.0,0.952507767421216,0.0,0.06473635407894825,0.579429198744077,0.047492232578783794,0.6011243467161401
BRB,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.0731797845500761,0.0,0.0,0.1387612323475917
BLR,0.054462642036376574,0.00103444312478449,0.0,0.9989655568752159,0.0,0.2703707939992137,0.91622449702941,0.00103444312478449,0.05075821154333903
BEL,0.15031379350067864,0.0055573677406883905,0.7317102276392203,0.396312807316395,0.011624200809694323,0.1224495919719317,0.759062870840308,0.012612808524518898,0.014692022992968946
BLZ,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.054224017423528996,0.0,0.700729927007299,0.3519901378452217
BEN,0.0008328928158483839,0.0238095238095238,0.0,0.976190476190476,0.0,0.1404470235295116,0.254861878174381,0.0238095238095238,0.7160398034776206
BMU,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.0,0.024365139504400078
BTN,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.05123870788459332,0.0,1.0,0.9310794997965558
BOL,0.007434785764804181,0.501288659793814,0.0,0.48479381443298997,0.022929838024080634,0.10634625933068236,0.825510885170049,0.51520618556701,0.2790300274605622
BIH,0.03667759921619011,0.48844568031450797,0.0,0.511554319685492,0.0,0.14819341221259694,0.878938988502679,0.48844568031450797,0.19715063432963023
BWA,0.019827090679806637,0.0,0.0,1.0,0.0,0.07774612376145168,0.651133865346493,0.0,0.372391619002475
BRA,0.034305582230403864,0.8724398842108281,0.021793306324886557,0.08667851308360319,0.03704877387734044,0.07285450089441632,0.582320639159772,0.8949270585537821,0.435994590614268
VGB,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.0,0.010660252588607947
BRN,0.13747148896751865,0.0,0.0,1.0,0.0,0.06702534035229539,1.0,0.0,0.0
BGR,0.06682508546276915,0.0657629287014712,0.5624665287082281,0.486640751857501,0.0,0.20949419139684755,0.723850411748848,0.0657629287014712,0.08132529059032435
BFA,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.25179303278688503,0.8700278197750161
BDI,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.98019801980198,0.9496978124755077
CPV,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.030956441015821692,0.0,0.0539543778172381,0.2952037048998215
KHM,0.00036997025259397363,0.0,0.0,0.997767857142857,0.003677569921190179,0.16671315331786013,0.203362884659568,0.00223214285714286,0.8265399467536121
CMR,0.0030213685223795775,0.9890804597701149,0.0,0.0109195402298851,0.0,0.1332071186529386,0.163072863854111,0.9890804597701149,0.8606314457335147
CAN,0.30989453756181673,0.591993672349223,0.151185734087949,0.27369731636272404,0.02308110594967127,0.1804697335925187,0.761025718116541,0.606003011908929,0.2191282473714275
CYM,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.0,0.3173120826657698
CAF,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.785046728971963,0.8666500928874029
TCD,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.0,0.9898143112262601
CHI,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.2869172320609319,0.3173120826657698
CHL,0.04562866531911173,0.461999101751584,0.0,0.514521682718699,0.03868321264874252,0.09089169355142547,0.74511496953145,0.485478317281301,0.3194822868932429
CHN,0.017895987440062912,0.1640538216086,0.01552638118841669,0.821259712422312,0.0038571817744845987,0.19985064481726342,0.798413558376096,0.166394981921286,0.3081694738276664
COL,0.014910874937074454,0.743744927536232,0.0,0.244753623188406,0.018949227989514785,0.05822943068251573,0.760141392594484,0.755246376811594,0.2854996965347724
COM,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.027700601439845436,0.0,0.0,0.4915487918261921
COD,0.0015359345614153657,0.99949849548646,0.0,0.00050150451354062,0.0,0.4688007800454175,0.0203655324693759,0.999498495486459,0.9977224040681667
COG,0.0014640575768430856,0.996621621621622,0.0,0.00337837837837838,0.0,0.0345343001285801,0.26224586967791397,0.996621621621622,0.6606663094325438
CRI,0.027536262984135612,0.821505997976586,0.0,0.00852724382136147,0.2800289576295993,0.055847799653897245,0.590271591155853,0.991472756178639,0.3356423845368252
CIV,0.002903876441431323,0.3675,0.0,0.6325,0.0,0.11039155884834127,0.37130149257687994,0.3675,0.6490798614714963
HRV,0.051898922971449546,0.572937938382314,0.0,0.42697327532629,0.00014627997200508113,0.09528447643289611,0.7790850016127809,0.5730267246737101,0.2728934116344641
CUB,0.020496935818160148,0.0059207025013305005,0.0,0.9312799361362429,0.10346517100255313,0.10279449264406373,0.709001632755027,0.0687200638637573,0.35074949895277424
CUW,0.1328555879761776,0.0,0.0,0.992863514719001,0.011757725778363594,0.10279449264406373,0.999673049488332,0.00713648528099911,0.0007373039190631387
CYP,0.06134396011400178,0.0,0.0,1.0,0.0,0.07993425905293725,0.978604881007199,0.0,0.03154590289000982
CZE,0.10388170898689612,0.024111588100561,0.23442007427949899,0.782200216702555,0.011885888230700742,0.15357702720322997,0.89962835459286,0.031325863038499,0.04948793530041854
DNK,0.1180945012255898,0.00083210828502483,0.0,0.82894627354173,0.2532585205516792,0.0629426435213664,0.882800504024992,0.154550245471944,0.10938074691572985
DJI,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.05960623540906163,0.0,0.0,0.320314600984487
DMA,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.04862780887322281,0.0,0.415584415584416,0.11240818611704109
DOM,0.023749104608440614,0.0907676751963911,0.0,0.9027766975188609,0.01063597728471148,0.0829480559993973,0.874447967528773,0.0972233024811387,0.18090270189727822
ECU,0.011408609222522908,0.717018469656992,0.0,0.282981530343008,0.0,0.07323816467289973,0.841073273286831,0.717018469656992,0.20407811193761613
EGY,0.01733026034622314,0.175281215208016,0.0,0.822965588728357,0.0028884804970754656,0.05966741320237288,0.938815510707984,0.177034411271643,0.08253317908049874
SLV,0.011036139449003252,0.347941960319811,0.0,0.41930707728753297,0.38346915641363716,0.08326086875917608,0.449385009585003,0.580692922712467,0.5181563878601764
GNQ,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.037477422960369045,0.0,0.139165009940358,0.5356166242814744
ERI,0.0006975081692692023,0.0,0.0,0.995238095238095,0.007845482498539036,0.09862735400505394,0.282660748618078,0.00476190476190476,0.7821942630469833
EST,0.0826480095552391,0.00058733701397862,0.0,0.997885586749677,0.0025159364760967357,0.17595527517985915,0.286516233078236,0.00211441325032304,0.2020520781895186
ETH,0.00018558393554772858,0.9832735961768221,0.0,0.0137395459976105,0.00492100156718398,0.6497364552375207,0.0342708854756366,0.9862604540023899,0.9774836275984635
FRO,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.36150234741784,0.028238570816772723
FJI,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.07341535935727524,0.0,0.602310502057446,0.5386504824262004
FIN,0.2791358170836761,0.20950040013719,0.4040138664199001,0.340902595175489,0.20528466902938092,0.14574992909645657,0.49868492150791605,0.334100262947296,0.32262709424029523
FRA,0.13163864031442002,0.12400034380698999,0.9756248902378964,0.0925644264402523,0.009355489842264773,0.09372314516819515,0.528059388521141,0.129678764686538,0.09429163113697477
PYF,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.333333333333333,0.10121772991382827
GAB,0.01579908120263679,0.6106463878327,0.0,0.384030418250951,0.008770235188480902,0.0499356541530225,0.32430885015867406,0.615969581749049,0.7414067856682279
GMB,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.03394880501941054,0.0,0.0,0.6431562248408796
GEO,0.026289957005092048,0.789331896551724,0.0,0.21066810344827602,0.0,0.1623524245142334,0.590122007579903,0.789331896551724,0.4813832300168009
DEU,0.12088592316338198,0.0379722284833649,0.3727142505874235,0.631546024640363,0.03956278794166585,0.0876253477979253,0.836219751354806,0.0619853122329914,0.03769666057121841
GHA,0.005832366390730186,0.914993769901703,0.0,0.0850062300982971,0.0,0.11777194534787251,0.28350210934161596,0.914993769901703,0.7295659557552622
GIB,0.07060494272123784,0.0,0.0,1.0,0.0,0.10279449264406373,1.0,0.0,0.0
GRC,0.08348465996223849,0.0691249415067852,0.0,0.919382311651848,0.013908201168678186,0.07871663799308701,0.945911932503073,0.0775666822648573,0.076614855244205
GRL,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.6503230710756369,0.07456032939993805
GRD,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.04766933168056972,0.0,0.0,0.09443344106013023
GUM,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.0,0.3173120826657698
GTM,0.005803774587749237,0.416997354497355,0.0,0.482804232804233,0.16508202757342613,0.07754867627310491,0.422766651403094,0.517195767195767,0.6391675672174266
GIN,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.559693318729463,0.8722115004478994
GNB,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.032883103191026684,0.0,0.0,0.929446300728954
GUY,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.11254281750297203,0.0,0.0,0.40242550478561523
HTI,0.00041908904760510485,0.517367458866545,0.0,0.48263254113345505,0.0,0.10795199649024932,0.233076771166876,0.517367458866545,0.774627252956387
HND,0.008755409797896177,0.618838992332968,0.0,0.380887185104053,0.00045113672636725116,0.11012058310503603,0.482721635752463,0.619112814895947,0.561589494888902
HKG,0.09918795840237783,0.0,0.0,1.0,0.0,0.04376622226280024,0.938915311336854,0.0,0.006086086182292362
HUN,0.060175237865203186,0.00505811144895002,0.5067724768571109,0.588587991247762,0.0030431313718012544,0.10959334458473786,0.805389134842981,0.0069051746185104105,0.052627614857982126
ISL,0.47801833969854907,0.827173347214992,0.0,0.0006507027589797,0.2836687145456923,0.27011455419129593,0.22622225912865002,0.9993492972410201,0.61795331533493
IND,0.006981301062124234,0.13070663240229702,0.03731379516486168,0.834421648340846,0.008571958908017438,0.13577622297797154,0.637273945117512,0.135909480276924,0.5254430533197135
IDN,0.006897535126240862,0.107323868202518,0.0,0.8404393249397271,0.08606282033623731,0.10074472765934771,0.619522672519218,0.159560675060273,0.46434255177664985
IRN,0.02778292464415173,0.0300735772726149,0.0,0.9696215672865389,0.0005022649854052455,0.1264999146444191,0.996651965378251,0.0303784327134606,0.004465913284084699
IRQ,0.022358080392659078,0.019153605015674,0.0,0.9808463949843259,0.0,0.06981477908283057,0.996786843065223,0.019153605015674,0.00370373747962336
IRL,0.10556530835207524,0.035736915473324,0.0,0.949942973007223,0.023593118703628294,0.0684317031339366,0.925157191050349,0.0500570269927766,0.020722230147282916
IMN,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.00598251265531523,0.051883692504758674
ISR,0.11518531312326612,0.00072665900939969,0.0,0.9992733409906001,0.0,0.08743095767185469,0.972073148835389,0.00072665900939969,0.06082339900875161
ITA,0.09650838097608899,0.16373577929992097,0.0,0.806702205296713,0.04077054930133086,0.0629611267433961,0.9173009539319069,0.188481927532313,0.05215292473648968
JAM,0.041287481774020716,0.0174084165909779,0.0,0.951559188616409,0.05112746314897152,0.14698953901611367,0.8455707037383969,0.0484408113835907,0.12124801160519826
JPN,0.15125804456929914,0.0783371259047948,0.372241453205538,0.612776309356194,0.021127150676086465,0.09548022193196185,0.80691912933181,0.09116049010561611,0.039893715906189016
JOR,0.023400175543817656,0.00528813559322034,0.0,0.994305084745763,0.0006701903693667261,0.105050874409179,0.984559406997705,0.00569491525423729,0.021248598982092935
KAZ,0.05762424671024453,0.146734471202556,0.0,0.853265528797444,0.0,0.19811584495535556,0.9725212234413221,0.146734471202556,0.025519019409325574
KEN,0.0017088435848294887,0.330753869196206,0.0,0.530204692960559,0.2290779051058688,0.1707230119522459,0.182326911885499,0.469795307039441,0.8051399606379436
KIR,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.030036890606354703,0.0,0.0,0.04938483850066443
PRK,0.012774803434977718,0.525773195876289,0.0,0.474226804123711,0.0,0.10279449264406373,0.9045489208849099,0.525773195876289,0.08880844482024217
KOR,0.1075895909871362,0.0138982275427518,0.4749703283743571,0.608045722049313,0.0005767337563824868,0.1571279223383539,0.839686000940826,0.014248282650437,0.007135533114470907
XKX,0.02819256503677294,0.0175853905985796,0.0,0.98241460940142,0.0,0.16092827549241923,0.839226742887478,0.0175853905985796,0.28828712964535014
KWT,0.2558126837905705,0.0,0.0,1.0,0.0,0.1039815474661048,1.0,0.0,0.0
KGZ,0.030729772322116523,0.8589511754068719,0.0,0.14104882459312798,0.0,0.1872841509382309,0.627833522583439,0.8589511754068719,0.3582451514577982
LAO,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.8676549873745261,0.8871766380652667
LVA,0.03777997635766028,0.6815764023210831,0.0,0.317456479690522,0.0015933765229141279,0.11635790448288812,0.633882903137833,0.682543520309478,0.3649052446375724
LBN,0.05426429615042525,0.0465429667254069,0.0,0.9534570332745931,0.0,0.09584116522573904,0.940361365495468,0.0465429667254069,0.04992270176529762
LSO,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.0,0.0,1.0,0.5775890959055049
LBR,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.0,0.9252532434224469
LBY,0.04034147588450078,0.0,0.0,1.0,0.0,0.10763043417321932,0.991182837330156,0.0,0.020803679252152363
LIE,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.9455696202531649,0.5979255530772603
LTU,0.04571226219255715,0.0305727902167071,0.9521054826723235,0.20420825465335898,0.0,0.13523031820116035,0.586737698267062,0.0305727902167071,0.17507079491445052
LUX,0.2857561921566509,0.293838862559242,0.0,0.509478672985782,0.19130335286721908,0.07279688025467176,0.834434126190809,0.40995260663507105,0.06980717878080846
MAC,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.0,0.001807763202799797
MKD,0.05262423512010782,0.171780942592864,0.0,0.8282190574071351,0.0,0.12236257644726374,0.873184676272423,0.171780942592864,0.1973876302602265
MDG,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.611259803089257,0.7986697814126512
MWI,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.84257748776509,0.8407190563897498
MYS,0.04993188118928068,0.100584795321637,0.0,0.899415204678363,0.0,0.1029148616200822,0.949730969134974,0.100584795321637,0.06869662644862352
MDV,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.06773648027523418,0.0,0.0,0.021662415435216208
MLI,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.30359355638166,0.8723566276166951
MLT,0.07847484431494252,0.0,0.0,1.0,0.0,0.052715601384620024,0.9994039644876359,0.0,0.0
MHL,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.1411311087338538,0.0,0.0,0.0
MRT,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.0,0.4524135340891508
MUS,0.024654977675183806,0.0539932508436445,0.0,0.703599550056243,0.399378301992559,0.05818407563139833,0.738631009648696,0.29640044994375697,0.20803430425928418
MEX,0.03172439591060628,0.161093958915765,0.05027030723466323,0.76198857420688,0.060871484217059034,0.07640645218953387,0.872495319862253,0.198040598030874,0.12394991507149981
FSM,0.042145234703927975,0.20177010523087577,0.05524053689918342,0.43561381270280297,0.01913810839870934,0.10279449264406373,0.4846480740400076,0.0,0.012399930932675432
