CountryCode,EN.ATM.CO2E.KT,EN.ATM.METH.EG.ZS,EN.ATM.HFCG.KT.CE,EN.ATM.METH.KT.CE,EN.ATM.NOXE.KT.CE,EN.ATM.GHGO.KT.CE,EN.ATM.PFCG.KT.CE,EN.ATM.PM25.MC.M3,EN.ATM.SF6G.KT.CE,EN.ATM.GHGT.KT.CE
ITA,0.003025976968643021,0.11488299287130477,0.002363768754169866,0.005052141717112213,0.009881196770826623,0.0003324233416909646,0.011078280649080995,0.1150837003113763,0.00703694741141215,0.007253403107422261
JAM,4.058853785779178e-05,0.12400753003072032,0.0,0.00010247643860689181,0.00015219549572884053,2.634813229308644e-17,0.0,0.13184383781815498,0.0,0.0001346802011685401
JPN,0.00644129948668691,0.24266280550343808,0.010971832626659163,0.012703163770404508,0.009826190377263285,0.001356785157372212,0.059779470781493316,0.07131554085135998,0.08247773478026438,0.01758259200934647
JOR,2.0497211618184843e-05,0.06664855906094597,0.0,4.5147616034268566e-05,6.30697056977096e-05,2.6344463658681946e-17,0.0,0.21534283695924086,0.0,3.903662670821884e-05
KAZ,0.0032678846542754597,0.6395951762439439,0.0,0.008514815727417331,0.006804918011717276,0.0007564522154007681,0.0,0.12837861968034014,0.0,0.0034791997371973523
KEN,6.70725588100009e-05,0.24298185161995234,0.0,0.001498465218321811,0.001774300228117215,2.656825035735617e-17,0.0,0.09934901411743828,0.0,0.00040944022055145005
KIR,5.073567232223971e-07,0.11079448821165563,0.026927138146464025,5.814788240316952e-07,6.859590199172474e-07,2.63335724002936e-17,0.03575767429325938,0.008527733458433046,0.03235764363068634,5.335780252459118e-07
PRK,0.001927549662866531,0.4542009839757152,2.397088281279653e-07,0.0018725200102213593,0.0014283084398691909,2.7272628163019298e-17,0.0,0.20714923575491442,0.0,0.0017569017331793987
KOR,0.0003472349413734086,0.22439842195116302,0.002279271392254758,0.003237894245109185,0.001552996806979796,4.97597995080774e-05,0.009953917836935462,0.1682620977971785,0.01985587801843781,0.0016560061946781957
XKX,0.008138683923118006,0.20341161257908655,0.0,0.0,0.0,0.027451082830285814,0.0,0.20141694022396783,0.0,0.018083078026593483
KWT,0.00021582955005880773,1.0,1.1985441406398265e-07,0.002733992765265323,0.0001668582972439284,2.6362806830704423e-17,0.0,0.4606631391854714,0.0015036701082234284,0.0012721944352841166
KGZ,0.0001281583082859775,0.11927220623398825,0.0,0.0005691405187232831,0.0006290044013352792,3.074987807446592e-06,0.0,0.10298777744726927,0.0,0.000283453456506915
LAO,2.130898237534068e-06,0.06662376933198454,0.026927138146464025,0.0008704419842669478,0.0010168122544256546,0.0016077875265794023,0.03575767429325938,0.1765938350925051,0.03235764363068634,0.00042540818355721126
LVA,0.00017564689757959385,0.1893688499992929,1.1985441406398265e-07,0.00041461098113235693,0.0007676881407038329,0.0006616568930694748,8.903325435541556e-06,0.20342464511473515,0.0,0.0008478793449145551
LBN,7.133435528506904e-05,0.14325054116758232,0.0,6.805458824207297e-05,0.00011531978353211724,2.6377481368322406e-17,0.0,0.1621308414736605,0.0,0.00011939901268416196
LSO,4.069000920243625e-05,0.18906783002711192,0.026927138146464025,0.00014094716974282067,0.0001862746891677422,2.634813229308644e-17,0.03575767429325938,0.16548068636815885,0.03235764363068634,3.349747114450535e-05
LBR,4.464739164357095e-06,0.42631159763027204,0.026927138146464025,6.153779684808898e-05,4.252576134257868e-05,2.5106561772281705e-06,0.03575767429325938,0.0542314717219802,0.03235764363068634,3.152503521466297e-05
LBY,1.9076612793162132e-05,0.9776875233007986,0.0,0.003705384747111272,0.00019530808367894804,2.5614405412187348e-17,0.0,0.40345284577271334,0.001614587218868046,0.001323238935472344
LIE,1.420598825022712e-06,0.20341161257908655,0.026927138146464025,0.025058356886575782,0.026511722513243283,0.027451082830285814,0.03575767429325938,0.20141694022396783,0.03235764363068634,0.018083078026593483
LTU,0.0003364789788410938,0.09683826956709088,1.1985441406398265e-07,0.0005719742860529155,0.0017760204066149963,0.0007610474134876323,1.1447132702839146e-05,0.20881831813412544,0.0,0.0019111685849836624
LUX,0.0003186200221836654,0.05424311454087045,1.1985441406398265e-07,8.910033308357198e-05,0.0001016301115672028,2.6604936701401123e-17,1.271903633648794e-06,0.12882562656580013,0.0,0.0003626330484472566
MAC,1.3191274803782326e-06,0.01448873453496802,0.026927138146464025,6.098077626863153e-06,5.771326644744693e-07,2.6335492701114703e-17,0.03575767429325938,0.20141694022396783,0.03235764363068634,5.069081110981329e-06
MKD,0.0003337392525356929,0.29913812866430944,0.0,0.00025371888096380196,0.0002416143058800792,2.6216061454524606e-17,0.0,0.3662023155127131,0.0,0.00022530874781703065
MDG,1.0958905221603778e-05,0.017849633747401845,0.026927138146464025,0.0018959288499852966,0.0028082651195636033,0.0026611230988271175,0.03575767429325938,0.11764908082938866,0.03235764363068634,0.0008465484347230056
MWI,1.248097539127097e-05,0.21732503626845592,0.026927138146464025,0.0003979727364941724,0.0008653893645821032,2.6274759604996532e-17,0.03575767429325938,0.1974314088906802,0.03235764363068634,0.00011581500454022318
MYS,0.00040395742302967263,0.09773714564087407,1.1985441406398265e-07,0.0017864463552684593,0.003201222695596765,0.009677604348489908,7.631421801892763e-06,0.09236033821877661,0.003413845709582544,0.0021180760027947228
MDV,1.1161847910892737e-06,0.06955879640944795,0.026927138146464025,1.6347256288880139e-06,7.131919029349795e-07,2.633351507788103e-17,0.03575767429325938,0.20208658458658063,0.03235764363068634,3.7202138897935873e-07
MLI,3.2470830286233413e-06,0.036845723717542744,0.026927138146464025,0.0010332669358637725,0.0015437668206402721,0.0015151684694094743,0.03575767429325938,0.4456272753870438,0.03235764363068634,0.00046911374400933044
MLT,9.335363707292109e-06,0.016046703149953327,0.0,1.2177587901077725e-05,1.2252290812168375e-05,2.6335292072670707e-17,0.0,0.0840288667814974,0.0,1.5426438673201606e-05
MHL,1.2176561357337531e-06,0.0,0.026927138146464025,3.043960243184283e-07,1.0824542659009891e-08,0.027451082830285814,0.03575767429325938,0.07019430139820466,0.03235764363068634,1.883603339528477e-08
MRT,9.132421018003148e-07,0.04479245736930642,0.026927138146464025,0.00039388866759505905,0.0004499908313464572,2.6421504981176352e-17,0.03575767429325938,0.7069139618932558,0.03235764363068634,9.197887225551874e-05
MUS,4.8706245429350124e-06,0.050044522066209275,0.026927138146464025,2.1073820475544242e-05,3.251668158743129e-05,2.633345775546846e-17,0.03575767429325938,0.10979038689015942,0.03235764363068634,1.2928127999855192e-05
MEX,0.0017464233126761354,0.27583808986692343,0.0019120374675627152,0.00761150403861618,0.007162833094352779,0.0014006350416418826,0.0065630227496277765,0.1610253809527069,0.004885498507516804,0.00393351277547499
FSM,3.348554373267821e-06,0.0325417677234988,0.026927138146464025,2.073616418342689e-06,1.7471803854007659e-06,0.027451082830285814,0.03575767429325938,0.046504330862526165,0.03235764363068634,3.8603250838986366e-07
MDA,9.710807682476681e-05,0.0964812073574809,0.0,0.00025806748472591935,0.00037504412863683805,2.618671237928864e-17,0.0,0.24971567600911498,0.0,0.0004915676324603312
MCO,0.008138683923118006,0.20341161257908655,0.026927138146464025,0.025058356886575782,0.026511722513243283,0.027451082830285814,0.03575767429325938,0.20141694022396783,0.03235764363068634,0.018083078026593483
MNG,3.571791331485676e-05,0.046062844784435314,0.0,0.0008403424089585418,0.0012845310062289212,1.890149541160072e-05,0.0,0.11020522986677628,0.0,0.00024333604795599698
MNE,5.6823953000908475e-05,0.20341161257908655,0.0,0.0,0.0,0.027451082830285814,0.0,0.15593297863560832,0.0,0.018083078026593483
MAR,0.0001006595738873236,0.09459313850521403,0.0,0.0010589318087989893,0.0013564541266190117,2.5981268852636894e-17,0.0,0.14368597989447823,0.0,0.00036538731683953963
MOZ,5.205479980261795e-05,0.11720641948548452,0.0,0.0015963306395737095,0.00419867065493311,0.0020453342855376593,0.0,0.14505382461461905,0.0,0.0008420445554363538
MMR,7.508879503691477e-05,0.03168740109752634,0.0,0.009390276387245608,0.010248430306124393,0.07012220649117522,0.0,0.3054751157437735,0.0,0.012250755944971041
NAM,1.0147134464447942e-06,0.009992093706341026,0.0,0.0004996539483643075,0.0009297368188679648,2.6274759604996532e-17,0.0,0.17241565085056565,0.0,0.00013544145496270096
NRU,1.7250128589561501e-06,0.0,0.026927138146464025,1.3714260937820205e-07,2.746338693643476e-08,2.633343805088914e-17,0.03575767429325938,0.20141694022396783,0.03235764363068634,0.018083078026593483
NPL,2.130898237534068e-06,0.05941818498744621,0.0,0.002166740176955837,0.0006880448592157,2.0471723647749865e-05,0.0,0.40022189908468714,0.0,0.0003726132635265115
NLD,0.0020338916320539456,0.1857262609213481,0.0033474139303929715,0.0025210172444279644,0.005470796716795174,0.0015034674945057001,0.03938068030503395,0.11623805565085404,0.0016654718727204742,0.003435980143444549
NCL,2.3744294646808185e-05,0.02723707327727354,0.026927138146464025,2.2521400166916513e-05,2.6444156602520796e-05,2.6338960707075202e-17,0.03575767429325938,0.20141694022396783,0.03235764363068634,4.4220338134834836e-05
NZL,0.00031933032159617677,0.03300267967727084,2.397088281279653e-07,0.003126228089966607,0.003001495227617231,7.899610194536354e-07,0.011342836604879943,0.022368621106394832,0.00028243841576516105,0.0009266303923932789
NIC,1.4611873628805036e-05,0.0444827970882436,0.0,0.0004999958471966805,0.0008557976492784747,2.633345775546846e-17,0.0,0.22725254992823737,0.0,0.0001552814191103751
NER,7.102994125113559e-07,0.09453503046393744,0.026927138146464025,0.0006469761587443326,0.0008060766270194621,2.6392155905940386e-17,0.03575767429325938,0.9720900815393678,0.03235764363068634,0.00014982953298021203
NGA,9.416540783007691e-05,0.4810195502840211,0.0,0.004391827760487459,0.00363696848306331,0.0008376258732908535,0.0,0.5910131545857147,0.001383033456955313,0.0014000269909765733
MNP,0.008138683923118006,0.01837865245483104,0.026927138146464025,3.0948332920742476e-07,5.773381029350614e-08,0.027451082830285814,0.03575767429325938,0.06128868765512229,0.03235764363068634,2.2361585230449675e-08
NOR,0.00036245564307008056,0.0734506318892851,0.0,0.0008567148709277648,0.0025879446575677732,0.0006670265627440143,0.08032961779035687,0.05494124722708053,0.012941854209028715,0.0010658295862525245
OMN,6.392694712602203e-06,0.975808844386737,0.0,0.0005704307500834063,4.1024389549715157e-05,2.6230735992142586e-17,0.0,0.47175075805150046,0.0,0.0002103861972267563
PAK,0.0003915779189830461,0.09981215676644688,0.0,0.007050478002034948,0.0038563256451003823,4.657142906044589e-06,0.0,0.4889572222977958,0.005768833228887602,0.001627799237321658
PLW,3.044140339334383e-07,0.0,0.026927138146464025,7.446207183417418e-08,5.972538381028025e-09,0.027451082830285814,0.03575767429325938,0.20141694022396783,0.03235764363068634,0.018083078026593483
PAN,2.7498734398653923e-05,0.053412768012768244,0.0,0.000289993847956202,0.00024888033985470746,2.6289434142614515e-17,0.0,0.09538685012496324,0.0,0.00010668716107713065
PNG,4.8706245429350124e-06,0.336961101347178,0.026927138146464025,0.00011823373223903476,0.00019764556051764744,0.0005545242383465367,0.03575767429325938,0.08905359189294927,0.03235764363068634,0.00012544791372449542
PRY,8.320650260847313e-06,0.03664369204792963,0.0,0.0012658991439506674,0.002028631076412035,0.0045491557509782735,0.0,0.1446957439190175,0.0,0.0009797955640478597
PER,0.00022607815586790016,0.1918357970241655,0.0,0.0017100307184271196,0.0017658860978652104,0.002309594317539848,0.0,0.18332094236220126,0.0,0.0010323301485118351
PHL,0.00023054289503225727,0.07302290272552739,0.0,0.005391856889059546,0.0021864451665942,0.00039188907729294464,0.0,0.15968099782718273,0.0009256433099671979,0.0014613221471232378
POL,0.005527752970852662,0.7160802772251782,1.1985441406398265e-07,0.012125392177872741,0.011369888390763645,0.00011696973467240715,0.00544120374474954,0.31936796490854524,0.0005963224041357551,0.008709328176323698
PRT,0.0002274987546929229,0.05381364956731821,2.397088281279653e-07,0.0008398570124410486,0.0014254971767242454,8.403016726523676e-07,3.306949447486864e-05,0.04976175064539604,0.0006174766984339554,0.0005029932005348419
PRI,0.008138683923118006,0.0,0.026927138146464025,0.00015940346766117882,9.330208853600147e-05,3.481004537284688e-06,0.03575767429325938,0.12081473925350605,0.03235764363068634,4.4390354552339196e-05
QAT,4.769153198290533e-06,0.9961361575296713,0.0,0.0005959508775275454,1.9465343289064954e-05,2.633620923127183e-17,0.0,0.7905549017082526,0.0,0.0002456002559605448
ROU,0.0014789448481932876,0.5585447078366841,0.0,0.004045973383228901,0.005726434900748308,0.00015503501320657929,0.025515658794628453,0.22475019508302088,9.147802939762302e-06,0.003293297335077076
RUS,0.04310928900144993,0.6133458292304913,0.006035388874605911,0.042237732541224746,0.03973101191121193,0.04138590162269977,0.20180277432198496,0.14215385327517516,0.027939677128769012,0.04186486731891712
RWA,2.841197650045424e-06,0.2842019042192949,0.026927138146464025,0.00016243064491423383,0.00020608033291162538,2.6318783217850477e-17,0.03575767429325938,0.37510564178774913,0.03235764363068634,3.797194059038878e-05
WSM,3.044140339334383e-07,0.08178341640468713,0.026927138146464025,7.88202837021648e-06,5.98782339567974e-06,2.633345775546846e-17,0.03575767429325938,0.00793610574597658,0.03235764363068634,2.150564964302183e-06
SMR,0.008138683923118006,0.20341161257908655,0.026927138146464025,0.025058356886575782,0.026511722513243283,0.027451082830285814,0.03575767429325938,0.20141694022396783,0.03235764363068634,0.018083078026593483
STP,2.0294268928895883e-07,0.34951548583011777,0.026927138146464025,2.175350038063042e-06,1.193184613201026e-06,2.6333285788230748e-17,0.03575767429325938,0.09511613638748061,0.03235764363068634,7.068344237611713e-07
SAU,7.39726102458255e-05,0.9633419650116664,1.1985441406398265e-07,0.003960511153195208,0.00027254311527018715,2.592257070216497e-17,0.0,0.6183027218746818,0.013957832073026068,0.0014613164639358655
SEN,2.2831052545007867e-05,0.1931734356823898,0.0,0.000574634608354446,0.0007238815835997632,2.633345775546846e-17,0.0,0.289986189227929,0.0,0.00015384662354176042
SRB,0.0012715374197399716,0.0,5.992720703199133e-07,0.0014898428791550304,0.0015691515819300193,0.027451082830285814,0.009690633784770161,0.16674293886538274,0.0,0.018083078026593483
SYC,7.102994125113559e-07,0.04200702448823395,0.026927138146464025,1.1102740327289983e-06,1.9847419507400723e-06,2.6332884531342758e-17,0.03575767429325938,0.12375844514911723,0.03235764363068634,2.56596863378419e-06
SLE,1.968544086102901e-05,0.25286954963643105,0.026927138146464025,0.0003187333147708612,0.0002854621472680955,0.00045947721274925064,0.03575767429325938,0.17109926342430998,0.03235764363068634,0.000138336117886432
SGP,3.8457639620257707e-05,0.3599191472688057,1.5101656172061814e-05,8.212347563303342e-05,0.00012893671652055406,1.4198645776651715e-07,0.001579704312991802,0.11575970367816511,0.0020851273325820695,0.0008892142371761076
SXM,1.917808413780661e-05,0.20341161257908655,0.026927138146464025,0.025058356886575782,0.026511722513243283,0.027451082830285814,0.03575767429325938,0.20141694022396783,0.03235764363068634,0.018083078026593483
SVK,0.0009928971073462313,0.20948733997725114,0.0,0.0005708025962587609,0.00116335180325379,8.854791819098533e-06,0.0008687101817821262,0.24343806074734375,0.0,0.0009995515339742721
SVN,0.0003982750277295818,0.20464801270371386,0.0,0.00026186455825479254,0.0003234358248259741,1.04411677878508e-05,0.009760588484620844,0.16086821075631336,9.147802939762302e-06,0.0002075700665365807
SLB,2.0294268928895883e-07,0.004192297870066793,0.026927138146464025,0.0002035396121862444,0.0006019278088210598,2.6304108680232498e-17,0.03575767429325938,0.029933005589803368,0.03235764363068634,6.667415353763507e-05
SOM,2.2323695821785473e-06,0.07821257313750549,0.026927138146464025,0.0011906002934413493,0.0010057932824484382,2.6450854056412315e-17,0.03575767429325938,0.13937931619727154,0.03235764363068634,0.00024623847155045295
ZAF,0.0027098937300754676,0.2951305426442887,2.397088281279653e-07,0.00402665734700578,0.005771080904959295,0.0003610728528193967,0.005558218879045229,0.23885157979171584,0.0060255434488846816,0.004741000987800035
SSD,3.673262676130156e-05,0.20341161257908655,0.026927138146464025,0.025058356886575782,0.026511722513243283,0.027451082830285814,0.03575767429325938,0.29176048863448484,0.03235764363068634,0.018083078026593483
ESP,0.0013538306802466445,0.25911424132893474,0.0023375206374898535,0.003307783856792454,0.005925297364683243,0.00024120917598107817,0.04817207822081442,0.05346233750991678,0.0023344049626905926,0.0032388357166620633
LKA,6.240487695635485e-05,0.04570099776436478,0.0,0.0014147623946882864,0.0004001459562356045,9.652794435154322e-05,0.0,0.2013429602707968,0.0,0.0003076139115928955
KNA,2.0294268928895883e-07,0.1372347389078885,0.026927138146464025,3.2806191210962435e-06,2.9037006226205103e-06,2.6334604203719865e-17,0.03575767429325938,0.20141694022396783,0.03235764363068634,1.182729943371959e-06
LCA,3.044140339334383e-07,0.07557676629562111,0.026927138146464025,3.4479249438866877e-06,5.742211394970817e-06,2.6334374914069584e-17,0.03575767429325938,0.11936032151992716,0.03235764363068634,2.5936705478384333e-06
MAF,0.008138683923118006,0.20341161257908655,0.026927138146464025,0.025058356886575782,0.026511722513243283,0.027451082830285814,0.03575767429325938,0.20141694022396783,0.03235764363068634,0.018083078026593483
VCT,2.0294268928895883e-07,0.06688658387089623,0.026927138146464025,2.8731231295339277e-06,5.548755206314623e-06,2.6332540596867337e-17,0.03575767429325938,0.12000070988937944,0.03235764363068634,1.2361246470451387e-06
SDN,3.754439751845739e-05,0.12126605355703188,0.0,0.003962045954523014,0.007680685458916279,2.680304295924388e-17,0.0,0.40866933521626325,0.0,0.0011092731446674603
SUR,1.1872147323404094e-05,0.0449933445644355,0.026927138146464025,0.00011746421030500382,0.0001295608955754633,0.0008861878234099693,0.03575767429325938,0.18742834817495663,0.03235764363068634,0.00018684482358590052
SWZ,8.117707571558353e-07,0.07518147212205689,0.026927138146464025,0.00011494701134680602,0.00013201436159287022,2.634813229308644e-17,0.03575767429325938,0.1737783697882329,0.03235764363068634,2.999854080127458e-05
SWE,0.0013619483878182029,0.06274099800338084,2.397088281279653e-07,0.0012579755761201233,0.002320540452689815,0.00010829203868971265,0.009092839076955227,0.024432060436165207,0.0009919648812804745,0.0021155746007439457
CHE,0.000540131967542564,0.08453242843022216,3.595632421919479e-07,0.0006087296583389783,0.0007981814991942167,0.00022863692054117356,0.004012855964161945,0.07544314098733568,0.003354956728157824,0.0009357305149049473
SYR,8.909184059785294e-05,0.20822726724674515,0.0,0.0003025941925157031,0.0005186082601433828,2.6274759604996532e-17,0.0,0.23255284204758545,0.0,0.0002087837427732294
TJK,6.179604888848797e-05,0.0945452124127621,0.0,0.00035118250869736403,0.0003189142127746632,0.00015489431753481722,0.035690887863818806,0.5352723902446812,0.0,0.00014371061962995666
TZA,2.2831052545007867e-05,0.07843377644876119,0.0,0.003146667151551537,0.007119622210488513,0.0064176329955406616,0.0,0.13394514889899112,0.0,0.0018482741589860988
THA,0.00010268900078021318,0.10775025774436015,0.0,0.008914762492936372,0.0036359953535131367,0.0009736256656583588,0.0,0.15307721043092096,0.008172990188993881,0.0020465904582574867
TLS,4.769153198290533e-06,0.007868835213171433,0.026927138146464025,5.1354078086605903e-05,5.560845603756172e-05,2.633345775546846e-17,0.03575767429325938,0.1239444943649471,0.03235764363068634,1.0953265991679486e-05
TGO,1.7250128589561501e-06,0.2767904217069054,0.0,0.00025657011757684016,0.0004560045753747007,0.000739781714476085,0.0,0.3994471570523082,0.0,0.00017880653793859026
TON,2.0294268928895883e-07,0.02137945691611977,0.026927138146464025,4.014828146528055e-06,2.4299339755572904e-06,2.6332884531342758e-17,0.03575767429325938,0.012252577934068854,0.03235764363068634,1.0307366654351412e-06
TTO,7.133435528506904e-05,0.7798471876815015,0.0,0.00019913111373816384,0.00011279947629308223,2.6260085067378552e-17,0.0,0.12257204416074689,0.0,0.0004504391826339669
TUN,4.769153198290533e-05,0.2032961461555439,0.0,0.00031580720980036906,0.0005313788653109112,2.633345775546846e-17,0.0,0.26106996304860175,0.0,0.00015838880175712188
TUR,0.00046534758653958254,0.11708540224010064,0.0,0.00409145591038218,0.005355161403378606,5.614919010911716e-07,0.00693950622518782,0.22305608786992348,0.011589694586995101,0.0017641305719025484
TKM,0.0010386606837808913,0.7574245625131157,0.0,0.0013502258705629748,0.0005807106357498544,7.329741092466747e-07,0.0,0.2612843049746245,0.0,0.0005593404398022178
TCA,7.102994125113559e-07,0.0487972594635745,0.026927138146464025,1.7409139158768775e-07,2.2254391557410486e-08,2.633343267691296e-17,0.03575767429325938,0.20141694022396783,0.03235764363068634,0.0
TUV,1.0147134464447942e-07,0.0,0.026927138146464025,1.9530534067226663e-07,1.028273558016586e-07,2.6333443424865317e-17,0.03575767429325938,0.20141694022396783,0.03235764363068634,1.4956187138179835e-08
UGA,1.1567733289470655e-05,0.23990979794759434,0.026927138146464025,0.00106869214699907,0.0018126847825962779,2.633345775546846e-17,0.03575767429325938,0.43351709032753066,0.03235764363068634,0.0002750254222786499
UKR,0.008879757369838395,0.39288596240249185,1.1985441406398265e-07,0.00927763694345613,0.013936394709453357,0.0010747084064955865,0.002849064139373298,0.22686715594772394,0.0,0.010475615171548627
ARE,2.0294268928895883e-07,0.9929461747550252,0.0,0.0016063006091746614,5.805464815732089e-05,2.6399493174749377e-17,0.004926082773121778,0.5467149488099267,0.0026076955755159914,0.0006157855709445519
GBR,0.016168342584306706,0.4010977613991075,0.003137548851366938,0.014980409642962387,0.015952542204767207,0.00019170753366892307,0.019746303912397525,0.08718988289764498,0.00613989098563171,0.01568548401917723
USA,0.07998975951189849,0.45266069946937393,0.03498046957988585,0.07415149293133601,0.098611444043382,0.00864483257165383,0.26508125199964605,0.06104066243697845,0.24117324844157706,0.10089436215680748
URY,0.00011943177264655226,0.007693469293939047,0.0,0.0018123008947092257,0.001766377577436005,2.6685646658300023e-17,0.0,0.07354419166097048,0.0,0.0004765725257639726
UZB,0.0033710810117788953,0.32120660506148463,0.0,0.002100157251060117,0.002100986698824425,7.134032122256428e-07,0.0,0.35926199523071656,0.0,0.0015494015168899824
VUT,1.0147134464447942e-06,0.022441498475036445,0.026927138146464025,1.60173363936997e-05,1.7166496744630016e-05,2.633345775546846e-17,0.03575767429325938,0.0526266664236097,0.03235764363068634,4.272692854843625e-06
VEN,0.0015790970653573888,0.5599231739622542,0.0011860792815771724,0.004386212633678411,0.002393348236307336,0.004454476599385132,0.024785586108914046,0.21992210352858801,0.0017712433442114758,0.002566791187449563
VNM,0.00020720448576402696,0.08360752157086998,0.0,0.00675623287918132,0.0021742171548728294,4.7461555071655704e-05,0.0,0.17738087328641897,0.0,0.0014782872834557719
VIR,0.008138683923118006,0.0,0.026927138146464025,2.0208467043972248e-06,1.4361524538190736e-06,2.633334311064332e-17,0.03575767429325938,0.11535961242056049,0.03235764363068634,3.7933165309318565e-07
PSE,2.1816339098563074e-05,0.20341161257908655,0.026927138146464025,0.025058356886575782,0.026511722513243283,0.027451082830285814,0.03575767429325938,0.10735495386893619,0.03235764363068634,0.018083078026593483
YEM,0.00010045663119803462,0.07163471225938098,0.0,0.0002751000360466947,0.00036255366682466265,2.6392155905940386e-17,0.0,0.38190591143785785,0.0,9.038650928947082e-05
ZMB,0.00010421107094988037,0.02994987508752621,0.0,0.004227628974531354,0.013267785901344302,0.01997961149305599,0.0,0.22002657659195998,0.0,0.004374795169335978
ZWE,0.00022577374183396673,0.12575178203656104,0.0,0.0010602245357710274,0.0019862360486352882,2.6450854056412315e-17,0.0,0.17491572699893423,0.0,0.00044898416336275305
