CountryCode,IndicatorCode,1960,1970,1980,1990,2000,2005,2010,2011,2012,2013,2014,2015,2016
ARB,AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,
ARB,AG.LND.AGRI.ZS,,31.204347670671,31.6943104263648,35.0274893751765,39.6021553417712,40.0593416051623,37.3833958220016,35.0597302422775,35.087579399814,35.1659435281705,35.2040026978112,,
ARB,NV.AGR.TOTL.KD.ZG,,6.51844548700602,4.09393967232596,-1.74837685681611,-1.98707283132083,2.50222906045774,3.66089530332854,6.07352341601212,3.58048318484619,5.89228707257523,0.6977536381807,0.265597866434518,2.84111453299793
ARB,AG.LND.ARBL.ZS,,3.50527681565023,3.6443065765384,3.84829966490729,4.11442709492821,4.29026167456129,4.23892678309276,4.23836287702417,4.26811803857912,4.32268800934059,4.3540827959625,,
ARB,ER.FSH.CAPT.MT,474880.0,687642.0,987376.1,1535503.062,2211078.93,2676910.114,2749009.913,2611024.386,2972703.384,3019905.4,3049842.853,3068489.611,
ARB,AG.PRD.CREL.MT,,21442559.0,26591773.0,36963120.0,35761734.0,52676413.0,48137485.0,54754363.0,52387927.0,60252497.0,57520625.0,,
ARB,AG.YLD.CREL.KG,,1001.91768025699,1156.73687880956,1418.08191731944,1438.07391576972,1525.05527172618,1730.92580409845,1850.77815756879,2031.86652604626,1970.66787490671,1802.15341273255,,
ARB,AG.PRD.CROP.XD,,33.0781820676719,44.4908223641949,60.4191230558967,81.0848027162963,98.4236923892503,105.195811112316,110.399241795844,110.661395109066,114.721954192718,112.76875120442,,
ARB,TX.VAL.FOOD.ZS.UN,,,,,2.02572565116936,2.25812020773379,2.90250196980999,2.53161951452109,2.68103397232952,2.45351218957561,2.70702857829413,4.3016717440464,
ARB,TM.VAL.FOOD.ZS.UN,,,16.4495976998525,,15.9527221634958,12.5254837313822,15.52084805802,,13.1646925294545,12.5456280455001,13.0406923238618,,
ARB,AG.PRD.FOOD.XD,,29.3010528079908,41.0847203160163,59.2507310074241,82.6494812153556,98.960524372975,108.698797060849,112.877132611795,108.761961917255,111.2784532748,104.344348570647,,
ARB,AG.LND.FRST.ZS,,,,3.68424788301754,3.51449804319741,3.45481825192928,3.41750846076575,2.87420360655815,2.85632230023747,2.83844162693571,2.82056053949763,2.80267986882124,
ARB,AG.LND.EL5M.ZS,,,,0.584221832545827,0.584270846851523,,0.583797087534631,,,,,,
ARB,AG.LND.CREL.HA,,21401250.0,22988703.0,26065693.0,24867849.0,34540783.0,27810152.0,29584399.0,25783360.0,30574526.0,31918030.0,,
ARB,ER.FSH.PROD.MT,479480.0,693688.0,1010701.1,1606025.062,2571907.93,3267636.114,3736758.962,3653833.58,4051125.611,4166426.281,4261006.936,4325465.601,
CSS,AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,
CSS,AG.LND.AGRI.ZS,,5.51383399209486,6.41595652710881,6.45893540817587,6.41645053723601,6.21637643571693,6.19883907620106,6.19883907620106,6.18945288378412,6.21909349141657,6.23144374459676,,
CSS,NV.AGR.TOTL.KD.ZG,,,-2.89404623349344,2.30313027946872,-4.3394250930228,-7.67420910308144,1.60525551015864,4.04454996660373,3.88028261575548,-2.44251730119787,2.43241775308762,1.72837763331815,-0.779706640304468
CSS,AG.LND.ARBL.ZS,,1.71195652173913,2.00938619241694,1.9609731999506,1.95628010374213,1.81343707546005,1.83154254662221,1.83524762257626,1.82783747066815,1.84759787575645,1.85994812893664,,
CSS,ER.FSH.CAPT.MT,31823.0,53532.0,69638.0,99159.181,172327.0,284064.0,624293.44,519840.0,353529.829,237691.0,351712.22,358309.29,
CSS,AG.PRD.CREL.MT,,396724.0,592262.0,410172.0,675359.0,656437.0,885999.0,961085.0,980320.0,1213340.0,1362478.0,,
CSS,AG.YLD.CREL.KG,,2291.77386414183,3202.22281985153,3158.01015914323,3623.04320300849,3637.33620450818,3963.87680689337,4067.92538262931,4239.41283120208,4593.23557619143,4790.51382953662,,
CSS,AG.PRD.CROP.XD,,95.8406115263363,95.1388658454037,91.3422586659713,103.273904777122,94.1129490803257,100.18640091066,102.968728569865,104.068574614338,107.711291262002,113.762566610809,,
CSS,TX.VAL.FOOD.ZS.UN,,13.4967703493613,8.36659177968214,12.5263186163415,15.4832774181778,12.9992041089319,11.1988760350427,,,,,,
CSS,TM.VAL.FOOD.ZS.UN,,,14.9716333695012,17.7338907527058,13.9475966879425,13.363374381446,16.0116223087591,,,,,,
CSS,AG.PRD.FOOD.XD,,78.0789024722194,81.0704751911023,84.456377194532,97.7675015779447,96.6716431110678,102.033095077994,103.701525045993,106.310055611437,108.903512452694,112.886862584377,,
CSS,AG.LND.FRST.ZS,,,,86.3226380140793,85.7122885019143,85.4902062492281,85.2988514264542,85.2546128195628,85.2103742126714,85.1661603062863,85.1219216993948,85.0776830925034,
CSS,AG.LND.EL5M.ZS,,,,3.99993328828868,3.99993328828867,,3.99993328828868,,,,,,
CSS,AG.LND.CREL.HA,,173107.0,184953.0,129883.0,186406.0,180472.0,223519.0,236260.0,231241.0,264157.0,284413.0,,
CSS,ER.FSH.PROD.MT,31823.0,53532.0,69658.0,102806.181,181456.0,301807.5,636261.24,526496.15,360445.807,246049.6,360162.796,364784.03,
CEB,AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,
CEB,AG.LND.AGRI.ZS,,64.2368835114752,63.4575471058236,,53.4917859495935,49.4775606687659,47.6947641456461,47.8719178541219,47.5160055507649,47.7434843927055,47.6822775132793,,
CEB,NV.AGR.TOTL.KD.ZG,,,,,-5.38638049130721,-5.54390586984293,-6.18709021909768,7.04496773222397,-12.0969488036181,12.8372252490635,5.59318784497818,-6.62207061966582,4.24439121502782
CEB,AG.LND.ARBL.ZS,,46.3295534696978,45.1849641195382,,37.9922457047286,34.5688244027387,33.6459612590974,33.8262623371872,33.6373814303002,33.6548904305514,33.8214689449771,,
CEB,ER.FSH.CAPT.MT,212911.0,598688.0,894563.0,1743723.0,598502.244,606182.09,679271.3,671659.669,517711.368,594183.556,637433.5,552646.392,
CEB,AG.PRD.CREL.MT,,41322641.0,59359513.0,65874490.0,63488573.0,88097450.0,80743406.0,89406255.0,79138688.0,94095633.0,105873332.0,,
CEB,AG.YLD.CREL.KG,,2126.70224970018,3076.5247564427,3454.58779097443,2646.35200941215,3740.79621773867,3693.84902791766,4040.32260649444,3492.59958325634,4149.58609426792,4656.69590962281,,
CEB,AG.PRD.CROP.XD,,,,,91.4342631819844,96.344111553484,92.3024614354668,101.186215389703,92.4506634966623,105.710984376551,114.880215472722,,
CEB,TX.VAL.FOOD.ZS.UN,,,,,6.05333245825482,6.51188734849852,8.02218635721149,8.11260022449246,8.9548645451343,9.37596529621772,9.08879610532078,9.17690912280688,9.17323598988325
CEB,TM.VAL.FOOD.ZS.UN,,,,,5.78526942090727,5.86724706161546,7.24075537960135,7.25826514737453,7.56817391693305,7.84248705910072,7.66215161690336,8.1226122537975,7.89436330117584
CEB,AG.PRD.FOOD.XD,,,,,91.6551249365788,97.277927874583,96.8819226049431,101.416216328577,98.4036790393383,105.779037922024,113.922910358802,,
CEB,AG.LND.FRST.ZS,,,,31.9443966742274,32.4878545001701,33.1917562626554,33.6437967098852,33.7489652973876,33.8607526141494,33.9663932072648,34.0732044899527,34.1791850547476,
CEB,AG.LND.EL5M.ZS,,,,1.41345957041076,1.41385199122997,,1.41704700462702,,,,,,
CEB,AG.LND.CREL.HA,,19430278.0,19294125.0,19068729.0,23991121.0,23550488.0,21858848.0,22128526.0,22659013.0,22675836.0,22735825.0,,
CEB,ER.FSH.PROD.MT,245611.0,652471.0,972945.0,1838359.0,691529.244,706185.09,781357.977,770441.164,619465.987,705881.64,756025.155,676271.104,
EAR,AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,
EAR,AG.LND.AGRI.ZS,,35.915126468438,36.368529723874,38.3953331172762,40.8546090101714,40.9444911443837,41.3839997687642,41.4419059609423,41.512918996512,41.5318736023956,41.4867592040103,,
EAR,NV.AGR.TOTL.KD.ZG,,4.33995929920891,6.25112659456673,3.81880883298449,2.1900908617007,5.31811378847067,6.11928655750505,3.45043432130667,2.24140896103333,4.39829668917062,1.98823515942787,2.67761964507235,2.32153545601493
EAR,AG.LND.ARBL.ZS,,12.0665733585427,12.2608308445323,12.6014824363999,12.6482381160342,12.9385179417623,13.0185394275325,13.0201678125049,13.0663505950973,13.0549586278753,13.0548813169378,,
EAR,ER.FSH.CAPT.MT,8268713.0,20444582.0,14128081.0,21715784.643,30994202.613,32000781.318,29111538.464,32558679.893,30006551.083,30829714.037,29735153.259,30972722.442,
EAR,AG.PRD.CREL.MT,,282224438.0,364731823.0,479473448.0,607589872.0,672278725.0,749655364.0,770516342.0,787568829.0,805231615.0,813094500.0,,
EAR,AG.YLD.CREL.KG,,1276.28192907002,1619.42417380511,2074.46771927585,2543.76124748189,2769.00019667923,3046.1880683979,3135.60617114811,3211.63278788388,3273.43226828653,3272.6099064496,,
EAR,AG.PRD.CROP.XD,,38.1758853329839,48.6840038249696,66.6351552450691,86.7332781720101,100.505320497787,118.702933920894,123.777020007187,125.691729081847,130.091418684105,132.559757150575,,
EAR,TX.VAL.FOOD.ZS.UN,,31.8495151353637,18.7003879797908,14.558464375484,9.97092196415776,9.58233046721569,10.6460419314705,10.4415257404099,11.486383590367,11.7875136537549,12.9121664476834,14.0131951470337,
EAR,TM.VAL.FOOD.ZS.UN,,13.6075494839077,11.9252236096388,11.0112905094889,9.33971923684394,7.72128612560243,8.83200107038848,9.06853397553929,8.41023211584687,8.31198740843946,8.56066635491109,8.78585659697989,
EAR,AG.PRD.FOOD.XD,,36.4098741271517,47.2425072710664,65.2512741200467,86.8528298117064,100.262275380903,118.882380985226,123.480699801649,126.195128312206,130.348042516826,131.8578510741,,
